iteration,hit,distance
3,100_6,4.757016
3,101_6,4.664375
3,89_6,4.437885
3,109_6,5.020795
3,86_6,4.36826
3,82_6,3.872104
3,81_6,3.912187
3,113_6,4.602448
3,111_6,4.545891
3,112_6,4.545771
3,87_6,4.42163
3,115_6,4.444857
3,114_6,4.471471
3,80_6,3.822503
3,88_6,4.382785
3,78_6,3.682871
3,79_6,3.814267
3,76_6,3.675148
3,116_6,4.370712
3,5,1.207756
3,77_6,3.697101
3,117_6,4.198336
3,75_6,3.657431
3,118_6,4.378195
3,4,0.708449
3,58_6,3.16933
3,56_6,3.044884
3,73_6,3.738702
3,64_6,3.192679
3,57_6,3.165953
3,74_6,3.637495
3,59_6,3.15953
3,69_6,3.402554
3,128_6,4.957105
3,126_6,4.901845
3,63_6,3.077712
3,62_6,3.194985
3,65_6,3.301232
3,61_6,3.167723
3,119_6,4.843613
3,130_6,5.078191
3,35_6,2.172909
3,129_6,4.908413
3,122_6,4.808586
3,120_6,4.887211
3,124_6,4.808676
3,68_6,3.366259
3,60_6,3.154748
3,125_6,4.797303
3,72_6,3.666005
3,132_6,5.34514
3,55_6,2.903566
3,67_6,3.345758
3,121_6,4.782788
3,54_6,2.800831
3,66_6,3.391629
3,134_6,5.48091
3,127_6,5.019311
3,133_6,5.460906
3,52_6,2.771327
3,70_6,3.516602
3,53_6,2.721419
3,136_6,5.709995
3,51_6,2.76533
3,36_6,2.243107
3,135_6,5.74863
3,71_6,3.653855
3,38_6,2.302579
3,123_6,4.746356
3,50_6,2.794858
3,48_6,2.795188
3,39_6,2.370368
3,40_6,2.440039
3,45_6,2.686889
3,37_6,2.30852
3,7,1.763674
3,49_6,2.830128
3,141_6,6.486856
3,47_6,2.797618
3,41_6,2.454273
3,46_6,2.758093
3,142_6,5.954199
3,143_6,6.08244
3,140_6,6.449309
3,137_6,6.089457
3,42_6,2.543545
3,139_6,6.428746
3,138_6,6.150363
3,146_6,6.820015
3,147_6,6.803933
3,43_6,2.638299
3,148_6,6.864733
3,151_6,7.898781
3,1_17,7.182461
3,17,7.138257
3,150_6,8.086259
3,149_6,6.769348
3,2_17,7.018676
3,144_6,6.852602
3,44_6,2.644161
3,152_6,6.997687
3,145_6,6.823097
3,155_6,6.225948
3,154_6,6.729005
3,156_6,6.238977
3,158_6,6.080062
3,3_17,7.009198
3,153_6,6.909946
3,3,0.420847
3,157_6,6.160096
3,4_17,7.130332
3,5_17,7.115544
3,9_17,6.962655
3,161_6,6.247721
3,159_6,6.056288
3,13_17,7.092976
3,164_6,6.59549
3,6_17,8.00284
3,11_17,7.189849
3,165_6,6.555085
3,12_17,7.137401
3,160_6,6.199059
3,14_17,7.337246
3,16,7.520509
3,15_17,7.975315
3,166_6,6.535815
3,10_17,7.105785
3,163_6,6.744727
3,131_6,5.329663
3,8_17,8.373098
3,7_17,8.532585
3,162_6,6.956215
3,9,3.304172
3,167_6,6.470932
3,186_6,6.656717
3,173_6,6.08747
3,185_6,6.947343
3,15,8.236097
3,168_6,6.353354
3,174_6,6.348037
3,180_6,6.349554
3,169_6,6.32761
3,13,5.821073
3,16_17,7.743488
3,170_6,6.658191
3,171_6,6.479849
3,184_6,7.166052
3,179_6,6.334686
3,189_6,6.058475
3,187_6,6.553152
3,181_6,7.194858
3,183_6,7.125582
3,188_6,6.527536
3,17_17,7.711491
3,172_6,6.456922
3,175_6,6.378036
3,12,5.732985
3,24_17,7.270793
3,14,8.483189
3,178_6,6.314999
3,190_6,6.203265
3,182_6,7.042181
3,176_6,6.398505
3,23_17,7.227892
3,22_17,7.28746
3,177_6,6.388836
3,21_17,7.279935
3,11,5.350303
3,18_17,7.652796
3,2,0.124757
3,20_17,7.213241
3,192_6,6.568884
3,10,3.713614
3,191_6,6.102417
3,19_17,7.36087
3,25_17,7.280069
3,27_17,7.547462
3,26_17,7.448006
3,28_17,7.681671
3,193_6,6.748495
3,194_6,7.044887
3,197_6,6.864273
3,29_17,7.609464
3,198_6,6.798805
3,196_6,6.817381
3,195_6,6.954978
3,30_17,7.681204
3,199_6,7.39285
3,32_17,6.521662
3,201_6,7.114032
3,200_6,7.476774
3,31_17,6.961863
3,33_17,6.231472
3,34_17,6.107517
3,202_6,7.753257
3,8,2.622594
3,203_6,7.544082
3,36_17,5.908753
3,35_17,5.920638
3,204_6,8.57959
3,37_17,5.856224
3,205_6,9.09401
3,206_6,9.088721
3,208_6,9.319583
3,38_17,5.879789
3,18,10.247447
3,211_6,8.931062
3,207_6,9.253855
3,209_6,9.163078
3,210_6,9.162014
3,212_6,9.191818
3,39_17,5.99447
3,40_17,6.042198
3,213_6,8.286324
3,214_6,7.984067
3,41_17,6.128994
3,42_17,6.174301
3,19,8.372839
3,43_17,6.254395
3,44_17,6.260338
3,215_6,8.118933
3,216_6,8.118163
3,217_6,8.767654
3,45_17,6.475724
3,46_17,6.319263
3,218_6,8.732965
3,20,9.925893
3,219_6,9.006467
3,47_17,6.485042
3,48_17,6.422859
3,220_6,8.532797
3,49_17,6.521262
3,221_6,8.558673
3,50_17,6.537424
3,51_17,6.622002
3,224_6,13.85455
3,225_6,14.898989
3,222_6,34.538776
3,223_6,34.538776
3,226_6,34.538776
3,227_6,15.318753
3,228_6,18.97972
3,229_6,34.538776
3,231_6,12.405067
3,230_6,12.187923
3,232_6,12.380388
3,21,10.008796
3,233_6,28.291645
3,52_17,7.852248
3,234_6,25.787922
3,235_6,23.530699
3,54_17,7.856771
3,53_17,7.875175
3,236_6,27.051128
3,55_17,7.364345
3,56_17,7.364382
3,22,10.673936
3,57_17,7.432356
3,58_17,7.373481
3,59_17,7.381247
3,60_17,7.387344
3,62_17,7.679188
3,61_17,7.624902
3,63_17,7.711635
3,64_17,7.545933
3,66_17,7.361864
3,65_17,7.396933
3,67_17,7.357097
3,73_17,7.706931
3,69_17,7.117125
3,68_17,7.282225
3,72_17,7.270344
3,70_17,7.043453
3,74_17,8.025907
3,71_17,7.264055
3,77_17,8.544722
4,12_6,1.734642
4,13_6,1.724177
4,11_6,1.744903
4,6_6,1.671169
4,10_6,1.696283
4,9_6,1.720753
4,14_6,1.827313
4,15_6,1.881982
4,5_6,1.623981
4,8_6,1.766761
4,4_6,1.617972
4,7_6,1.766822
4,3_6,1.620586
4,6,1.581198
4,1_6,1.574179
4,2_6,1.534106
4,18_6,1.933238
4,16_6,1.874271
4,19_6,1.927455
4,17_6,1.922137
4,25_6,2.026773
4,26_6,2.055174
4,21_6,1.999686
4,20_6,1.982877
4,23_6,2.073678
4,22_6,2.019429
4,24_6,2.043887
4,27_6,2.023981
4,28_6,2.016475
4,32_6,2.117167
4,33_6,2.176853
4,34_6,2.146292
4,30_6,2.10369
4,5,1.207756
4,29_6,2.076574
4,31_6,2.109542
4,103_6,4.747006
4,105_6,4.813534
4,104_6,4.749354
4,102_6,4.760941
4,83_6,3.917673
4,91_6,4.505533
4,85_6,4.25503
4,4,0.708449
4,110_6,4.755442
4,84_6,4.061667
4,106_6,5.104976
4,98_6,4.721851
4,95_6,4.602847
4,92_6,4.554984
4,93_6,4.60997
4,107_6,5.1177
4,82_6,3.872104
4,113_6,4.602448
4,112_6,4.545771
4,115_6,4.444857
4,81_6,3.912187
4,96_6,4.484145
4,111_6,4.545891
4,99_6,4.727375
4,114_6,4.471471
4,116_6,4.370712
4,108_6,5.007583
4,97_6,4.557851
4,100_6,4.757016
4,101_6,4.664375
4,86_6,4.36826
4,117_6,4.198336
4,94_6,4.62394
4,80_6,3.822503
4,109_6,5.020795
4,76_6,3.675148
4,78_6,3.682871
4,79_6,3.814267
4,89_6,4.437885
4,58_6,3.16933
4,90_6,4.486079
4,77_6,3.697101
4,87_6,4.42163
4,56_6,3.044884
4,75_6,3.657431
4,118_6,4.378195
4,57_6,3.165953
4,35_6,2.172909
4,64_6,3.192679
4,88_6,4.382785
4,59_6,3.15953
4,197_6,6.864273
4,130_6,5.078191
4,192_6,6.568884
4,129_6,4.908413
4,62_6,3.194985
4,132_6,5.34514
4,128_6,4.957105
4,63_6,3.077712
4,69_6,3.402554
4,122_6,4.808586
4,126_6,4.901845
4,61_6,3.167723
4,120_6,4.887211
4,134_6,5.48091
4,73_6,3.738702
4,119_6,4.843613
4,133_6,5.460906
4,136_6,5.709995
4,124_6,4.808676
4,55_6,2.903566
4,36_6,2.243107
4,65_6,3.301232
4,60_6,3.154748
4,13_17,7.092976
4,51_6,2.76533
4,125_6,4.797303
4,198_6,6.798805
4,74_6,3.637495
4,68_6,3.366259
4,196_6,6.817381
4,7,1.763674
4,135_6,5.74863
4,121_6,4.782788
4,199_6,7.39285
4,190_6,6.203265
4,54_6,2.800831
4,12_17,7.137401
4,186_6,6.656717
4,154_6,6.729005
4,155_6,6.225948
4,1_17,7.182461
4,9_17,6.962655
4,17,7.138257
4,152_6,6.997687
4,193_6,6.748495
4,141_6,6.486856
4,67_6,3.345758
4,52_6,2.771327
4,185_6,6.947343
4,189_6,6.058475
4,53_6,2.721419
4,48_6,2.795188
4,14_17,7.337246
4,38_6,2.302579
4,156_6,6.238977
4,127_6,5.019311
4,11_17,7.189849
4,200_6,7.476774
4,2_17,7.018676
4,158_6,6.080062
4,195_6,6.954978
4,201_6,7.114032
4,151_6,7.898781
4,153_6,6.909946
4,39_6,2.370368
4,45_6,2.686889
4,50_6,2.794858
4,72_6,3.666005
4,66_6,3.391629
4,194_6,7.044887
4,143_6,6.08244
4,142_6,5.954199
4,70_6,3.516602
4,147_6,6.803933
4,184_6,7.166052
4,191_6,6.102417
4,187_6,6.553152
4,148_6,6.864733
4,161_6,6.247721
4,157_6,6.160096
4,146_6,6.820015
4,188_6,6.527536
4,15_17,7.975315
4,40_6,2.440039
4,37_6,2.30852
4,42_6,2.543545
4,202_6,7.753257
4,140_6,6.449309
4,180_6,6.349554
4,10_17,7.105785
4,41_6,2.454273
4,183_6,7.125582
4,150_6,8.086259
4,173_6,6.08747
4,3_17,7.009198
4,149_6,6.769348
4,47_6,2.797618
4,123_6,4.746356
4,159_6,6.056288
4,49_6,2.830128
4,46_6,2.758093
4,139_6,6.428746
4,174_6,6.348037
4,144_6,6.852602
4,164_6,6.59549
4,4_17,7.130332
4,137_6,6.089457
4,181_6,7.194858
4,5_17,7.115544
4,138_6,6.150363
4,71_6,3.653855
4,165_6,6.555085
4,43_6,2.638299
4,203_6,7.544082
4,145_6,6.823097
4,160_6,6.199059
4,163_6,6.744727
4,16_17,7.743488
4,166_6,6.535815
4,24_17,7.270793
4,182_6,7.042181
4,204_6,8.57959
4,162_6,6.956215
4,167_6,6.470932
4,179_6,6.334686
4,6_17,8.00284
4,44_6,2.644161
4,175_6,6.378036
4,168_6,6.353354
4,205_6,9.09401
4,206_6,9.088721
4,208_6,9.319583
4,23_17,7.227892
4,178_6,6.314999
4,169_6,6.32761
4,17_17,7.711491
4,22_17,7.28746
4,3,0.420847
4,176_6,6.398505
4,7_17,8.532585
4,171_6,6.479849
4,207_6,9.253855
4,211_6,8.931062
4,177_6,6.388836
4,25_17,7.280069
4,209_6,9.163078
4,8_17,8.373098
4,27_17,7.547462
4,26_17,7.448006
4,16,7.520509
4,210_6,9.162014
4,170_6,6.658191
4,33_17,6.231472
4,213_6,8.286324
4,28_17,7.681671
4,32_17,6.521662
4,18_17,7.652796
4,29_17,7.609464
4,34_17,6.107517
4,172_6,6.456922
4,20_17,7.213241
4,21_17,7.279935
4,19_17,7.36087
4,31_17,6.961863
4,212_6,9.191818
4,15,8.236097
4,36_17,5.908753
4,9,3.304172
4,38_17,5.879789
4,30_17,7.681204
4,214_6,7.984067
4,37_17,5.856224
4,35_17,5.920638
4,13,5.821073
4,217_6,8.767654
4,42_17,6.174301
4,39_17,5.99447
4,41_17,6.128994
4,40_17,6.042198
4,216_6,8.118163
4,218_6,8.732965
4,131_6,5.329663
4,215_6,8.118933
4,43_17,6.254395
4,44_17,6.260338
4,12,5.732985
4,14,8.483189
4,45_17,6.475724
4,46_17,6.319263
4,219_6,9.006467
4,47_17,6.485042
4,2,0.124757
4,10,3.713614
4,220_6,8.532797
4,49_17,6.521262
4,50_17,6.537424
4,11,5.350303
4,58_17,7.373481
4,57_17,7.432356
4,226_6,34.538776
4,225_6,14.898989
4,221_6,8.558673
4,51_17,6.622002
4,224_6,13.85455
4,56_17,7.364382
4,48_17,6.422859
4,52_17,7.852248
4,227_6,15.318753
4,55_17,7.364345
4,62_17,7.679188
4,63_17,7.711635
4,61_17,7.624902
4,59_17,7.381247
4,53_17,7.875175
4,54_17,7.856771
4,60_17,7.387344
4,231_6,12.405067
4,223_6,34.538776
4,222_6,34.538776
4,232_6,12.380388
4,72_17,7.270344
4,228_6,18.97972
4,229_6,34.538776
4,64_17,7.545933
4,73_17,7.706931
4,230_6,12.187923
4,66_17,7.361864
4,70_17,7.043453
4,65_17,7.396933
4,74_17,8.025907
4,67_17,7.357097
4,19,8.372839
4,71_17,7.264055
4,233_6,28.291645
4,69_17,7.117125
4,68_17,7.282225
4,75_17,8.227307
4,18,10.247447
4,234_6,25.787922
4,89_17,8.657501
4,8,2.622594
4,235_6,23.530699
4,90_17,8.688367
4,77_17,8.544722
4,88_17,8.578692
4,78_17,8.407247
4,76_17,8.242498
4,236_6,27.051128
4,79_17,8.468914
4,81_17,8.596876
4,87_17,8.736675
4,82_17,8.596931
4,80_17,8.388469
4,83_17,8.668323
4,84_17,8.586374
4,85_17,8.656637
4,86_17,8.684257
4,20,9.925893
4,92_17,8.898297
4,91_17,8.924655
4,93_17,8.862298
4,98_17,8.761173
4,94_17,8.888211
4,99_17,9.138795
4,95_17,8.987473
4,96_17,9.006829
4,100_17,8.980978
4,97_17,9.269831
4,101_17,8.044932
4,102_17,7.94647
4,244_6,34.538776
4,245_6,34.538776
4,247_6,34.538776
4,103_17,7.866416
4,261_6,34.538776
4,104_17,7.894535
4,246_6,34.538776
4,105_17,7.526435
4,243_6,34.538776
4,260_6,34.538776
4,262_6,34.538776
4,242_6,34.538776
4,238_6,34.538776
4,237_6,34.538776
4,241_6,34.538776
4,106_17,7.502994
4,107_17,7.526708
4,240_6,34.538776
4,239_6,34.538776
4,249_6,34.538776
4,263_6,34.538776
4,108_17,7.698976
4,21,10.008796
4,250_6,34.538776
4,248_6,34.538776
4,264_6,34.538776
4,109_17,7.778268
4,256_6,34.538776
4,257_6,34.538776
4,259_6,34.538776
4,258_6,34.538776
4,254_6,34.538776
4,251_6,34.538776
4,111_17,7.77738
4,112_17,7.758621
4,255_6,34.538776
4,265_6,34.538776
4,113_17,7.837299
4,266_6,34.538776
4,253_6,34.538776
4,268_6,34.538776
4,269_6,34.538776
4,252_6,34.538776
4,110_17,7.637644
4,114_17,8.007926
4,22,10.673936
4,267_6,34.538776
4,270_6,34.538776
4,271_6,34.538776
4,115_17,7.304381
4,272_6,34.538776
4,273_6,34.538776
4,274_6,34.538776
4,116_17,7.263002
4,117_17,7.433923
4,119_17,8.221913
4,118_17,8.24992
4,275_6,34.538776
4,276_6,34.538776
4,120_17,8.789354
4,121_17,8.697742
4,284_6,34.538776
4,283_6,34.538776
4,122_17,10.536288
4,279_6,34.538776
4,281_6,34.538776
4,278_6,34.538776
4,282_6,34.538776
4,277_6,34.538776
4,280_6,34.538776
4,123_17,10.498914
4,124_17,10.457564
4,125_17,10.591444
4,286_6,34.538776
4,126_17,10.440822
4,129_17,11.191671
4,128_17,11.252467
4,127_17,10.232124
4,285_6,34.538776
4,130_17,11.321522
4,131_17,11.043578
4,132_17,11.105458
4,287_6,34.538776
4,133_17,11.111226
4,134_17,11.17409
4,135_17,11.254801
4,136_17,10.99478
4,137_17,10.805906
4,138_17,10.554099
4,23,10.740977
4,139_17,10.482654
4,140_17,10.521749
4,144_17,9.748398
4,148_17,9.758439
4,141_17,10.162073
4,142_17,10.446171
4,143_17,9.926011
4,147_17,9.747412
4,145_17,10.086044
4,146_17,9.905719
4,301_6,34.538776
4,149_17,11.796966
4,302_6,34.538776
4,303_6,34.538776
4,304_6,34.538776
4,150_17,10.127873
4,305_6,34.538776
4,306_6,34.538776
4,151_17,10.289669
4,152_17,10.044333
4,307_6,34.538776
4,155_17,8.670744
4,156_17,8.710415
4,153_17,10.008961
4,309_6,34.538776
4,308_6,34.538776
4,157_17,8.567655
4,24,10.752113
4,154_17,10.15048
4,170_17,8.505632
4,172_17,8.58248
4,171_17,8.388868
4,169_17,8.595377
4,174_17,8.528935
4,173_17,8.62122
4,158_17,8.579095
5,6_6,1.671169
5,12_6,1.734642
5,10_6,1.696283
5,11_6,1.744903
5,13_6,1.724177
5,9_6,1.720753
5,5_6,1.623981
5,6,1.581198
5,1_6,1.574179
5,2_6,1.534106
5,14_6,1.827313
5,4_6,1.617972
5,8_6,1.766761
5,3_6,1.620586
5,15_6,1.881982
5,7_6,1.766822
5,18_6,1.933238
5,16_6,1.874271
5,19_6,1.927455
5,17_6,1.922137
5,21_6,1.999686
5,20_6,1.982877
5,25_6,2.026773
5,23_6,2.073678
5,22_6,2.019429
5,26_6,2.055174
5,24_6,2.043887
5,27_6,2.023981
5,5,1.207756
5,105_6,4.813534
5,104_6,4.749354
5,28_6,2.016475
5,103_6,4.747006
5,13_17,7.092976
5,110_6,4.755442
5,32_6,2.117167
5,102_6,4.760941
5,34_6,2.146292
5,14_17,7.337246
5,12_17,7.137401
5,29_6,2.076574
5,33_6,2.176853
5,83_6,3.917673
5,4,0.708449
5,91_6,4.505533
5,106_6,5.104976
5,85_6,4.25503
5,84_6,4.061667
5,111_6,4.545891
5,30_6,2.10369
5,116_6,4.370712
5,114_6,4.471471
5,107_6,5.1177
5,115_6,4.444857
5,98_6,4.721851
5,95_6,4.602847
5,113_6,4.602448
5,17,7.138257
5,7,1.763674
5,92_6,4.554984
