iteration,hit,distance
1,106_22,9.093921
1,109_22,9.654533
1,108_22,9.700048
1,110_22,9.806861
1,36,12.126146
1,114_22,12.150346
1,111_22,10.631419
1,112_22,10.505619
1,3,0.125277
1,38,13.77288
1,4,0.269161
1,113_22,11.196828
1,2,0.035491
1,117_22,13.284544
1,115_22,13.369899
1,116_22,13.47273
1,37,12.524636
1,120_22,14.843833
1,119_22,14.783739
1,118_22,14.375516
1,123_22,14.62465
1,121_22,14.568818
1,122_22,14.70137
1,40,12.285729
1,39,15.023491
1,129_22,12.991461
1,128_22,14.014359
2,1_22,4.131384
2,22,4.176687
2,2_22,4.150975
2,3_22,4.126269
2,4_22,4.131967
2,6_22,4.045612
2,5_22,4.10481
2,7_22,3.977132
2,21,3.679418
2,10_22,3.824948
2,9_22,3.780742
2,14_22,4.07381
2,8_22,3.832967
2,15_22,4.069914
2,18_22,4.165736
2,17_22,4.17602
2,11_22,4.01208
2,16_22,4.172441
2,20,3.459986
2,23,5.423434
2,12_22,3.983559
2,13_22,4.141773
2,19_22,4.360222
2,20_22,4.297433
2,21_22,4.308107
2,23_22,4.40282
2,22_22,4.344278
2,19,3.410326
2,26_22,4.178333
2,24_22,4.442513
2,25_22,4.212201
2,27_22,4.127413
2,24,5.734525
2,18,3.099783
2,28_22,4.13648
2,25,6.210517
2,29_22,4.142179
2,32,8.304946
2,30_22,4.333364
2,31_22,4.278269
2,28,7.54511
2,17,2.925703
2,29,7.680802
2,32_22,4.313324
2,33_22,4.500623
2,31,8.803085
2,30,8.182724
2,26,6.630715
2,33,7.661221
2,34,7.677045
2,34_22,4.522752
2,27,7.218357
2,13,1.805564
2,35,7.424647
2,16,2.726058
2,15,2.239077
2,37_22,4.520561
2,35_22,4.570782
2,12,1.579749
2,10,1.023538
2,14,2.126127
2,11,1.507506
2,38_22,4.722977
2,36_22,4.743676
2,55_22,5.344068
2,44_22,4.801426
2,57_22,5.243961
2,54_22,5.15729
2,53_22,5.108882
2,43_22,4.747795
2,39_22,4.704057
2,59_22,5.368484
2,56_22,5.367931
2,48_22,5.092034
2,52_22,5.128846
2,58_22,5.433089
2,45_22,5.021114
2,9,0.957651
2,60_22,5.408087
2,41_22,4.656037
2,61_22,5.426167
2,40_22,4.671964
2,49_22,5.07477
2,42_22,4.672348
2,51_22,5.186342
2,47_22,5.271029
2,46_22,5.362494
2,50_22,5.122063
2,62_22,5.683891
2,38,13.77288
2,63_22,5.970178
2,8,0.785821
2,7,0.579713
2,37,12.524636
2,64_22,5.714935
2,65_22,6.004517
2,40,12.285729
2,6,0.462721
2,36,12.126146
2,39,15.023491
2,69_22,6.104686
2,67_22,6.202644
2,66_22,6.123021
2,68_22,6.240639
2,5,0.384182
2,70_22,6.171889
2,41,11.889656
2,4,0.269161
2,3,0.125277
2,71_22,6.422359
2,73_22,6.96273
2,72_22,6.658856
2,74_22,7.104481
2,42,11.94142
2,76_22,7.268183
2,78_22,7.686288
2,75_22,7.174869
2,79_22,8.125087
2,80_22,8.009766
2,77_22,7.329578
2,81_22,8.460558
2,2,0.035491
2,84_22,8.705707
2,82_22,8.514398
2,83_22,8.63586
2,85_22,8.747704
2,86_22,8.617986
2,43,12.33726
2,87_22,8.679177
2,88_22,8.726122
2,89_22,8.747379
2,44,11.210946
2,45,10.529104
2,90_22,8.487327
2,92_22,8.730967
2,96_22,8.907788
2,93_22,8.71445
2,91_22,8.716703
2,95_22,8.727786
2,97_22,8.948904
2,94_22,8.706426
2,98_22,8.688482
2,99_22,8.702585
2,101_22,8.498914
2,100_22,8.553687
2,102_22,8.437669
2,46,10.07859
2,114_22,12.150346
2,103_22,8.493088
2,104_22,8.399152
2,105_22,8.821733
2,117_22,13.284544
2,116_22,13.47273
2,106_22,9.093921
2,119_22,14.783739
2,115_22,13.369899
2,120_22,14.843833
2,107_22,9.140371
2,118_22,14.375516
2,121_22,14.568818
2,108_22,9.700048
2,109_22,9.654533
2,112_22,10.505619
2,110_22,9.806861
2,122_22,14.70137
2,123_22,14.62465
2,113_22,11.196828
2,111_22,10.631419
2,124_22,14.397919
2,125_22,14.313736
2,126_22,14.402216
2,131_22,13.104146
2,129_22,12.991461
2,130_22,15.399266
2,128_22,14.014359
2,132_22,14.158351
2,127_22,14.36116
2,47,13.295179
2,133_22,13.857817
2,134_22,13.870698
2,135_22,31.369142
2,136_22,30.198179
2,137_22,29.056071
2,138_22,28.576783
2,139_22,29.085101
2,140_22,28.481037
2,142_22,28.301343
2,141_22,28.494912
2,48,26.516439
2,143_22,33.353647
2,144_22,33.413753
2,145_22,34.23031
2,148_22,29.973282
2,146_22,28.757526
2,149_22,30.660108
2,147_22,29.780729
2,150_22,31.134241
2,49,26.506074
2,151_22,30.788327
2,152_22,30.949866
2,156_22,31.105272
2,155_22,30.745026
2,153_22,30.645958
2,154_22,31.16327
2,157_22,31.297401
2,159_22,30.546631
2,163_22,32.390512
2,164_22,34.538776
2,158_22,30.505868
2,160_22,30.463151
2,161_22,29.846241
2,162_22,31.117097
2,50,27.300044
2,51,25.517201
2,165_22,34.452808
2,53,24.190939
2,166_22,34.095758
2,167_22,34.538776
2,54,26.811227
2,168_22,34.538776
2,169_22,34.538776
2,170_22,34.538776
2,171_22,34.538776
2,55,34.538776
2,172_22,34.538776
2,173_22,34.538776
2,174_22,34.538776
2,52,27.935562
2,175_22,34.538776
2,57,17.907961
2,56,20.779178
2,179_22,34.538776
2,180_22,34.538776
2,178_22,34.538776
2,177_22,34.538776
3,1_22,4.131384
3,22,4.176687
3,2_22,4.150975
3,3_22,4.126269
3,4_22,4.131967
3,6_22,4.045612
3,5_22,4.10481
3,7_22,3.977132
3,10_22,3.824948
3,14_22,4.07381
3,15_22,4.069914
3,18_22,4.165736
3,9_22,3.780742
3,8_22,3.832967
3,21,3.679418
3,17_22,4.17602
3,16_22,4.172441
3,23,5.423434
3,20_22,4.297433
3,11_22,4.01208
3,12_22,3.983559
3,19_22,4.360222
3,32,8.304946
3,13_22,4.141773
3,21_22,4.308107
3,20,3.459986
3,23_22,4.40282
3,22_22,4.344278
3,26_22,4.178333
3,24_22,4.442513
3,25_22,4.212201
3,27_22,4.127413
3,34,7.677045
3,33,7.661221
3,38,13.77288
3,24,5.734525
3,31,8.803085
3,28_22,4.13648
3,19,3.410326
3,25,6.210517
3,28,7.54511
3,35,7.424647
3,30,8.182724
3,29,7.680802
3,29_22,4.142179
3,40,12.285729
3,41,11.889656
3,18,3.099783
3,30_22,4.333364
3,31_22,4.278269
3,39,15.023491
3,27,7.218357
3,32_22,4.313324
3,26,6.630715
3,37,12.524636
3,33_22,4.500623
3,17,2.925703
3,42,11.94142
3,43,12.33726
3,44,11.210946
3,46,10.07859
3,45,10.529104
3,34_22,4.522752
3,10,1.023538
3,9,0.957651
3,36,12.126146
3,7,0.579713
3,15,2.239077
3,13,1.805564
3,47,13.295179
3,37_22,4.520561
3,16,2.726058
3,8,0.785821
3,35_22,4.570782
3,11,1.507506
3,12,1.579749
3,5,0.384182
3,6,0.462721
3,57_22,5.243961
3,36_22,4.743676
3,38_22,4.722977
3,59_22,5.368484
3,14,2.126127
3,61_22,5.426167
3,58_22,5.433089
3,55_22,5.344068
3,54_22,5.15729
3,4,0.269161
3,60_22,5.408087
3,56_22,5.367931
3,44_22,4.801426
3,43_22,4.747795
3,53_22,5.108882
3,62_22,5.683891
3,45_22,5.021114
3,39_22,4.704057
3,49,26.506074
3,48_22,5.092034
3,52_22,5.128846
3,49_22,5.07477
3,50,27.300044
3,40_22,4.671964
3,46_22,5.362494
3,63_22,5.970178
3,42_22,4.672348
3,51_22,5.186342
3,41_22,4.656037
3,47_22,5.271029
3,48,26.516439
3,50_22,5.122063
3,56,20.779178
3,3,0.125277
3,54,26.811227
3,51,25.517201
3,53,24.190939
3,69_22,6.104686
3,64_22,5.714935
3,55,34.538776
3,52,27.935562
3,68_22,6.240639
3,65_22,6.004517
3,79_22,8.125087
3,78_22,7.686288
3,67_22,6.202644
3,80_22,8.009766
3,70_22,6.171889
3,81_22,8.460558
3,66_22,6.123021
3,57,17.907961
3,77_22,7.329578
3,76_22,7.268183
3,73_22,6.96273
3,82_22,8.514398
3,75_22,7.174869
3,74_22,7.104481
3,2,0.035491
3,83_22,8.63586
3,84_22,8.705707
3,71_22,6.422359
3,88_22,8.726122
3,86_22,8.617986
3,85_22,8.747704
3,87_22,8.679177
3,72_22,6.658856
3,89_22,8.747379
3,132_22,14.158351
3,131_22,13.104146
3,133_22,13.857817
3,130_22,15.399266
3,58,16.322848
3,114_22,12.150346
3,134_22,13.870698
3,125_22,14.313736
3,129_22,12.991461
3,122_22,14.70137
3,121_22,14.568818
3,119_22,14.783739
3,120_22,14.843833
3,117_22,13.284544
3,123_22,14.62465
3,118_22,14.375516
3,124_22,14.397919
3,116_22,13.47273
3,128_22,14.014359
3,126_22,14.402216
3,115_22,13.369899
3,96_22,8.907788
3,97_22,8.948904
3,127_22,14.36116
3,98_22,8.688482
3,105_22,8.821733
3,102_22,8.437669
3,90_22,8.487327
3,106_22,9.093921
3,92_22,8.730967
3,59,16.489634
3,93_22,8.71445
3,138_22,28.576783
3,107_22,9.140371
3,137_22,29.056071
3,112_22,10.505619
3,94_22,8.706426
3,101_22,8.498914
3,95_22,8.727786
3,99_22,8.702585
3,91_22,8.716703
3,104_22,8.399152
3,135_22,31.369142
3,136_22,30.198179
3,110_22,9.806861
3,108_22,9.700048
3,146_22,28.757526
3,109_22,9.654533
3,113_22,11.196828
3,144_22,33.413753
3,147_22,29.780729
3,103_22,8.493088
3,148_22,29.973282
3,149_22,30.660108
3,139_22,29.085101
3,145_22,34.23031
3,143_22,33.353647
3,100_22,8.553687
3,150_22,31.134241
3,111_22,10.631419
3,140_22,28.481037
3,142_22,28.301343
3,141_22,28.494912
3,153_22,30.645958
3,152_22,30.949866
3,157_22,31.297401
3,156_22,31.105272
3,151_22,30.788327
3,158_22,30.505868
3,154_22,31.16327
3,163_22,32.390512
3,159_22,30.546631
3,155_22,30.745026
3,160_22,30.463151
3,161_22,29.846241
3,162_22,31.117097
3,164_22,34.538776
3,60,19.335724
3,61,19.175971
3,165_22,34.452808
3,166_22,34.095758
3,167_22,34.538776
3,168_22,34.538776
3,170_22,34.538776
3,171_22,34.538776
3,169_22,34.538776
3,172_22,34.538776
3,62,19.296858
3,173_22,34.538776
3,174_22,34.538776
3,175_22,34.538776
3,176_22,34.538776
3,177_22,34.538776
3,178_22,34.538776
3,179_22,34.538776
3,180_22,34.538776
3,182_22,34.538776
3,181_22,34.538776
3,183_22,34.538776
3,184_22,34.538776
3,63,19.891116
3,185_22,34.538776
3,64,20.806192
3,186_22,34.538776
3,187_22,34.538776
3,188_22,34.538776
3,65,21.605033
3,66,16.946842
3,189_22,34.538776
3,190_22,34.538776
3,193_22,34.538776
3,195_22,34.538776
3,191_22,34.538776
3,192_22,34.538776
3,194_22,34.538776
3,196_22,34.538776
3,197_22,34.538776
3,198_22,34.538776
3,200_22,34.538776
3,199_22,34.538776
3,208_22,34.538776
3,67,18.451315
3,201_22,34.538776
3,207_22,34.538776
3,210_22,34.538776
3,202_22,34.538776
3,206_22,34.538776
3,204_22,34.538776
3,205_22,34.538776
3,203_22,34.538776
3,209_22,34.538776
3,211_22,34.538776
3,68,21.992462
3,212_22,34.538776
3,213_22,34.538776
3,214_22,34.538776
3,216_22,34.538776
3,215_22,34.538776
3,217_22,34.538776
3,218_22,34.538776
3,69,21.403916
3,219_22,34.538776
3,222_22,34.538776
3,224_22,34.538776
3,225_22,34.538776
3,221_22,34.538776
3,223_22,34.538776
3,220_22,34.538776
3,71,22.984263
3,226_22,34.538776
3,70,21.987474
3,228_22,34.538776
3,231_22,34.538776
3,227_22,34.538776
3,72,20.298996
3,230_22,34.538776
3,229_22,34.538776
3,232_22,34.538776
3,233_22,34.538776
3,236_22,34.538776
3,235_22,34.538776
3,234_22,34.538776
3,73,21.099659
3,74,19.585149
3,238_22,34.538776
3,75,18.407066
3,237_22,34.538776
3,77,17.904282
3,241_22,34.538776
3,240_22,34.538776
4,22,4.176687
4,1_22,4.131384
4,2_22,4.150975
4,3_22,4.126269
4,4_22,4.131967
4,6_22,4.045612
4,5_22,4.10481
4,14_22,4.07381
4,18_22,4.165736
4,10_22,3.824948
4,15_22,4.069914
4,7_22,3.977132
4,17_22,4.17602
4,16_22,4.172441
4,8_22,3.832967
4,9_22,3.780742
4,20_22,4.297433
4,19_22,4.360222
4,12_22,3.983559
4,21_22,4.308107
4,11_22,4.01208
4,13_22,4.141773
4,21,3.679418
4,23,5.423434
4,23_22,4.40282
4,22_22,4.344278
4,20,3.459986
4,32,8.304946
4,26_22,4.178333
4,24_22,4.442513
4,25_22,4.212201
4,27_22,4.127413
4,41,11.889656
4,38,13.77288
4,28_22,4.13648
4,40,12.285729
4,42,11.94142
4,19,3.410326
4,34,7.677045
4,44,11.210946
4,33,7.661221
4,24,5.734525
4,43,12.33726
4,31,8.803085
4,45,10.529104
4,29_22,4.142179
4,46,10.07859
4,18,3.099783
4,30_22,4.333364
4,31_22,4.278269
4,39,15.023491
4,32_22,4.313324
4,61,19.175971
4,17,2.925703
4,56,20.779178
4,59,16.489634
4,25,6.210517
4,33_22,4.500623
4,30,8.182724
4,62,19.296858
4,35,7.424647
4,28,7.54511
4,58,16.322848
4,57,17.907961
4,37,12.524636
4,47,13.295179
4,63,19.891116
4,10,1.023538
4,60,19.335724
4,11,1.507506
4,9,0.957651
4,29,7.680802
4,34_22,4.522752
4,64,20.806192
4,13,1.805564
4,7,0.579713
4,54,26.811227
4,27,7.218357
4,12,1.579749
4,15,2.239077
4,49,26.506074
4,8,0.785821
4,16,2.726058
4,51,25.517201
4,50,27.300044
4,26,6.630715
4,5,0.384182
4,6,0.462721
4,37_22,4.520561
4,55,34.538776
4,14,2.126127
4,36,12.126146
4,4,0.269161
4,48,26.516439
4,35_22,4.570782
4,57_22,5.243961
4,68,21.992462
4,53,24.190939
4,59_22,5.368484
4,61_22,5.426167
4,65,21.605033
4,36_22,4.743676
4,60_22,5.408087
4,58_22,5.433089
4,38_22,4.722977
4,66,16.946842
4,54_22,5.15729
4,44_22,4.801426
4,55_22,5.344068
4,43_22,4.747795
4,62_22,5.683891
4,53_22,5.108882
4,45_22,5.021114
4,56_22,5.367931
4,48_22,5.092034
4,52,27.935562
4,39_22,4.704057
4,52_22,5.128846
4,49_22,5.07477
4,63_22,5.970178
4,51_22,5.186342
4,50_22,5.122063
4,46_22,5.362494
4,67,18.451315
4,47_22,5.271029
4,40_22,4.671964
4,42_22,4.672348
4,3,0.125277
4,69,21.403916
4,41_22,4.656037
4,79_22,8.125087
4,69_22,6.104686
4,78_22,7.686288
4,80_22,8.009766
4,81_22,8.460558
4,71,22.984263
4,77_22,7.329578
4,70_22,6.171889
4,64_22,5.714935
4,76_22,7.268183
4,68_22,6.240639
4,70,21.987474
4,82_22,8.514398
4,159_22,30.546631
4,163_22,32.390512
4,65_22,6.004517
4,67_22,6.202644
4,161_22,29.846241
4,160_22,30.463151
4,75_22,7.174869
4,73_22,6.96273
4,74_22,7.104481
4,158_22,30.505868
4,71_22,6.422359
4,83_22,8.63586
4,162_22,31.117097
4,86_22,8.617986
4,156_22,31.105272
4,157_22,31.297401
4,85_22,8.747704
4,84_22,8.705707
4,88_22,8.726122
4,164_22,34.538776
4,66_22,6.123021
4,170_22,34.538776
4,87_22,8.679177
4,72_22,6.658856
4,132_22,14.158351
4,172_22,34.538776
4,171_22,34.538776
4,175_22,34.538776
4,169_22,34.538776
4,72,20.298996
4,155_22,30.745026
4,133_22,13.857817
4,183_22,34.538776
4,176_22,34.538776
4,179_22,34.538776
4,131_22,13.104146
4,180_22,34.538776
4,184_22,34.538776
4,178_22,34.538776
4,181_22,34.538776
4,130_22,15.399266
4,154_22,31.16327
4,168_22,34.538776
4,174_22,34.538776
4,134_22,13.870698
4,153_22,30.645958
4,182_22,34.538776
4,173_22,34.538776
4,149_22,30.660108
4,148_22,29.973282
4,125_22,14.313736
4,152_22,30.949866
4,167_22,34.538776
4,150_22,31.134241
4,166_22,34.095758
4,165_22,34.452808
4,89_22,8.747379
4,147_22,29.780729
4,177_22,34.538776
4,129_22,12.991461
4,114_22,12.150346
4,122_22,14.70137
4,185_22,34.538776
4,144_22,33.413753
4,146_22,28.757526
4,119_22,14.783739
4,145_22,34.23031
4,2,0.035491
4,151_22,30.788327
4,123_22,14.62465
4,121_22,14.568818
4,120_22,14.843833
4,128_22,14.014359
4,124_22,14.397919
4,73,21.099659
4,138_22,28.576783
4,117_22,13.284544
4,137_22,29.056071
4,118_22,14.375516
4,143_22,33.353647
4,116_22,13.47273
4,126_22,14.402216
4,210_22,34.538776
4,74,19.585149
4,115_22,13.369899
4,208_22,34.538776
4,127_22,14.36116
4,136_22,30.198179
4,75,18.407066
4,139_22,29.085101
4,135_22,31.369142
4,211_22,34.538776
4,207_22,34.538776
4,140_22,28.481037
4,142_22,28.301343
4,209_22,34.538776
4,141_22,28.494912
4,96_22,8.907788
4,105_22,8.821733
4,102_22,8.437669
4,97_22,8.948904
4,98_22,8.688482
4,212_22,34.538776
4,206_22,34.538776
4,203_22,34.538776
4,112_22,10.505619
4,106_22,9.093921
4,213_22,34.538776
4,202_22,34.538776
4,187_22,34.538776
4,92_22,8.730967
4,104_22,8.399152
4,90_22,8.487327
4,101_22,8.498914
4,113_22,11.196828
4,204_22,34.538776
4,205_22,34.538776
4,99_22,8.702585
4,93_22,8.71445
4,186_22,34.538776
4,95_22,8.727786
4,94_22,8.706426
4,107_22,9.140371
4,103_22,8.493088
4,201_22,34.538776
4,110_22,9.806861
4,91_22,8.716703
4,214_22,34.538776
4,188_22,34.538776
4,200_22,34.538776
4,109_22,9.654533
4,108_22,9.700048
4,100_22,8.553687
4,217_22,34.538776
4,111_22,10.631419
4,216_22,34.538776
4,218_22,34.538776
4,215_22,34.538776
4,199_22,34.538776
4,196_22,34.538776
4,76,17.516883
4,195_22,34.538776
4,198_22,34.538776
4,224_22,34.538776
4,197_22,34.538776
4,219_22,34.538776
4,194_22,34.538776
4,189_22,34.538776
4,193_22,34.538776
4,190_22,34.538776
4,223_22,34.538776
4,225_22,34.538776
4,77,17.904282
4,220_22,34.538776
4,192_22,34.538776
4,226_22,34.538776
4,191_22,34.538776
4,222_22,34.538776
4,221_22,34.538776
4,228_22,34.538776
4,227_22,34.538776
4,231_22,34.538776
4,232_22,34.538776
4,230_22,34.538776
4,236_22,34.538776
4,235_22,34.538776
4,229_22,34.538776
4,78,17.19141
4,233_22,34.538776
4,234_22,34.538776
4,238_22,34.538776
4,237_22,34.538776
4,239_22,34.538776
4,240_22,34.538776
4,79,30.794531
4,241_22,34.538776
4,242_22,34.538776
4,80,25.852962
4,81,25.974357
4,244_22,34.538776
4,243_22,34.538776
4,245_22,34.538776
4,249_22,34.538776
4,246_22,34.538776
4,250_22,34.538776
4,248_22,34.538776
4,247_22,34.538776
4,251_22,34.538776
4,252_22,34.538776
4,253_22,34.538776
4,82,25.452247
4,254_22,34.538776
4,255_22,34.538776
4,83,23.28696
4,84,22.149204
4,256_22,34.538776
4,85,21.174865
4,258_22,34.538776
4,259_22,34.538776
4,257_22,34.538776
4,260_22,34.538776
4,263_22,34.538776
4,262_22,34.538776
4,261_22,34.538776
4,265_22,34.538776
4,86,14.487263
4,266_22,34.538776
4,264_22,34.538776
4,267_22,34.538776
4,87,16.00259
4,268_22,34.538776
4,269_22,34.538776
4,270_22,34.538776
4,271_22,34.538776
4,274_22,34.538776
4,272_22,34.538776
4,275_22,34.538776
4,276_22,34.538776
4,273_22,34.538776
4,277_22,34.538776
4,280_22,34.538776
4,279_22,34.538776
4,278_22,34.538776
4,281_22,34.538776
4,88,18.021666
4,89,21.010155
4,283_22,34.538776
4,282_22,34.538776
4,284_22,34.538776
4,285_22,34.538776
5,22,4.176687
5,1_22,4.131384
5,2_22,4.150975
5,3_22,4.126269
5,4_22,4.131967
5,6_22,4.045612
5,5_22,4.10481
5,14_22,4.07381
5,7_22,3.977132
5,15_22,4.069914
5,18_22,4.165736
5,10_22,3.824948
5,17_22,4.17602
5,16_22,4.172441
5,8_22,3.832967
5,9_22,3.780742
5,20_22,4.297433
5,19_22,4.360222
5,12_22,3.983559
5,13_22,4.141773
5,11_22,4.01208
5,21,3.679418
5,21_22,4.308107
5,23,5.423434
5,23_22,4.40282
5,22_22,4.344278
5,20,3.459986
5,26_22,4.178333
5,24_22,4.442513
5,25_22,4.212201
5,32,8.304946
5,27_22,4.127413
5,28_22,4.13648
5,19,3.410326
5,38,13.77288
5,24,5.734525
5,34,7.677045
5,41,11.889656
5,33,7.661221
5,40,12.285729
5,31,8.803085
5,42,11.94142
5,18,3.099783
5,29_22,4.142179
5,30_22,4.333364
5,31_22,4.278269
5,25,6.210517
5,32_22,4.313324
5,44,11.210946
5,43,12.33726
5,46,10.07859
5,45,10.529104
5,39,15.023491
5,35,7.424647
5,30,8.182724
5,17,2.925703
5,28,7.54511
5,33_22,4.500623
5,37,12.524636
5,7,0.579713
5,11,1.507506
5,10,1.023538
5,64,20.806192
5,61,19.175971
5,29,7.680802
5,47,13.295179
5,59,16.489634
5,62,19.296858
5,63,19.891116
5,13,1.805564
5,56,20.779178
5,9,0.957651
5,12,1.579749
5,5,0.384182
5,15,2.239077
5,34_22,4.522752
5,27,7.218357
5,8,0.785821
5,6,0.462721
5,58,16.322848
5,60,19.335724
5,57,17.907961
5,4,0.269161
5,16,2.726058
5,68,21.992462
5,49,26.506074
5,26,6.630715
5,54,26.811227
5,14,2.126127
5,37_22,4.520561
5,36,12.126146
5,51,25.517201
5,50,27.300044
5,65,21.605033
5,66,16.946842
5,35_22,4.570782
5,48,26.516439
5,69,21.403916
5,36_22,4.743676
5,57_22,5.243961
5,61_22,5.426167
5,38_22,4.722977
5,55,34.538776
5,59_22,5.368484
5,60_22,5.408087
5,58_22,5.433089
5,67,18.451315
5,53,24.190939
5,44_22,4.801426
5,71,22.984263
5,43_22,4.747795
5,45_22,5.021114
5,54_22,5.15729
5,39_22,4.704057
5,74,19.585149
5,62_22,5.683891
5,3,0.125277
5,72,20.298996
5,55_22,5.344068
5,70,21.987474
5,48_22,5.092034
5,56_22,5.367931
5,53_22,5.108882
5,75,18.407066
5,40_22,4.671964
5,52,27.935562
5,52_22,5.128846
5,78,17.19141
5,49_22,5.07477
5,73,21.099659
5,42_22,4.672348
5,46_22,5.362494
5,63_22,5.970178
5,51_22,5.186342
5,47_22,5.271029
5,50_22,5.122063
5,41_22,4.656037
5,76,17.516883
5,78_22,7.686288
5,79_22,8.125087
5,80_22,8.009766
5,81_22,8.460558
5,77,17.904282
5,77_22,7.329578
5,69_22,6.104686
5,76_22,7.268183
5,82_22,8.514398
5,70_22,6.171889
5,64_22,5.714935
5,88_22,8.726122
5,132_22,14.158351
5,83_22,8.63586
5,86_22,8.617986
5,130_22,15.399266
5,73_22,6.96273
5,87_22,8.679177
5,75_22,7.174869
5,68_22,6.240639
5,131_22,13.104146
5,74_22,7.104481
5,134_22,13.870698
5,133_22,13.857817
5,122_22,14.70137
5,85_22,8.747704
5,125_22,14.313736
5,84_22,8.705707
5,67_22,6.202644
5,119_22,14.783739
5,123_22,14.62465
5,114_22,12.150346
5,65_22,6.004517
5,121_22,14.568818
5,79,30.794531
5,161_22,29.846241
5,117_22,13.284544
5,71_22,6.422359
5,159_22,30.546631
5,129_22,12.991461
5,124_22,14.397919
5,120_22,14.843833
5,81,25.974357
5,118_22,14.375516
5,160_22,30.463151
5,208_22,34.538776
5,158_22,30.505868
5,163_22,32.390512
5,72_22,6.658856
5,66_22,6.123021
5,210_22,34.538776
5,183_22,34.538776
5,89_22,8.747379
5,223_22,34.538776
5,224_22,34.538776
5,156_22,31.105272
5,128_22,14.014359
5,116_22,13.47273
5,206_22,34.538776
5,80,25.852962
5,238_22,34.538776
5,184_22,34.538776
5,157_22,31.297401
5,2,0.035491
5,162_22,31.117097
5,207_22,34.538776
5,164_22,34.538776
5,126_22,14.402216
5,115_22,13.369899
5,82,25.452247
5,144_22,33.413753
5,211_22,34.538776
5,170_22,34.538776
5,203_22,34.538776
5,180_22,34.538776
5,182_22,34.538776
5,181_22,34.538776
5,155_22,30.745026
5,209_22,34.538776
5,236_22,34.538776
5,226_22,34.538776
5,169_22,34.538776
5,179_22,34.538776
5,153_22,30.645958
5,225_22,34.538776
5,237_22,34.538776
5,137_22,29.056071
5,127_22,14.36116
5,235_22,34.538776
5,178_22,34.538776
5,143_22,33.353647
5,154_22,31.16327
5,204_22,34.538776
5,152_22,30.949866
5,240_22,34.538776
5,149_22,30.660108
5,172_22,34.538776
5,171_22,34.538776
5,138_22,28.576783
5,150_22,31.134241
5,205_22,34.538776
5,148_22,29.973282
5,175_22,34.538776
5,239_22,34.538776
5,202_22,34.538776
5,217_22,34.538776
5,218_22,34.538776
