iteration,hit,distance
1,80_8,5.671872
1,81_8,5.652704
1,74_8,5.548972
1,19,5.411806
1,82_8,5.788708
1,20,6.324853
1,83_8,5.639815
1,84_8,5.86628
1,85_8,6.174962
1,21,5.771015
1,86_8,6.222438
1,87_8,6.974761
1,88_8,6.887823
1,90_8,6.333066
1,89_8,6.596209
1,91_8,6.521153
1,22,6.486755
1,92_8,6.5624
1,93_8,6.258411
1,98_8,6.618841
1,94_8,6.663816
1,96_8,6.337143
1,99_8,6.87528
1,95_8,6.575568
1,97_8,6.508484
1,105_8,6.80946
1,102_8,6.788906
1,106_8,6.713286
1,101_8,6.725048
1,100_8,6.865867
1,107_8,7.666947
1,108_8,7.834819
1,118_8,6.558392
1,104_8,7.225682
1,103_8,7.26022
1,117_8,7.138421
2,8,1.470602
2,2_8,1.519228
2,3_8,1.557618
2,1_8,1.500941
2,4_8,1.596437
2,10,1.913214
2,6_8,1.72619
2,5_8,1.72028
2,22_8,2.61497
2,11,2.254068
2,20_8,2.530608
2,21_8,2.566419
2,12_8,1.81167
2,9_8,1.7789
2,10_8,1.824813
2,9,1.799366
2,13_8,1.874008
2,23_8,2.60775
2,7_8,1.721525
2,17_8,2.228244
2,14_8,1.918912
2,18_8,2.240008
2,19_8,2.546919
2,15_8,1.925973
2,11_8,1.834757
2,49_8,3.868042
2,12,2.264847
2,13,2.915789
2,50_8,3.87348
2,48_8,3.71321
2,47_8,3.644358
2,7,1.306471
2,16_8,2.177751
2,59_8,4.102122
2,62_8,4.498296
2,8_8,1.778122
2,51_8,3.920681
2,44_8,3.480081
2,40_8,3.345204
2,45_8,3.624112
2,52_8,3.971652
2,55_8,4.09938
2,24_8,2.686849
2,42_8,3.482426
2,41_8,3.459006
2,61_8,4.333332
2,60_8,4.263614
2,56_8,4.116169
2,53_8,4.121562
2,43_8,3.486184
2,46_8,3.652308
2,57_8,4.105769
2,25_8,2.663246
2,5,0.797005
2,63_8,4.684104
2,58_8,4.12162
2,26_8,2.624891
2,78_8,5.38157
2,64_8,4.801412
2,54_8,4.098572
2,79_8,5.607358
2,68_8,4.80554
2,80_8,5.671872
2,38_8,3.387911
2,37_8,3.427949
2,66_8,4.944758
2,65_8,4.751587
2,67_8,4.821442
2,15,3.92596
2,6,1.081964
2,71_8,5.039348
2,39_8,3.413029
2,81_8,5.652704
2,27_8,2.721653
2,69_8,4.990114
2,70_8,5.047959
2,73_8,5.047258
2,77_8,5.432329
2,76_8,5.407956
2,75_8,5.501909
2,28_8,2.822158
2,14,3.247148
2,31_8,3.055386
2,29_8,2.925845
2,72_8,5.112933
2,84_8,5.86628
2,32_8,3.149274
2,74_8,5.548972
2,85_8,6.174962
2,30_8,3.135892
2,83_8,5.639815
2,82_8,5.788708
2,35_8,3.334956
2,16,4.382331
2,36_8,3.36966
2,34_8,3.331032
2,86_8,6.222438
2,33_8,3.211169
2,87_8,6.974761
2,88_8,6.887823
2,4,0.614387
2,19,5.411806
2,89_8,6.596209
2,90_8,6.333066
2,91_8,6.521153
2,98_8,6.618841
2,17,4.083525
2,21,5.771015
2,97_8,6.508484
2,18,4.752101
2,92_8,6.5624
2,20,6.324853
2,93_8,6.258411
2,99_8,6.87528
2,94_8,6.663816
2,106_8,6.713286
2,96_8,6.337143
2,95_8,6.575568
2,105_8,6.80946
2,104_8,7.225682
2,101_8,6.725048
2,107_8,7.666947
2,102_8,6.788906
2,108_8,7.834819
2,100_8,6.865867
2,103_8,7.26022
2,109_8,8.578896
2,2,0.24685
2,3,0.457802
2,110_8,8.574851
2,111_8,8.730032
2,117_8,7.138421
2,115_8,7.519732
2,116_8,7.140894
2,112_8,8.898176
2,118_8,6.558392
2,114_8,7.826988
2,113_8,7.921518
2,119_8,6.98582
2,120_8,7.317648
2,22,6.486755
2,121_8,7.335744
2,122_8,7.54783
2,123_8,7.590464
2,124_8,7.817743
2,23,5.998834
2,125_8,8.134205
2,127_8,8.020474
2,126_8,8.015366
2,128_8,8.037377
2,129_8,7.881105
2,130_8,7.624776
2,131_8,8.240869
2,132_8,8.304678
2,133_8,8.167891
2,134_8,8.762475
2,135_8,8.125133
2,24,6.975326
2,136_8,8.018566
2,137_8,8.345945
2,138_8,8.293755
2,139_8,9.183346
2,140_8,9.041524
2,141_8,8.837974
2,147_8,8.692433
2,148_8,8.886148
2,146_8,8.867501
2,145_8,9.046765
2,149_8,8.771674
2,144_8,9.227801
2,142_8,9.299744
2,143_8,9.353281
2,25,7.798178
2,150_8,8.648549
2,26,8.211512
2,151_8,9.42029
2,152_8,9.661562
2,153_8,9.288531
2,154_8,9.247353
2,157_8,10.622457
2,156_8,9.639914
2,155_8,9.983394
2,158_8,9.575676
2,27,11.620227
2,162_8,9.530195
2,160_8,9.511922
2,163_8,9.689432
2,161_8,9.314165
2,159_8,9.35111
2,165_8,9.283102
2,164_8,9.595197
2,166_8,9.531808
2,167_8,10.091969
2,169_8,10.024957
2,168_8,10.2906
2,170_8,9.944997
2,171_8,9.626209
2,174_8,8.946931
2,172_8,9.608251
2,175_8,8.80727
2,173_8,9.667708
2,177_8,8.606232
2,181_8,9.0435
2,176_8,8.439246
2,180_8,9.129105
2,179_8,9.125588
2,178_8,8.90267
2,182_8,8.945829
2,28,34.538776
2,183_8,10.641109
2,185_8,11.109349
2,184_8,10.842929
2,186_8,11.222122
2,187_8,11.036286
2,188_8,10.760663
2,213_8,11.629437
2,192_8,11.636973
2,211_8,11.67105
2,193_8,11.554293
2,191_8,11.201614
2,190_8,10.903994
2,189_8,10.95371
2,204_8,11.404658
2,200_8,11.855548
2,214_8,11.801355
2,201_8,11.732804
2,208_8,12.061611
2,207_8,11.671159
2,209_8,12.238712
2,202_8,12.063714
2,199_8,12.160207
2,206_8,11.549651
2,210_8,11.569299
2,198_8,12.380272
2,196_8,12.587392
2,212_8,11.552339
2,205_8,11.170425
2,194_8,12.090192
2,197_8,12.693499
2,203_8,11.784688
2,216_8,12.329997
2,215_8,11.993808
2,195_8,12.88651
3,8,1.470602
3,2_8,1.519228
3,1_8,1.500941
3,3_8,1.557618
3,10,1.913214
3,4_8,1.596437
3,11,2.254068
3,5_8,1.72028
3,6_8,1.72619
3,13,2.915789
3,15,3.92596
3,21,5.771015
3,12,2.264847
3,19,5.411806
3,9,1.799366
3,7,1.306471
3,5,0.797005
3,9_8,1.7789
3,7_8,1.721525
3,16,4.382331
3,6,1.081964
3,12_8,1.81167
3,22_8,2.61497
3,10_8,1.824813
3,14,3.247148
3,21_8,2.566419
3,8_8,1.778122
3,20,6.324853
3,20_8,2.530608
3,11_8,1.834757
3,13_8,1.874008
3,17,4.083525
3,15_8,1.925973
3,17_8,2.228244
3,18,4.752101
3,14_8,1.918912
3,18_8,2.240008
3,23_8,2.60775
3,19_8,2.546919
3,16_8,2.177751
3,22,6.486755
3,24_8,2.686849
3,26_8,2.624891
3,25_8,2.663246
3,50_8,3.87348
3,48_8,3.71321
3,49_8,3.868042
3,40_8,3.345204
3,47_8,3.644358
3,41_8,3.459006
3,42_8,3.482426
3,27_8,2.721653
3,43_8,3.486184
3,38_8,3.387911
3,45_8,3.624112
3,37_8,3.427949
3,44_8,3.480081
3,39_8,3.413029
3,4,0.614387
3,46_8,3.652308
3,78_8,5.38157
3,55_8,4.09938
3,79_8,5.607358
3,85_8,6.174962
3,80_8,5.671872
3,51_8,3.920681
3,120_8,7.317648
3,84_8,5.86628
3,108_8,7.834819
3,28_8,2.822158
3,118_8,6.558392
3,56_8,4.116169
3,52_8,3.971652
3,29_8,2.925845
3,26,8.211512
3,59_8,4.102122
3,23,5.998834
3,62_8,4.498296
3,123_8,7.590464
3,106_8,6.713286
3,53_8,4.121562
3,81_8,5.652704
3,31_8,3.055386
3,107_8,7.666947
3,83_8,5.639815
3,119_8,6.98582
3,57_8,4.105769
3,117_8,7.138421
3,105_8,6.80946
3,24,6.975326
3,124_8,7.817743
3,121_8,7.335744
3,32_8,3.149274
3,99_8,6.87528
3,109_8,8.578896
3,60_8,4.263614
3,104_8,7.225682
3,61_8,4.333332
3,86_8,6.222438
3,30_8,3.135892
3,58_8,4.12162
3,25,7.798178
3,54_8,4.098572
3,77_8,5.432329
3,122_8,7.54783
3,98_8,6.618841
3,110_8,8.574851
3,116_8,7.140894
3,68_8,4.80554
3,82_8,5.788708
3,87_8,6.974761
3,35_8,3.334956
3,64_8,4.801412
3,71_8,5.039348
3,63_8,4.684104
3,114_8,7.826988
3,115_8,7.519732
3,36_8,3.36966
3,76_8,5.407956
3,69_8,4.990114
3,34_8,3.331032
3,67_8,4.821442
3,102_8,6.788906
3,66_8,4.944758
3,33_8,3.211169
3,75_8,5.501909
3,103_8,7.26022
3,65_8,4.751587
3,113_8,7.921518
3,97_8,6.508484
3,111_8,8.730032
3,88_8,6.887823
3,174_8,8.946931
3,73_8,5.047258
3,112_8,8.898176
3,70_8,5.047959
3,101_8,6.725048
3,127_8,8.020474
3,72_8,5.112933
3,74_8,5.548972
3,91_8,6.521153
3,27,11.620227
3,175_8,8.80727
3,100_8,6.865867
3,89_8,6.596209
3,90_8,6.333066
3,173_8,9.667708
3,172_8,9.608251
3,171_8,9.626209
3,125_8,8.134205
3,149_8,8.771674
3,126_8,8.015366
3,96_8,6.337143
3,147_8,8.692433
3,148_8,8.886148
3,93_8,6.258411
3,165_8,9.283102
3,163_8,9.689432
3,170_8,9.944997
3,129_8,7.881105
3,92_8,6.5624
3,166_8,9.531808
3,94_8,6.663816
3,131_8,8.240869
3,95_8,6.575568
3,169_8,10.024957
3,128_8,8.037377
3,162_8,9.530195
3,161_8,9.314165
3,177_8,8.606232
3,150_8,8.648549
3,164_8,9.595197
3,146_8,8.867501
3,167_8,10.091969
3,157_8,10.622457
3,168_8,10.2906
3,160_8,9.511922
3,158_8,9.575676
3,130_8,7.624776
3,153_8,9.288531
3,176_8,8.439246
3,145_8,9.046765
3,159_8,9.35111
3,132_8,8.304678
3,151_8,9.42029
3,178_8,8.90267
3,156_8,9.639914
3,154_8,9.247353
3,179_8,9.125588
3,134_8,8.762475
3,181_8,9.0435
3,152_8,9.661562
3,180_8,9.129105
3,144_8,9.227801
3,155_8,9.983394
3,133_8,8.167891
3,3,0.457802
3,187_8,11.036286
3,143_8,9.353281
3,182_8,8.945829
3,140_8,9.041524
3,141_8,8.837974
3,135_8,8.125133
3,139_8,9.183346
3,142_8,9.299744
3,138_8,8.293755
3,137_8,8.345945
3,28,34.538776
3,136_8,8.018566
3,186_8,11.222122
3,183_8,10.641109
3,185_8,11.109349
3,184_8,10.842929
3,2,0.24685
3,196_8,12.587392
3,200_8,11.855548
3,201_8,11.732804
3,199_8,12.160207
3,197_8,12.693499
3,198_8,12.380272
3,193_8,11.554293
3,203_8,11.784688
3,192_8,11.636973
3,202_8,12.063714
3,188_8,10.760663
3,195_8,12.88651
3,191_8,11.201614
3,189_8,10.95371
3,206_8,11.549651
3,190_8,10.903994
3,204_8,11.404658
3,194_8,12.090192
3,205_8,11.170425
3,208_8,12.061611
3,207_8,11.671159
3,211_8,11.67105
3,214_8,11.801355
3,209_8,12.238712
3,213_8,11.629437
3,216_8,12.329997
3,215_8,11.993808
3,212_8,11.552339
3,210_8,11.569299
3,217_8,12.470582
3,218_8,12.647433
3,219_8,12.493463
3,220_8,13.212506
3,222_8,13.245138
3,221_8,13.488319
3,223_8,12.837179
3,227_8,13.381296
3,224_8,12.556892
3,225_8,12.773985
3,228_8,13.679676
3,226_8,12.861537
3,229_8,13.215152
3,231_8,11.021641
3,230_8,12.555228
3,1_29,34.538776
3,29,34.538776
3,2_29,34.538776
3,3_29,34.538776
3,232_8,11.131948
3,233_8,10.472481
3,235_8,10.127481
3,236_8,9.933185
3,234_8,10.465645
3,237_8,10.138429
3,4_29,34.538776
3,5_29,34.538776
3,238_8,9.765863
3,6_29,34.538776
3,7_29,34.538776
3,239_8,11.602132
3,30,34.538776
3,240_8,12.308653
3,241_8,12.574435
3,242_8,12.505098
3,243_8,13.066356
3,244_8,12.249051
3,245_8,12.154881
3,246_8,12.432908
3,247_8,12.527166
3,248_8,12.098678
3,31,34.538776
3,249_8,11.509422
3,250_8,11.809205
3,8_29,34.538776
3,251_8,12.240064
3,252_8,12.344289
3,253_8,12.818428
3,10_29,34.538776
3,9_29,34.538776
3,12_29,34.538776
3,254_8,12.694206
3,13_29,34.538776
3,11_29,34.538776
3,259_8,11.378883
3,258_8,11.585287
3,260_8,11.347417
3,257_8,12.563146
3,32,34.538776
3,256_8,13.069642
3,261_8,11.319694
3,255_8,12.619205
3,33,34.538776
3,262_8,11.331242
3,14_29,34.538776
3,263_8,10.139101
3,16_29,34.538776
3,15_29,34.538776
3,264_8,10.185817
3,17_29,34.538776
3,19_29,34.538776
3,18_29,34.538776
3,21_29,34.538776
3,20_29,34.538776
3,34,34.538776
3,22_29,34.538776
3,24_29,34.538776
3,23_29,34.538776
3,26_29,34.538776
3,27_29,34.538776
3,25_29,34.538776
3,265_8,10.465965
3,35,34.538776
3,34_29,34.538776
3,28_29,34.538776
3,33_29,34.538776
3,30_29,34.538776
3,31_29,34.538776
3,36,34.538776
3,32_29,34.538776
3,36_29,34.538776
3,29_29,34.538776
3,35_29,34.538776
3,37_29,34.538776
3,38_29,34.538776
3,39_29,34.538776
3,40_29,23.647088
3,37,34.538776
3,266_8,10.959249
3,268_8,10.722189
3,269_8,10.562724
3,267_8,10.984755
3,270_8,10.442467
3,271_8,11.026468
3,273_8,10.468498
3,274_8,10.652346
3,272_8,11.441023
3,41_29,28.369891
3,42_29,29.517521
3,43_29,34.403933
3,44_29,31.439126
3,45_29,27.503959
3,46_29,28.592748
3,47_29,34.052192
3,38,13.669619
3,275_8,11.170496
3,287_8,11.042582
3,276_8,11.182899
3,288_8,11.009136
3,48_29,34.538776
3,51_29,30.483256
3,52_29,25.372989
3,49_29,34.538776
3,292_8,10.585323
3,277_8,12.710535
3,286_8,11.337553
3,53_29,24.129695
3,289_8,12.091252
3,50_29,34.538776
3,295_8,34.538776
3,280_8,11.793007
3,279_8,12.052954
3,296_8,34.538776
3,278_8,12.825729
3,39,12.780218
3,290_8,12.471719
3,285_8,11.735034
3,281_8,11.872197
3,282_8,11.480242
4,8,1.470602
4,1_8,1.500941
4,2_8,1.519228
4,3_8,1.557618
4,4_8,1.596437
4,10,1.913214
4,5_8,1.72028
4,6_8,1.72619
4,11,2.254068
4,9_8,1.7789
4,12_8,1.81167
4,7,1.306471
4,12,2.264847
4,7_8,1.721525
4,10_8,1.824813
4,28,34.538776
4,9,1.799366
4,11_8,1.834757
4,8_8,1.778122
4,22_8,2.61497
4,21_8,2.566419
4,15,3.92596
4,20_8,2.530608
4,15_8,1.925973
4,13_8,1.874008
4,6,1.081964
4,13,2.915789
4,14_8,1.918912
4,17_8,2.228244
4,18_8,2.240008
4,27,11.620227
4,5,0.797005
4,19_8,2.546919
4,23_8,2.60775
4,16_8,2.177751
4,1_29,34.538776
4,29,34.538776
4,26,8.211512
4,14,3.247148
4,3_29,34.538776
4,4_29,34.538776
4,26_8,2.624891
4,2_29,34.538776
4,25_8,2.663246
4,24_8,2.686849
4,5_29,34.538776
4,21,5.771015
4,19,5.411806
4,40_8,3.345204
4,16,4.382331
4,7_29,34.538776
4,27_8,2.721653
4,25,7.798178
4,38_8,3.387911
4,50_8,3.87348
4,6_29,34.538776
4,39_8,3.413029
4,41_8,3.459006
4,37_8,3.427949
4,33,34.538776
4,42_8,3.482426
4,24,6.975326
4,48_8,3.71321
4,28_8,2.822158
4,17,4.083525
4,49_8,3.868042
4,30,34.538776
4,18,4.752101
4,43_8,3.486184
4,47_8,3.644358
4,10_29,34.538776
4,13_29,34.538776
4,29_8,2.925845
4,31,34.538776
4,8_29,34.538776
4,12_29,34.538776
4,22,6.486755
4,108_8,7.834819
4,14_29,34.538776
4,105_8,6.80946
4,78_8,5.38157
4,117_8,7.138421
4,85_8,6.174962
4,31_8,3.055386
4,84_8,5.86628
4,11_29,34.538776
4,79_8,5.607358
4,30_8,3.135892
4,80_8,5.671872
4,120_8,7.317648
4,106_8,6.713286
4,46_8,3.652308
4,83_8,5.639815
4,118_8,6.558392
4,32_8,3.149274
4,104_8,7.225682
4,9_29,34.538776
4,45_8,3.624112
4,44_8,3.480081
4,107_8,7.666947
4,55_8,4.09938
4,20,6.324853
4,115_8,7.519732
4,81_8,5.652704
4,116_8,7.140894
4,86_8,6.222438
4,114_8,7.826988
4,99_8,6.87528
4,119_8,6.98582
4,109_8,8.578896
4,15_29,34.538776
4,32,34.538776
4,87_8,6.974761
4,123_8,7.590464
4,56_8,4.116169
4,76_8,5.407956
4,77_8,5.432329
4,35_8,3.334956
4,4,0.614387
4,51_8,3.920681
4,124_8,7.817743
4,113_8,7.921518
4,34_8,3.331032
4,121_8,7.335744
4,110_8,8.574851
4,57_8,4.105769
4,33_8,3.211169
4,36_8,3.36966
4,59_8,4.102122
4,62_8,4.498296
4,177_8,8.606232
4,75_8,5.501909
4,82_8,5.788708
4,53_8,4.121562
4,52_8,3.971652
4,98_8,6.618841
4,16_29,34.538776
4,71_8,5.039348
4,102_8,6.788906
4,112_8,8.898176
4,103_8,7.26022
4,88_8,6.887823
4,61_8,4.333332
4,54_8,4.098572
4,60_8,4.263614
4,58_8,4.12162
4,122_8,7.54783
4,228_8,13.679676
4,68_8,4.80554
4,23,5.998834
4,20_29,34.538776
4,69_8,4.990114
4,175_8,8.80727
4,101_8,6.725048
4,227_8,13.381296
4,35,34.538776
4,64_8,4.801412
4,97_8,6.508484
4,19_29,34.538776
4,73_8,5.047258
4,74_8,5.548972
4,264_8,10.185817
4,174_8,8.946931
4,21_29,34.538776
4,111_8,8.730032
4,63_8,4.684104
4,229_8,13.215152
4,18_29,34.538776
4,100_8,6.865867
4,222_8,13.245138
4,205_8,11.170425
4,231_8,11.021641
4,72_8,5.112933
4,176_8,8.439246
4,17_29,34.538776
4,216_8,12.329997
4,178_8,8.90267
4,67_8,4.821442
4,219_8,12.493463
4,91_8,6.521153
4,34_29,34.538776
4,65_8,4.751587
4,24_29,34.538776
4,70_8,5.047959
4,34,34.538776
4,196_8,12.587392
4,179_8,9.125588
4,225_8,12.773985
4,66_8,4.944758
4,204_8,11.404658
4,22_29,34.538776
4,165_8,9.283102
4,214_8,11.801355
4,90_8,6.333066
4,221_8,13.488319
4,26_29,34.538776
4,172_8,9.608251
4,27_29,34.538776
4,223_8,12.837179
4,193_8,11.554293
4,187_8,11.036286
4,218_8,12.647433
4,173_8,9.667708
4,96_8,6.337143
4,220_8,13.212506
4,199_8,12.160207
4,33_29,34.538776
4,166_8,9.531808
4,197_8,12.693499
4,213_8,11.629437
4,89_8,6.596209
4,23_29,34.538776
4,233_8,10.472481
4,226_8,12.861537
4,217_8,12.470582
4,203_8,11.784688
4,93_8,6.258411
4,180_8,9.129105
4,25_29,34.538776
4,261_8,11.319694
4,224_8,12.556892
4,181_8,9.0435
4,39_29,34.538776
4,163_8,9.689432
4,200_8,11.855548
4,170_8,9.944997
4,263_8,10.139101
4,215_8,11.993808
4,171_8,9.626209
4,36_29,34.538776
4,35_29,34.538776
4,198_8,12.380272
4,201_8,11.732804
4,37_29,34.538776
4,260_8,11.347417
4,236_8,9.933185
4,192_8,11.636973
4,262_8,11.331242
4,259_8,11.378883
4,92_8,6.5624
4,195_8,12.88651
4,149_8,8.771674
4,232_8,11.131948
4,36,34.538776
4,169_8,10.024957
4,164_8,9.595197
4,95_8,6.575568
4,212_8,11.552339
4,230_8,12.555228
4,211_8,11.67105
4,94_8,6.663816
4,235_8,10.127481
4,208_8,12.061611
4,38_29,34.538776
4,40_29,23.647088
4,206_8,11.549651
4,167_8,10.091969
4,202_8,12.063714
4,265_8,10.465965
4,182_8,8.945829
4,191_8,11.201614
4,258_8,11.585287
4,188_8,10.760663
4,186_8,11.222122
4,32_29,34.538776
4,127_8,8.020474
4,148_8,8.886148
4,147_8,8.692433
4,252_8,12.344289
4,37,34.538776
4,209_8,12.238712
4,190_8,10.903994
4,194_8,12.090192
4,30_29,34.538776
4,168_8,10.2906
4,207_8,11.671159
4,210_8,11.569299
4,234_8,10.465645
4,189_8,10.95371
4,183_8,10.641109
4,31_29,34.538776
4,257_8,12.563146
4,253_8,12.818428
4,237_8,10.138429
4,271_8,11.026468
4,251_8,12.240064
4,270_8,10.442467
4,247_8,12.527166
4,272_8,11.441023
4,238_8,9.765863
4,256_8,13.069642
4,184_8,10.842929
4,162_8,9.530195
4,250_8,11.809205
4,273_8,10.468498
4,161_8,9.314165
4,248_8,12.098678
4,185_8,11.109349
4,28_29,34.538776
4,150_8,8.648549
4,131_8,8.240869
4,157_8,10.622457
4,254_8,12.694206
4,160_8,9.511922
4,246_8,12.432908
4,274_8,10.652346
4,242_8,12.505098
4,134_8,8.762475
4,241_8,12.574435
4,249_8,11.509422
4,158_8,9.575676
4,125_8,8.134205
4,245_8,12.154881
4,146_8,8.867501
4,269_8,10.562724
4,243_8,13.066356
4,128_8,8.037377
4,126_8,8.015366
4,129_8,7.881105
4,268_8,10.722189
4,239_8,11.602132
4,145_8,9.046765
4,29_29,34.538776
4,130_8,7.624776
4,144_8,9.227801
4,255_8,12.619205
4,151_8,9.42029
4,240_8,12.308653
4,244_8,12.249051
4,133_8,8.167891
4,266_8,10.959249
4,132_8,8.304678
4,159_8,9.35111
4,288_8,11.009136
4,140_8,9.041524
4,153_8,9.288531
4,287_8,11.042582
4,41_29,28.369891
4,135_8,8.125133
4,141_8,8.837974
4,156_8,9.639914
4,292_8,10.585323
4,42_29,29.517521
4,267_8,10.984755
4,143_8,9.353281
4,152_8,9.661562
4,142_8,9.299744
4,139_8,9.183346
4,154_8,9.247353
4,138_8,8.293755
4,294_8,34.538776
4,137_8,8.345945
4,155_8,9.983394
4,43_29,34.403933
4,289_8,12.091252
4,295_8,34.538776
4,275_8,11.170496
4,293_8,34.538776
4,136_8,8.018566
4,296_8,34.538776
4,286_8,11.337553
4,290_8,12.471719
4,276_8,11.182899
4,44_29,31.439126
4,291_8,12.587639
4,3,0.457802
4,46_29,28.592748
4,45_29,27.503959
4,47_29,34.052192
4,277_8,12.710535
4,282_8,11.480242
4,298_8,34.538776
4,280_8,11.793007
4,52_29,25.372989
4,297_8,34.538776
4,279_8,12.052954
4,285_8,11.735034
4,278_8,12.825729
4,281_8,11.872197
4,51_29,30.483256
4,284_8,11.844786
4,283_8,11.428181
4,48_29,34.538776
4,53_29,24.129695
4,49_29,34.538776
4,299_8,34.538776
4,302_8,34.538776
4,318_8,34.538776
4,300_8,34.538776
4,305_8,34.538776
4,38,13.669619
4,301_8,34.538776
4,304_8,34.538776
4,306_8,34.538776
4,50_29,34.538776
4,303_8,34.538776
4,54_29,21.113054
4,2,0.24685
4,55_29,21.259005
4,307_8,34.538776
4,57_29,22.747288
4,56_29,24.978966
4,317_8,34.538776
4,316_8,34.538776
4,311_8,34.538776
4,58_29,24.205201
4,60_29,25.859183
4,314_8,34.538776
4,313_8,34.538776
4,59_29,26.949891
4,39,12.780218
4,312_8,34.538776
4,61_29,22.915029
4,310_8,34.538776
4,315_8,34.538776
4,309_8,34.538776
4,308_8,34.538776
4,62_29,21.486595
4,319_8,34.538776
4,321_8,34.538776
4,323_8,34.538776
4,322_8,34.538776
4,320_8,34.538776
4,63_29,23.053236
4,64_29,22.5737
4,324_8,34.538776
4,325_8,34.538776
4,326_8,34.538776
4,65_29,24.308925
4,328_8,34.538776
4,327_8,34.538776
4,68_29,20.991025
4,329_8,29.070516
4,330_8,31.447812
4,67_29,21.537991
4,66_29,23.491303
4,331_8,33.612871
4,69_29,26.156205
4,40,13.336435
4,70_29,25.066137
4,71_29,26.648453
4,74_29,26.746595
4,72_29,27.527426
4,332_8,31.980296
4,333_8,32.354507
4,73_29,30.207784
4,334_8,32.045297
4,75_29,29.334061
4,335_8,31.93211
4,76_29,31.236513
4,77_29,34.051975
4,78_29,34.538776
4,336_8,31.591487
4,41,10.418861
4,79_29,34.538776
4,337_8,27.789363
4,81_29,32.709358
4,80_29,34.538776
4,83_29,22.096303
4,82_29,30.1128
4,84_29,23.600015
4,85_29,21.332266
4,86_29,26.56945
4,338_8,34.538776
4,339_8,34.538776
4,87_29,26.942932
4,341_8,34.538776
4,340_8,34.538776
4,88_29,24.519126
4,89_29,27.795359
4,90_29,25.636205
4,91_29,22.028957
4,343_8,34.538776
4,342_8,34.538776
4,92_29,20.325736
4,42,29.27324
4,344_8,34.538776
4,93_29,20.331241
4,345_8,34.538776
4,94_29,19.999133
4,346_8,34.538776
4,95_29,21.460394
4,96_29,19.986026
4,347_8,34.538776
4,97_29,17.981136
4,348_8,34.538776
4,43,34.538776
4,98_29,21.11026
4,349_8,34.538776
4,100_29,21.777762
4,99_29,21.516413
4,101_29,21.212546
4,102_29,21.153929
4,105_29,20.747973
4,103_29,20.788058
4,104_29,19.654119
4,106_29,16.547579
4,44,23.366091
4,107_29,16.719787
4,108_29,18.686082
4,109_29,20.825901
4,110_29,16.541416
4,111_29,16.22684
4,112_29,18.726111
4,113_29,18.474295
4,115_29,11.265327
4,114_29,11.92495
4,117_29,11.219411
4,118_29,11.372364
4,116_29,12.044414
4,120_29,10.585912
4,119_29,10.778282
4,121_29,10.927705
5,8,1.470602
5,3_8,1.557618
5,1_8,1.500941
5,2_8,1.519228
5,4_8,1.596437
5,10,1.913214
5,5_8,1.72028
5,6_8,1.72619
5,11,2.254068
5,9_8,1.7789
5,28,34.538776
5,12,2.264847
5,9,1.799366
5,7,1.306471
5,12_8,1.81167
5,15,3.92596
5,10_8,1.824813
5,27,11.620227
5,7_8,1.721525
5,8_8,1.778122
5,11_8,1.834757
5,22_8,2.61497
5,6,1.081964
5,21_8,2.566419
5,5,0.797005
5,13_8,1.874008
5,13,2.915789
