iteration,hit,distance
2,302_7,6.875201
2,304_7,7.366838
2,301_7,6.713668
2,308_7,7.614809
2,305_7,7.349668
2,315_7,7.301122
2,307_7,7.507653
2,309_7,7.799348
2,306_7,7.224097
2,313_7,7.689741
2,317_7,7.86769
2,314_7,7.620719
2,319_7,7.680446
2,320_7,7.675644
2,318_7,7.692468
2,310_7,7.731926
2,316_7,7.979605
2,311_7,7.687131
2,321_7,7.796578
2,322_7,8.019273
2,312_7,7.754329
2,329_7,8.168486
2,327_7,7.895569
2,326_7,7.770773
2,330_7,8.153385
2,328_7,8.036397
2,325_7,7.91965
2,323_7,7.959403
2,324_7,7.735691
2,331_7,8.109492
2,332_7,8.09812
2,17,34.538776
2,333_7,7.979302
2,334_7,7.859658
2,335_7,7.9793
2,336_7,7.545024
2,337_7,7.577766
2,343_7,7.183452
2,340_7,7.36348
2,339_7,7.355862
2,344_7,6.898779
2,341_7,7.311103
2,342_7,7.310197
2,345_7,6.663573
2,338_7,7.535414
2,347_7,6.717788
2,346_7,6.731395
2,348_7,7.039445
2,351_7,7.061653
2,349_7,7.007214
2,352_7,7.236321
2,353_7,7.24255
2,350_7,7.031365
2,354_7,9.538064
2,355_7,9.976957
2,358_7,8.720225
2,356_7,10.150612
2,365_7,8.375612
2,357_7,8.622276
2,364_7,8.507034
2,359_7,8.511115
2,366_7,8.338685
2,360_7,8.568129
2,363_7,8.447195
2,362_7,8.087598
2,361_7,8.231037
3,8_7,2.51851
3,7,2.474538
3,2_7,2.558184
3,1_7,2.483466
3,9_7,2.592728
3,13_7,2.680434
3,14_7,2.682746
3,7_7,2.607726
3,3_7,2.538085
3,6_7,2.589841
3,4_7,2.511893
3,12_7,2.666815
3,11_7,2.661883
3,10_7,2.580646
3,5_7,2.586925
3,15_7,2.775895
3,16_7,2.869688
3,18_7,2.862093
3,17_7,2.884223
3,6,1.880834
3,20_7,2.83059
3,19_7,2.82853
3,23_7,2.923692
3,21_7,2.860225
3,22_7,2.922934
3,24_7,2.974868
3,25_7,2.938441
3,26_7,2.898617
3,8,3.4677
3,27_7,2.892918
3,28_7,2.921152
3,30_7,2.86706
3,29_7,2.882296
3,34_7,2.931584
3,33_7,2.913101
3,32_7,2.808331
3,31_7,2.839202
3,36_7,2.952883
3,35_7,2.88197
3,38_7,2.927903
3,5,1.341589
3,9,4.280475
3,39_7,2.95828
3,37_7,2.943168
3,58_7,3.211425
3,42_7,3.000347
3,59_7,3.210336
3,62_7,3.44978
3,76_7,3.639746
3,64_7,3.593378
3,77_7,3.844384
3,63_7,3.609445
3,75_7,3.605362
3,57_7,3.072841
3,43_7,3.006333
3,60_7,3.324805
3,61_7,3.324426
3,41_7,2.961963
3,74_7,3.605885
3,44_7,3.067316
3,65_7,3.570107
3,67_7,3.489292
3,54_7,3.096455
3,66_7,3.540855
3,40_7,2.978354
3,92_7,4.381305
3,45_7,3.054162
3,87_7,4.271387
3,89_7,4.351004
3,73_7,3.543529
3,55_7,3.092577
3,91_7,4.374048
3,56_7,3.052396
3,90_7,4.347971
3,88_7,4.246387
3,47_7,3.190938
3,69_7,3.57614
3,51_7,3.076319
3,50_7,3.127236
3,10,5.02853
3,103_7,4.419064
3,49_7,3.145108
3,48_7,3.126964
3,68_7,3.659041
3,53_7,3.060369
3,78_7,3.837266
3,70_7,3.530823
3,52_7,3.020859
3,79_7,3.691073
3,104_7,4.303463
3,46_7,3.205936
3,80_7,3.858763
3,81_7,3.861241
3,95_7,4.357187
3,93_7,4.33221
3,94_7,4.334618
3,101_7,4.475943
3,72_7,3.53456
3,11,6.162916
3,71_7,3.556605
3,100_7,4.443525
3,86_7,4.219549
3,96_7,4.304179
3,107_7,4.323038
3,105_7,4.307566
3,102_7,4.495256
3,106_7,4.334325
3,114_7,4.680745
3,97_7,4.484511
3,108_7,4.285334
3,98_7,4.471449
3,83_7,4.083587
3,84_7,4.02893
3,4,0.916091
3,85_7,4.203201
3,112_7,4.493281
3,113_7,4.668199
3,13,5.56848
3,109_7,4.285141
3,99_7,4.465136
3,82_7,4.047591
3,110_7,4.299752
3,115_7,4.872975
3,111_7,4.311655
3,121_7,4.849926
3,119_7,4.752392
3,120_7,4.781505
3,122_7,4.788535
3,123_7,4.601023
3,116_7,4.873503
3,153_7,5.369844
3,124_7,4.600893
3,118_7,4.671067
3,159_7,5.55512
3,117_7,4.84619
3,227_7,6.623884
3,155_7,5.594312
3,125_7,4.534373
3,154_7,5.684543
3,152_7,5.507318
3,188_7,7.031631
3,127_7,4.762343
3,163_7,5.464046
3,126_7,4.522367
3,12,9.46953
3,161_7,5.304075
3,226_7,6.486824
3,187_7,6.914826
3,160_7,5.62337
3,162_7,5.421438
3,229_7,6.655654
3,156_7,5.536894
3,190_7,6.231059
3,228_7,6.640238
3,128_7,4.729187
3,230_7,6.640396
3,151_7,5.474527
3,225_7,6.65441
3,158_7,5.442957
3,141_7,5.318264
3,224_7,6.59459
3,223_7,6.397519
3,149_7,5.395092
3,165_7,5.610661
3,148_7,5.884838
3,147_7,5.417303
3,189_7,6.984799
3,150_7,5.409564
3,129_7,5.105687
3,142_7,5.314011
3,143_7,5.361117
3,182_7,6.481719
3,186_7,6.966354
3,180_7,5.782833
3,164_7,5.443059
3,231_7,6.637841
3,181_7,5.736885
3,144_7,5.313751
3,222_7,6.711545
3,166_7,5.236194
3,232_7,6.521972
3,191_7,6.264686
3,14,5.904887
3,131_7,5.113783
3,185_7,6.773788
3,130_7,5.196373
3,178_7,5.854722
3,132_7,5.129585
3,145_7,5.098227
3,168_7,5.462127
3,183_7,6.814525
3,193_7,6.375697
3,192_7,6.281613
3,233_7,6.371683
3,221_7,6.673476
3,195_7,6.368768
3,177_7,5.774449
3,146_7,5.145215
3,179_7,5.817232
3,167_7,5.424064
3,218_7,6.698882
3,137_7,5.29077
3,170_7,5.412934
3,133_7,5.188196
3,169_7,5.412944
3,140_7,5.307126
3,197_7,6.342783
3,220_7,6.61876
3,139_7,5.28266
3,194_7,6.43065
3,234_7,6.530795
3,136_7,5.288938
3,138_7,5.308474
3,184_7,6.716949
3,176_7,5.762816
3,216_7,6.906398
3,171_7,5.452357
3,196_7,6.32437
3,134_7,5.266365
3,235_7,6.586002
3,215_7,6.960825
3,219_7,6.671508
3,201_7,6.665402
3,175_7,5.70354
3,174_7,5.821243
3,217_7,6.940314
3,208_7,6.879415
3,173_7,5.86021
3,16,9.59916
3,236_7,6.791191
3,202_7,6.555353
3,214_7,6.949896
3,207_7,6.900934
3,172_7,5.61217
3,198_7,6.449821
3,212_7,6.752737
3,135_7,5.252257
3,206_7,6.840485
3,157_7,5.459955
3,210_7,6.795693
3,199_7,6.49133
3,209_7,6.79851
3,200_7,6.309833
3,237_7,6.907811
3,211_7,6.810899
3,213_7,6.695336
3,204_7,6.824344
3,203_7,6.839382
3,256_7,6.743163
3,205_7,6.291458
3,238_7,6.808952
3,253_7,6.579251
3,254_7,6.617444
3,255_7,6.793397
3,239_7,6.769276
3,3,0.531296
3,249_7,6.26162
3,240_7,6.760961
3,247_7,6.009677
3,252_7,6.596084
3,245_7,6.042885
3,257_7,6.751307
3,250_7,6.243454
3,258_7,6.67871
3,246_7,5.957427
3,248_7,6.090119
3,251_7,6.405594
3,244_7,6.203501
3,243_7,6.276302
3,242_7,6.324699
3,241_7,6.498358
3,15,6.810446
3,259_7,6.415486
3,260_7,6.469607
3,261_7,6.505859
3,262_7,6.419079
3,263_7,6.300756
3,2,0.264214
3,270_7,6.681927
3,264_7,6.330533
3,269_7,6.945922
3,271_7,6.614468
3,287_7,6.666342
3,291_7,6.609757
3,290_7,6.481891
3,268_7,6.813855
3,292_7,6.61646
3,293_7,6.26621
3,265_7,6.311812
3,289_7,6.54262
3,286_7,6.677404
3,17,34.538776
3,272_7,6.687366
3,274_7,6.699592
3,288_7,6.523207
3,267_7,6.508437
3,285_7,6.765001
3,294_7,6.561204
3,273_7,6.677824
3,284_7,6.73975
3,278_7,6.465275
3,266_7,6.414469
3,277_7,6.486488
3,279_7,6.472972
3,275_7,6.62983
3,283_7,6.776824
3,276_7,6.486708
3,280_7,6.550109
3,282_7,6.539253
3,281_7,6.489198
3,295_7,6.58732
3,297_7,6.258106
3,296_7,6.339189
3,299_7,6.673695
3,298_7,6.653825
3,317_7,7.86769
3,302_7,6.875201
3,308_7,7.614809
3,303_7,6.848206
3,318_7,7.692468
3,319_7,7.680446
3,315_7,7.301122
3,300_7,6.702896
3,310_7,7.731926
3,316_7,7.979605
3,305_7,7.349668
3,309_7,7.799348
3,307_7,7.507653
3,301_7,6.713668
3,320_7,7.675644
3,304_7,7.366838
3,311_7,7.687131
3,306_7,7.224097
3,314_7,7.620719
3,313_7,7.689741
3,321_7,7.796578
3,322_7,8.019273
3,312_7,7.754329
3,323_7,7.959403
3,329_7,8.168486
3,328_7,8.036397
3,330_7,8.153385
3,327_7,7.895569
3,326_7,7.770773
3,324_7,7.735691
3,331_7,8.109492
3,325_7,7.91965
3,332_7,8.09812
3,343_7,7.183452
3,333_7,7.979302
3,348_7,7.039445
3,344_7,6.898779
3,342_7,7.310197
3,340_7,7.36348
3,334_7,7.859658
3,341_7,7.311103
3,337_7,7.577766
3,335_7,7.9793
3,351_7,7.061653
3,345_7,6.663573
3,349_7,7.007214
3,347_7,6.717788
3,350_7,7.031365
3,346_7,6.731395
3,352_7,7.236321
3,336_7,7.545024
3,353_7,7.24255
3,339_7,7.355862
3,354_7,9.538064
3,338_7,7.535414
3,18,34.538776
3,355_7,9.976957
3,357_7,8.622276
3,356_7,10.150612
3,365_7,8.375612
3,358_7,8.720225
3,364_7,8.507034
3,359_7,8.511115
3,361_7,8.231037
3,362_7,8.087598
3,363_7,8.447195
3,360_7,8.568129
3,366_7,8.338685
3,367_7,8.76641
3,369_7,9.010253
3,368_7,8.635236
3,370_7,9.244501
3,371_7,9.627044
3,372_7,9.697334
3,373_7,9.390421
3,374_7,9.321146
3,375_7,9.145356
3,376_7,9.289371
3,377_7,9.238844
3,378_7,9.017165
3,379_7,7.819827
3,380_7,7.516439
3,381_7,7.609661
3,19,34.538776
3,382_7,7.492034
3,388_7,7.389124
3,390_7,7.587678
3,383_7,7.410428
3,389_7,7.096301
3,384_7,7.18419
3,391_7,7.622825
3,385_7,7.336372
3,387_7,7.238477
3,386_7,7.41168
3,392_7,8.141091
3,393_7,8.11272
3,394_7,12.270201
3,395_7,12.410275
3,396_7,12.60527
3,397_7,11.868128
3,398_7,11.588507
3,399_7,12.698348
3,400_7,12.564654
3,402_7,12.527265
3,401_7,11.826082
3,403_7,12.731065
3,404_7,11.941419
3,405_7,12.341349
3,406_7,12.244292
3,407_7,13.634795
3,408_7,13.270747
3,416_7,26.447918
3,417_7,31.143895
3,411_7,24.35422
3,414_7,33.489406
3,418_7,32.154035
3,410_7,18.869337
3,415_7,34.538776
3,409_7,15.749798
3,419_7,34.538776
3,412_7,25.568763
3,421_7,34.538776
3,413_7,33.398038
3,420_7,34.538776
3,20,34.538776
3,422_7,34.538776
3,423_7,34.538776
3,426_7,25.495607
3,424_7,31.753808
3,425_7,25.611598
3,427_7,23.749063
3,428_7,24.97349
3,429_7,25.912494
3,430_7,19.278215
3,438_7,34.538776
3,439_7,34.538776
3,431_7,19.103491
3,432_7,23.249327
3,433_7,33.055393
3,440_7,34.538776
3,435_7,33.666509
3,437_7,34.538776
3,436_7,34.538776
3,434_7,34.538776
3,441_7,34.538776
3,442_7,34.538776
3,443_7,34.538776
3,444_7,34.538776
3,445_7,34.538776
3,446_7,34.538776
3,448_7,34.538776
3,451_7,12.362405
3,456_7,9.987666
3,447_7,34.538776
3,449_7,34.538776
3,450_7,22.972158
3,452_7,13.391173
3,453_7,11.899946
3,454_7,10.388507
3,457_7,9.862483
3,455_7,9.270256
3,458_7,10.031484
3,459_7,8.728506
3,460_7,9.124935
3,461_7,9.906394
3,472_7,8.594737
3,473_7,8.718282
3,463_7,9.263913
3,471_7,8.50188
3,464_7,10.489189
3,470_7,9.738416
3,469_7,9.571038
3,462_7,9.595797
3,468_7,9.429598
3,474_7,7.887566
3,467_7,9.759492
3,466_7,9.806706
3,478_7,8.003345
3,480_7,7.925199
3,481_7,7.931581
3,479_7,8.070582
3,475_7,7.954974
3,465_7,10.290113
3,477_7,8.027265
3,476_7,8.021216
3,482_7,8.312834
3,483_7,7.989559
3,503_7,8.77364
3,502_7,9.340461
3,485_7,10.410686
3,484_7,8.207172
3,497_7,9.093589
3,500_7,7.929409
3,496_7,8.973687
3,499_7,7.884366
3,21,34.538776
3,501_7,9.130495
3,491_7,10.171889
3,490_7,9.691538
3,498_7,7.532143
3,489_7,9.851431
3,486_7,10.112007
3,488_7,9.683422
3,494_7,8.971535
3,493_7,9.546898
3,487_7,9.479895
3,495_7,9.668587
3,492_7,9.952279
4,8_7,2.51851
4,7,2.474538
4,1_7,2.483466
4,2_7,2.558184
4,9_7,2.592728
4,13_7,2.680434
4,14_7,2.682746
4,3_7,2.538085
4,7_7,2.607726
4,6_7,2.589841
4,15_7,2.775895
4,4_7,2.511893
4,16_7,2.869688
4,12_7,2.666815
4,11_7,2.661883
4,5_7,2.586925
4,10_7,2.580646
4,17_7,2.884223
4,18_7,2.862093
4,20_7,2.83059
4,6,1.880834
4,19_7,2.82853
4,21_7,2.860225
4,23_7,2.923692
4,22_7,2.922934
4,24_7,2.974868
4,26_7,2.898617
4,8,3.4677
4,25_7,2.938441
4,27_7,2.892918
4,28_7,2.921152
4,9,4.280475
4,29_7,2.882296
4,30_7,2.86706
4,32_7,2.808331
4,33_7,2.913101
4,31_7,2.839202
4,34_7,2.931584
4,36_7,2.952883
4,5,1.341589
4,35_7,2.88197
4,38_7,2.927903
4,10,5.02853
4,39_7,2.95828
4,37_7,2.943168
4,58_7,3.211425
4,76_7,3.639746
4,59_7,3.210336
4,77_7,3.844384
4,75_7,3.605362
4,42_7,3.000347
4,74_7,3.605885
4,57_7,3.072841
4,63_7,3.609445
4,62_7,3.44978
4,92_7,4.381305
4,64_7,3.593378
4,103_7,4.419064
4,60_7,3.324805
4,65_7,3.570107
4,91_7,4.374048
4,43_7,3.006333
4,41_7,2.961963
4,90_7,4.347971
4,89_7,4.351004
4,67_7,3.489292
4,61_7,3.324426
4,44_7,3.067316
4,73_7,3.543529
4,11,6.162916
4,66_7,3.540855
4,88_7,4.246387
4,87_7,4.271387
4,40_7,2.978354
4,104_7,4.303463
4,54_7,3.096455
4,69_7,3.57614
4,101_7,4.475943
4,95_7,4.357187
4,13,5.56848
4,100_7,4.443525
4,55_7,3.092577
4,94_7,4.334618
4,93_7,4.33221
4,56_7,3.052396
4,70_7,3.530823
4,105_7,4.307566
4,96_7,4.304179
4,78_7,3.837266
4,106_7,4.334325
4,45_7,3.054162
4,102_7,4.495256
4,68_7,3.659041
4,107_7,4.323038
4,79_7,3.691073
4,108_7,4.285334
4,50_7,3.127236
4,98_7,4.471449
4,81_7,3.861241
4,97_7,4.484511
4,47_7,3.190938
4,51_7,3.076319
4,188_7,7.031631
4,80_7,3.858763
4,114_7,4.680745
4,86_7,4.219549
4,227_7,6.623884
4,112_7,4.493281
4,53_7,3.060369
4,187_7,6.914826
4,72_7,3.53456
4,113_7,4.668199
4,52_7,3.020859
4,109_7,4.285141
4,48_7,3.126964
4,71_7,3.556605
4,49_7,3.145108
4,226_7,6.486824
4,99_7,4.465136
4,110_7,4.299752
4,4,0.916091
4,46_7,3.205936
4,83_7,4.083587
4,225_7,6.65441
4,223_7,6.397519
4,229_7,6.655654
4,84_7,4.02893
4,224_7,6.59459
4,228_7,6.640238
4,189_7,6.984799
4,230_7,6.640396
4,111_7,4.311655
4,186_7,6.966354
4,85_7,4.203201
4,115_7,4.872975
4,12,9.46953
4,222_7,6.711545
4,232_7,6.521972
4,119_7,4.752392
4,231_7,6.637841
4,121_7,4.849926
4,190_7,6.231059
4,120_7,4.781505
4,82_7,4.047591
4,122_7,4.788535
4,153_7,5.369844
4,159_7,5.55512
4,116_7,4.873503
4,182_7,6.481719
4,118_7,4.671067
4,178_7,5.854722
4,180_7,5.782833
4,233_7,6.371683
4,221_7,6.673476
4,123_7,4.601023
4,181_7,5.736885
4,155_7,5.594312
4,161_7,5.304075
4,160_7,5.62337
4,154_7,5.684543
4,163_7,5.464046
4,185_7,6.773788
4,16,9.59916
