iteration,hit,distance
1,96_10,6.550085
1,5,0.75811
1,97_10,34.538776
1,98_10,34.538776
1,99_10,34.538776
1,100_10,34.538776
1,101_10,6.949463
1,103_10,6.968799
1,104_10,7.133364
1,102_10,6.894129
1,105_10,10.573923
1,106_10,34.538776
1,107_10,34.538776
1,108_10,13.991804
1,109_10,34.538776
1,111_10,34.538776
1,112_10,34.538776
1,110_10,34.538776
1,4,0.540307
1,113_10,34.538776
1,114_10,34.538776
1,115_10,34.538776
1,15,6.404467
1,116_10,34.538776
1,119_10,34.538776
1,117_10,34.538776
1,118_10,34.538776
1,120_10,34.538776
1,121_10,34.538776
1,133_10,34.538776
1,124_10,34.538776
1,122_10,34.538776
1,126_10,34.538776
1,123_10,34.538776
1,125_10,34.538776
1,132_10,34.538776
1,128_10,34.538776
1,127_10,34.538776
1,131_10,34.538776
1,129_10,34.538776
1,134_10,34.538776
1,130_10,34.538776
1,16,7.212295
1,135_10,34.538776
1,136_10,34.538776
1,137_10,34.538776
1,138_10,34.538776
1,139_10,34.538776
1,140_10,34.538776
1,142_10,34.538776
1,141_10,34.538776
1,3,0.348519
1,145_10,34.538776
1,143_10,34.538776
1,144_10,34.538776
1,147_10,34.538776
1,146_10,34.538776
1,148_10,34.538776
1,150_10,34.538776
1,149_10,34.538776
1,151_10,34.538776
1,152_10,34.538776
1,156_10,34.538776
1,155_10,34.538776
1,154_10,34.538776
1,168_10,34.538776
1,153_10,34.538776
1,161_10,34.538776
1,164_10,34.538776
1,163_10,34.538776
1,165_10,34.538776
1,157_10,34.538776
1,162_10,34.538776
1,160_10,34.538776
1,167_10,34.538776
1,158_10,34.538776
1,159_10,34.538776
1,169_10,34.538776
1,166_10,34.538776
1,170_10,34.538776
1,17,11.390898
1,171_10,34.538776
1,182_10,34.538776
1,181_10,34.538776
1,179_10,34.538776
1,178_10,34.538776
1,180_10,34.538776
1,177_10,34.538776
1,172_10,34.538776
1,183_10,34.538776
1,184_10,34.538776
1,186_10,34.538776
1,185_10,34.538776
1,173_10,34.538776
1,174_10,34.538776
1,175_10,34.538776
1,176_10,34.538776
1,187_10,34.538776
1,189_10,34.538776
1,188_10,34.538776
1,191_10,34.538776
1,190_10,34.538776
1,192_10,34.538776
1,199_10,34.538776
1,198_10,34.538776
1,197_10,34.538776
1,193_10,34.538776
1,194_10,34.538776
1,196_10,34.538776
1,195_10,34.538776
1,204_10,34.538776
1,200_10,34.538776
1,203_10,34.538776
1,202_10,34.538776
1,201_10,34.538776
1,205_10,34.538776
1,207_10,34.538776
1,206_10,34.538776
1,208_10,34.538776
1,210_10,34.538776
1,214_10,34.538776
1,209_10,34.538776
1,212_10,34.538776
1,213_10,34.538776
1,2,0.154752
1,18,34.538776
1,211_10,34.538776
2,4_10,2.427407
2,3_10,2.446953
2,2_10,2.431493
2,5_10,2.47987
2,1_10,2.453062
2,6_10,2.490513
2,7_10,2.466
2,10,2.355329
2,13_10,2.718899
2,8_10,2.451903
2,14_10,2.727305
2,11_10,2.66298
2,9_10,2.496348
2,10_10,2.588779
2,12_10,2.61343
2,15_10,2.659319
2,19_10,2.702909
2,18_10,2.730526
2,16_10,2.661154
2,21_10,2.770552
2,20_10,2.773382
2,17_10,2.769372
2,22_10,2.746752
2,23_10,2.741319
2,24_10,2.774792
2,25_10,2.736668
2,28_10,2.726859
2,26_10,2.723352
2,29_10,2.730133
2,30_10,2.730971
2,27_10,2.721768
2,62_10,4.106205
2,61_10,3.967939
2,56_10,3.632726
2,58_10,3.917634
2,57_10,3.715394
2,81_10,4.305311
2,76_10,4.101363
2,63_10,4.320782
2,59_10,3.940369
2,31_10,2.857863
2,46_10,3.242502
2,80_10,4.354747
2,82_10,4.322792
2,77_10,4.098335
2,79_10,4.4029
2,9,1.721997
2,47_10,3.378983
2,60_10,4.037752
2,78_10,4.409354
2,32_10,2.845166
2,75_10,4.058516
2,68_10,4.001261
2,45_10,3.246605
2,50_10,3.535477
2,74_10,4.148758
2,73_10,4.162996
2,35_10,3.076388
2,71_10,4.262202
2,51_10,3.679191
2,40_10,3.17533
2,83_10,4.32055
2,44_10,3.117943
2,69_10,4.253201
2,64_10,4.407091
2,72_10,4.405894
2,54_10,3.71595
2,67_10,4.171644
2,52_10,3.625412
2,43_10,3.15654
2,70_10,4.347228
2,53_10,3.626243
2,34_10,2.932571
2,13,3.706927
2,39_10,3.173787
2,66_10,4.141423
2,55_10,3.66699
2,49_10,3.406146
2,41_10,3.308683
2,36_10,3.06397
2,33_10,2.970412
2,84_10,4.425233
2,65_10,4.190394
2,48_10,3.406835
2,42_10,3.161069
2,37_10,3.087472
2,11,2.784477
2,95_10,6.353457
2,96_10,6.550085
2,94_10,7.638858
2,38_10,3.166154
2,85_10,4.174472
2,91_10,5.064821
2,86_10,4.197432
2,90_10,4.920326
2,92_10,6.251366
2,12,3.210438
2,93_10,34.538776
2,88_10,4.739842
2,89_10,4.929973
2,87_10,4.279513
2,101_10,6.949463
2,100_10,34.538776
2,8,1.537844
2,98_10,34.538776
2,97_10,34.538776
2,99_10,34.538776
2,108_10,13.991804
2,103_10,6.968799
2,111_10,34.538776
2,104_10,7.133364
2,112_10,34.538776
2,109_10,34.538776
2,102_10,6.894129
2,114_10,34.538776
2,113_10,34.538776
2,107_10,34.538776
2,14,4.324106
2,105_10,10.573923
2,115_10,34.538776
2,106_10,34.538776
2,110_10,34.538776
2,116_10,34.538776
2,117_10,34.538776
2,119_10,34.538776
2,118_10,34.538776
2,120_10,34.538776
2,121_10,34.538776
2,132_10,34.538776
2,7,1.168185
2,133_10,34.538776
2,128_10,34.538776
2,122_10,34.538776
2,126_10,34.538776
2,127_10,34.538776
2,124_10,34.538776
2,123_10,34.538776
2,125_10,34.538776
2,134_10,34.538776
2,131_10,34.538776
2,129_10,34.538776
2,130_10,34.538776
2,6,1.014873
2,136_10,34.538776
2,137_10,34.538776
2,135_10,34.538776
2,145_10,34.538776
2,138_10,34.538776
2,142_10,34.538776
2,139_10,34.538776
2,140_10,34.538776
2,144_10,34.538776
2,146_10,34.538776
2,147_10,34.538776
2,143_10,34.538776
2,5,0.75811
2,141_10,34.538776
2,15,6.404467
2,148_10,34.538776
2,149_10,34.538776
2,16,7.212295
2,150_10,34.538776
2,151_10,34.538776
2,152_10,34.538776
2,153_10,34.538776
2,156_10,34.538776
2,155_10,34.538776
2,154_10,34.538776
2,157_10,34.538776
2,161_10,34.538776
2,159_10,34.538776
2,4,0.540307
2,160_10,34.538776
2,168_10,34.538776
2,158_10,34.538776
2,163_10,34.538776
2,167_10,34.538776
2,162_10,34.538776
2,164_10,34.538776
2,165_10,34.538776
2,169_10,34.538776
2,166_10,34.538776
2,172_10,34.538776
2,174_10,34.538776
2,171_10,34.538776
2,173_10,34.538776
2,170_10,34.538776
2,175_10,34.538776
2,181_10,34.538776
2,182_10,34.538776
2,177_10,34.538776
2,176_10,34.538776
2,183_10,34.538776
2,179_10,34.538776
2,17,11.390898
2,178_10,34.538776
2,180_10,34.538776
2,184_10,34.538776
2,185_10,34.538776
2,186_10,34.538776
2,187_10,34.538776
2,189_10,34.538776
2,188_10,34.538776
2,191_10,34.538776
2,3,0.348519
2,192_10,34.538776
2,197_10,34.538776
2,198_10,34.538776
2,190_10,34.538776
2,195_10,34.538776
2,196_10,34.538776
2,193_10,34.538776
2,194_10,34.538776
2,199_10,34.538776
2,200_10,34.538776
2,201_10,34.538776
2,202_10,34.538776
2,204_10,34.538776
2,206_10,34.538776
2,203_10,34.538776
2,207_10,34.538776
2,18,34.538776
2,205_10,34.538776
2,208_10,34.538776
2,209_10,34.538776
2,210_10,34.538776
2,213_10,34.538776
2,212_10,34.538776
2,214_10,34.538776
2,211_10,34.538776
2,215_10,34.538776
2,216_10,34.538776
2,219_10,34.538776
2,217_10,34.538776
2,220_10,34.538776
2,218_10,34.538776
2,221_10,34.538776
2,222_10,34.538776
2,223_10,34.538776
2,224_10,34.538776
2,225_10,34.538776
2,226_10,34.538776
2,227_10,34.538776
2,228_10,34.538776
2,230_10,34.538776
2,229_10,34.538776
2,231_10,34.538776
2,232_10,34.538776
2,233_10,32.347373
2,236_10,34.538776
2,234_10,34.538776
2,235_10,34.538776
2,237_10,34.538776
2,19,34.538776
2,238_10,34.538776
2,2,0.154752
2,239_10,34.538776
2,240_10,34.538776
2,241_10,34.538776
2,242_10,34.538776
2,244_10,34.538776
2,243_10,34.538776
2,247_10,34.538776
2,245_10,34.538776
2,246_10,34.538776
2,248_10,34.538776
2,249_10,26.036275
2,252_10,34.538776
2,251_10,27.261661
2,254_10,34.538776
2,250_10,24.992153
2,253_10,32.732616
2,20,34.538776
2,255_10,34.538776
2,256_10,34.538776
2,259_10,34.538776
2,258_10,32.858535
2,257_10,34.538776
2,260_10,28.040366
2,261_10,29.105842
2,262_10,23.613773
2,263_10,23.840235
2,264_10,23.386569
2,265_10,23.138781
2,266_10,30.301907
2,267_10,34.538776
2,268_10,33.329168
2,269_10,34.538776
2,270_10,34.538776
2,271_10,34.538776
2,272_10,34.538776
2,273_10,34.519832
2,274_10,34.538776
2,275_10,28.466006
2,21,24.936305
2,276_10,33.74451
2,277_10,33.226217
2,282_10,25.179013
2,281_10,25.11255
2,280_10,24.761415
2,279_10,26.022049
2,278_10,28.695318
2,283_10,19.794351
2,284_10,19.817896
2,288_10,24.529897
2,285_10,19.935048
2,286_10,24.126635
2,287_10,22.098322
2,289_10,25.419676
2,293_10,34.538776
2,294_10,33.596424
2,292_10,34.538776
2,291_10,34.538776
2,297_10,34.538776
2,290_10,34.538776
2,295_10,33.192174
2,296_10,34.451587
2,300_10,34.538776
2,299_10,34.538776
2,302_10,34.538776
2,301_10,34.538776
2,303_10,30.749386
2,298_10,34.538776
2,307_10,30.047766
2,304_10,24.379041
2,306_10,29.777617
2,305_10,27.999925
2,309_10,34.538776
2,22,34.538776
2,311_10,21.269921
2,308_10,34.538776
2,310_10,21.93794
2,314_10,21.811785
2,312_10,20.431735
2,313_10,23.175624
2,315_10,21.632837
2,316_10,22.282761
2,330_10,28.317421
2,317_10,23.317474
2,329_10,28.869134
2,318_10,24.0228
2,322_10,29.153363
2,331_10,34.538776
2,323_10,30.412373
2,321_10,30.214614
2,324_10,29.242744
2,319_10,34.538776
2,327_10,30.351096
2,328_10,29.990484
2,320_10,34.538776
2,325_10,29.575495
2,332_10,34.510306
2,326_10,30.289183
2,333_10,34.538776
2,334_10,29.975723
2,347_10,11.227806
2,346_10,34.538776
2,337_10,30.071214
2,345_10,34.538776
2,335_10,30.035819
2,338_10,33.412128
2,23,34.538776
2,336_10,30.279357
2,348_10,11.181469
2,339_10,34.538776
2,340_10,34.538776
2,349_10,11.118801
2,350_10,11.071062
2,351_10,10.640407
2,352_10,10.627002
2,341_10,34.139196
2,353_10,10.658621
2,344_10,34.538776
2,343_10,32.030475
2,342_10,30.172036
2,360_10,10.196598
2,359_10,10.184083
2,358_10,10.230919
2,357_10,10.258461
2,356_10,10.280595
2,354_10,9.983744
2,362_10,9.731981
2,355_10,10.311509
2,361_10,9.836159
2,363_10,9.845865
2,364_10,9.664268
2,24,34.538776
3,4_10,2.427407
3,2_10,2.431493
3,5_10,2.47987
3,6_10,2.490513
3,3_10,2.446953
3,1_10,2.453062
3,7_10,2.466
3,8_10,2.451903
3,9_10,2.496348
3,10,2.355329
3,19_10,2.702909
3,10_10,2.588779
3,18_10,2.730526
3,11_10,2.66298
3,13_10,2.718899
3,16_10,2.661154
3,14_10,2.727305
3,12_10,2.61343
3,21_10,2.770552
3,15_10,2.659319
3,20_10,2.773382
3,22_10,2.746752
3,17_10,2.769372
3,23_10,2.741319
3,46_10,3.242502
3,24_10,2.774792
3,25_10,2.736668
3,47_10,3.378983
3,44_10,3.117943
3,45_10,3.246605
3,30_10,2.730971
3,26_10,2.723352
3,43_10,3.15654
3,29_10,2.730133
3,40_10,3.17533
3,28_10,2.726859
3,39_10,3.173787
3,41_10,3.308683
3,42_10,3.161069
3,27_10,2.721768
3,56_10,3.632726
3,31_10,2.857863
3,80_10,4.354747
3,50_10,3.535477
3,81_10,4.305311
3,58_10,3.917634
3,35_10,3.076388
3,79_10,4.4029
3,77_10,4.098335
3,51_10,3.679191
3,78_10,4.409354
3,57_10,3.715394
3,38_10,3.166154
3,49_10,3.406146
3,82_10,4.322792
3,61_10,3.967939
3,76_10,4.101363
3,32_10,2.845166
3,59_10,3.940369
3,62_10,4.106205
3,48_10,3.406835
3,52_10,3.625412
3,34_10,2.932571
3,60_10,4.037752
3,63_10,4.320782
3,96_10,6.550085
3,95_10,6.353457
3,36_10,3.06397
3,37_10,3.087472
3,83_10,4.32055
3,33_10,2.970412
3,9,1.721997
3,53_10,3.626243
3,75_10,4.058516
3,94_10,7.638858
3,99_10,34.538776
3,108_10,13.991804
3,98_10,34.538776
3,97_10,34.538776
3,54_10,3.71595
3,101_10,6.949463
3,71_10,4.262202
3,103_10,6.968799
3,73_10,4.162996
3,84_10,4.425233
3,109_10,34.538776
3,74_10,4.148758
3,55_10,3.66699
3,111_10,34.538776
3,13,3.706927
3,100_10,34.538776
3,104_10,7.133364
3,91_10,5.064821
3,68_10,4.001261
3,93_10,34.538776
3,64_10,4.407091
3,72_10,4.405894
3,102_10,6.894129
3,112_10,34.538776
3,107_10,34.538776
3,114_10,34.538776
3,110_10,34.538776
3,92_10,6.251366
3,88_10,4.739842
3,70_10,4.347228
3,115_10,34.538776
3,85_10,4.174472
3,90_10,4.920326
3,113_10,34.538776
3,105_10,10.573923
3,69_10,4.253201
3,65_10,4.190394
3,86_10,4.197432
3,67_10,4.171644
3,66_10,4.141423
3,106_10,34.538776
3,89_10,4.929973
3,12,3.210438
3,11,2.784477
3,87_10,4.279513
3,116_10,34.538776
3,117_10,34.538776
3,14,4.324106
3,119_10,34.538776
3,118_10,34.538776
3,120_10,34.538776
3,121_10,34.538776
3,123_10,34.538776
3,8,1.537844
3,132_10,34.538776
3,122_10,34.538776
3,128_10,34.538776
3,133_10,34.538776
3,127_10,34.538776
3,124_10,34.538776
3,126_10,34.538776
3,125_10,34.538776
3,7,1.168185
3,134_10,34.538776
3,16,7.212295
3,137_10,34.538776
3,138_10,34.538776
3,136_10,34.538776
3,221_10,34.538776
3,222_10,34.538776
3,135_10,34.538776
3,131_10,34.538776
3,225_10,34.538776
3,223_10,34.538776
3,224_10,34.538776
3,220_10,34.538776
3,130_10,34.538776
3,129_10,34.538776
3,139_10,34.538776
3,5,0.75811
3,183_10,34.538776
3,140_10,34.538776
3,182_10,34.538776
3,181_10,34.538776
3,142_10,34.538776
3,144_10,34.538776
3,198_10,34.538776
3,145_10,34.538776
3,185_10,34.538776
3,197_10,34.538776
3,214_10,34.538776
3,215_10,34.538776
3,219_10,34.538776
3,146_10,34.538776
3,184_10,34.538776
3,213_10,34.538776
3,147_10,34.538776
3,196_10,34.538776
3,179_10,34.538776
3,180_10,34.538776
3,17,11.390898
3,210_10,34.538776
3,204_10,34.538776
3,143_10,34.538776
3,195_10,34.538776
3,216_10,34.538776
3,141_10,34.538776
3,186_10,34.538776
3,15,6.404467
3,212_10,34.538776
3,203_10,34.538776
3,6,1.014873
3,202_10,34.538776
3,207_10,34.538776
3,226_10,34.538776
3,148_10,34.538776
3,18,34.538776
3,201_10,34.538776
3,22,34.538776
3,211_10,34.538776
3,178_10,34.538776
3,200_10,34.538776
3,217_10,34.538776
3,194_10,34.538776
3,199_10,34.538776
3,208_10,34.538776
3,20,34.538776
3,177_10,34.538776
3,209_10,34.538776
3,174_10,34.538776
3,149_10,34.538776
3,187_10,34.538776
3,176_10,34.538776
3,189_10,34.538776
3,218_10,34.538776
3,192_10,34.538776
3,191_10,34.538776
3,206_10,34.538776
3,193_10,34.538776
3,188_10,34.538776
3,173_10,34.538776
3,175_10,34.538776
3,205_10,34.538776
3,167_10,34.538776
3,227_10,34.538776
3,172_10,34.538776
3,19,34.538776
3,150_10,34.538776
3,152_10,34.538776
3,151_10,34.538776
3,168_10,34.538776
3,171_10,34.538776
3,155_10,34.538776
3,233_10,32.347373
3,190_10,34.538776
3,161_10,34.538776
3,156_10,34.538776
3,23,34.538776
3,164_10,34.538776
3,169_10,34.538776
3,228_10,34.538776
3,170_10,34.538776
3,154_10,34.538776
3,165_10,34.538776
3,163_10,34.538776
3,160_10,34.538776
3,159_10,34.538776
3,166_10,34.538776
3,232_10,34.538776
3,153_10,34.538776
3,230_10,34.538776
3,238_10,34.538776
3,162_10,34.538776
3,229_10,34.538776
3,259_10,34.538776
3,158_10,34.538776
3,231_10,34.538776
3,157_10,34.538776
3,262_10,23.613773
3,4,0.540307
3,234_10,34.538776
3,236_10,34.538776
3,237_10,34.538776
3,260_10,28.040366
3,21,24.936305
3,258_10,32.858535
3,242_10,34.538776
3,235_10,34.538776
3,263_10,23.840235
3,261_10,29.105842
3,252_10,34.538776
3,241_10,34.538776
3,264_10,23.386569
3,240_10,34.538776
3,239_10,34.538776
3,257_10,34.538776
3,253_10,32.732616
3,255_10,34.538776
3,247_10,34.538776
3,256_10,34.538776
3,254_10,34.538776
3,24,34.538776
3,265_10,23.138781
3,248_10,34.538776
3,249_10,26.036275
3,266_10,30.301907
3,251_10,27.261661
3,244_10,34.538776
3,268_10,33.329168
3,267_10,34.538776
3,269_10,34.538776
3,245_10,34.538776
3,250_10,24.992153
3,246_10,34.538776
3,270_10,34.538776
3,243_10,34.538776
3,271_10,34.538776
3,272_10,34.538776
3,3,0.348519
3,273_10,34.519832
3,275_10,28.466006
3,274_10,34.538776
3,282_10,25.179013
3,280_10,24.761415
3,281_10,25.11255
3,283_10,19.794351
3,284_10,19.817896
3,276_10,33.74451
3,277_10,33.226217
3,279_10,26.022049
3,25,34.538776
3,286_10,24.126635
3,278_10,28.695318
3,285_10,19.935048
3,330_10,28.317421
3,288_10,24.529897
3,287_10,22.098322
3,289_10,25.419676
3,329_10,28.869134
3,300_10,34.538776
3,298_10,34.538776
3,299_10,34.538776
3,301_10,34.538776
3,297_10,34.538776
3,328_10,29.990484
3,303_10,30.749386
3,304_10,24.379041
3,332_10,34.510306
3,302_10,34.538776
3,333_10,34.538776
3,331_10,34.538776
3,296_10,34.451587
3,327_10,30.351096
3,294_10,33.596424
3,307_10,30.047766
3,295_10,33.192174
3,324_10,29.242744
3,293_10,34.538776
3,325_10,29.575495
3,305_10,27.999925
3,308_10,34.538776
3,326_10,30.289183
3,322_10,29.153363
3,323_10,30.412373
3,345_10,34.538776
3,314_10,21.811785
3,306_10,29.777617
3,315_10,21.632837
3,346_10,34.538776
3,344_10,34.538776
3,309_10,34.538776
3,311_10,21.269921
3,316_10,22.282761
3,310_10,21.93794
3,290_10,34.538776
3,334_10,29.975723
3,321_10,30.214614
3,318_10,24.0228
3,312_10,20.431735
3,320_10,34.538776
3,347_10,11.227806
3,335_10,30.035819
3,338_10,33.412128
3,292_10,34.538776
3,337_10,30.071214
3,317_10,23.317474
3,319_10,34.538776
3,313_10,23.175624
3,336_10,30.279357
3,291_10,34.538776
3,339_10,34.538776
3,348_10,11.181469
3,340_10,34.538776
3,349_10,11.118801
3,343_10,32.030475
3,341_10,34.139196
3,342_10,30.172036
3,350_10,11.071062
3,351_10,10.640407
3,352_10,10.627002
3,353_10,10.658621
3,360_10,10.196598
3,354_10,9.983744
3,359_10,10.184083
3,356_10,10.280595
3,361_10,9.836159
3,357_10,10.258461
3,358_10,10.230919
3,355_10,10.311509
3,362_10,9.731981
3,26,34.538776
3,363_10,9.845865
3,364_10,9.664268
3,365_10,9.755565
3,366_10,9.270421
3,367_10,14.657995
3,370_10,15.201648
3,2,0.154752
3,368_10,14.533974
3,371_10,16.687701
3,372_10,16.008359
3,369_10,15.486717
3,373_10,14.035288
3,374_10,14.109919
3,377_10,19.536898
3,376_10,14.796192
3,378_10,19.505541
3,375_10,14.159722
3,379_10,16.467822
3,380_10,16.437061
3,381_10,16.012251
3,382_10,14.967462
3,383_10,17.752774
3,384_10,16.869828
3,385_10,17.281313
3,386_10,16.438722
3,387_10,17.462295
3,27,34.538776
3,388_10,20.351022
3,392_10,17.105936
3,391_10,20.926762
3,393_10,16.364661
3,390_10,20.369964
3,389_10,20.034655
3,394_10,16.526308
3,395_10,15.090291
3,396_10,12.918156
3,397_10,12.730627
3,400_10,14.190762
3,398_10,13.450751
3,399_10,13.672297
3,404_10,9.395087
3,401_10,14.497769
3,405_10,9.132594
3,407_10,8.916584
3,403_10,18.314393
3,406_10,9.142882
3,402_10,15.288124
3,410_10,9.019434
3,411_10,8.927601
3,409_10,9.02895
3,408_10,8.866843
3,413_10,8.710845
3,412_10,8.974265
3,414_10,13.169255
3,415_10,13.177553
3,28,34.538776
3,416_10,13.202736
3,417_10,15.816709
3,418_10,18.216825
3,420_10,18.760644
3,421_10,17.548831
3,419_10,15.930598
3,422_10,20.204816
3,423_10,17.452353
3,424_10,17.296144
3,428_10,24.323983
3,429_10,24.803624
3,425_10,17.466743
3,430_10,34.538776
3,426_10,17.907201
3,427_10,17.941282
3,431_10,34.538776
3,432_10,34.538776
3,433_10,34.538776
3,434_10,34.538776
3,435_10,34.538776
3,436_10,34.538776
3,29,34.538776
3,438_10,34.538776
3,439_10,34.538776
3,437_10,34.538776
3,440_10,34.538776
3,441_10,34.538776
3,442_10,34.538776
3,443_10,34.538776
3,444_10,34.538776
3,446_10,34.538776
3,449_10,34.538776
3,448_10,34.538776
3,447_10,34.538776
3,445_10,34.538776
3,30,15.983217
3,461_10,34.538776
3,450_10,34.538776
3,460_10,34.538776
3,452_10,34.538776
3,451_10,34.538776
3,459_10,34.538776
3,457_10,34.538776
3,454_10,34.538776
3,456_10,34.538776
3,462_10,34.538776
3,458_10,34.538776
3,453_10,34.538776
3,463_10,34.538776
3,464_10,34.538776
3,455_10,34.538776
3,475_10,34.538776
3,465_10,34.538776
3,467_10,34.538776
3,473_10,34.538776
3,472_10,34.538776
3,470_10,34.538776
3,466_10,34.538776
3,476_10,34.538776
3,469_10,34.538776
3,474_10,34.538776
3,471_10,34.538776
3,468_10,34.538776
3,477_10,34.538776
3,478_10,34.538776
4,4_10,2.427407
4,5_10,2.47987
4,2_10,2.431493
4,3_10,2.446953
4,6_10,2.490513
4,1_10,2.453062
4,7_10,2.466
4,10,2.355329
4,8_10,2.451903
4,19_10,2.702909
4,18_10,2.730526
4,9_10,2.496348
4,10_10,2.588779
4,11_10,2.66298
4,21_10,2.770552
4,13_10,2.718899
4,20_10,2.773382
4,16_10,2.661154
4,12_10,2.61343
4,14_10,2.727305
4,22_10,2.746752
4,15_10,2.659319
4,39_10,3.173787
4,40_10,3.17533
4,17_10,2.769372
4,46_10,3.242502
4,43_10,3.15654
4,23_10,2.741319
4,44_10,3.117943
4,24_10,2.774792
4,25_10,2.736668
4,45_10,3.246605
4,41_10,3.308683
4,42_10,3.161069
4,47_10,3.378983
4,30_10,2.730971
4,29_10,2.730133
4,26_10,2.723352
4,28_10,2.726859
4,38_10,3.166154
4,35_10,3.076388
4,27_10,2.721768
4,31_10,2.857863
4,56_10,3.632726
4,32_10,2.845166
4,50_10,3.535477
4,34_10,2.932571
4,49_10,3.406146
4,58_10,3.917634
4,51_10,3.679191
4,37_10,3.087472
4,36_10,3.06397
4,57_10,3.715394
4,48_10,3.406835
4,33_10,2.970412
4,80_10,4.354747
4,76_10,4.101363
4,61_10,3.967939
4,81_10,4.305311
4,59_10,3.940369
4,78_10,4.409354
4,79_10,4.4029
4,77_10,4.098335
4,52_10,3.625412
4,82_10,4.322792
4,62_10,4.106205
4,60_10,4.037752
4,63_10,4.320782
4,75_10,4.058516
4,9,1.721997
4,53_10,3.626243
4,13,3.706927
4,96_10,6.550085
4,71_10,4.262202
4,95_10,6.353457
4,83_10,4.32055
4,54_10,3.71595
4,73_10,4.162996
4,74_10,4.148758
4,11,2.784477
4,72_10,4.405894
4,55_10,3.66699
4,108_10,13.991804
4,68_10,4.001261
4,94_10,7.638858
4,64_10,4.407091
4,84_10,4.425233
4,99_10,34.538776
4,12,3.210438
4,91_10,5.064821
4,98_10,34.538776
4,97_10,34.538776
4,101_10,6.949463
4,88_10,4.739842
4,70_10,4.347228
4,100_10,34.538776
4,109_10,34.538776
4,103_10,6.968799
4,65_10,4.190394
4,67_10,4.171644
4,14,4.324106
4,69_10,4.253201
4,107_10,34.538776
4,104_10,7.133364
4,93_10,34.538776
4,85_10,4.174472
4,111_10,34.538776
4,66_10,4.141423
4,92_10,6.251366
4,90_10,4.920326
4,102_10,6.894129
4,110_10,34.538776
4,89_10,4.929973
4,87_10,4.279513
4,86_10,4.197432
4,112_10,34.538776
4,114_10,34.538776
4,106_10,34.538776
4,105_10,10.573923
4,115_10,34.538776
4,113_10,34.538776
4,116_10,34.538776
4,117_10,34.538776
4,16,7.212295
4,120_10,34.538776
4,132_10,34.538776
4,119_10,34.538776
4,133_10,34.538776
4,121_10,34.538776
4,118_10,34.538776
4,128_10,34.538776
4,8,1.537844
4,26,34.538776
4,127_10,34.538776
4,123_10,34.538776
4,134_10,34.538776
4,122_10,34.538776
4,346_10,34.538776
4,126_10,34.538776
4,137_10,34.538776
4,345_10,34.538776
4,221_10,34.538776
4,138_10,34.538776
4,124_10,34.538776
4,222_10,34.538776
4,223_10,34.538776
4,7,1.168185
4,333_10,34.538776
4,136_10,34.538776
4,224_10,34.538776
4,135_10,34.538776
4,125_10,34.538776
4,225_10,34.538776
4,332_10,34.510306
4,344_10,34.538776
4,347_10,11.227806
4,131_10,34.538776
4,220_10,34.538776
4,348_10,11.181469
4,139_10,34.538776
