iteration,hit,distance
3,151,9.106678
3,119,7.254587
3,92,4.468101
3,155,9.570325
3,109,6.493854
3,59,2.283747
3,153,10.023377
3,111,6.759329
3,40,1.520244
3,107,6.485243
3,106,6.145169
3,39,1.466375
3,57,2.288097
3,90,4.728145
3,38,1.393547
3,152,9.721706
3,126,7.632458
3,141,9.878597
3,137,9.45407
3,159,10.41253
3,140,9.92427
3,20_74,5.577872
3,154,10.082968
3,93,4.256063
3,43,1.662042
3,160,10.375784
3,161,8.924179
3,102,6.057543
3,94,4.433153
3,123,7.734872
3,157,9.962856
3,138,9.561963
3,42,1.60711
3,124,7.715025
3,132,7.928238
3,156,10.103
3,105,6.087463
3,103,6.016988
3,21_74,5.548249
3,136,9.409566
3,104,6.092559
3,121,7.702933
3,139,9.614033
3,120,7.685593
3,158,9.796248
3,36,1.36321
3,35,1.355153
3,122,7.705843
3,22_74,5.725825
3,37,1.361886
3,127,9.06511
3,128,8.247019
3,133,8.388499
3,162,10.044207
3,95,4.60702
3,163,10.043731
3,129,8.295037
3,165,10.218348
3,125,7.600642
3,23_74,5.702963
3,135,9.342137
3,166,10.22236
3,34,1.339486
3,131,8.420873
3,41,1.612072
3,164,10.047828
3,130,8.365468
3,134,8.885635
3,30,0.962112
3,32,1.335763
3,96,4.764093
3,41_74,8.065927
3,98,4.646294
3,42_74,8.070883
3,101,6.074004
3,29,0.900804
3,24_74,5.982551
3,167,10.167873
3,44_74,8.068542
3,31,1.022891
3,99,4.619434
3,27_74,6.548869
3,28,0.868657
3,97,4.594147
3,168,9.685291
3,33,1.287225
3,28_74,6.679402
3,27,0.83195
3,43_74,8.046108
3,175,11.356063
3,67_74,15.753406
3,26,0.798446
3,40_74,8.143367
3,39_74,7.662307
3,185,12.57255
3,173,11.753452
3,65_74,14.232319
3,100,5.186007
3,169,10.269338
3,66_74,16.079964
3,171,10.615192
3,45_74,8.399944
3,186,12.323388
3,35_74,7.493968
3,26_74,6.453232
3,170,10.2534
3,172,11.581035
3,174,11.433733
3,29_74,6.612654
3,38_74,7.678015
3,182,12.349793
3,187,13.186715
3,184,12.436625
3,37_74,7.349331
3,30_74,6.621638
3,64_74,13.144811
3,68_74,15.639423
3,190,11.801082
3,32_74,6.687772
3,183,12.379687
3,25,0.742167
3,189,12.758213
3,176,11.574326
3,31_74,6.739093
3,47_74,8.416593
3,177,11.738534
3,36_74,7.31406
3,191,12.840326
3,46_74,8.325228
3,25_74,6.320163
3,188,12.824055
3,180,12.99991
3,22,0.630815
3,74_74,18.081912
3,178,11.681413
3,181,12.61893
3,193,12.509674
3,33_74,6.664074
3,51_74,8.947529
3,34_74,7.008989
3,54_74,10.035323
3,69_74,15.754399
3,179,11.768122
3,21,0.606153
3,49_74,8.449522
3,63_74,14.672386
3,73_74,18.224614
3,56_74,9.932301
3,70_74,15.935228
3,192,12.414227
3,24,0.716988
3,50_74,8.53893
3,194,12.464352
3,23,0.674601
3,71_74,15.460243
3,199,16.038836
3,62_74,14.588025
3,75_74,23.44009
3,20,0.562545
3,55_74,9.992374
3,95_74,15.614764
3,96_74,15.64362
3,94_74,15.809976
3,195,13.736253
3,57_74,9.803791
3,92_74,14.634595
3,200,17.75458
3,48_74,8.430055
3,53_74,9.945564
3,93_74,15.805399
3,83_74,29.13891
3,201,17.27514
3,91_74,15.981962
3,88_74,22.468702
3,72_74,18.376623
3,61_74,14.529121
3,84_74,20.437134
3,90_74,15.828844
3,76_74,34.538776
3,89_74,15.853515
3,197,16.01561
3,77_74,34.538776
3,58_74,10.42584
3,87_74,23.456728
3,18,0.4018
3,82_74,34.538776
3,85_74,19.150441
3,198,16.107117
3,52_74,9.970026
3,78_74,26.404452
3,97_74,17.807708
3,86_74,21.229466
3,60_74,12.866094
3,59_74,12.741873
3,19,0.45122
3,127_74,17.716038
3,196,15.663015
3,124_74,18.458563
3,128_74,18.388908
3,80_74,34.538776
3,81_74,34.538776
3,79_74,34.538776
3,125_74,18.212285
3,126_74,18.047386
3,122_74,19.404602
3,17,0.367458
3,123_74,19.010352
3,99_74,21.650472
3,98_74,20.326388
3,121_74,18.417682
3,202,15.5743
3,116_74,17.331377
3,100_74,30.842472
3,120_74,21.762403
3,102_74,34.538776
3,137_74,16.873155
3,101_74,34.538776
3,119_74,18.719887
3,108_74,23.742173
3,118_74,17.727939
3,103_74,22.242028
3,107_74,23.200005
3,109_74,24.888564
3,117_74,17.750694
3,111_74,24.936585
3,104_74,22.401656
3,106_74,22.913829
3,138_74,19.706317
3,110_74,25.622285
3,114_74,21.097869
3,115_74,20.274226
3,113_74,19.915788
3,203,15.961416
3,205,15.623047
3,140_74,19.66387
3,112_74,25.740008
3,208,14.742249
3,139_74,19.54421
3,105_74,23.730822
3,207,15.440892
3,206,15.618545
3,204,15.560897
3,212,15.803347
3,211,16.212285
3,142_74,19.718617
3,147_74,20.475858
3,213,15.360171
3,141_74,19.775817
3,143_74,20.808671
3,144_74,21.171368
3,146_74,19.724107
3,145_74,21.395642
3,217,15.629323
3,210,16.650629
3,148_74,20.617058
3,209,16.39304
3,214,15.280949
3,216,15.016821
3,215,14.711833
3,129_74,17.044324
3,130_74,16.958504
3,131_74,17.509241
3,132_74,17.810455
3,149_74,20.908347
3,136_74,17.565389
3,134_74,18.193512
3,133_74,18.329933
3,150_74,20.746822
3,135_74,19.390741
3,218,17.515162
3,151_74,22.321732
3,152_74,21.662706
3,153_74,23.017816
3,155_74,25.745661
3,156_74,32.544159
3,16,0.347951
3,15,0.344289
3,219,16.120413
3,154_74,23.072802
3,157_74,32.481554
3,220,16.989223
3,221,16.785597
3,158_74,32.597445
3,14,0.27451
3,159_74,33.141702
3,160_74,33.211611
3,13,0.26007
3,222,16.941409
3,223,16.689658
3,10,0.195778
3,11,0.221595
3,224,17.973427
3,9,0.183713
3,12,0.23436
3,161_74,32.422198
3,225,17.764115
3,162_74,33.047488
3,163_74,32.031462
3,164_74,30.893959
3,226,18.135428
3,165_74,29.029665
3,166_74,27.170003
3,227,18.033976
3,167_74,27.048477
3,228,19.499785
3,4,0.036074
3,168_74,26.798207
3,229,19.268073
3,169_74,26.863685
3,231,18.77553
3,230,19.423334
3,170_74,27.735967
3,171_74,27.39581
3,3,0.021031
3,232,18.831873
3,2,0.013827
3,172_74,33.133791
3,173_74,32.294263
3,174_74,32.682568
3,175_74,25.533623
3,6,0.139879
3,8,0.16094
3,7,0.149949
3,5,0.129264
3,233,18.619454
3,234,18.64181
3,176_74,25.327207
3,235,20.106956
3,177_74,25.537069
3,179_74,25.662427
3,178_74,25.685434
3,181_74,24.078586
3,236,21.814855
3,237,21.870984
3,183_74,34.538776
3,180_74,24.666559
3,182_74,34.538776
3,184_74,34.538776
3,186_74,32.260601
3,185_74,32.463422
3,238,22.363349
3,187_74,31.848855
3,239,22.921216
3,188_74,32.817382
3,189_74,34.538776
3,190_74,31.832805
3,191_74,34.538776
3,240,22.44541
3,193_74,34.538776
3,192_74,34.538776
3,194_74,34.538776
3,241,22.376365
3,198_74,34.538776
3,242,22.379255
3,197_74,34.538776
3,196_74,34.538776
3,199_74,34.538776
3,195_74,34.538776
3,200_74,34.538776
3,201_74,34.538776
3,202_74,34.538776
3,203_74,34.538776
3,243,25.621821
3,207_74,34.538776
3,204_74,34.538776
3,205_74,34.538776
3,208_74,34.538776
3,206_74,34.538776
3,244,25.694354
3,245,26.61751
3,210_74,34.538776
3,211_74,34.538776
3,209_74,34.538776
3,213_74,34.538776
3,212_74,34.538776
3,218_74,34.538776
3,217_74,34.538776
3,216_74,34.538776
3,215_74,34.538776
3,219_74,34.538776
3,214_74,34.538776
3,221_74,34.538776
3,220_74,34.538776
3,223_74,34.538776
3,222_74,34.538776
3,247,31.821286
3,225_74,34.538776
3,224_74,34.538776
3,246,31.748842
3,226_74,34.538776
3,227_74,34.538776
3,228_74,34.538776
3,254,17.598124
3,229_74,34.538776
3,255,15.86382
3,253,17.654555
3,251,21.523664
3,252,17.819195
3,230_74,34.538776
3,250,24.943246
3,233_74,34.538776
3,234_74,34.538776
3,231_74,34.538776
3,235_74,34.538776
3,232_74,34.538776
3,249,25.659672
3,248,29.329641
3,236_74,34.538776
3,237_74,34.538776
3,238_74,34.538776
3,239_74,34.538776
3,240_74,34.538776
3,256,20.923236
3,241_74,34.538776
3,257,18.99281
3,242_74,34.538776
3,244_74,34.538776
3,243_74,34.538776
3,245_74,34.538776
4,77,3.725136
4,74,3.626101
4,78,4.120217
4,76,3.734257
4,75,3.77512
4,72,3.483951
4,145,9.51351
4,73,3.526234
4,1_74,3.636533
4,79,4.098898
4,147,8.903737
4,83,4.259117
4,81,4.337824
4,144,9.294177
4,2_74,3.4737
4,66,2.443185
4,82,4.308552
4,146,9.416471
4,143,9.3508
4,48,2.018501
4,80,4.279631
4,142,9.284663
4,65,2.4232
4,71,3.218545
4,155,9.570325
4,148,8.695908
4,151,9.106678
4,150,9.241495
4,50,2.167111
4,49,2.102336
4,153,10.023377
4,116,7.256788
4,87,4.516133
4,159,10.41253
4,161,8.924179
4,149,8.780574
4,60,2.386569
4,137,9.45407
4,63,2.432821
4,160,10.375784
4,126,7.632458
4,69,3.02808
4,12_74,5.371191
4,118,7.188787
4,68,3.047386
4,117,7.254093
4,88,4.708324
4,54,2.243981
4,3_74,3.826433
4,119,7.254587
4,58,2.327297
4,154,10.082968
4,70,3.027109
4,64,2.468127
4,59,2.283747
4,152,9.721706
4,56,2.315262
4,157,9.962856
4,16_74,5.585477
4,47,2.014466
4,140,9.92427
4,141,9.878597
4,115,7.448345
4,62,2.42789
4,61,2.400412
4,51,2.146346
4,52,2.147011
4,138,9.561963
4,9_74,4.274947
4,156,10.103
4,112,7.402403
4,55,2.396876
4,114,7.695161
4,113,7.713067
4,67,2.732213
4,15_74,5.329839
4,17_74,5.321134
4,162,10.044207
4,4_74,3.833967
4,158,9.796248
4,139,9.614033
4,46,1.943441
4,18_74,5.301599
4,165,10.218348
4,45,1.877898
4,163,10.043731
4,53,2.217003
4,8_74,4.293277
4,136,9.409566
4,7_74,4.117586
4,84,4.560842
4,5_74,3.816561
4,132,7.928238
4,166,10.22236
4,14_74,5.29782
4,57,2.288097
4,85,4.769071
4,6_74,3.955899
4,123,7.734872
4,10_74,4.400751
4,164,10.047828
4,44,1.901454
4,13_74,5.297539
4,124,7.715025
4,11_74,5.14097
4,127,9.06511
4,133,8.388499
4,40,1.520244
4,128,8.247019
4,19_74,5.560534
4,129,8.295037
4,86,4.708892
4,39,1.466375
4,110,6.852992
4,122,7.705843
4,135,9.342137
4,121,7.702933
4,131,8.420873
4,111,6.759329
4,108,6.491345
4,125,7.600642
4,38,1.393547
4,134,8.885635
4,130,8.365468
4,91,4.657803
4,89,4.683999
4,106,6.145169
4,109,6.493854
4,107,6.485243
4,120,7.685593
4,167,10.167873
4,168,9.685291
4,20_74,5.577872
4,92,4.468101
4,43,1.662042
4,173,11.753452
4,102,6.057543
4,169,10.269338
4,171,10.615192
4,103,6.016988
4,42,1.60711
4,172,11.581035
4,21_74,5.548249
4,105,6.087463
4,37,1.361886
4,104,6.092559
4,170,10.2534
4,90,4.728145
4,36,1.36321
4,93,4.256063
4,22_74,5.725825
4,35,1.355153
4,175,11.356063
4,94,4.433153
4,23_74,5.702963
4,185,12.57255
4,186,12.323388
4,41,1.612072
4,174,11.433733
4,182,12.349793
4,34,1.339486
4,187,13.186715
4,184,12.436625
4,95,4.60702
4,30,0.962112
4,190,11.801082
4,183,12.379687
4,29,0.900804
4,191,12.840326
4,189,12.758213
4,193,12.509674
4,41_74,8.065927
4,32,1.335763
4,28,0.868657
4,24_74,5.982551
4,188,12.824055
4,180,12.99991
4,31,1.022891
4,181,12.61893
4,101,6.074004
4,98,4.646294
4,177,11.738534
4,27,0.83195
4,176,11.574326
4,194,12.464352
4,42_74,8.070883
4,26,0.798446
4,33,1.287225
4,178,11.681413
4,195,13.736253
4,192,12.414227
4,99,4.619434
4,97,4.594147
4,96,4.764093
4,179,11.768122
4,44_74,8.068542
4,199,16.038836
4,40_74,8.143367
4,39_74,7.662307
4,27_74,6.548869
4,22,0.630815
4,28_74,6.679402
4,200,17.75458
4,197,16.01561
4,43_74,8.046108
4,38_74,7.678015
4,100,5.186007
4,201,17.27514
4,37_74,7.349331
4,35_74,7.493968
4,21,0.606153
4,25,0.742167
4,45_74,8.399944
4,26_74,6.453232
4,20,0.562545
4,24,0.716988
4,23,0.674601
4,29_74,6.612654
4,198,16.107117
4,64_74,13.144811
4,47_74,8.416593
4,36_74,7.31406
4,196,15.663015
4,30_74,6.621638
4,46_74,8.325228
4,56_74,9.932301
4,51_74,8.947529
4,54_74,10.035323
4,32_74,6.687772
4,25_74,6.320163
4,31_74,6.739093
4,65_74,14.232319
4,55_74,9.992374
4,34_74,7.008989
4,18,0.4018
4,33_74,6.664074
4,50_74,8.53893
4,202,15.5743
4,49_74,8.449522
4,67_74,15.753406
4,63_74,14.672386
4,53_74,9.945564
4,57_74,9.803791
4,19,0.45122
4,212,15.803347
4,217,15.629323
4,66_74,16.079964
4,62_74,14.588025
4,213,15.360171
4,48_74,8.430055
4,211,16.212285
4,58_74,10.42584
4,68_74,15.639423
4,17,0.367458
4,61_74,14.529121
4,52_74,9.970026
4,218,17.515162
4,208,14.742249
4,205,15.623047
4,127_74,17.716038
4,216,15.016821
4,214,15.280949
4,124_74,18.458563
4,215,14.711833
4,74_74,18.081912
4,60_74,12.866094
4,128_74,18.388908
4,207,15.440892
4,206,15.618545
4,59_74,12.741873
4,125_74,18.212285
4,203,15.961416
4,204,15.560897
4,69_74,15.754399
4,73_74,18.224614
4,70_74,15.935228
4,221,16.785597
4,126_74,18.047386
4,96_74,15.64362
4,75_74,23.44009
4,95_74,15.614764
4,219,16.120413
4,220,16.989223
4,71_74,15.460243
4,94_74,15.809976
4,122_74,19.404602
4,123_74,19.010352
4,224,17.973427
4,97_74,17.807708
4,121_74,18.417682
4,77_74,34.538776
4,76_74,34.538776
4,210,16.650629
4,223,16.689658
4,225,17.764115
4,92_74,14.634595
4,91_74,15.981962
4,78_74,26.404452
4,83_74,29.13891
4,93_74,15.805399
4,88_74,22.468702
4,84_74,20.437134
4,72_74,18.376623
4,222,16.941409
4,90_74,15.828844
4,89_74,15.853515
4,87_74,23.456728
4,82_74,34.538776
4,85_74,19.150441
4,86_74,21.229466
4,120_74,21.762403
4,209,16.39304
4,81_74,34.538776
4,226,18.135428
