iteration,hit,distance
2,104_74,22.315565
2,170,10.220651
2,171,10.581628
2,106_74,22.8258
2,107_74,23.111347
2,105_74,23.640885
2,172,11.544223
2,108_74,23.651794
2,173,11.716372
2,174,11.397143
2,109_74,24.795207
2,175,11.319546
2,111_74,24.842585
2,110_74,25.525923
2,113_74,19.843162
2,112_74,25.643999
2,114_74,21.022779
2,115_74,20.200568
2,176,11.537336
2,116_74,17.267243
2,177,11.701429
2,178,11.644408
2,179,11.731065
2,117_74,17.685902
2,118_74,17.663262
2,121_74,18.349894
2,185,12.530342
2,120_74,21.682711
2,119_74,18.651854
2,182,12.307818
2,180,12.956623
2,183,12.337741
2,184,12.394638
2,181,12.57635
2,186,12.282049
2,122_74,19.33492
2,124_74,18.391678
2,125_74,18.145547
2,123_74,18.941322
2,126_74,17.981019
2,187,13.142385
2,127_74,17.650525
2,128_74,18.321773
2,189,12.71502
2,188,12.780754
2,190,11.763133
2,191,12.797716
2,137_74,16.812418
2,192,12.372016
2,138_74,19.634065
2,193,12.467274
2,129_74,16.980616
2,130_74,16.894897
2,139_74,19.472164
2,194,12.422173
2,131_74,17.44359
2,132_74,17.744102
2,140_74,19.5914
2,133_74,18.261566
2,134_74,18.125366
2,195,13.686591
2,141_74,19.703015
2,142_74,19.646001
2,136_74,17.502633
2,135_74,19.318615
2,196,15.606002
2,143_74,20.733504
2,144_74,21.095574
2,146_74,19.653909
2,145_74,21.318824
2,147_74,20.403847
2,199,15.981162
2,197,15.958039
2,198,16.049541
2,148_74,20.54514
2,200,17.689799
2,149_74,20.834917
2,201,17.211317
2,150_74,20.673607
2,151_74,22.241259
2,155_74,25.650591
2,152_74,21.584136
2,153_74,22.934525
2,154_74,22.989182
2,156_74,32.414042
2,202,15.517286
2,205,15.562577
2,157_74,32.351633
2,208,14.684933
2,158_74,32.466444
2,204,15.500544
2,207,15.380868
2,203,15.90007
2,206,15.558174
2,160_74,33.078357
2,159_74,33.008141
2,212,15.739357
2,209,16.328154
2,211,16.14651
2,216,14.955603
2,215,14.651452
2,217,15.56456
2,210,16.58388
2,213,15.297563
2,214,15.218398
2,161_74,32.293486
2,162_74,32.91487
2,163_74,31.903508
2,164_74,30.77045
2,218,17.442343
2,219,16.053753
2,165_74,28.913976
2,166_74,27.06271
2,220,16.919473
3,77,3.717097
3,74,3.618413
3,1_74,3.628815
3,76,3.726198
3,78,4.110814
3,75,3.766952
3,72,3.476719
3,73,3.518885
3,2_74,3.466477
3,79,4.089542
3,81,4.327605
3,83,4.24909
3,82,4.298401
3,80,4.269681
3,71,3.212132
3,66,2.439041
3,3_74,3.818016
3,65,2.419107
3,69,3.02226
3,70,3.021296
3,68,3.041517
3,4_74,3.825535
3,9_74,4.264971
3,10_74,4.390283
3,67,2.727254
3,48,2.015457
3,12_74,5.356936
3,87,4.505255
3,8_74,4.28326
3,7_74,4.108188
3,11_74,5.127649
3,5_74,3.808184
3,145,9.48517
3,6_74,3.947055
3,88,4.696789
3,64,2.463937
3,84,4.549899
3,16_74,5.570478
3,147,8.877479
3,85,4.757428
3,63,2.428707
3,50,2.163692
3,15_74,5.315762
3,144,9.266233
3,14_74,5.283817
3,49,2.099088
3,146,9.388248
3,13_74,5.283533
3,17_74,5.307096
3,47,2.011434
3,62,2.423793
3,61,2.396383
3,18_74,5.287632
3,60,2.382558
3,143,9.32273
3,54,2.240353
3,45,1.875175
3,46,1.94057
3,112,7.381569
3,116,7.235042
3,86,4.697374
3,52,2.143634
3,51,2.142976
3,142,9.256671
3,148,8.670004
3,89,4.672558
3,55,2.392858
3,56,2.311436
3,114,7.672565
3,115,7.426192
3,44,1.898682
3,91,4.646405
3,113,7.690421
3,117,7.232343
3,19_74,5.54566
3,53,2.213444
3,58,2.323436
3,110,6.834318
3,118,7.16717
3,150,9.213742
3,108,6.473747
3,149,8.754576
3,151,9.079106
3,119,7.232837
3,92,4.457353
3,155,9.540796
3,109,6.476239
3,59,2.279987
3,153,9.991817
3,111,6.74082
3,40,1.518283
3,107,6.467684
3,106,6.128677
3,39,1.464519
3,57,2.284333
3,90,4.71657
3,38,1.391821
3,152,9.691893
3,126,7.610129
3,141,9.848886
3,137,9.42507
3,159,10.377288
3,140,9.894515
3,20_74,5.562945
3,154,10.0513
3,93,4.246033
3,43,1.659792
3,160,10.340606
3,161,8.896225
3,102,6.041253
3,94,4.422508
3,123,7.712368
3,157,9.929947
3,138,9.532807
3,42,1.604979
3,124,7.692574
3,132,7.904473
3,156,10.070071
3,105,6.071119
3,103,6.000781
3,21_74,5.533396
3,136,9.38064
3,104,6.076189
3,121,7.680503
3,139,9.584751
3,120,7.662009
3,158,9.763702
3,36,1.361498
3,35,1.353449
3,122,7.683406
3,22_74,5.710269
3,37,1.3602
3,127,9.036485
3,128,8.221839
3,133,8.362931
3,162,10.011713
3,95,4.595769
3,163,10.011226
3,129,8.269762
3,165,10.185513
3,125,7.578391
3,23_74,5.687462
3,135,9.313296
3,166,10.189512
3,34,1.337818
3,131,8.39536
3,41,1.60992
3,164,10.015318
3,130,8.340065
3,134,8.858455
3,30,0.961029
3,32,1.334121
3,96,4.752279
3,41_74,8.041324
3,98,4.634793
3,42_74,8.046285
3,101,6.057637
3,29,0.89981
3,24_74,5.966015
3,167,10.135156
3,44_74,8.043921
3,31,1.021714
3,99,4.608024
3,27_74,6.530141
3,28,0.867718
3,97,4.582762
3,168,9.654572
3,33,1.28567
3,28_74,6.660384
3,27,0.831067
3,43_74,8.021554
3,175,11.319546
3,67_74,15.700971
3,26,0.797625
3,40_74,8.118605
3,39_74,7.639323
3,185,12.530342
3,173,11.716372
3,65_74,14.185655
3,100,5.172779
3,169,10.236562
3,66_74,16.027309
3,171,10.581628
3,45_74,8.374
3,186,12.282049
3,35_74,7.471898
3,26_74,6.434769
3,170,10.220651
3,172,11.544223
3,174,11.397143
3,29_74,6.594209
3,38_74,7.654989
3,182,12.307818
3,187,13.142385
3,184,12.394638
3,37_74,7.327535
3,30_74,6.603169
3,64_74,13.101891
3,68_74,15.587131
3,190,11.763133
3,32_74,6.669178
3,183,12.337741
3,25,0.741427
3,189,12.71502
3,176,11.537336
3,31_74,6.720403
3,47_74,8.390636
3,177,11.701429
3,36_74,7.292349
3,191,12.797716
3,46_74,8.299407
3,25_74,6.302073
3,188,12.780754
3,180,12.956623
3,22,0.63023
3,74_74,18.023691
3,178,11.644408
3,181,12.57635
3,193,12.467274
3,33_74,6.645514
3,51_74,8.919641
3,34_74,6.989169
3,54_74,10.003893
3,69_74,15.702111
3,179,11.731065
3,21,0.605608
3,49_74,8.423501
3,63_74,14.624518
3,73_74,18.165734
3,56_74,9.901036
3,70_74,15.882936
3,192,12.372016
3,24,0.716286
3,50_74,8.512758
3,194,12.422173
3,23,0.673945
3,71_74,15.408603
3,199,15.981162
3,62_74,14.540176
3,75_74,23.3624
3,20,0.562058
3,55_74,9.961026
3,95_74,15.55876
3,96_74,15.587419
3,94_74,15.753736
3,195,13.686591
3,57_74,9.772721
3,92_74,14.583434
3,200,17.689799
3,48_74,8.40405
3,53_74,9.914229
3,93_74,15.74913
3,83_74,29.024091
3,201,17.211317
3,91_74,15.926426
3,88_74,22.388206
3,72_74,18.317677
3,61_74,14.481252
3,84_74,20.371316
3,90_74,15.773533
3,76_74,34.538776
3,89_74,15.798262
3,197,15.958039
3,77_74,34.538776
3,58_74,10.392011
3,87_74,23.373451
3,18,0.401526
3,82_74,34.538776
3,85_74,19.08734
3,198,16.049541
3,52_74,9.938669
3,78_74,26.32216
3,97_74,17.739401
3,86_74,21.156371
3,60_74,12.824336
3,59_74,12.700482
3,19,0.450891
3,127_74,17.650525
3,196,15.606002
3,124_74,18.391678
3,128_74,18.321773
3,80_74,34.538776
3,81_74,34.538776
3,79_74,34.538776
3,125_74,18.145547
3,126_74,17.981019
3,122_74,19.33492
3,17,0.367225
3,123_74,18.941322
3,99_74,21.569331
3,98_74,20.248735
3,121_74,18.349894
3,202,15.517286
3,116_74,17.267243
3,100_74,30.723404
3,120_74,21.682711
3,102_74,34.538776
3,137_74,16.812418
3,101_74,34.433507
3,119_74,18.651854
3,108_74,23.651794
3,118_74,17.663262
3,103_74,22.155914
3,107_74,23.111347
3,109_74,24.795207
3,117_74,17.685902
3,111_74,24.842585
3,104_74,22.315565
3,106_74,22.8258
3,138_74,19.634065
3,110_74,25.525923
3,114_74,21.022779
3,115_74,20.200568
3,113_74,19.843162
3,203,15.90007
3,205,15.562577
3,140_74,19.5914
3,112_74,25.643999
3,208,14.684933
3,139_74,19.472164
3,105_74,23.640885
3,207,15.380868
3,206,15.558174
3,204,15.500544
3,212,15.739357
3,211,16.14651
3,142_74,19.646001
3,147_74,20.403847
3,213,15.297563
3,141_74,19.703015
3,143_74,20.733504
3,144_74,21.095574
3,146_74,19.653909
3,145_74,21.318824
3,217,15.56456
3,210,16.58388
3,148_74,20.54514
3,209,16.328154
3,214,15.218398
3,216,14.955603
3,215,14.651452
3,129_74,16.980616
3,130_74,16.894897
3,131_74,17.44359
3,132_74,17.744102
3,149_74,20.834917
3,136_74,17.502633
3,134_74,18.125366
3,133_74,18.261566
3,150_74,20.673607
3,135_74,19.318615
3,218,17.442343
3,151_74,22.241259
3,152_74,21.584136
3,153_74,22.934525
3,155_74,25.650591
3,156_74,32.414042
3,16,0.347746
3,15,0.344091
3,219,16.053753
3,154_74,22.989182
3,157_74,32.351633
3,220,16.919473
3,221,16.716132
3,158_74,32.466444
3,14,0.27438
3,159_74,33.008141
3,160_74,33.078357
3,13,0.259954
3,222,16.870647
3,223,16.619659
3,10,0.195712
3,11,0.221511
3,224,17.896382
3,9,0.183656
3,12,0.234265
3,161_74,32.293486
3,225,17.687601
3,162_74,32.91487
3,163_74,31.903508
3,164_74,30.77045
3,226,18.058752
3,165_74,28.913976
3,166_74,27.06271
3,227,17.957862
3,167_74,26.942274
3,228,19.416577
3,4,0.036072
3,168_74,26.692902
3,229,19.185653
3,169_74,26.758002
3,231,18.695735
3,230,19.340337
3,170_74,27.626539
3,171_74,27.287873
3,3,0.02103
3,232,18.751404
3,2,0.013827
3,172_74,32.997387
3,173_74,32.161715
3,174_74,32.548063
3,175_74,25.431809
3,6,0.139848
3,8,0.160899
3,7,0.149914
3,5,0.129238
3,233,18.540324
3,234,18.562523
3,176_74,25.226032
3,235,20.020511
3,177_74,25.434902
3,179_74,25.559884
3,178_74,25.582497
3,181_74,23.982553
3,236,21.721378
3,237,21.777284
3,183_74,34.538776
3,180_74,24.567495
3,182_74,34.538776
3,184_74,34.538776
3,186_74,32.131575
3,185_74,32.333981
3,238,22.267788
3,187_74,31.721279
3,239,22.823404
3,188_74,32.68665
3,189_74,34.538776
3,190_74,31.704084
3,191_74,34.538776
3,240,22.349308
3,193_74,34.538776
3,192_74,34.538776
3,194_74,34.538776
3,241,22.281054
3,198_74,34.538776
3,242,22.283963
3,197_74,34.538776
3,196_74,34.538776
3,199_74,34.538776
3,195_74,34.538776
3,200_74,34.538776
3,201_74,34.538776
3,202_74,34.538776
3,203_74,34.538776
3,243,25.512642
3,207_74,34.538776
3,204_74,34.538776
3,205_74,34.538776
3,208_74,34.538776
3,206_74,34.538776
3,244,25.584734
3,245,26.503974
3,210_74,34.538776
3,211_74,34.538776
3,209_74,34.538776
3,213_74,34.538776
3,212_74,34.538776
3,218_74,34.538776
3,217_74,34.538776
3,216_74,34.538776
3,215_74,34.538776
3,219_74,34.538776
3,214_74,34.538776
3,221_74,34.538776
3,220_74,34.538776
3,223_74,34.538776
3,222_74,34.538776
3,247,31.685997
3,225_74,34.538776
3,224_74,34.538776
3,246,31.613875
3,226_74,34.538776
3,227_74,34.538776
3,228_74,34.538776
3,254,17.524669
3,229_74,34.538776
3,255,15.798491
3,253,17.581111
3,251,21.433282
3,252,17.745548
3,230_74,34.538776
3,250,24.837169
3,233_74,34.538776
3,234_74,34.538776
3,231_74,34.538776
3,235_74,34.538776
3,232_74,34.538776
3,249,25.551111
3,248,29.205118
3,236_74,34.538776
3,237_74,34.538776
3,238_74,34.538776
3,239_74,34.538776
3,240_74,34.538776
3,256,20.838068
3,241_74,34.538776
3,257,18.916395
3,242_74,34.538776
3,244_74,34.538776
3,243_74,34.538776
3,245_74,34.538776
4,77,3.717097
4,74,3.618413
4,78,4.110814
4,76,3.726198
4,75,3.766952
4,72,3.476719
4,145,9.48517
4,73,3.518885
4,1_74,3.628815
4,79,4.089542
4,147,8.877479
4,83,4.24909
4,81,4.327605
4,144,9.266233
4,2_74,3.466477
4,66,2.439041
4,82,4.298401
4,146,9.388248
4,143,9.32273
4,48,2.015457
4,80,4.269681
4,142,9.256671
4,65,2.419107
4,71,3.212132
4,155,9.540796
4,148,8.670004
4,151,9.079106
4,150,9.213742
4,50,2.163692
4,49,2.099088
4,153,9.991817
4,116,7.235042
4,87,4.505255
4,159,10.377288
4,161,8.896225
4,149,8.754576
4,60,2.382558
4,137,9.42507
4,63,2.428707
4,160,10.340606
4,126,7.610129
4,69,3.02226
4,12_74,5.356936
4,118,7.16717
4,68,3.041517
4,117,7.232343
4,88,4.696789
4,54,2.240353
4,3_74,3.818016
4,119,7.232837
4,58,2.323436
4,154,10.0513
4,70,3.021296
4,64,2.463937
4,59,2.279987
4,152,9.691893
4,56,2.311436
4,157,9.929947
4,16_74,5.570478
4,47,2.011434
4,140,9.894515
4,141,9.848886
4,115,7.426192
4,62,2.423793
4,61,2.396383
4,51,2.142976
4,52,2.143634
4,138,9.532807
4,9_74,4.264971
4,156,10.070071
4,112,7.381569
4,55,2.392858
4,114,7.672565
4,113,7.690421
4,67,2.727254
4,15_74,5.315762
4,17_74,5.307096
4,162,10.011713
4,4_74,3.825535
4,158,9.763702
4,139,9.584751
4,46,1.94057
4,18_74,5.287632
4,165,10.185513
4,45,1.875175
4,163,10.011226
4,53,2.213444
4,8_74,4.28326
4,136,9.38064
4,7_74,4.108188
4,84,4.549899
4,5_74,3.808184
4,132,7.904473
4,166,10.189512
4,14_74,5.283817
4,57,2.284333
4,85,4.757428
4,6_74,3.947055
4,123,7.712368
4,10_74,4.390283
4,164,10.015318
4,44,1.898682
4,13_74,5.283533
4,124,7.692574
4,11_74,5.127649
4,127,9.036485
4,133,8.362931
4,40,1.518283
4,128,8.221839
4,19_74,5.54566
4,129,8.269762
4,86,4.697374
4,39,1.464519
4,110,6.834318
4,122,7.683406
4,135,9.313296
4,121,7.680503
4,131,8.39536
4,111,6.74082
4,108,6.473747
4,125,7.578391
4,38,1.391821
4,134,8.858455
4,130,8.340065
4,91,4.646405
4,89,4.672558
4,106,6.128677
4,109,6.476239
4,107,6.467684
4,120,7.662009
4,167,10.135156
4,168,9.654572
4,20_74,5.562945
4,92,4.457353
4,43,1.659792
4,173,11.716372
4,102,6.041253
4,169,10.236562
4,171,10.581628
4,103,6.000781
4,42,1.604979
4,172,11.544223
4,21_74,5.533396
4,105,6.071119
4,37,1.3602
4,104,6.076189
4,170,10.220651
4,90,4.71657
4,36,1.361498
4,93,4.246033
4,22_74,5.710269
4,35,1.353449
4,175,11.319546
4,94,4.422508
4,23_74,5.687462
4,185,12.530342
4,186,12.282049
4,41,1.60992
4,174,11.397143
4,182,12.307818
4,34,1.337818
4,187,13.142385
4,184,12.394638
4,95,4.595769
4,30,0.961029
4,190,11.763133
4,183,12.337741
4,29,0.89981
4,191,12.797716
4,189,12.71502
4,193,12.467274
4,41_74,8.041324
4,32,1.334121
4,28,0.867718
4,24_74,5.966015
4,188,12.780754
4,180,12.956623
4,31,1.021714
4,181,12.57635
4,101,6.057637
4,98,4.634793
4,177,11.701429
4,27,0.831067
4,176,11.537336
4,194,12.422173
4,42_74,8.046285
4,26,0.797625
4,33,1.28567
4,178,11.644408
4,195,13.686591
4,192,12.372016
4,99,4.608024
4,97,4.582762
4,96,4.752279
4,179,11.731065
4,44_74,8.043921
4,199,15.981162
4,40_74,8.118605
4,39_74,7.639323
4,27_74,6.530141
4,22,0.63023
4,28_74,6.660384
4,200,17.689799
4,197,15.958039
4,43_74,8.021554
4,38_74,7.654989
4,100,5.172779
4,201,17.211317
4,37_74,7.327535
4,35_74,7.471898
4,21,0.605608
4,25,0.741427
4,45_74,8.374
4,26_74,6.434769
4,20,0.562058
4,24,0.716286
4,23,0.673945
4,29_74,6.594209
4,198,16.049541
4,64_74,13.101891
4,47_74,8.390636
4,36_74,7.292349
4,196,15.606002
4,30_74,6.603169
4,46_74,8.299407
4,56_74,9.901036
4,51_74,8.919641
4,54_74,10.003893
4,32_74,6.669178
4,25_74,6.302073
4,31_74,6.720403
4,65_74,14.185655
4,55_74,9.961026
4,34_74,6.989169
4,18,0.401526
4,33_74,6.645514
4,50_74,8.512758
4,202,15.517286
4,49_74,8.423501
4,67_74,15.700971
4,63_74,14.624518
4,53_74,9.914229
4,57_74,9.772721
4,19,0.450891
4,212,15.739357
4,217,15.56456
4,66_74,16.027309
4,62_74,14.540176
4,213,15.297563
4,48_74,8.40405
4,211,16.14651
4,58_74,10.392011
4,68_74,15.587131
4,17,0.367225
4,61_74,14.481252
4,52_74,9.938669
4,218,17.442343
4,208,14.684933
4,205,15.562577
4,127_74,17.650525
4,216,14.955603
4,214,15.218398
4,124_74,18.391678
4,215,14.651452
4,74_74,18.023691
4,60_74,12.824336
4,128_74,18.321773
4,207,15.380868
4,206,15.558174
4,59_74,12.700482
4,125_74,18.145547
4,203,15.90007
4,204,15.500544
4,69_74,15.702111
4,73_74,18.165734
4,70_74,15.882936
4,221,16.716132
4,126_74,17.981019
4,96_74,15.587419
4,75_74,23.3624
4,95_74,15.55876
4,219,16.053753
4,220,16.919473
4,71_74,15.408603
4,94_74,15.753736
4,122_74,19.33492
4,123_74,18.941322
4,224,17.896382
4,97_74,17.739401
4,121_74,18.349894
4,77_74,34.538776
4,76_74,34.538776
4,210,16.58388
4,223,16.619659
4,225,17.687601
4,92_74,14.583434
4,91_74,15.926426
4,78_74,26.32216
4,83_74,29.024091
4,93_74,15.74913
4,88_74,22.388206
4,84_74,20.371316
4,72_74,18.317677
4,222,16.870647
4,90_74,15.773533
4,89_74,15.798262
4,87_74,23.373451
4,82_74,34.538776
4,85_74,19.08734
4,86_74,21.156371
4,120_74,21.682711
4,209,16.328154
4,81_74,34.538776
4,226,18.058752
