iteration,hit,distance
3,184_23,10.521997
3,178_23,8.851619
3,108_23,7.01455
3,141_23,7.657712
3,101_23,6.035238
3,165_23,8.14957
3,106_23,6.617583
3,169_23,8.183764
3,114_23,7.116771
3,168_23,8.269205
3,37,8.793922
3,189_23,11.154123
3,170_23,8.310915
3,115_23,7.153638
3,109_23,7.363025
3,179_23,9.223786
3,107_23,6.995757
3,112_23,6.958292
3,143_23,7.778204
3,188_23,11.242052
3,105_23,6.712664
3,149_23,8.328774
3,104_23,6.698091
3,196_23,12.487451
3,190_23,11.490975
3,36,8.83595
3,148_23,8.285471
3,183_23,10.569485
3,182_23,10.544507
3,48,20.528424
3,147_23,8.286739
3,163_23,8.87891
3,162_23,8.878085
3,180_23,9.901726
3,181_23,10.592147
3,167_23,8.266787
3,166_23,8.302269
3,144_23,7.746648
3,199_23,12.780295
3,146_23,8.215278
3,145_23,8.199189
3,153_23,9.379796
3,193_23,12.824283
3,201_23,12.722154
3,198_23,12.863507
3,197_23,12.641905
3,192_23,13.106121
3,191_23,12.743031
3,195_23,12.49277
3,194_23,12.627134
3,155_23,9.307281
3,158_23,9.513568
3,202_23,12.696104
3,157_23,9.397784
3,156_23,8.887429
3,200_23,12.757839
3,159_23,9.467695
3,150_23,8.786337
3,161_23,9.260286
3,239_23,17.028028
3,228_23,17.903582
3,160_23,9.273677
3,235_23,17.40819
3,216_23,16.944601
3,217_23,17.084232
3,210_23,12.736412
3,207_23,12.010603
3,244_23,16.28413
3,227_23,20.217258
3,209_23,12.680767
3,226_23,20.338435
3,240_23,17.111255
3,234_23,17.782567
3,154_23,9.292484
3,151_23,9.284873
3,236_23,17.237802
3,212_23,12.704617
3,205_23,12.704931
3,206_23,12.244438
3,152_23,9.340226
3,229_23,19.092421
3,241_23,16.733733
3,208_23,12.803713
3,218_23,16.886742
3,211_23,12.751581
3,203_23,12.795469
3,233_23,18.02556
3,51,34.538776
3,213_23,13.084653
3,231_23,18.536606
3,219_23,16.961968
3,204_23,13.031226
3,225_23,19.994367
3,230_23,18.617042
3,224_23,18.752711
3,238_23,16.840397
3,245_23,16.620389
3,267_23,23.225189
3,232_23,18.106598
3,237_23,17.104448
3,243_23,16.195925
3,268_23,22.769085
3,269_23,22.911436
3,221_23,19.063853
3,215_23,16.948349
3,242_23,16.124606
3,49,34.538776
3,246_23,16.49925
3,214_23,14.83398
3,266_23,25.134943
3,270_23,21.12998
3,248_23,19.069261
3,222_23,20.883056
3,247_23,19.267928
3,223_23,20.76509
3,255_23,21.505283
3,220_23,18.645697
3,264_23,22.956009
3,265_23,24.167301
3,271_23,20.974749
3,250_23,21.097717
3,251_23,19.643642
3,50,34.538776
3,254_23,21.258026
3,256_23,23.283556
3,249_23,21.426314
3,253_23,21.339242
3,258_23,23.293437
3,262_23,23.910548
3,273_23,21.426613
3,259_23,23.34595
3,252_23,21.975789
3,52,34.538776
3,272_23,21.467802
3,257_23,23.382231
3,261_23,23.504741
3,260_23,23.424037
3,263_23,23.391884
3,53,34.538776
3,275_23,21.24359
3,274_23,21.584653
3,276_23,22.145755
3,54,34.538776
3,6,0.438293
3,277_23,23.769118
3,278_23,26.055799
3,280_23,30.274361
3,5,0.328306
3,279_23,26.600376
3,281_23,30.001514
3,282_23,29.595934
3,283_23,34.538776
3,284_23,34.538776
3,55,34.538776
3,285_23,34.538776
3,286_23,34.538776
3,288_23,34.538776
3,287_23,34.538776
3,4,0.249773
3,2,0.077053
3,289_23,34.538776
3,292_23,34.538776
3,291_23,34.538776
3,290_23,34.538776
3,56,34.538776
3,295_23,34.538776
3,293_23,34.538776
3,297_23,34.538776
3,294_23,34.538776
3,296_23,34.538776
3,298_23,34.538776
3,299_23,34.538776
3,300_23,34.538776
3,301_23,34.538776
3,302_23,34.538776
3,303_23,34.538776
3,304_23,34.538776
3,3,0.173996
3,308_23,34.538776
3,306_23,34.538776
3,305_23,34.538776
3,311_23,27.646507
3,309_23,34.538776
3,316_23,21.359491
3,310_23,34.538776
3,317_23,21.950616
3,307_23,34.538776
3,312_23,28.777703
3,318_23,21.252291
3,314_23,27.477878
3,315_23,26.587068
3,313_23,26.69523
3,319_23,26.866036
3,320_23,26.672942
3,58,34.538776
3,321_23,28.36169
3,322_23,28.737667
3,323_23,26.410504
3,324_23,26.828584
3,325_23,34.538776
3,328_23,34.538776
3,326_23,34.538776
3,327_23,34.538776
3,329_23,34.538776
3,330_23,34.538776
3,331_23,34.490358
3,332_23,34.538776
3,57,34.538776
3,333_23,33.579175
3,59,34.538776
3,334_23,34.538776
3,335_23,33.963421
3,336_23,31.91801
3,337_23,32.907477
3,338_23,34.124631
3,339_23,33.580414
3,340_23,34.433439
3,341_23,34.538776
3,342_23,34.538776
3,343_23,34.538776
3,345_23,34.538776
3,346_23,34.538776
3,344_23,34.538776
3,347_23,34.538776
3,348_23,34.538776
3,60,34.538776
3,349_23,34.538776
3,350_23,32.486688
3,351_23,31.535935
3,352_23,34.538776
3,61,34.538776
3,353_23,34.538776
3,354_23,34.538776
3,357_23,32.016372
3,358_23,31.447853
3,355_23,34.330856
3,356_23,34.538776
3,360_23,29.050434
3,359_23,32.327542
3,361_23,28.669618
3,363_23,29.256734
3,362_23,28.779012
3,364_23,28.491496
3,62,34.538776
3,365_23,31.464997
3,366_23,34.538776
3,368_23,34.538776
3,367_23,34.538776
3,63,34.538776
3,369_23,34.538776
3,370_23,34.538776
3,371_23,34.538776
3,372_23,34.538776
3,374_23,34.538776
3,373_23,34.538776
3,377_23,29.049826
3,375_23,34.538776
3,378_23,29.54178
3,376_23,34.538776
3,380_23,28.714865
3,64,34.538776
3,379_23,29.547165
3,382_23,34.538776
3,381_23,34.538776
3,383_23,34.538776
3,384_23,34.419716
3,385_23,34.04179
3,386_23,34.23177
3,387_23,34.199245
3,388_23,33.580503
3,65,34.538776
3,66,34.538776
3,391_23,32.845049
3,390_23,34.079623
3,389_23,33.667445
3,392_23,33.641504
3,393_23,32.223381
3,394_23,34.499538
3,395_23,34.538776
3,400_23,33.499377
3,396_23,34.305237
3,404_23,34.221031
3,401_23,34.538776
3,403_23,34.538776
3,399_23,34.238604
3,397_23,34.538776
3,67,34.538776
3,402_23,34.538776
3,398_23,34.538776
3,405_23,33.839191
3,409_23,31.895267
3,413_23,29.827082
3,414_23,27.226529
3,412_23,30.496454
3,410_23,32.639875
3,416_23,26.642204
3,415_23,26.736186
3,417_23,26.621935
3,411_23,32.872069
3,68,34.538776
3,418_23,26.029907
3,419_23,26.371165
3,420_23,26.455963
3,421_23,27.496069
3,69,34.538776
3,422_23,27.290627
3,425_23,26.709669
3,426_23,25.533005
3,423_23,26.964459
3,424_23,28.718676
3,427_23,26.184781
3,428_23,28.240146
3,429_23,27.228423
3,70,34.538776
3,71,34.538776
3,432_23,32.442227
3,433_23,33.296826
3,430_23,32.482132
3,431_23,32.999251
4,23,3.392977
4,24,3.815442
4,1_23,3.398513
4,2_23,3.542996
4,3_23,3.572027
4,21,3.072675
4,4_23,3.439599
4,25,4.318645
4,22,3.455151
4,20,2.683354
4,7_23,3.496316
4,8_23,3.647353
4,5_23,3.424299
4,6_23,3.486795
4,9_23,3.763111
4,18,1.948032
4,10_23,3.753698
4,26,5.321242
4,17,1.87906
4,19,2.19602
4,18_23,3.796738
4,11_23,3.708607
4,17_23,3.807877
4,15,1.568888
4,16_23,3.831905
4,12_23,3.718804
4,20_23,3.679919
4,16,1.805608
4,21_23,3.816854
4,19_23,3.818716
4,28,4.645565
4,27,4.998796
4,22_23,3.807514
4,23_23,3.937658
4,15_23,3.823351
4,13_23,3.802282
4,26_23,3.958144
4,27_23,4.04684
4,24_23,3.984709
4,14,1.447159
4,14_23,3.824141
4,44_23,4.563788
4,47_23,4.701053
4,13,1.309729
4,25_23,3.974569
4,28_23,4.219302
4,48_23,4.884367
4,43_23,4.553713
4,46_23,4.746155
4,45_23,4.581359
4,42_23,4.541644
4,29,5.070435
4,29_23,4.354567
4,30_23,4.548337
4,31_23,4.543253
4,49_23,5.107552
4,41_23,4.583152
4,34_23,4.59013
4,33_23,4.581482
4,32_23,4.586963
4,50_23,5.191323
4,36_23,4.616219
4,12,1.175325
4,51_23,5.222378
4,53_23,5.414061
4,35_23,4.566826
4,11,1.048481
4,30,5.738475
4,52_23,5.427208
4,40_23,4.631742
4,54_23,5.412501
4,65_23,5.501462
4,66_23,5.420454
4,38_23,4.620575
4,55_23,5.42953
4,56_23,5.460336
4,64_23,5.531819
4,37_23,4.617
4,67_23,5.456356
4,57_23,5.359108
4,62_23,5.461732
4,63_23,5.483029
4,39_23,4.707737
4,60_23,5.710443
4,59_23,5.795906
4,68_23,5.489217
4,58_23,5.542013
4,85_23,5.288313
4,8,0.733395
4,69_23,5.475096
4,61_23,5.67246
4,10,0.921582
4,84_23,5.321367
4,83_23,5.538516
4,70_23,5.213502
4,31,5.829127
4,81_23,5.542817
4,82_23,5.544426
4,75_23,5.447562
4,80_23,5.557434
4,76_23,5.39957
4,73_23,5.4469
4,74_23,5.388457
4,71_23,5.205
4,77_23,5.591127
4,86_23,4.983147
4,72_23,5.424766
4,78_23,5.639244
4,79_23,5.618136
4,9,0.814321
4,87_23,5.048435
4,7,0.574433
4,88_23,5.0713
4,46,11.951376
4,32,6.591769
4,93_23,4.926114
4,89_23,5.100487
4,92_23,4.904037
4,90_23,5.146114
4,47,16.100383
4,91_23,5.1333
4,137_23,7.042524
4,94_23,5.139046
4,33,7.238808
4,132_23,7.364138
4,131_23,7.379139
4,45,12.318852
4,126_23,7.000861
4,43,12.241475
4,128_23,6.997509
4,129_23,7.007339
4,48,20.528424
4,42,11.859804
4,127_23,7.030888
4,138_23,6.92203
4,130_23,7.411678
4,133_23,7.273624
4,134_23,7.286332
4,51,34.538776
4,44,12.397702
4,136_23,7.401382
4,139_23,7.258032
4,121_23,7.082125
4,125_23,7.05394
4,95_23,5.356841
4,124_23,7.33847
4,120_23,6.786177
4,135_23,7.394094
4,38,8.808426
4,185_23,10.772715
4,122_23,6.942156
4,123_23,7.273764
4,174_23,8.4435
4,173_23,8.401138
4,40,12.434882
4,186_23,11.002675
4,96_23,5.573759
4,117_23,7.114865
4,172_23,8.328763
4,52,34.538776
4,184_23,10.521997
4,119_23,6.822709
4,41,11.952596
4,187_23,11.104956
4,118_23,7.215693
4,113_23,6.825475
4,53,34.538776
4,176_23,8.338135
4,140_23,7.243563
4,171_23,8.346228
4,99_23,5.700318
4,35,7.338419
4,196_23,12.487451
4,141_23,7.657712
4,175_23,8.482137
4,189_23,11.154123
4,188_23,11.242052
4,97_23,5.803042
4,100_23,5.980194
4,142_23,7.779012
4,111_23,6.981324
4,116_23,7.086954
4,102_23,6.026301
4,164_23,8.338526
4,177_23,8.838084
4,37,8.793922
4,165_23,8.14957
4,39,11.943352
4,34,7.587207
4,98_23,5.794127
4,178_23,8.851619
4,103_23,6.398786
4,190_23,11.490975
4,54,34.538776
4,110_23,7.359628
4,114_23,7.116771
4,168_23,8.269205
