iteration,hit,distance
2,19_8,4.093471
2,15_8,3.019765
2,11_8,2.851801
2,49_8,6.745028
2,12,3.638587
2,13,4.908881
2,50_8,6.751666
2,48_8,6.443696
2,47_8,6.353098
2,7,1.886014
2,16_8,3.475362
2,59_8,7.145501
2,62_8,7.733948
2,8_8,2.743727
2,51_8,6.808813
2,44_8,6.064586
2,40_8,5.807918
2,45_8,6.324152
2,52_8,6.866963
2,55_8,7.143669
2,24_8,4.371529
2,42_8,6.073356
2,41_8,6.038045
2,61_8,7.533539
2,60_8,7.447436
2,56_8,7.163723
2,53_8,7.170432
2,43_8,6.077392
2,46_8,6.363586
2,57_8,7.150532
2,25_8,4.334735
2,5,1.056729
2,63_8,8.106703
2,58_8,7.166968
2,26_8,4.275599
2,78_8,9.423916
2,64_8,8.235961
2,54_8,7.143698
2,79_8,10.018029
2,68_8,8.44634
2,80_8,10.083261
2,38_8,5.929793
2,37_8,5.987175
2,66_8,8.589789
2,65_8,8.186001
2,67_8,8.460204
2,15,6.816087
2,6,1.515258
2,71_8,8.851733
2,39_8,5.966084
2,81_8,10.067108
2,27_8,4.459283
2,69_8,8.810479
2,70_8,8.869587
2,73_8,8.928838
2,77_8,9.461611
2,76_8,9.453693
2,75_8,9.554376
2,28_8,4.642022
2,14,5.588417
2,31_8,5.11349
2,29_8,4.841499
2,72_8,8.932877
2,84_8,10.333446
2,32_8,5.298688
2,74_8,9.595324
2,85_8,10.65153
2,30_8,5.225805
2,83_8,10.046925
2,82_8,10.195354
2,35_8,5.662881
2,16,7.531293
2,36_8,5.705746
2,34_8,5.656353
2,86_8,10.692497
2,33_8,5.436749
2,87_8,11.580565
2,88_8,11.50573
2,4,0.78341
2,19,9.426409
2,89_8,11.371057
2,90_8,10.697354
2,91_8,10.832284
2,98_8,11.271643
2,17,7.320893
2,21,10.631309
2,97_8,11.182606
2,18,8.596399
2,92_8,10.86304
2,20,11.308228
2,93_8,10.592095
2,99_8,11.876711
2,94_8,11.314276
2,106_8,11.883481
2,96_8,10.993686
2,95_8,11.224847
2,105_8,11.905913
2,104_8,12.769994
2,101_8,11.882563
2,107_8,14.363185
2,102_8,11.933157
2,108_8,14.560498
2,100_8,12.050368
2,103_8,12.763724
2,109_8,16.555943
2,2,0.274251
2,3,0.555821
2,110_8,16.652156
2,111_8,16.88605
2,117_8,13.308123
2,115_8,14.328742
2,116_8,13.291959
2,112_8,17.094406
2,118_8,12.606787
2,114_8,14.86284
2,113_8,15.004503
2,119_8,13.658941
2,120_8,15.245818
2,22,11.134382
2,121_8,15.339032
2,122_8,16.46396
2,123_8,16.478303
2,124_8,17.050574
2,23,11.136416
2,125_8,18.711784
2,127_8,18.437052
2,126_8,18.42294
2,128_8,18.278794
2,129_8,17.792653
2,130_8,17.204873
2,131_8,18.394709
2,132_8,18.448053
2,133_8,18.242303
2,134_8,19.285256
2,135_8,17.944101
2,24,12.77371
2,136_8,17.793392
2,137_8,18.509359
2,138_8,18.349167
2,139_8,20.87035
2,140_8,20.806125
2,141_8,20.424908
2,147_8,20.137523
2,148_8,20.495269
2,146_8,20.604481
2,145_8,21.128856
2,149_8,20.297917
2,144_8,21.369808
2,142_8,21.440629
2,143_8,21.761519
2,25,15.646815
2,150_8,20.117774
2,26,16.5
2,151_8,23.367452
2,152_8,23.978237
2,153_8,23.141291
2,154_8,23.131086
2,157_8,28.730438
2,156_8,25.551369
2,155_8,26.463909
2,158_8,24.847278
2,27,19.64616
2,162_8,23.988371
2,160_8,24.749124
2,163_8,24.273093
2,161_8,23.466324
2,159_8,24.287858
2,165_8,23.276365
2,164_8,24.064513
2,166_8,24.196717
2,167_8,26.100795
2,169_8,25.551448
2,168_8,26.407889
2,170_8,25.281729
2,171_8,24.469772
2,174_8,21.544721
2,172_8,24.485944
2,175_8,21.07611
2,173_8,24.833859
2,177_8,20.344804
2,181_8,22.825745
2,176_8,20.018582
2,180_8,22.970404
2,179_8,22.953888
2,178_8,21.723429
2,182_8,22.603103
2,28,34.538776
2,183_8,28.214109
2,185_8,30.23427
2,184_8,28.83219
2,186_8,30.477391
2,187_8,29.974001
2,188_8,29.020357
2,213_8,32.1506
2,192_8,31.199785
2,211_8,32.226273
2,193_8,31.012661
2,191_8,29.908237
2,190_8,29.243135
2,189_8,29.494991
2,204_8,31.638035
2,200_8,32.323362
2,214_8,32.565246
2,201_8,31.987335
2,208_8,33.245482
2,207_8,32.41944
2,209_8,33.77206
2,202_8,33.155169
2,199_8,33.230729
2,206_8,32.152579
2,210_8,31.967401
2,198_8,34.035164
2,196_8,34.538776
2,212_8,32.049063
2,205_8,31.095354
2,194_8,32.717152
2,197_8,34.538776
2,203_8,32.516925
2,216_8,33.926014
2,215_8,32.938567
2,195_8,34.538776
3,8,2.184509
3,2_8,2.274179
3,1_8,2.241335
3,3_8,2.343674
3,10,2.972488
3,4_8,2.415336
3,11,3.615131
3,6_8,2.650428
3,5_8,2.641211
3,13,4.908881
3,15,6.816087
3,12,3.638587
3,9,2.772516
3,19,9.426409
3,7,1.886014
3,21,10.631309
3,9_8,2.749903
3,7_8,2.641729
3,5,1.056729
3,12_8,2.810212
3,10_8,2.836222
3,22_8,4.230023
3,16,7.531293
3,6,1.515258
3,8_8,2.743727
3,21_8,4.120981
3,11_8,2.851801
3,20_8,4.069403
3,14,5.588417
3,13_8,2.921703
3,15_8,3.019765
3,14_8,3.006692
3,17_8,3.574814
3,17,7.320893
3,18_8,3.593439
3,23_8,4.221395
3,20,11.308228
3,19_8,4.093471
3,18,8.596399
3,16_8,3.475362
3,24_8,4.371529
3,50_8,6.751666
3,26_8,4.275599
3,25_8,4.334735
3,22,11.134382
3,49_8,6.745028
3,48_8,6.443696
3,47_8,6.353098
3,40_8,5.807918
3,41_8,6.038045
3,42_8,6.073356
3,43_8,6.077392
3,27_8,4.459283
3,45_8,6.324152
3,44_8,6.064586
3,38_8,5.929793
3,37_8,5.987175
3,39_8,5.966084
3,46_8,6.363586
3,55_8,7.143669
3,51_8,6.808813
3,78_8,9.423916
3,79_8,10.018029
3,56_8,7.163723
3,80_8,10.083261
3,28_8,4.642022
3,108_8,14.560498
3,85_8,10.65153
3,84_8,10.333446
3,4,0.78341
3,52_8,6.866963
3,29_8,4.841499
3,53_8,7.170432
3,59_8,7.145501
3,120_8,15.245818
3,62_8,7.733948
3,118_8,12.606787
3,106_8,11.883481
3,57_8,7.150532
3,31_8,5.11349
3,107_8,14.363185
3,81_8,10.067108
3,105_8,11.905913
3,123_8,16.478303
3,117_8,13.308123
3,83_8,10.046925
3,60_8,7.447436
3,32_8,5.298688
3,119_8,13.658941
3,58_8,7.166968
3,61_8,7.533539
3,54_8,7.143698
3,104_8,12.769994
3,124_8,17.050574
3,109_8,16.555943
3,99_8,11.876711
3,86_8,10.692497
3,30_8,5.225805
3,121_8,15.339032
3,77_8,9.461611
3,110_8,16.652156
3,116_8,13.291959
3,98_8,11.271643
3,68_8,8.44634
3,122_8,16.46396
3,64_8,8.235961
3,87_8,11.580565
3,63_8,8.106703
3,35_8,5.662881
3,114_8,14.86284
3,115_8,14.328742
3,82_8,10.195354
3,71_8,8.851733
3,36_8,5.705746
3,69_8,8.810479
3,34_8,5.656353
3,76_8,9.453693
3,67_8,8.460204
3,102_8,11.933157
3,66_8,8.589789
3,33_8,5.436749
3,103_8,12.763724
3,75_8,9.554376
3,65_8,8.186001
3,113_8,15.004503
3,111_8,16.88605
3,88_8,11.50573
3,97_8,11.182606
3,23,11.136416
3,112_8,17.094406
3,70_8,8.869587
3,101_8,11.882563
3,73_8,8.928838
3,174_8,21.544721
3,72_8,8.932877
3,91_8,10.832284
3,74_8,9.595324
3,127_8,18.437052
3,100_8,12.050368
3,89_8,11.371057
3,90_8,10.697354
3,149_8,20.297917
3,175_8,21.07611
3,173_8,24.833859
3,125_8,18.711784
3,24,12.77371
3,172_8,24.485944
3,126_8,18.42294
3,96_8,10.993686
3,147_8,20.137523
3,148_8,20.495269
3,171_8,24.469772
3,93_8,10.592095
3,25,15.646815
3,26,16.5
3,165_8,23.276365
3,92_8,10.86304
3,163_8,24.273093
3,170_8,25.281729
3,94_8,11.314276
3,129_8,17.792653
3,131_8,18.394709
3,166_8,24.196717
3,95_8,11.224847
3,169_8,25.551448
3,146_8,20.604481
3,161_8,23.466324
3,150_8,20.117774
3,128_8,18.278794
3,162_8,23.988371
3,157_8,28.730438
3,167_8,26.100795
3,164_8,24.064513
3,160_8,24.749124
3,168_8,26.407889
3,130_8,17.204873
3,158_8,24.847278
3,177_8,20.344804
3,145_8,21.128856
3,153_8,23.141291
3,151_8,23.367452
3,132_8,18.448053
3,134_8,19.285256
3,159_8,24.287858
3,154_8,23.131086
3,156_8,25.551369
3,176_8,20.018582
3,152_8,23.978237
3,144_8,21.369808
3,133_8,18.242303
3,155_8,26.463909
3,178_8,21.723429
3,179_8,22.953888
3,143_8,21.761519
3,181_8,22.825745
3,180_8,22.970404
3,139_8,20.87035
3,135_8,17.944101
3,141_8,20.424908
3,140_8,20.806125
3,3,0.555821
3,142_8,21.440629
3,138_8,18.349167
3,137_8,18.509359
3,182_8,22.603103
3,187_8,29.974001
3,136_8,17.793392
3,27,19.64616
3,186_8,30.477391
3,183_8,28.214109
3,185_8,30.23427
3,184_8,28.83219
3,2,0.274251
3,200_8,32.323362
3,196_8,34.538776
3,201_8,31.987335
3,199_8,33.230729
3,197_8,34.538776
3,198_8,34.035164
3,193_8,31.012661
3,192_8,31.199785
3,188_8,29.020357
3,202_8,33.155169
3,191_8,29.908237
3,195_8,34.538776
3,189_8,29.494991
3,203_8,32.516925
3,190_8,29.243135
3,206_8,32.152579
3,194_8,32.717152
3,204_8,31.638035
3,205_8,31.095354
3,208_8,33.245482
3,207_8,32.41944
3,214_8,32.565246
3,211_8,32.226273
3,213_8,32.1506
3,209_8,33.77206
3,216_8,33.926014
3,215_8,32.938567
3,212_8,32.049063
3,210_8,31.967401
3,217_8,34.538776
3,218_8,34.538776
3,219_8,34.483537
3,220_8,34.538776
3,222_8,34.538776
3,221_8,34.538776
3,28,34.538776
3,223_8,34.538776
3,227_8,34.538776
3,224_8,34.538776
3,228_8,34.538776
3,225_8,34.538776
3,226_8,34.538776
3,229_8,34.538776
3,231_8,29.32584
3,230_8,34.538776
3,232_8,30.276772
3,233_8,27.463225
3,235_8,26.379672
3,236_8,25.979748
3,234_8,27.499689
3,237_8,27.131141
3,238_8,26.325399
3,239_8,32.757615
3,240_8,34.538776
3,241_8,34.538776
3,242_8,34.538776
3,243_8,34.538776
3,244_8,34.538776
3,245_8,34.538776
3,246_8,34.538776
3,247_8,34.538776
3,248_8,34.343274
3,249_8,32.832056
3,250_8,34.043545
3,251_8,34.538776
3,252_8,34.538776
3,253_8,34.538776
3,254_8,34.538776
3,29,34.538776
3,259_8,30.611602
3,258_8,31.714082
3,260_8,30.505507
3,257_8,34.538776
3,256_8,34.538776
3,261_8,30.473228
3,255_8,34.538776
3,262_8,30.576741
3,263_8,25.689953
3,264_8,25.719572
3,30,34.538776
3,265_8,26.614042
3,31,34.538776
3,33,34.538776
3,266_8,28.706468
3,32,34.538776
3,268_8,28.041907
3,269_8,27.728744
3,267_8,28.726094
3,34,34.538776
3,270_8,27.382818
3,271_8,29.344768
3,273_8,26.746
3,274_8,27.1001
3,272_8,30.75342
3,35,34.538776
3,275_8,30.207776
3,36,34.538776
3,287_8,29.477915
3,276_8,30.290131
3,288_8,29.418168
3,292_8,27.785502
3,277_8,34.538776
3,286_8,30.943836
3,289_8,33.871323
3,295_8,34.538776
3,296_8,34.538776
3,280_8,32.728964
3,279_8,33.438509
3,37,34.538776
3,278_8,34.538776
3,290_8,34.538776
3,285_8,32.278197
3,281_8,32.525706
3,282_8,31.619772
3,284_8,32.527124
3,294_8,34.538776
3,283_8,31.437333
3,298_8,34.538776
3,291_8,34.538776
4,8,2.184509
4,1_8,2.241335
4,3_8,2.343674
4,2_8,2.274179
4,4_8,2.415336
4,10,2.972488
4,6_8,2.650428
4,5_8,2.641211
4,11,3.615131
4,9_8,2.749903
4,12_8,2.810212
4,10_8,2.836222
4,7_8,2.641729
4,7,1.886014
4,12,3.638587
4,9,2.772516
4,15,6.816087
4,22_8,4.230023
4,21_8,4.120981
4,8_8,2.743727
4,20_8,4.069403
4,11_8,2.851801
4,13_8,2.921703
4,13,4.908881
4,17_8,3.574814
4,15_8,3.019765
4,6,1.515258
4,18_8,3.593439
4,14_8,3.006692
4,19_8,4.093471
4,5,1.056729
4,14,5.588417
4,16_8,3.475362
4,23_8,4.221395
4,26_8,4.275599
4,16,7.531293
4,24_8,4.371529
4,25_8,4.334735
4,19,9.426409
4,27_8,4.459283
4,40_8,5.807918
4,21,10.631309
4,50_8,6.751666
4,118_8,12.606787
4,120_8,15.245818
4,17,7.320893
4,117_8,13.308123
4,108_8,14.560498
4,41_8,6.038045
4,38_8,5.929793
4,105_8,11.905913
4,39_8,5.966084
4,48_8,6.443696
4,37_8,5.987175
4,28_8,4.642022
4,18,8.596399
4,119_8,13.658941
4,42_8,6.073356
4,49_8,6.745028
4,107_8,14.363185
4,115_8,14.328742
4,47_8,6.353098
4,106_8,11.883481
4,78_8,9.423916
4,116_8,13.291959
4,123_8,16.478303
4,114_8,14.86284
4,79_8,10.018029
4,104_8,12.769994
4,29_8,4.841499
4,109_8,16.555943
4,43_8,6.077392
4,121_8,15.339032
4,124_8,17.050574
4,80_8,10.083261
4,175_8,21.07611
4,99_8,11.876711
4,228_8,34.538776
4,177_8,20.344804
4,174_8,21.544721
4,227_8,34.538776
4,85_8,10.65153
4,84_8,10.333446
4,110_8,16.652156
4,31_8,5.11349
4,81_8,10.067108
4,113_8,15.004503
4,83_8,10.046925
4,122_8,16.46396
4,32_8,5.298688
4,231_8,29.32584
4,229_8,34.538776
4,30_8,5.225805
4,165_8,23.276365
4,222_8,34.538776
4,46_8,6.363586
4,205_8,31.095354
4,216_8,33.926014
4,214_8,32.565246
4,86_8,10.692497
4,112_8,17.094406
4,77_8,9.461611
4,172_8,24.485944
4,55_8,7.143669
4,45_8,6.324152
4,102_8,11.933157
4,173_8,24.833859
4,103_8,12.763724
4,166_8,24.196717
4,44_8,6.064586
4,87_8,11.580565
4,163_8,24.273093
4,98_8,11.271643
4,219_8,34.483537
4,225_8,34.538776
4,76_8,9.453693
4,20,11.308228
4,204_8,31.638035
4,226_8,34.538776
4,176_8,20.018582
4,221_8,34.538776
4,56_8,7.163723
4,213_8,32.1506
4,51_8,6.808813
4,223_8,34.538776
4,4,0.78341
4,264_8,25.719572
4,196_8,34.538776
4,217_8,34.538776
4,220_8,34.538776
4,178_8,21.723429
4,171_8,24.469772
4,187_8,29.974001
4,101_8,11.882563
4,215_8,32.938567
4,35_8,5.662881
4,193_8,31.012661
4,201_8,31.987335
4,111_8,16.88605
4,200_8,32.323362
4,75_8,9.554376
4,170_8,25.281729
4,33_8,5.436749
4,179_8,22.953888
4,164_8,24.064513
4,233_8,27.463225
4,203_8,32.516925
4,169_8,25.551448
4,218_8,34.538776
4,82_8,10.195354
4,224_8,34.538776
4,71_8,8.851733
4,59_8,7.145501
4,199_8,33.230729
4,52_8,6.866963
4,22,11.134382
4,62_8,7.733948
4,53_8,7.170432
4,34_8,5.656353
4,57_8,7.150532
4,232_8,30.276772
4,149_8,20.297917
4,167_8,26.100795
4,68_8,8.44634
4,230_8,34.538776
4,36_8,5.705746
4,197_8,34.538776
4,97_8,11.182606
4,100_8,12.050368
4,202_8,33.155169
4,69_8,8.810479
4,212_8,32.049063
4,236_8,25.979748
4,88_8,11.50573
4,211_8,32.226273
4,198_8,34.035164
4,54_8,7.143698
4,161_8,23.466324
4,192_8,31.199785
4,61_8,7.533539
4,162_8,23.988371
4,60_8,7.447436
4,235_8,26.379672
4,148_8,20.495269
4,58_8,7.166968
4,180_8,22.970404
4,181_8,22.825745
4,73_8,8.928838
4,147_8,20.137523
4,74_8,9.595324
4,208_8,33.245482
4,157_8,28.730438
4,168_8,26.407889
4,64_8,8.235961
4,206_8,32.152579
4,26,16.5
4,261_8,30.473228
4,160_8,24.749124
4,195_8,34.538776
4,260_8,30.505507
4,67_8,8.460204
4,209_8,33.77206
4,263_8,25.689953
4,63_8,8.106703
4,25,15.646815
4,259_8,30.611602
4,158_8,24.847278
4,72_8,8.932877
4,188_8,29.020357
4,191_8,29.908237
4,262_8,30.576741
4,210_8,31.967401
4,186_8,30.477391
4,70_8,8.869587
4,207_8,32.41944
4,234_8,27.499689
4,182_8,22.603103
4,91_8,10.832284
4,65_8,8.186001
4,127_8,18.437052
4,66_8,8.589789
4,190_8,29.243135
4,189_8,29.494991
4,150_8,20.117774
4,237_8,27.131141
4,252_8,34.538776
4,96_8,10.993686
4,194_8,32.717152
4,253_8,34.538776
4,238_8,26.325399
4,90_8,10.697354
4,93_8,10.592095
4,89_8,11.371057
4,258_8,31.714082
4,27,19.64616
4,159_8,24.287858
4,24,12.77371
4,251_8,34.538776
4,183_8,28.214109
4,153_8,23.141291
4,248_8,34.343274
4,247_8,34.538776
4,151_8,23.367452
4,265_8,26.614042
4,146_8,20.604481
4,250_8,34.043545
4,257_8,34.538776
4,242_8,34.538776
4,184_8,28.83219
4,241_8,34.538776
4,185_8,30.23427
4,28,34.538776
4,246_8,34.538776
4,256_8,34.538776
4,131_8,18.394709
4,156_8,25.551369
4,254_8,34.538776
4,245_8,34.538776
4,94_8,11.314276
4,95_8,11.224847
4,145_8,21.128856
4,92_8,10.86304
4,243_8,34.538776
4,125_8,18.711784
4,249_8,32.832056
4,154_8,23.131086
4,152_8,23.978237
4,144_8,21.369808
4,239_8,32.757615
4,155_8,26.463909
4,240_8,34.538776
4,126_8,18.42294
4,23,11.136416
4,129_8,17.792653
4,244_8,34.538776
4,134_8,19.285256
4,128_8,18.278794
4,130_8,17.204873
4,255_8,34.538776
4,132_8,18.448053
4,133_8,18.242303
4,141_8,20.424908
4,143_8,21.761519
4,140_8,20.806125
4,273_8,26.746
4,142_8,21.440629
4,33,34.538776
4,274_8,27.1001
4,271_8,29.344768
4,135_8,17.944101
4,139_8,20.87035
4,270_8,27.382818
4,272_8,30.75342
4,138_8,18.349167
4,137_8,18.509359
4,136_8,17.793392
4,269_8,27.728744
4,266_8,28.706468
4,268_8,28.041907
4,287_8,29.477915
4,288_8,29.418168
4,267_8,28.726094
4,295_8,34.538776
4,292_8,27.785502
4,275_8,30.207776
4,296_8,34.538776
4,286_8,30.943836
4,289_8,33.871323
4,294_8,34.538776
4,293_8,34.538776
4,31,34.538776
4,32,34.538776
4,290_8,34.538776
4,276_8,30.290131
4,3,0.555821
4,30,34.538776
4,291_8,34.538776
4,277_8,34.538776
4,280_8,32.728964
4,282_8,31.619772
4,285_8,32.278197
4,35,34.538776
4,34,34.538776
4,29,34.538776
4,298_8,34.538776
4,284_8,32.527124
4,278_8,34.538776
4,279_8,33.438509
4,283_8,31.437333
4,281_8,32.525706
4,318_8,34.538776
4,306_8,34.538776
4,305_8,34.538776
4,304_8,34.538776
4,302_8,34.538776
4,303_8,34.538776
4,299_8,34.538776
4,300_8,34.538776
4,2,0.274251
4,301_8,34.538776
4,36,34.538776
4,307_8,34.538776
4,297_8,34.538776
4,317_8,34.538776
4,316_8,34.538776
4,311_8,34.538776
4,314_8,34.538776
4,313_8,34.538776
4,312_8,34.538776
4,310_8,34.538776
4,309_8,34.538776
4,315_8,34.538776
4,37,34.538776
4,308_8,34.538776
4,319_8,34.538776
4,321_8,34.538776
4,322_8,34.538776
4,320_8,34.538776
4,323_8,34.538776
4,324_8,34.538776
4,325_8,34.538776
4,326_8,34.538776
4,328_8,34.538776
4,327_8,34.538776
4,329_8,34.538776
4,330_8,34.538776
4,331_8,34.538776
4,332_8,34.538776
4,333_8,34.538776
4,334_8,34.538776
4,335_8,34.538776
4,336_8,34.538776
4,337_8,34.538776
4,38,31.539369
4,338_8,34.538776
4,339_8,34.538776
4,340_8,34.538776
4,341_8,34.538776
4,343_8,34.538776
4,342_8,34.538776
4,39,32.205481
4,344_8,34.538776
4,345_8,34.538776
4,346_8,34.538776
4,347_8,34.538776
4,348_8,34.538776
4,349_8,34.538776
4,350_8,34.538776
4,351_8,34.538776
4,352_8,34.538776
4,353_8,34.538776
4,354_8,34.538776
4,355_8,34.538776
4,356_8,34.538776
4,40,34.538776
4,357_8,34.538776
4,359_8,34.538776
4,360_8,34.538776
4,358_8,34.538776
4,41,27.065372
4,365_8,34.538776
4,369_8,34.538776
4,368_8,34.538776
4,367_8,34.538776
4,370_8,34.538776
4,366_8,34.538776
4,42,34.538776
5,8,2.184509
5,3_8,2.343674
5,1_8,2.241335
5,2_8,2.274179
5,4_8,2.415336
5,10,2.972488
5,5_8,2.641211
5,6_8,2.650428
5,11,3.615131
5,9_8,2.749903
5,15,6.816087
5,7_8,2.641729
5,9,2.772516
5,228_8,34.538776
5,10_8,2.836222
5,12_8,2.810212
5,227_8,34.538776
5,7,1.886014
5,12,3.638587
5,229_8,34.538776
5,8_8,2.743727
5,231_8,29.32584
5,264_8,25.719572
5,14,5.588417
5,11_8,2.851801
5,21_8,4.120981
5,22_8,4.230023
5,216_8,33.926014
5,13_8,2.921703
5,222_8,34.538776
5,20_8,4.069403
5,219_8,34.483537
5,13,4.908881
5,233_8,27.463225
5,225_8,34.538776
5,15_8,3.019765
5,17_8,3.574814
5,261_8,30.473228
5,236_8,25.979748
5,259_8,30.611602
5,221_8,34.538776
5,6,1.515258
5,260_8,30.505507
5,14_8,3.006692
5,263_8,25.689953
5,223_8,34.538776
5,262_8,30.576741
5,217_8,34.538776
5,214_8,32.565246
5,220_8,34.538776
5,18_8,3.593439
5,232_8,30.276772
5,226_8,34.538776
5,235_8,26.379672
5,218_8,34.538776
5,224_8,34.538776
5,230_8,34.538776
5,16,7.531293
5,215_8,32.938567
5,213_8,32.1506
5,258_8,31.714082
5,5,1.056729
5,252_8,34.538776
5,19_8,4.093471
5,253_8,34.538776
5,16_8,3.475362
5,234_8,27.499689
5,211_8,32.226273
5,237_8,27.131141
5,257_8,34.538776
5,212_8,32.049063
5,256_8,34.538776
5,205_8,31.095354
5,23_8,4.221395
5,251_8,34.538776
5,238_8,26.325399
5,254_8,34.538776
5,208_8,33.245482
5,196_8,34.538776
5,250_8,34.043545
5,209_8,33.77206
5,177_8,20.344804
5,210_8,31.967401
5,204_8,31.638035
5,242_8,34.538776
5,26_8,4.275599
5,241_8,34.538776
5,246_8,34.538776
5,201_8,31.987335
5,206_8,32.152579
5,265_8,26.614042
5,19,9.426409
5,248_8,34.343274
5,247_8,34.538776
5,203_8,32.516925
5,199_8,33.230729
5,25_8,4.334735
5,197_8,34.538776
5,17,7.320893
5,24_8,4.371529
5,207_8,32.41944
5,255_8,34.538776
5,239_8,32.757615
5,200_8,32.323362
5,243_8,34.538776
5,245_8,34.538776
5,198_8,34.035164
5,240_8,34.538776
5,202_8,33.155169
5,175_8,21.07611
5,249_8,32.832056
5,193_8,31.012661
5,195_8,34.538776
5,21,10.631309
5,174_8,21.544721
5,27_8,4.459283
5,244_8,34.538776
5,40_8,5.807918
5,176_8,20.018582
5,178_8,21.723429
5,18,8.596399
5,166_8,24.196717
5,179_8,22.953888
5,192_8,31.199785
5,165_8,23.276365
5,118_8,12.606787
5,120_8,15.245818
5,194_8,32.717152
5,38_8,5.929793
5,26,16.5
5,172_8,24.485944
5,39_8,5.966084
5,50_8,6.751666
5,41_8,6.038045
5,187_8,29.974001
5,173_8,24.833859
5,37_8,5.987175
5,270_8,27.382818
5,191_8,29.908237
5,117_8,13.308123
5,271_8,29.344768
5,273_8,26.746
5,180_8,22.970404
5,171_8,24.469772
5,163_8,24.273093
5,170_8,25.281729
5,167_8,26.100795
5,119_8,13.658941
5,28_8,4.642022
5,169_8,25.551448
5,42_8,6.073356
5,181_8,22.825745
5,272_8,30.75342
5,188_8,29.020357
5,123_8,16.478303
5,33,34.538776
5,190_8,29.243135
5,124_8,17.050574
5,269_8,27.728744
5,48_8,6.443696
5,29_8,4.841499
5,164_8,24.064513
5,274_8,27.1001
5,121_8,15.339032
5,116_8,13.291959
5,189_8,29.494991
5,49_8,6.745028
5,115_8,14.328742
5,268_8,28.041907
5,168_8,26.407889
5,43_8,6.077392
5,182_8,22.603103
5,31_8,5.11349
5,47_8,6.353098
5,266_8,28.706468
5,186_8,30.477391
5,105_8,11.905913
5,20,11.308228
5,25,15.646815
5,114_8,14.86284
5,108_8,14.560498
5,27,19.64616
5,122_8,16.46396
5,30_8,5.225805
5,36,34.538776
