iteration,hit,distance
1,140_10,34.538776
1,142_10,34.538776
1,141_10,34.538776
1,3,0.412877
1,145_10,34.538776
1,143_10,34.538776
1,144_10,34.538776
1,147_10,34.538776
1,146_10,34.538776
1,148_10,34.538776
1,150_10,34.538776
1,149_10,34.538776
1,151_10,34.538776
1,152_10,34.538776
1,156_10,34.538776
1,155_10,34.538776
1,154_10,34.538776
1,168_10,34.538776
1,153_10,34.538776
1,161_10,34.538776
1,164_10,34.538776
1,163_10,34.538776
1,165_10,34.538776
1,157_10,34.538776
1,162_10,34.538776
1,160_10,34.538776
1,167_10,34.538776
1,158_10,34.538776
1,159_10,34.538776
1,169_10,34.538776
1,166_10,34.538776
1,170_10,34.538776
1,17,20.776506
1,171_10,34.538776
1,182_10,34.538776
1,181_10,34.538776
1,179_10,34.538776
1,178_10,34.538776
1,180_10,34.538776
1,177_10,34.538776
1,172_10,34.538776
1,183_10,34.538776
1,184_10,34.538776
1,186_10,34.538776
1,185_10,34.538776
1,173_10,34.538776
1,174_10,34.538776
1,175_10,34.538776
1,176_10,34.538776
1,187_10,34.538776
1,189_10,34.538776
1,188_10,34.538776
1,191_10,34.538776
1,190_10,34.538776
1,192_10,34.538776
1,199_10,34.538776
1,198_10,34.538776
1,197_10,34.538776
1,193_10,34.538776
1,194_10,34.538776
1,196_10,34.538776
1,195_10,34.538776
1,204_10,34.538776
1,200_10,34.538776
1,203_10,34.538776
1,202_10,34.538776
1,201_10,34.538776
1,205_10,34.538776
1,207_10,34.538776
1,206_10,34.538776
1,208_10,34.538776
1,210_10,34.538776
1,214_10,34.538776
1,209_10,34.538776
1,212_10,34.538776
1,213_10,34.538776
1,2,0.166567
1,18,34.538776
1,211_10,34.538776
2,4_10,3.92363
2,3_10,3.956839
2,2_10,3.932605
2,5_10,4.002768
2,1_10,3.966177
2,6_10,4.017984
2,7_10,3.980576
2,10,3.792475
2,13_10,4.488283
2,8_10,3.964019
2,14_10,4.498525
2,11_10,4.367339
2,9_10,4.055426
2,10_10,4.219564
2,12_10,4.298146
2,15_10,4.402419
2,19_10,4.504039
2,18_10,4.542199
2,16_10,4.403499
2,21_10,4.642634
2,20_10,4.643007
2,17_10,4.600665
2,22_10,4.609582
2,23_10,4.602129
2,24_10,4.654216
2,25_10,4.593539
2,28_10,4.584864
2,26_10,4.579653
2,29_10,4.593294
2,30_10,4.59438
2,27_10,4.578585
2,62_10,6.871196
2,61_10,6.735697
2,56_10,6.279876
2,58_10,6.687753
2,57_10,6.378467
2,81_10,7.300451
2,76_10,6.878029
2,63_10,7.142864
2,59_10,6.712851
2,31_10,4.819384
2,46_10,5.540852
2,80_10,7.34542
2,82_10,7.318307
2,77_10,6.875354
2,79_10,7.385208
2,9,2.634326
2,47_10,5.787139
2,60_10,6.810338
2,78_10,7.386673
2,32_10,4.799899
2,75_10,6.842412
2,68_10,6.693707
2,45_10,5.545771
2,50_10,6.060464
2,74_10,6.919406
2,73_10,6.931913
2,35_10,5.229639
2,71_10,7.028284
2,51_10,6.338788
2,40_10,5.372269
2,83_10,7.315133
2,44_10,5.318923
2,69_10,7.009653
2,64_10,7.20933
2,72_10,7.278972
2,54_10,6.376836
2,67_10,6.84495
2,52_10,6.273306
2,43_10,5.370066
2,70_10,7.092932
2,53_10,6.273917
2,34_10,4.977641
2,13,6.365874
2,39_10,5.372608
2,66_10,6.817897
2,55_10,6.320326
2,49_10,5.820403
2,41_10,5.620983
2,36_10,5.211747
2,33_10,5.028526
2,84_10,7.404043
2,65_10,6.85759
2,48_10,5.822538
2,42_10,5.374909
2,37_10,5.245695
2,11,4.598013
2,95_10,8.471875
2,96_10,8.503879
2,94_10,8.886428
2,38_10,5.360779
2,85_10,7.031508
2,91_10,7.951816
2,86_10,7.050336
2,90_10,7.871875
2,92_10,8.536465
2,12,5.37686
2,93_10,8.996263
2,88_10,7.582282
2,89_10,7.877968
2,87_10,7.119761
2,101_10,8.797438
2,100_10,9.378202
2,8,2.304645
2,98_10,9.234382
2,97_10,9.051849
2,99_10,9.2207
2,108_10,10.275506
2,103_10,8.805562
2,111_10,10.33861
2,104_10,8.827007
2,112_10,10.372692
2,109_10,10.362095
2,102_10,8.790649
2,114_10,10.509708
2,113_10,10.443245
2,107_10,10.365108
2,14,7.505913
2,105_10,9.278947
2,115_10,10.57188
2,106_10,10.348491
2,110_10,10.275202
2,116_10,11.490206
2,117_10,11.535497
2,119_10,12.82275
2,118_10,13.068982
2,120_10,13.22194
2,121_10,13.55332
2,132_10,14.504807
2,7,1.657273
2,133_10,34.538776
2,128_10,14.404066
2,122_10,0.105361
2,126_10,15.691648
2,127_10,14.860376
2,124_10,34.538776
2,123_10,0.105361
2,125_10,15.840211
2,134_10,0.105361
2,131_10,15.128505
2,129_10,14.64364
2,130_10,14.463907
2,6,1.418399
2,136_10,34.538776
2,137_10,34.538776
2,135_10,34.538776
2,145_10,34.538776
2,138_10,34.538776
2,142_10,34.538776
2,139_10,34.538776
2,140_10,34.538776
2,144_10,34.538776
2,146_10,34.538776
2,147_10,34.538776
2,143_10,34.538776
2,5,1.012627
2,141_10,34.538776
2,15,11.320117
2,148_10,34.538776
2,149_10,34.538776
2,16,12.890658
2,150_10,34.538776
2,151_10,34.538776
2,152_10,34.538776
2,153_10,34.538776
2,156_10,34.538776
2,155_10,34.538776
2,154_10,34.538776
2,157_10,34.538776
2,161_10,34.538776
2,159_10,34.538776
2,4,0.67974
2,160_10,34.538776
2,168_10,34.538776
2,158_10,34.538776
2,163_10,34.538776
2,167_10,34.538776
2,162_10,34.538776
2,164_10,34.538776
2,165_10,34.538776
2,169_10,34.538776
2,166_10,34.538776
2,172_10,34.538776
2,174_10,34.538776
2,171_10,34.538776
2,173_10,34.538776
2,170_10,34.538776
2,175_10,34.538776
2,181_10,34.538776
2,182_10,34.538776
2,177_10,34.538776
2,176_10,34.538776
2,183_10,34.538776
2,179_10,34.538776
2,17,20.776506
2,178_10,34.538776
2,180_10,34.538776
2,184_10,34.538776
2,185_10,34.538776
2,186_10,34.538776
2,187_10,34.538776
2,189_10,34.538776
2,188_10,34.538776
2,191_10,34.538776
2,3,0.412877
2,192_10,34.538776
2,197_10,34.538776
2,198_10,34.538776
2,190_10,34.538776
2,195_10,34.538776
2,196_10,34.538776
2,193_10,34.538776
2,194_10,34.538776
2,199_10,34.538776
2,200_10,34.538776
2,201_10,34.538776
2,202_10,34.538776
2,204_10,34.538776
2,206_10,34.538776
2,203_10,34.538776
2,207_10,34.538776
2,18,34.538776
2,205_10,34.538776
2,208_10,34.538776
2,209_10,34.538776
2,210_10,34.538776
2,213_10,34.538776
2,212_10,34.538776
2,214_10,34.538776
2,211_10,34.538776
2,215_10,34.538776
2,216_10,34.538776
2,219_10,34.538776
2,217_10,34.538776
2,220_10,34.538776
2,218_10,34.538776
2,221_10,34.538776
2,222_10,34.538776
2,223_10,34.538776
2,224_10,34.538776
2,225_10,34.538776
2,226_10,34.538776
2,227_10,34.538776
2,228_10,34.538776
2,230_10,34.538776
2,229_10,34.538776
2,231_10,34.538776
2,232_10,34.538776
2,233_10,34.538776
2,236_10,34.538776
2,234_10,34.538776
2,235_10,34.538776
2,237_10,34.538776
2,19,34.538776
2,238_10,34.538776
2,2,0.166567
2,239_10,34.538776
2,240_10,34.538776
2,241_10,34.538776
2,242_10,34.538776
2,244_10,34.538776
2,243_10,34.538776
2,247_10,34.538776
2,245_10,34.538776
2,246_10,34.538776
2,248_10,34.538776
2,249_10,34.538776
2,252_10,34.538776
2,251_10,34.538776
2,254_10,34.538776
2,250_10,34.538776
2,253_10,34.538776
2,20,34.538776
2,255_10,34.538776
2,256_10,34.538776
2,259_10,34.538776
2,258_10,34.538776
2,257_10,34.538776
2,260_10,34.538776
2,261_10,34.538776
2,262_10,34.538776
2,263_10,34.538776
2,264_10,34.538776
2,265_10,34.538776
2,266_10,34.538776
2,267_10,34.538776
2,268_10,34.538776
2,269_10,34.538776
2,270_10,34.538776
2,271_10,34.538776
2,272_10,34.538776
2,273_10,34.538776
2,274_10,34.538776
2,2_21,34.538776
2,3_21,34.538776
2,275_10,34.538776
2,21,34.538776
2,1_21,34.538776
2,4_21,34.538776
2,276_10,34.538776
2,5_21,34.538776
2,277_10,34.538776
2,8_21,34.538776
2,7_21,34.538776
2,282_10,34.538776
2,9_21,34.538776
2,281_10,34.538776
2,280_10,34.538776
2,6_21,34.538776
2,279_10,34.538776
2,278_10,34.538776
2,12_21,34.538776
2,10_21,34.538776
2,283_10,34.538776
2,13_21,34.538776
2,11_21,34.538776
2,284_10,34.538776
2,14_21,34.538776
2,288_10,34.538776
2,285_10,34.538776
2,286_10,34.538776
2,287_10,34.538776
2,16_21,34.538776
2,15_21,34.538776
2,289_10,34.538776
2,17_21,34.538776
2,25_21,34.538776
2,24_21,34.538776
2,293_10,34.538776
2,294_10,34.538776
2,18_21,34.538776
2,27_21,34.538776
2,28_21,34.538776
2,292_10,34.538776
2,26_21,34.538776
2,291_10,34.538776
2,297_10,34.538776
2,290_10,34.538776
2,295_10,34.538776
2,19_21,34.538776
2,29_21,34.538776
2,296_10,34.538776
2,300_10,34.538776
2,299_10,34.538776
2,31_21,34.538776
2,30_21,34.538776
2,23_21,34.538776
2,302_10,34.538776
2,301_10,34.538776
2,21_21,34.538776
2,20_21,34.538776
2,39_21,34.538776
2,40_21,34.538776
2,303_10,34.538776
2,298_10,34.538776
2,307_10,34.538776
2,304_10,34.538776
2,306_10,34.538776
2,38_21,34.538776
2,305_10,34.538776
2,22_21,34.538776
2,32_21,34.538776
2,41_21,34.538776
2,33_21,34.538776
2,37_21,34.538776
2,309_10,34.538776
2,34_21,34.538776
2,22,34.538776
2,36_21,34.538776
2,311_10,34.538776
2,308_10,34.538776
2,310_10,34.538776
2,35_21,34.538776
2,314_10,34.538776
2,312_10,34.538776
2,313_10,34.538776
2,315_10,34.538776
2,42_21,34.538776
2,43_21,34.538776
2,44_21,34.538776
2,46_21,34.538776
2,316_10,34.538776
2,58_21,34.538776
2,45_21,34.538776
2,47_21,34.538776
2,48_21,34.538776
2,330_10,34.538776
2,49_21,34.538776
2,57_21,34.538776
2,317_10,34.538776
2,329_10,34.538776
2,318_10,34.538776
2,322_10,34.538776
2,54_21,34.538776
2,60_21,34.538776
2,331_10,34.538776
2,63_21,0.105361
2,53_21,34.538776
2,323_10,34.538776
2,52_21,34.538776
2,59_21,34.538776
2,56_21,34.538776
2,55_21,34.538776
2,321_10,34.538776
2,324_10,34.538776
2,51_21,34.538776
2,50_21,34.538776
2,319_10,34.538776
2,327_10,34.538776
2,328_10,34.538776
2,320_10,34.538776
2,62_21,34.538776
2,61_21,34.538776
2,325_10,34.538776
2,332_10,34.538776
2,64_21,34.538776
2,326_10,34.538776
2,333_10,34.538776
2,334_10,34.538776
2,65_21,34.538776
2,347_10,32.140059
2,66_21,34.538776
2,346_10,34.538776
2,337_10,34.538776
2,345_10,34.538776
2,335_10,34.538776
2,338_10,34.538776
2,23,34.538776
2,336_10,34.538776
2,348_10,32.003071
2,67_21,34.538776
2,339_10,34.538776
2,340_10,34.538776
2,349_10,31.960365
2,74_21,17.085729
2,350_10,31.804358
2,73_21,34.538776
2,351_10,30.584564
2,352_10,30.546016
2,341_10,34.538776
2,353_10,30.613273
2,344_10,34.538776
2,72_21,34.538776
2,70_21,34.538776
2,69_21,34.538776
2,343_10,34.538776
2,68_21,34.538776
2,71_21,34.538776
2,76_21,16.604226
2,342_10,34.538776
2,75_21,16.866387
2,360_10,29.159502
2,359_10,29.123817
2,78_21,17.229971
2,358_10,29.304624
2,357_10,29.379405
2,77_21,17.154163
2,356_10,29.442961
2,354_10,28.771652
2,362_10,27.999612
2,79_21,21.108115
2,355_10,29.579264
2,361_10,28.275709
2,363_10,28.294513
2,83_21,21.114471
2,82_21,21.411541
2,81_21,21.710375
2,80_21,21.010686
2,364_10,27.670588
2,84_21,20.836611
2,24,34.538776
3,4_10,3.92363
3,5_10,4.002768
3,2_10,3.932605
3,6_10,4.017984
3,3_10,3.956839
3,7_10,3.980576
3,1_10,3.966177
3,8_10,3.964019
3,9_10,4.055426
3,10,3.792475
3,10_10,4.219564
3,19_10,4.504039
3,13_10,4.488283
3,11_10,4.367339
3,18_10,4.542199
3,14_10,4.498525
3,12_10,4.298146
3,16_10,4.403499
3,15_10,4.402419
3,21_10,4.642634
3,20_10,4.643007
3,22_10,4.609582
3,17_10,4.600665
3,23_10,4.602129
3,24_10,4.654216
3,25_10,4.593539
3,46_10,5.540852
3,30_10,4.59438
3,44_10,5.318923
3,26_10,4.579653
3,47_10,5.787139
3,45_10,5.545771
3,40_10,5.372269
3,43_10,5.370066
3,29_10,4.593294
3,39_10,5.372608
3,28_10,4.584864
3,41_10,5.620983
3,42_10,5.374909
3,27_10,4.578585
3,35_10,5.229639
3,31_10,4.819384
3,56_10,6.279876
3,38_10,5.360779
3,50_10,6.060464
3,32_10,4.799899
3,58_10,6.687753
3,80_10,7.34542
3,49_10,5.820403
3,51_10,6.338788
3,34_10,4.977641
3,57_10,6.378467
3,81_10,7.300451
3,61_10,6.735697
3,36_10,5.211747
3,79_10,7.385208
3,78_10,7.386673
3,2_21,34.538776
3,77_10,6.875354
3,59_10,6.712851
3,48_10,5.822538
3,9,2.634326
3,62_10,6.871196
3,82_10,7.318307
3,52_10,6.273306
3,76_10,6.878029
3,33_10,5.028526
3,37_10,5.245695
3,12_21,34.538776
3,60_10,6.810338
3,63_10,7.142864
3,13_21,34.538776
3,21,34.538776
3,3_21,34.538776
3,53_10,6.273917
3,1_21,34.538776
3,13,6.365874
3,83_10,7.315133
3,95_10,8.471875
3,96_10,8.503879
3,54_10,6.376836
3,20,34.538776
3,75_10,6.842412
3,9_21,34.538776
3,108_10,10.275506
3,22,34.538776
3,10_21,34.538776
3,99_10,9.2207
3,98_10,9.234382
3,55_10,6.320326
3,8_21,34.538776
3,12,5.37686
3,94_10,8.886428
3,109_10,10.362095
3,97_10,9.051849
3,111_10,10.33861
3,101_10,8.797438
3,14_21,34.538776
3,11_21,34.538776
3,103_10,8.805562
3,84_10,7.404043
3,71_10,7.028284
3,7_21,34.538776
3,64_10,7.20933
3,4_21,34.538776
3,112_10,10.372692
3,104_10,8.827007
3,74_10,6.919406
3,100_10,9.378202
3,5_21,34.538776
3,110_10,10.275202
3,73_10,6.931913
3,114_10,10.509708
3,107_10,10.365108
3,68_10,6.693707
3,11,4.598013
3,91_10,7.951816
3,102_10,8.790649
3,14,7.505913
3,17_21,34.538776
3,72_10,7.278972
3,93_10,8.996263
3,115_10,10.57188
3,88_10,7.582282
3,113_10,10.443245
3,85_10,7.031508
3,105_10,9.278947
3,6_21,34.538776
3,15_21,34.538776
3,16_21,34.538776
3,70_10,7.092932
3,65_10,6.85759
3,69_10,7.009653
3,92_10,8.536465
3,106_10,10.348491
3,90_10,7.871875
3,67_10,6.84495
3,86_10,7.050336
3,66_10,6.817897
3,89_10,7.877968
3,87_10,7.119761
3,18_21,34.538776
3,116_10,11.490206
3,117_10,11.535497
3,16,12.890658
3,28_21,34.538776
3,19_21,34.538776
3,25_21,34.538776
3,29_21,34.538776
3,118_10,13.068982
3,19,34.538776
3,27_21,34.538776
3,24_21,34.538776
3,8,2.304645
3,21_21,34.538776
3,23_21,34.538776
3,119_10,12.82275
3,26_21,34.538776
3,22_21,34.538776
3,120_10,13.22194
3,18,34.538776
3,121_10,13.55332
3,20_21,34.538776
3,30_21,34.538776
3,132_10,14.504807
3,123_10,0.105361
3,128_10,14.404066
3,122_10,0.105361
3,133_10,34.538776
3,23,34.538776
3,7,1.657273
3,17,20.776506
3,124_10,34.538776
3,127_10,14.860376
3,31_21,34.538776
3,126_10,15.691648
3,134_10,0.105361
3,125_10,15.840211
3,32_21,34.538776
3,137_10,34.538776
3,138_10,34.538776
3,136_10,34.538776
3,221_10,34.538776
3,5,1.012627
3,222_10,34.538776
3,135_10,34.538776
3,33_21,34.538776
3,223_10,34.538776
3,131_10,15.128505
3,225_10,34.538776
3,34_21,34.538776
3,224_10,34.538776
3,220_10,34.538776
3,139_10,34.538776
3,130_10,14.463907
3,15,11.320117
3,129_10,14.64364
3,140_10,34.538776
3,183_10,34.538776
3,182_10,34.538776
3,144_10,34.538776
3,142_10,34.538776
3,145_10,34.538776
3,181_10,34.538776
3,214_10,34.538776
3,215_10,34.538776
3,6,1.418399
3,219_10,34.538776
3,185_10,34.538776
3,146_10,34.538776
3,198_10,34.538776
3,197_10,34.538776
3,38_21,34.538776
3,213_10,34.538776
3,40_21,34.538776
3,184_10,34.538776
3,39_21,34.538776
3,35_21,34.538776
3,24,34.538776
3,147_10,34.538776
3,37_21,34.538776
3,36_21,34.538776
3,143_10,34.538776
3,216_10,34.538776
3,179_10,34.538776
3,210_10,34.538776
3,141_10,34.538776
3,180_10,34.538776
3,196_10,34.538776
3,204_10,34.538776
3,226_10,34.538776
3,212_10,34.538776
3,148_10,34.538776
3,186_10,34.538776
3,207_10,34.538776
3,195_10,34.538776
3,211_10,34.538776
3,41_21,34.538776
3,217_10,34.538776
3,202_10,34.538776
3,178_10,34.538776
3,208_10,34.538776
3,218_10,34.538776
3,203_10,34.538776
3,149_10,34.538776
3,201_10,34.538776
3,177_10,34.538776
3,4,0.67974
3,176_10,34.538776
3,174_10,34.538776
3,209_10,34.538776
3,194_10,34.538776
3,187_10,34.538776
3,200_10,34.538776
3,189_10,34.538776
3,199_10,34.538776
3,206_10,34.538776
3,192_10,34.538776
3,46_21,34.538776
3,191_10,34.538776
3,227_10,34.538776
3,175_10,34.538776
3,42_21,34.538776
3,43_21,34.538776
3,44_21,34.538776
3,193_10,34.538776
3,150_10,34.538776
3,167_10,34.538776
3,45_21,34.538776
3,205_10,34.538776
3,188_10,34.538776
3,173_10,34.538776
3,152_10,34.538776
3,151_10,34.538776
3,172_10,34.538776
3,168_10,34.538776
3,47_21,34.538776
3,155_10,34.538776
3,233_10,34.538776
3,171_10,34.538776
3,48_21,34.538776
3,228_10,34.538776
3,154_10,34.538776
3,156_10,34.538776
3,49_21,34.538776
3,161_10,34.538776
3,164_10,34.538776
3,190_10,34.538776
3,169_10,34.538776
3,232_10,34.538776
3,230_10,34.538776
3,165_10,34.538776
3,229_10,34.538776
3,163_10,34.538776
3,170_10,34.538776
3,166_10,34.538776
3,160_10,34.538776
3,50_21,34.538776
3,159_10,34.538776
3,153_10,34.538776
3,231_10,34.538776
3,51_21,34.538776
3,162_10,34.538776
3,158_10,34.538776
3,238_10,34.538776
3,54_21,34.538776
3,234_10,34.538776
3,157_10,34.538776
3,236_10,34.538776
3,58_21,34.538776
3,237_10,34.538776
3,53_21,34.538776
3,52_21,34.538776
3,235_10,34.538776
3,55_21,34.538776
3,259_10,34.538776
3,57_21,34.538776
3,242_10,34.538776
3,241_10,34.538776
3,240_10,34.538776
3,239_10,34.538776
3,59_21,34.538776
3,60_21,34.538776
3,262_10,34.538776
3,258_10,34.538776
3,252_10,34.538776
3,260_10,34.538776
3,25,34.538776
3,56_21,34.538776
3,247_10,34.538776
3,253_10,34.538776
3,255_10,34.538776
3,257_10,34.538776
3,254_10,34.538776
3,3,0.412877
3,263_10,34.538776
3,249_10,34.538776
3,248_10,34.538776
3,244_10,34.538776
3,256_10,34.538776
3,261_10,34.538776
3,251_10,34.538776
3,264_10,34.538776
3,243_10,34.538776
3,246_10,34.538776
3,63_21,0.105361
3,250_10,34.538776
3,245_10,34.538776
3,62_21,34.538776
3,61_21,34.538776
3,64_21,34.538776
3,265_10,34.538776
3,266_10,34.538776
3,268_10,34.538776
3,267_10,34.538776
3,269_10,34.538776
3,270_10,34.538776
3,271_10,34.538776
3,65_21,34.538776
3,272_10,34.538776
3,67_21,34.538776
3,66_21,34.538776
3,70_21,34.538776
3,68_21,34.538776
3,69_21,34.538776
3,72_21,34.538776
3,73_21,34.538776
3,273_10,34.538776
3,275_10,34.538776
3,274_10,34.538776
3,71_21,34.538776
3,74_21,17.085729
3,276_10,34.538776
3,282_10,34.538776
3,280_10,34.538776
3,283_10,34.538776
3,284_10,34.538776
3,281_10,34.538776
3,277_10,34.538776
3,76_21,16.604226
3,75_21,16.866387
3,78_21,17.229971
3,279_10,34.538776
3,286_10,34.538776
3,77_21,17.154163
3,82_21,21.411541
3,278_10,34.538776
3,285_10,34.538776
3,81_21,21.710375
3,79_21,21.108115
3,83_21,21.114471
3,80_21,21.010686
3,288_10,34.538776
3,330_10,34.538776
3,287_10,34.538776
3,84_21,20.836611
3,289_10,34.538776
3,86_21,21.099009
3,329_10,34.538776
3,85_21,20.092392
3,300_10,34.538776
3,298_10,34.538776
3,301_10,34.538776
3,299_10,34.538776
3,297_10,34.538776
3,328_10,34.538776
3,95_21,19.712213
3,303_10,34.538776
3,332_10,34.538776
3,87_21,21.124553
3,304_10,34.538776
3,331_10,34.538776
3,296_10,34.538776
3,96_21,18.543287
3,333_10,34.538776
3,94_21,21.470502
3,88_21,21.15598
3,302_10,34.538776
3,324_10,34.538776
3,294_10,34.538776
3,327_10,34.538776
3,90_21,22.480301
3,307_10,34.538776
3,295_10,34.538776
3,93_21,22.608656
3,89_21,21.847852
3,293_10,34.538776
3,325_10,34.538776
3,309_10,34.538776
3,345_10,34.538776
3,97_21,18.440041
3,311_10,34.538776
3,305_10,34.538776
3,308_10,34.538776
3,91_21,27.857708
3,323_10,34.538776
3,322_10,34.538776
3,310_10,34.538776
3,326_10,34.538776
3,314_10,34.538776
3,98_21,17.942239
3,346_10,34.538776
3,344_10,34.538776
3,312_10,34.538776
3,306_10,34.538776
3,315_10,34.538776
3,26,34.538776
3,92_21,26.347694
3,290_10,34.538776
3,313_10,34.538776
3,321_10,34.538776
3,347_10,32.140059
3,316_10,34.538776
3,334_10,34.538776
3,318_10,34.538776
3,99_21,17.881762
3,320_10,34.538776
3,338_10,34.538776
3,292_10,34.538776
3,335_10,34.538776
3,348_10,32.003071
3,337_10,34.538776
3,319_10,34.538776
3,100_21,17.975969
3,317_10,34.538776
3,336_10,34.538776
3,291_10,34.538776
3,339_10,34.538776
3,349_10,31.960365
3,340_10,34.538776
3,343_10,34.538776
3,341_10,34.538776
3,101_21,17.670085
3,342_10,34.538776
3,102_21,17.338995
3,103_21,17.35967
3,350_10,31.804358
3,104_21,16.827021
3,105_21,16.329679
3,351_10,30.584564
3,352_10,30.546016
3,360_10,29.159502
3,353_10,30.613273
3,354_10,28.771652
3,356_10,29.442961
3,359_10,29.123817
3,357_10,29.379405
3,358_10,29.304624
3,355_10,29.579264
3,361_10,28.275709
3,106_21,19.178221
3,362_10,27.999612
3,363_10,28.294513
3,364_10,27.670588
3,107_21,19.074993
3,2,0.166567
3,108_21,19.256701
3,109_21,19.07386
3,110_21,16.786684
3,365_10,27.920884
3,111_21,18.123258
3,113_21,17.972513
3,112_21,18.354382
3,366_10,26.760368
3,114_21,18.173969
3,367_10,34.538776
3,115_21,19.93362
3,370_10,34.538776
3,368_10,34.538776
3,371_10,34.538776
3,372_10,34.538776
3,369_10,34.538776
3,116_21,22.070824
3,117_21,21.781219
3,119_21,22.286125
3,121_21,28.170147
3,120_21,26.459079
3,373_10,34.538776
3,374_10,34.538776
3,118_21,22.035609
3,122_21,27.569046
3,377_10,34.538776
3,123_21,27.726432
3,378_10,34.538776
3,376_10,34.538776
3,124_21,23.570863
3,375_10,34.538776
3,126_21,27.942985
3,125_21,24.896523
3,127_21,27.004
3,379_10,34.538776
3,27,34.538776
3,380_10,34.538776
3,129_21,32.396484
3,128_21,28.768474
3,381_10,34.538776
3,130_21,33.812373
3,382_10,34.538776
3,131_21,33.150006
3,383_10,34.538776
3,132_21,34.538776
3,384_10,34.538776
3,385_10,34.538776
3,133_21,34.538776
3,386_10,34.538776
3,387_10,34.538776
3,135_21,34.538776
3,134_21,34.538776
3,136_21,34.538776
3,388_10,34.538776
3,144_21,30.509937
3,140_21,24.663939
3,392_10,34.538776
3,138_21,23.043915
3,391_10,34.538776
3,137_21,34.334249
3,393_10,34.538776
3,139_21,22.935099
3,141_21,24.319572
3,143_21,25.116196
3,145_21,30.301127
3,390_10,34.538776
3,389_10,34.538776
3,394_10,34.538776
3,142_21,23.924666
3,147_21,32.072287
3,146_21,29.988014
3,395_10,34.538776
3,148_21,33.308671
3,149_21,34.538776
3,151_21,34.538776
3,154_21,34.538776
3,150_21,34.538776
3,396_10,34.538776
3,153_21,34.538776
3,397_10,34.538776
3,157_21,34.538776
3,152_21,34.538776
3,155_21,34.538776
3,400_10,34.538776
3,156_21,34.538776
