iteration,hit,distance
1,157_7,5.459954
1,166_7,5.236193
1,165_7,5.61066
1,3,0.531296
1,167_7,5.424063
1,168_7,5.462126
1,169_7,5.412943
1,170_7,5.412932
1,171_7,5.452355
1,172_7,5.612169
1,181_7,5.736883
1,175_7,5.703538
1,174_7,5.821242
1,176_7,5.762814
1,173_7,5.860209
1,177_7,5.774448
1,179_7,5.81723
1,180_7,5.782832
1,2,0.264214
1,178_7,5.85472
1,183_7,6.814523
1,184_7,6.716947
1,185_7,6.773785
1,182_7,6.481717
1,13,5.568479
1,186_7,6.966351
1,187_7,6.914824
1,190_7,6.231058
1,189_7,6.984797
1,188_7,7.031629
1,192_7,6.281611
1,191_7,6.264684
1,193_7,6.375696
1,194_7,6.430648
1,195_7,6.368766
1,200_7,6.309831
1,213_7,6.695333
1,199_7,6.491328
1,210_7,6.795691
1,215_7,6.960823
1,212_7,6.752735
1,216_7,6.906396
1,207_7,6.900932
1,211_7,6.810897
1,209_7,6.798508
1,196_7,6.324368
1,198_7,6.44982
1,197_7,6.342782
1,208_7,6.879413
1,205_7,6.291456
1,206_7,6.840483
1,202_7,6.555351
1,218_7,6.69888
1,217_7,6.940311
1,201_7,6.6654
1,214_7,6.949893
1,203_7,6.83938
1,204_7,6.824342
1,219_7,6.671506
1,222_7,6.711543
2,7,2.474538
2,1_7,2.483465
2,3_7,2.538085
2,2_7,2.558183
2,7_7,2.607725
2,8_7,2.51851
2,10_7,2.580646
2,4_7,2.511892
2,11_7,2.661883
2,6_7,2.58984
2,14_7,2.682745
2,9_7,2.592727
2,5_7,2.586924
2,12_7,2.666814
2,13_7,2.680433
2,15_7,2.775895
2,6,1.880833
2,16_7,2.869688
2,17_7,2.884222
2,31_7,2.839201
2,18_7,2.862092
2,19_7,2.828529
2,33_7,2.913101
2,20_7,2.830589
2,30_7,2.867059
2,32_7,2.808331
2,21_7,2.860224
2,35_7,2.881969
2,29_7,2.882296
2,34_7,2.931584
2,22_7,2.922934
2,27_7,2.892918
2,24_7,2.974868
2,26_7,2.898617
2,23_7,2.923691
2,28_7,2.921152
2,25_7,2.93844
2,36_7,2.952882
2,111_7,4.311654
2,37_7,2.943168
2,38_7,2.927902
2,112_7,4.49328
2,110_7,4.299751
2,113_7,4.668198
2,114_7,4.680744
2,8,3.4677
2,108_7,4.285333
2,109_7,4.28514
2,115_7,4.872974
2,39_7,2.95828
2,123_7,4.601022
2,107_7,4.323037
2,116_7,4.873502
2,9,4.280475
2,122_7,4.788534
2,118_7,4.671066
2,106_7,4.334324
2,128_7,4.729186
2,120_7,4.781504
2,119_7,4.752391
2,121_7,4.849925
2,124_7,4.600892
2,117_7,4.846189
2,73_7,3.543528
2,104_7,4.303462
2,103_7,4.419063
2,105_7,4.307565
2,125_7,4.534372
2,102_7,4.495255
2,129_7,5.105686
2,40_7,2.978353
2,101_7,4.475942
2,79_7,3.691073
2,127_7,4.762342
2,126_7,4.522366
2,130_7,5.196372
2,93_7,4.332209
2,57_7,3.072841
2,43_7,3.006333
2,98_7,4.471448
2,51_7,3.076318
2,52_7,3.020859
2,42_7,3.000346
2,58_7,3.211424
2,97_7,4.48451
2,95_7,4.357186
2,72_7,3.53456
2,60_7,3.324804
2,94_7,4.334617
2,96_7,4.304178
2,44_7,3.067316
2,71_7,3.556604
2,70_7,3.530823
2,74_7,3.605885
2,92_7,4.381305
2,41_7,2.961963
2,100_7,4.443524
2,132_7,5.129583
2,80_7,3.858762
2,59_7,3.210336
2,48_7,3.126964
2,50_7,3.127236
2,61_7,3.324425
2,45_7,3.054162
2,86_7,4.219548
2,134_7,5.266364
2,75_7,3.605362
2,76_7,3.639745
2,62_7,3.449779
2,149_7,5.395091
2,56_7,3.052396
2,99_7,4.465136
2,77_7,3.844384
2,53_7,3.060369
2,145_7,5.098226
2,131_7,5.113782
2,47_7,3.190937
2,146_7,5.145214
2,10,5.028529
2,87_7,4.271386
2,90_7,4.34797
2,49_7,3.145108
2,150_7,5.409562
2,91_7,4.374047
2,78_7,3.837265
2,5,1.341589
2,84_7,4.028929
2,46_7,3.205936
2,135_7,5.252256
2,133_7,5.188194
2,54_7,3.096454
2,85_7,4.2032
2,138_7,5.308472
2,147_7,5.417302
2,144_7,5.31375
2,81_7,3.86124
2,151_7,5.474525
2,89_7,4.351003
2,136_7,5.288937
2,152_7,5.507316
2,148_7,5.884837
2,69_7,3.57614
2,63_7,3.609445
2,65_7,3.570106
2,137_7,5.290769
2,55_7,3.092576
2,64_7,3.593378
2,67_7,3.489291
2,153_7,5.369843
2,83_7,4.083586
2,143_7,5.361116
2,139_7,5.282659
2,66_7,3.540854
2,88_7,4.246386
2,82_7,4.04759
2,141_7,5.318262
2,142_7,5.314009
2,154_7,5.684541
2,68_7,3.65904
2,140_7,5.307125
2,155_7,5.594311
2,166_7,5.236193
2,11,6.162916
2,156_7,5.536893
2,157_7,5.459954
2,167_7,5.424063
2,165_7,5.61066
2,168_7,5.462126
2,169_7,5.412943
2,171_7,5.452355
2,162_7,5.421437
2,170_7,5.412932
2,164_7,5.443058
2,161_7,5.304073
2,163_7,5.464045
2,158_7,5.442956
2,160_7,5.623369
2,159_7,5.555119
2,174_7,5.821242
2,175_7,5.703538
2,172_7,5.612169
2,173_7,5.860209
2,176_7,5.762814
2,12,9.469527
2,181_7,5.736883
2,180_7,5.782832
2,179_7,5.81723
2,177_7,5.774448
2,4,0.916091
2,184_7,6.716947
2,178_7,5.85472
2,183_7,6.814523
2,182_7,6.481717
2,185_7,6.773785
2,13,5.568479
2,186_7,6.966351
2,187_7,6.914824
2,188_7,7.031629
2,190_7,6.231058
2,191_7,6.264684
2,3,0.531296
2,192_7,6.281611
2,189_7,6.984797
2,193_7,6.375696
2,194_7,6.430648
2,195_7,6.368766
2,202_7,6.555351
2,201_7,6.6654
2,200_7,6.309831
2,199_7,6.491328
2,197_7,6.342782
2,198_7,6.44982
2,196_7,6.324368
2,205_7,6.291456
2,203_7,6.83938
2,204_7,6.824342
2,207_7,6.900932
2,206_7,6.840483
2,14,5.904886
2,2,0.264214
2,208_7,6.879413
2,209_7,6.798508
2,211_7,6.810897
2,210_7,6.795691
2,212_7,6.752735
2,213_7,6.695333
2,214_7,6.949893
2,215_7,6.960823
2,216_7,6.906396
2,217_7,6.940311
2,218_7,6.69888
2,219_7,6.671506
2,222_7,6.711543
2,223_7,6.397517
2,221_7,6.673474
2,224_7,6.594588
2,220_7,6.618758
2,225_7,6.654408
2,226_7,6.486822
2,228_7,6.640236
2,227_7,6.623882
2,229_7,6.655652
2,230_7,6.640394
2,231_7,6.637839
2,232_7,6.52197
2,233_7,6.371681
2,234_7,6.530793
2,235_7,6.586
2,236_7,6.791189
2,237_7,6.907809
2,238_7,6.808951
2,239_7,6.769274
2,241_7,6.498356
2,240_7,6.760959
2,242_7,6.324697
2,245_7,6.042883
2,246_7,5.957426
2,244_7,6.203499
2,243_7,6.2763
2,247_7,6.009675
2,248_7,6.090118
2,249_7,6.261619
2,250_7,6.243453
2,251_7,6.405593
2,252_7,6.596082
2,15,6.810444
2,253_7,6.579249
2,254_7,6.617442
2,255_7,6.793395
2,257_7,6.751305
2,256_7,6.743161
2,258_7,6.678708
2,259_7,6.415484
2,260_7,6.469605
2,262_7,6.419077
2,261_7,6.505857
2,263_7,6.300754
2,264_7,6.330531
2,265_7,6.31181
2,16,9.599156
2,266_7,6.414467
2,267_7,6.508435
2,268_7,6.813853
2,269_7,6.94592
2,270_7,6.681925
2,271_7,6.614466
2,273_7,6.677822
2,272_7,6.687364
2,274_7,6.69959
2,275_7,6.629828
2,276_7,6.486706
2,277_7,6.486486
2,281_7,6.489196
2,279_7,6.47297
2,278_7,6.465273
2,280_7,6.550107
2,282_7,6.539251
2,284_7,6.739748
2,285_7,6.764999
2,283_7,6.776822
2,286_7,6.677402
2,287_7,6.66634
2,290_7,6.481889
2,288_7,6.523205
2,289_7,6.542618
2,291_7,6.609755
2,293_7,6.266208
2,17,34.538776
2,292_7,6.616458
2,294_7,6.561201
2,295_7,6.587318
2,297_7,6.258104
2,296_7,6.339187
2,299_7,6.673693
2,298_7,6.653823
2,300_7,6.702894
2,301_7,6.713666
2,302_7,6.875199
2,303_7,6.848204
2,304_7,7.366836
2,310_7,7.731923
2,308_7,7.614807
2,309_7,7.799345
2,307_7,7.50765
2,305_7,7.349665
2,306_7,7.224094
2,311_7,7.687129
2,312_7,7.754326
2,313_7,7.689738
2,314_7,7.620716
2,315_7,7.30112
2,317_7,7.867687
2,324_7,7.735688
2,321_7,7.796575
2,323_7,7.9594
2,322_7,8.01927
2,325_7,7.919647
2,318_7,7.692465
2,320_7,7.675641
2,316_7,7.979602
2,319_7,7.680443
2,326_7,7.77077
2,18,34.538776
2,327_7,7.895566
2,328_7,8.036394
2,329_7,8.168483
2,330_7,8.153382
2,331_7,8.109489
2,336_7,7.545022
2,333_7,7.979299
2,334_7,7.859655
3,7,2.474538
3,1_7,2.483465
3,2_7,2.558183
3,3_7,2.538085
3,7_7,2.607725
3,8_7,2.51851
3,10_7,2.580646
3,6_7,2.58984
3,14_7,2.682745
3,9_7,2.592727
3,11_7,2.661883
3,13_7,2.680433
3,12_7,2.666814
3,4_7,2.511892
3,6,1.880833
3,5_7,2.586924
3,15_7,2.775895
3,16_7,2.869688
3,17_7,2.884222
3,18_7,2.862092
3,19_7,2.828529
3,20_7,2.830589
3,21_7,2.860224
3,9,4.280475
3,31_7,2.839201
3,22_7,2.922934
3,24_7,2.974868
3,8,3.4677
3,111_7,4.311654
3,33_7,2.913101
3,23_7,2.923691
3,30_7,2.867059
3,32_7,2.808331
3,112_7,4.49328
3,25_7,2.93844
3,26_7,2.898617
3,27_7,2.892918
3,110_7,4.299751
3,29_7,2.882296
3,114_7,4.680744
3,113_7,4.668198
3,34_7,2.931584
3,35_7,2.881969
3,108_7,4.285333
3,109_7,4.28514
3,28_7,2.921152
3,115_7,4.872974
3,123_7,4.601022
3,120_7,4.781504
3,5,1.341589
3,122_7,4.788534
3,107_7,4.323037
3,118_7,4.671066
3,116_7,4.873502
3,119_7,4.752391
3,121_7,4.849925
3,106_7,4.334324
3,117_7,4.846189
3,124_7,4.600892
3,104_7,4.303462
3,166_7,5.236193
3,36_7,2.952882
3,128_7,4.729186
3,10,5.028529
3,105_7,4.307565
3,103_7,4.419063
3,125_7,4.534372
3,102_7,4.495255
3,149_7,5.395091
3,101_7,4.475942
3,79_7,3.691073
3,98_7,4.471448
3,37_7,2.943168
3,126_7,4.522366
3,93_7,4.332209
3,151_7,5.474525
3,150_7,5.409562
3,167_7,5.424063
3,97_7,4.48451
3,129_7,5.105686
3,152_7,5.507316
3,127_7,4.762342
3,153_7,5.369843
3,95_7,4.357186
3,94_7,4.334617
3,154_7,5.684541
3,100_7,4.443524
3,80_7,3.858762
3,96_7,4.304178
3,38_7,2.927902
3,165_7,5.61066
3,146_7,5.145214
3,130_7,5.196372
3,73_7,3.543528
3,155_7,5.594311
3,92_7,4.381305
3,99_7,4.465136
3,148_7,5.884837
3,169_7,5.412943
3,168_7,5.462126
3,145_7,5.098226
3,132_7,5.129583
3,147_7,5.417302
3,171_7,5.452355
3,157_7,5.459954
3,170_7,5.412932
3,156_7,5.536893
3,184_7,6.716947
3,174_7,5.821242
3,76_7,3.639745
3,144_7,5.31375
3,164_7,5.443058
3,77_7,3.844384
3,74_7,3.605885
3,131_7,5.113782
3,134_7,5.266364
3,13,5.568479
3,175_7,5.703538
3,161_7,5.304073
3,162_7,5.421437
3,86_7,4.219548
3,84_7,4.028929
3,138_7,5.308472
3,75_7,3.605362
3,81_7,3.86124
3,90_7,4.34797
3,158_7,5.442956
3,11,6.162916
3,78_7,3.837265
3,133_7,5.188194
3,163_7,5.464045
3,91_7,4.374047
3,85_7,4.2032
3,39_7,2.95828
3,181_7,5.736883
3,72_7,3.53456
3,71_7,3.556604
3,87_7,4.271386
3,172_7,5.612169
3,135_7,5.252256
3,89_7,4.351003
3,183_7,6.814523
3,173_7,5.860209
3,70_7,3.530823
3,160_7,5.623369
3,159_7,5.555119
3,185_7,6.773785
3,136_7,5.288937
3,83_7,4.083586
3,137_7,5.290769
3,176_7,5.762814
3,82_7,4.04759
3,228_7,6.640236
3,139_7,5.282659
3,180_7,5.782832
3,179_7,5.81723
3,186_7,6.966351
3,182_7,6.481717
3,143_7,5.361116
3,177_7,5.774448
3,238_7,6.808951
3,140_7,5.307125
3,43_7,3.006333
3,40_7,2.978353
3,142_7,5.314009
3,141_7,5.318262
3,213_7,6.695333
3,212_7,6.752735
3,227_7,6.623882
3,4,0.916091
3,234_7,6.530793
3,229_7,6.655652
3,42_7,3.000346
3,211_7,6.810897
3,58_7,3.211424
3,60_7,3.324804
3,235_7,6.586
3,233_7,6.371681
3,230_7,6.640394
3,231_7,6.637839
3,214_7,6.949893
3,239_7,6.769274
3,205_7,6.291456
3,178_7,5.85472
3,236_7,6.791189
3,88_7,4.246386
3,61_7,3.324425
3,232_7,6.52197
3,57_7,3.072841
3,202_7,6.555351
3,41_7,2.961963
3,44_7,3.067316
3,187_7,6.914824
3,59_7,3.210336
3,62_7,3.449779
3,69_7,3.57614
3,209_7,6.798508
3,216_7,6.906396
3,215_7,6.960823
3,225_7,6.654408
3,237_7,6.907809
3,210_7,6.795691
3,51_7,3.076318
3,208_7,6.879413
3,52_7,3.020859
3,207_7,6.900932
3,226_7,6.486822
3,12,9.469527
3,240_7,6.760959
3,241_7,6.498356
3,217_7,6.940311
3,14,5.904886
3,246_7,5.957426
3,245_7,6.042883
3,45_7,3.054162
3,223_7,6.397517
3,224_7,6.594588
3,247_7,6.009675
3,204_7,6.824342
3,218_7,6.69888
3,48_7,3.126964
3,201_7,6.6654
3,222_7,6.711543
3,200_7,6.309831
3,206_7,6.840483
3,242_7,6.324697
3,50_7,3.127236
3,203_7,6.83938
3,192_7,6.281611
3,63_7,3.609445
3,191_7,6.264684
3,56_7,3.052396
3,49_7,3.145108
3,47_7,3.190937
3,66_7,3.540854
3,190_7,6.231058
3,199_7,6.491328
3,67_7,3.489291
3,219_7,6.671506
3,46_7,3.205936
3,65_7,3.570106
3,53_7,3.060369
3,248_7,6.090118
3,64_7,3.593378
3,68_7,3.65904
3,54_7,3.096454
3,243_7,6.2763
3,244_7,6.203499
3,193_7,6.375696
3,188_7,7.031629
3,249_7,6.261619
3,221_7,6.673474
3,55_7,3.092576
3,250_7,6.243453
3,198_7,6.44982
3,194_7,6.430648
3,220_7,6.618758
3,197_7,6.342782
3,189_7,6.984797
3,251_7,6.405593
3,195_7,6.368766
3,196_7,6.324368
3,252_7,6.596082
3,16,9.599156
3,253_7,6.579249
3,3,0.531296
3,257_7,6.751305
3,256_7,6.743161
3,254_7,6.617442
3,255_7,6.793395
3,258_7,6.678708
3,2,0.264214
3,15,6.810444
3,262_7,6.419077
3,260_7,6.469605
3,259_7,6.415484
3,263_7,6.300754
3,261_7,6.505857
3,264_7,6.330531
3,265_7,6.31181
3,267_7,6.508435
3,266_7,6.414467
3,268_7,6.813853
3,17,34.538776
3,269_7,6.94592
3,270_7,6.681925
3,271_7,6.614466
3,274_7,6.69959
3,272_7,6.687364
3,273_7,6.677822
3,293_7,6.266208
3,275_7,6.629828
3,281_7,6.489196
3,277_7,6.486486
3,292_7,6.616458
3,285_7,6.764999
3,280_7,6.550107
3,295_7,6.587318
3,294_7,6.561201
3,276_7,6.486706
3,279_7,6.47297
3,282_7,6.539251
3,291_7,6.609755
3,278_7,6.465273
3,290_7,6.481889
3,284_7,6.739748
3,286_7,6.677402
3,283_7,6.776822
3,296_7,6.339187
3,289_7,6.542618
3,297_7,6.258104
3,288_7,6.523205
3,287_7,6.66634
3,298_7,6.653823
3,299_7,6.673693
3,300_7,6.702894
3,301_7,6.713666
3,18,34.538776
3,302_7,6.875199
3,303_7,6.848204
3,304_7,7.366836
3,310_7,7.731923
3,309_7,7.799345
3,305_7,7.349665
3,308_7,7.614807
3,306_7,7.224094
3,307_7,7.50765
3,311_7,7.687129
3,313_7,7.689738
3,312_7,7.754326
3,314_7,7.620716
3,315_7,7.30112
3,317_7,7.867687
3,19,34.538776
3,316_7,7.979602
3,321_7,7.796575
3,318_7,7.692465
3,324_7,7.735688
3,320_7,7.675641
3,323_7,7.9594
3,322_7,8.01927
3,319_7,7.680443
3,325_7,7.919647
3,326_7,7.77077
3,327_7,7.895566
3,328_7,8.036394
3,329_7,8.168483
3,330_7,8.153382
3,331_7,8.109489
3,333_7,7.979299
3,332_7,8.098117
3,336_7,7.545022
3,334_7,7.859655
3,335_7,7.979297
3,337_7,7.577764
3,338_7,7.535411
3,339_7,7.35586
3,340_7,7.363478
3,341_7,7.3111
3,342_7,7.310195
3,343_7,7.18345
3,345_7,6.663571
3,344_7,6.898777
3,347_7,6.717786
3,346_7,6.731393
3,348_7,7.039443
3,349_7,7.007212
3,20,34.538776
3,350_7,7.031363
3,351_7,7.061651
3,352_7,7.236319
3,353_7,7.242548
3,354_7,9.538061
3,355_7,9.976953
3,356_7,10.150608
3,357_7,8.622273
3,359_7,8.511113
3,360_7,8.568127
3,358_7,8.720222
3,361_7,8.231035
3,362_7,8.087596
3,363_7,8.447192
3,364_7,8.507031
3,366_7,8.338682
3,365_7,8.37561
3,367_7,8.766408
3,368_7,8.635233
3,369_7,9.01025
3,370_7,9.244498
3,371_7,9.627041
3,372_7,9.697331
3,373_7,9.390418
3,375_7,9.145352
3,374_7,9.321142
3,376_7,9.289367
3,377_7,9.238841
3,378_7,9.017162
3,380_7,7.516437
3,381_7,7.609659
3,379_7,7.819824
3,383_7,7.410426
3,382_7,7.492032
3,384_7,7.184188
3,389_7,7.096299
3,385_7,7.33637
3,21,34.538776
3,387_7,7.238474
3,388_7,7.389121
3,386_7,7.411678
3,390_7,7.587676
3,391_7,7.622822
3,392_7,8.141088
3,393_7,8.112717
3,394_7,12.270195
3,395_7,12.410269
3,396_7,12.605264
3,397_7,11.868122
3,398_7,11.588502
3,399_7,12.698342
3,402_7,12.527259
3,403_7,12.731058
3,401_7,11.826076
3,404_7,11.941413
3,400_7,12.564649
3,405_7,12.341343
3,406_7,12.244287
3,22,34.538776
3,408_7,13.27074
3,407_7,13.634789
3,413_7,33.398021
3,410_7,18.869327
3,414_7,33.489388
3,411_7,24.354207
3,409_7,15.749789
3,415_7,34.538776
3,412_7,25.568749
4,7,2.474538
4,1_7,2.483465
4,3_7,2.538085
4,2_7,2.558183
4,7_7,2.607725
4,8_7,2.51851
4,10_7,2.580646
4,6_7,2.58984
4,14_7,2.682745
4,9_7,2.592727
4,11_7,2.661883
4,13_7,2.680433
4,4_7,2.511892
4,12_7,2.666814
4,5_7,2.586924
4,6,1.880833
4,15_7,2.775895
4,16_7,2.869688
4,111_7,4.311654
4,112_7,4.49328
4,17_7,2.884222
4,18_7,2.862092
4,110_7,4.299751
4,19_7,2.828529
4,20_7,2.830589
4,113_7,4.668198
4,114_7,4.680744
4,108_7,4.285333
4,109_7,4.28514
4,31_7,2.839201
4,122_7,4.788534
4,21_7,2.860224
4,123_7,4.601022
4,115_7,4.872974
4,121_7,4.849925
4,33_7,2.913101
4,120_7,4.781504
4,118_7,4.671066
4,166_7,5.236193
4,119_7,4.752391
4,24_7,2.974868
4,107_7,4.323037
4,30_7,2.867059
4,22_7,2.922934
4,9,4.280475
4,116_7,4.873502
4,32_7,2.808331
4,117_7,4.846189
4,149_7,5.395091
4,106_7,4.334324
4,124_7,4.600892
4,23_7,2.923691
4,8,3.4677
4,29_7,2.882296
4,150_7,5.409562
4,128_7,4.729186
4,27_7,2.892918
4,167_7,5.424063
4,25_7,2.93844
4,151_7,5.474525
4,35_7,2.881969
4,34_7,2.931584
4,125_7,4.534372
4,26_7,2.898617
4,152_7,5.507316
4,104_7,4.303462
4,146_7,5.145214
4,126_7,4.522366
4,165_7,5.61066
4,153_7,5.369843
4,105_7,4.307565
4,148_7,5.884837
4,154_7,5.684541
4,147_7,5.417302
4,145_7,5.098226
4,155_7,5.594311
4,28_7,2.921152
4,127_7,4.762342
4,103_7,4.419063
4,102_7,4.495255
4,5,1.341589
4,129_7,5.105686
4,168_7,5.462126
4,101_7,4.475942
4,169_7,5.412943
4,79_7,3.691073
4,130_7,5.196372
4,98_7,4.471448
4,157_7,5.459954
4,156_7,5.536893
4,171_7,5.452355
4,132_7,5.129583
4,97_7,4.48451
4,93_7,4.332209
4,184_7,6.716947
4,164_7,5.443058
4,144_7,5.31375
4,170_7,5.412932
4,174_7,5.821242
4,100_7,4.443524
4,80_7,3.858762
4,175_7,5.703538
4,95_7,4.357186
4,99_7,4.465136
4,94_7,4.334617
4,162_7,5.421437
4,96_7,4.304178
4,161_7,5.304073
4,36_7,2.952882
4,158_7,5.442956
4,163_7,5.464045
4,131_7,5.113782
4,138_7,5.308472
4,92_7,4.381305
4,134_7,5.266364
4,183_7,6.814523
4,181_7,5.736883
4,173_7,5.860209
4,73_7,3.543528
4,172_7,5.612169
4,185_7,6.773785
4,133_7,5.188194
4,228_7,6.640236
4,37_7,2.943168
4,160_7,5.623369
4,159_7,5.555119
4,10,5.028529
4,135_7,5.252256
4,77_7,3.844384
4,176_7,5.762814
4,76_7,3.639745
4,179_7,5.81723
4,136_7,5.288937
4,74_7,3.605885
4,180_7,5.782832
4,212_7,6.752735
4,182_7,6.481717
4,38_7,2.927902
4,213_7,6.695333
4,137_7,5.290769
4,139_7,5.282659
4,143_7,5.361116
4,238_7,6.808951
4,186_7,6.966351
4,227_7,6.623882
4,84_7,4.028929
4,214_7,6.949893
4,177_7,5.774448
4,81_7,3.86124
4,75_7,3.605362
4,78_7,3.837265
4,211_7,6.810897
4,90_7,4.34797
4,86_7,4.219548
4,229_7,6.655652
4,91_7,4.374047
4,85_7,4.2032
4,140_7,5.307125
4,142_7,5.314009
4,230_7,6.640394
4,231_7,6.637839
4,239_7,6.769274
4,225_7,6.654408
4,141_7,5.318262
4,234_7,6.530793
4,89_7,4.351003
4,87_7,4.271386
4,216_7,6.906396
4,178_7,5.85472
4,83_7,4.083586
4,215_7,6.960823
4,235_7,6.586
4,226_7,6.486822
4,233_7,6.371681
4,232_7,6.52197
4,72_7,3.53456
4,236_7,6.791189
4,210_7,6.795691
4,205_7,6.291456
4,71_7,3.556604
4,187_7,6.914824
4,209_7,6.798508
4,70_7,3.530823
4,208_7,6.879413
4,82_7,4.04759
4,223_7,6.397517
4,237_7,6.907809
4,202_7,6.555351
4,217_7,6.940311
4,224_7,6.594588
4,222_7,6.711543
4,207_7,6.900932
4,247_7,6.009675
4,240_7,6.760959
4,39_7,2.95828
4,218_7,6.69888
4,246_7,5.957426
4,245_7,6.042883
4,204_7,6.824342
4,199_7,6.491328
4,241_7,6.498356
4,206_7,6.840483
4,190_7,6.231058
4,200_7,6.309831
4,248_7,6.090118
4,201_7,6.6654
4,250_7,6.243453
4,242_7,6.324697
4,203_7,6.83938
4,191_7,6.264684
4,249_7,6.261619
4,252_7,6.596082
4,251_7,6.405593
4,88_7,4.246386
4,192_7,6.281611
4,219_7,6.671506
4,60_7,3.324804
4,58_7,3.211424
4,244_7,6.203499
4,69_7,3.57614
4,193_7,6.375696
4,243_7,6.2763
4,61_7,3.324425
4,221_7,6.673474
4,40_7,2.978353
4,188_7,7.031629
4,43_7,3.006333
4,4,0.916091
4,13,5.568479
4,62_7,3.449779
4,11,6.162916
4,57_7,3.072841
4,59_7,3.210336
4,42_7,3.000346
4,189_7,6.984797
4,253_7,6.579249
4,198_7,6.44982
4,194_7,6.430648
4,195_7,6.368766
4,197_7,6.342782
4,52_7,3.020859
4,51_7,3.076318
4,41_7,2.961963
4,44_7,3.067316
4,220_7,6.618758
4,196_7,6.324368
4,256_7,6.743161
4,63_7,3.609445
4,66_7,3.540854
4,255_7,6.793395
4,67_7,3.489291
4,65_7,3.570106
4,254_7,6.617442
4,48_7,3.126964
4,45_7,3.054162
4,257_7,6.751305
4,68_7,3.65904
4,50_7,3.127236
4,64_7,3.593378
4,56_7,3.052396
4,49_7,3.145108
4,47_7,3.190937
