iteration,hit,distance
1,103_6,6.833827
1,102_6,6.868218
1,101_6,6.881049
1,104_6,7.127225
1,105_6,7.131713
1,8,10.465953
1,106_6,7.177424
1,111_6,7.847613
1,107_6,7.321716
1,110_6,7.806953
1,112_6,7.80234
1,109_6,7.772321
1,108_6,7.811937
1,113_6,7.754958
1,114_6,7.73468
1,116_6,7.972167
1,115_6,7.848407
1,117_6,7.811154
1,118_6,7.916988
1,120_6,8.24387
1,119_6,8.39464
1,122_6,8.233007
1,121_6,8.184798
1,123_6,8.21136
1,124_6,8.348724
1,125_6,8.352295
1,126_6,8.770382
1,127_6,8.581081
1,128_6,8.612718
1,129_6,8.584666
1,133_6,8.107812
1,137_6,8.138338
1,134_6,8.122322
1,131_6,8.505602
1,136_6,8.129168
1,135_6,8.14256
1,132_6,8.53107
1,130_6,8.210916
1,9,10.981805
1,138_6,8.094349
1,139_6,8.053788
1,140_6,8.073335
1,141_6,8.28125
1,142_6,8.78867
1,144_6,8.81315
1,3,1.035977
1,143_6,8.781693
1,145_6,8.886213
1,146_6,9.380954
1,147_6,10.044468
1,148_6,10.07102
1,149_6,10.251308
1,155_6,10.013299
1,153_6,10.265293
1,152_6,10.211821
1,154_6,10.160225
1,151_6,10.345275
1,150_6,10.295659
1,156_6,9.934817
1,157_6,10.013816
1,158_6,9.979058
1,159_6,10.046867
1,160_6,9.795497
1,161_6,10.037805
1,162_6,10.069548
1,163_6,9.971723
1,164_6,10.773359
1,165_6,10.923666
1,166_6,10.742626
1,167_6,10.929417
1,10,14.111995
1,168_6,10.957137
1,170_6,11.102293
1,169_6,11.108199
1,171_6,10.100943
1,172_6,10.27291
1,179_6,10.719518
1,178_6,10.52396
1,184_6,11.661174
1,177_6,10.494618
1,183_6,11.642582
1,185_6,11.700467
1,182_6,11.76454
1,173_6,10.404871
1,176_6,10.471448
1,181_6,10.946119
1,175_6,10.516818
1,174_6,10.518207
1,180_6,10.937598
1,186_6,11.548227
1,187_6,11.543678
1,188_6,11.514856
1,189_6,11.21748
1,191_6,11.67943
1,190_6,11.719022
1,195_6,10.656183
1,194_6,11.883792
1,193_6,11.726121
1,192_6,11.71494
1,196_6,10.800979
1,2,0.418416
1,198_6,10.547832
1,197_6,10.571521
1,199_6,10.593091
1,200_6,10.537018
1,202_6,10.41964
1,201_6,10.513399
1,203_6,10.189578
1,205_6,10.224562
1,204_6,10.252932
1,206_6,10.222941
2,13_6,4.200773
2,12_6,4.214564
2,14_6,4.205017
2,11_6,4.193781
2,15_6,4.282963
2,10_6,4.302195
2,16_6,4.286328
2,18_6,4.518701
2,17_6,4.307322
2,9_6,4.329381
2,2_6,4.03981
2,1_6,3.863531
2,6,3.877497
2,5_6,4.096824
2,19_6,4.508711
2,4_6,4.083238
2,3_6,4.064617
2,8_6,4.355501
2,20_6,4.535271
2,7_6,4.191167
2,6_6,4.225384
2,25_6,4.466694
2,21_6,4.495957
2,23_6,4.527711
2,22_6,4.489931
2,24_6,4.509012
2,30_6,4.740443
2,31_6,4.781046
2,27_6,4.356128
2,29_6,4.546791
2,68_6,6.384139
2,28_6,4.376483
2,26_6,4.503546
2,32_6,5.059345
2,34_6,4.832228
2,39_6,4.80773
2,111_6,7.847613
2,62_6,5.569836
2,69_6,6.384609
2,63_6,5.609198
2,40_6,4.81846
2,70_6,6.3848
2,33_6,4.82281
2,104_6,7.127225
2,65_6,5.878825
2,38_6,4.745686
2,71_6,6.425675
2,35_6,4.783553
2,64_6,5.882931
2,66_6,5.962581
2,103_6,6.833827
2,67_6,5.986829
2,36_6,4.808
2,37_6,4.81975
2,112_6,7.80234
2,110_6,7.806953
2,59_6,5.5644
2,106_6,7.177424
2,61_6,5.56833
2,73_6,6.492066
2,105_6,7.131713
2,41_6,4.93409
2,60_6,5.58781
2,93_6,6.691447
2,72_6,6.406895
2,77_6,6.325896
2,47_6,5.009293
2,108_6,7.811937
2,81_6,6.329137
2,109_6,7.772321
2,49_6,5.06198
2,57_6,5.436817
2,92_6,6.609722
2,56_6,5.475007
2,50_6,5.256313
2,58_6,5.515186
2,90_6,6.747466
2,42_6,5.16778
2,91_6,6.622905
2,107_6,7.321716
2,120_6,8.24387
2,97_6,6.879066
2,48_6,5.084308
2,43_6,5.113322
2,51_6,5.223652
2,87_6,6.480615
2,94_6,6.681716
2,99_6,6.94066
2,52_6,5.217247
2,53_6,5.201114
2,102_6,6.868218
2,95_6,7.024057
2,98_6,6.896374
2,96_6,6.967626
2,86_6,6.269295
2,122_6,8.233007
2,119_6,8.39464
2,118_6,7.916988
2,113_6,7.754958
2,55_6,5.466722
2,78_6,6.286891
2,115_6,7.848407
2,116_6,7.972167
2,46_6,5.014577
2,85_6,6.251211
2,114_6,7.73468
2,117_6,7.811154
2,88_6,6.728345
2,83_6,6.223028
2,101_6,6.881049
2,54_6,5.411422
2,84_6,6.260567
2,45_6,5.0984
2,44_6,5.115271
2,89_6,6.735042
2,121_6,8.184798
2,137_6,8.138338
2,80_6,6.295653
2,79_6,6.27989
2,124_6,8.348724
2,123_6,8.21136
2,100_6,6.962052
2,136_6,8.129168
2,144_6,8.81315
2,138_6,8.094349
2,139_6,8.053788
2,134_6,8.122322
2,74_6,6.406159
2,82_6,6.346673
2,140_6,8.073335
2,141_6,8.28125
2,125_6,8.352295
2,127_6,8.581081
2,126_6,8.770382
2,135_6,8.14256
2,75_6,6.407881
2,76_6,6.406058
2,145_6,8.886213
2,142_6,8.78867
2,146_6,9.380954
2,128_6,8.612718
2,133_6,8.107812
2,148_6,10.07102
2,143_6,8.781693
2,129_6,8.584666
2,131_6,8.505602
2,132_6,8.53107
2,147_6,10.044468
2,130_6,8.210916
2,149_6,10.251308
2,151_6,10.345275
2,152_6,10.211821
2,153_6,10.265293
2,150_6,10.295659
2,5,3.032037
2,155_6,10.013299
2,154_6,10.160225
2,156_6,9.934817
2,158_6,9.979058
2,159_6,10.046867
2,157_6,10.013816
2,160_6,9.795497
2,161_6,10.037805
2,166_6,10.742626
2,7,5.93247
2,165_6,10.923666
2,164_6,10.773359
2,162_6,10.069548
2,163_6,9.971723
2,167_6,10.929417
2,168_6,10.957137
2,169_6,11.108199
2,170_6,11.102293
2,171_6,10.100943
2,172_6,10.27291
2,173_6,10.404871
2,175_6,10.516818
2,177_6,10.494618
2,174_6,10.518207
2,176_6,10.471448
2,178_6,10.52396
2,179_6,10.719518
2,182_6,11.76454
2,181_6,10.946119
2,183_6,11.642582
2,180_6,10.937598
2,185_6,11.700467
2,184_6,11.661174
2,186_6,11.548227
2,4,1.891746
2,187_6,11.543678
2,189_6,11.21748
2,188_6,11.514856
2,8,10.465953
2,190_6,11.719022
2,191_6,11.67943
2,193_6,11.726121
2,192_6,11.71494
2,195_6,10.656183
2,9,10.981805
2,194_6,11.883792
2,196_6,10.800979
2,3,1.035977
2,197_6,10.571521
2,199_6,10.593091
2,198_6,10.547832
2,200_6,10.537018
2,201_6,10.513399
2,202_6,10.41964
2,10,14.111995
2,203_6,10.189578
2,204_6,10.252932
2,205_6,10.224562
2,206_6,10.222941
2,207_6,10.226834
2,208_6,11.118705
2,211_6,11.119567
2,210_6,11.263139
2,209_6,11.161626
2,212_6,11.917858
2,213_6,11.750907
2,2,0.418416
2,214_6,11.785485
2,215_6,11.838117
2,216_6,11.435093
2,217_6,11.268001
2,218_6,12.010644
2,219_6,11.893736
2,11,20.673817
2,220_6,11.877972
2,221_6,12.297238
2,222_6,12.02959
2,223_6,12.050409
2,224_6,12.05827
2,225_6,11.966841
2,226_6,13.124609
2,227_6,13.060031
2,229_6,13.252676
2,228_6,13.493479
2,230_6,13.353688
2,231_6,13.243853
2,232_6,14.116554
2,233_6,13.956403
2,234_6,14.430731
2,235_6,16.436042
2,236_6,16.185973
2,237_6,16.318884
2,238_6,16.467112
2,239_6,17.057244
2,240_6,18.657228
2,244_6,17.800362
2,241_6,18.769463
2,245_6,15.732559
2,242_6,18.054951
2,243_6,17.989058
2,246_6,15.538683
2,247_6,15.85505
2,248_6,17.001538
2,249_6,19.226311
2,250_6,19.208337
2,251_6,20.181684
2,252_6,20.550652
2,253_6,20.933854
2,254_6,21.48477
2,255_6,21.455144
2,256_6,21.11339
2,257_6,20.490081
2,258_6,20.276256
2,260_6,20.766239
2,259_6,20.452562
2,261_6,21.348885
2,12,19.440168
2,262_6,21.174253
2,263_6,20.661468
2,265_6,19.758918
2,266_6,19.483818
2,264_6,20.626609
2,267_6,19.731027
2,268_6,18.902054
2,270_6,18.363401
2,271_6,18.687082
2,269_6,18.470144
2,274_6,20.417367
2,272_6,19.184519
2,273_6,20.244167
2,275_6,20.323709
2,276_6,19.066385
2,277_6,19.811707
2,285_6,19.150388
2,281_6,19.264237
2,282_6,19.040762
2,278_6,18.826726
2,280_6,19.146834
2,279_6,18.948699
2,283_6,18.443514
2,284_6,18.424013
2,286_6,19.852202
2,287_6,19.41082
2,288_6,19.340166
2,292_6,20.795541
2,291_6,19.916153
2,293_6,20.789867
2,294_6,20.527818
2,289_6,19.342358
2,290_6,19.983843
2,295_6,20.551037
2,297_6,19.858018
2,296_6,20.244226
2,299_6,21.057839
2,298_6,21.140477
2,300_6,21.039957
2,302_6,19.661305
2,301_6,20.699346
2,303_6,19.684141
2,304_6,21.20645
2,309_6,20.115076
2,307_6,19.740303
2,308_6,19.539264
2,310_6,20.04392
2,305_6,20.715842
2,306_6,19.019157
2,311_6,19.544898
2,312_6,21.647578
2,330_6,21.703436
2,331_6,19.005601
2,316_6,20.902467
2,313_6,21.368177
2,317_6,22.185002
2,333_6,19.70543
2,332_6,19.227043
2,334_6,20.457027
2,326_6,21.240942
2,314_6,19.21355
2,325_6,21.148685
2,327_6,21.497446
2,329_6,21.70397
2,315_6,20.888196
2,13,24.577687
2,323_6,21.530415
2,324_6,21.451946
2,328_6,21.584197
2,338_6,27.967649
2,341_6,27.354671
2,339_6,27.735914
2,318_6,21.912575
2,337_6,18.835356
2,321_6,21.806984
2,322_6,21.5625
2,340_6,26.640045
2,336_6,20.054389
3,13_6,4.200773
3,14_6,4.205017
3,12_6,4.214564
3,15_6,4.282963
3,18_6,4.518701
3,16_6,4.286328
3,17_6,4.307322
3,11_6,4.193781
3,19_6,4.508711
3,20_6,4.535271
3,10_6,4.302195
3,9_6,4.329381
3,2_6,4.03981
3,5_6,4.096824
3,8_6,4.355501
3,4_6,4.083238
3,3_6,4.064617
3,1_6,3.863531
3,6,3.877497
3,21_6,4.495957
3,25_6,4.466694
3,23_6,4.527711
3,7_6,4.191167
3,24_6,4.509012
3,22_6,4.489931
3,6_6,4.225384
3,27_6,4.356128
3,30_6,4.740443
3,31_6,4.781046
3,26_6,4.503546
3,28_6,4.376483
3,29_6,4.546791
3,111_6,7.847613
3,32_6,5.059345
3,110_6,7.806953
3,112_6,7.80234
3,39_6,4.80773
3,34_6,4.832228
3,120_6,8.24387
3,33_6,4.82281
3,40_6,4.81846
3,122_6,8.233007
3,106_6,7.177424
3,38_6,4.745686
3,104_6,7.127225
3,103_6,6.833827
3,35_6,4.783553
3,36_6,4.808
3,108_6,7.811937
3,68_6,6.384139
3,118_6,7.916988
3,119_6,8.39464
3,37_6,4.81975
3,62_6,5.569836
3,117_6,7.811154
3,116_6,7.972167
3,113_6,7.754958
3,105_6,7.131713
3,109_6,7.772321
3,115_6,7.848407
3,124_6,8.348724
3,121_6,8.184798
3,123_6,8.21136
3,114_6,7.73468
3,64_6,5.882931
3,63_6,5.609198
3,41_6,4.93409
3,69_6,6.384609
3,107_6,7.321716
3,61_6,5.56833
3,65_6,5.878825
3,70_6,6.3848
3,125_6,8.352295
3,137_6,8.138338
3,47_6,5.009293
3,66_6,5.962581
3,59_6,5.5644
3,71_6,6.425675
3,136_6,8.129168
3,67_6,5.986829
3,60_6,5.58781
3,49_6,5.06198
3,126_6,8.770382
3,43_6,5.113322
3,134_6,8.122322
3,135_6,8.14256
3,42_6,5.16778
3,138_6,8.094349
3,127_6,8.581081
3,48_6,5.084308
3,50_6,5.256313
3,139_6,8.053788
3,81_6,6.329137
3,57_6,5.436817
3,52_6,5.217247
3,51_6,5.223652
3,93_6,6.691447
3,140_6,8.073335
3,58_6,5.515186
3,102_6,6.868218
3,72_6,6.406895
3,44_6,5.115271
3,144_6,8.81315
3,73_6,6.492066
3,45_6,5.0984
3,56_6,5.475007
3,101_6,6.881049
3,77_6,6.325896
3,46_6,5.014577
3,128_6,8.612718
3,53_6,5.201114
3,97_6,6.879066
3,92_6,6.609722
3,55_6,5.466722
3,133_6,8.107812
3,141_6,8.28125
3,98_6,6.896374
3,129_6,8.584666
3,131_6,8.505602
3,91_6,6.622905
3,54_6,5.411422
3,99_6,6.94066
3,87_6,6.480615
3,132_6,8.53107
3,96_6,6.967626
3,95_6,7.024057
3,94_6,6.681716
3,142_6,8.78867
3,145_6,8.886213
3,83_6,6.223028
3,86_6,6.269295
3,78_6,6.286891
3,90_6,6.747466
3,146_6,9.380954
3,84_6,6.260567
3,130_6,8.210916
3,85_6,6.251211
3,100_6,6.962052
3,80_6,6.295653
3,89_6,6.735042
3,166_6,10.742626
3,143_6,8.781693
3,147_6,10.044468
3,148_6,10.07102
3,88_6,6.728345
3,79_6,6.27989
3,161_6,10.037805
3,82_6,6.346673
3,160_6,9.795497
3,153_6,10.265293
3,149_6,10.251308
3,155_6,10.013299
3,159_6,10.046867
3,158_6,9.979058
3,167_6,10.929417
3,168_6,10.957137
3,165_6,10.923666
3,152_6,10.211821
3,76_6,6.406058
3,74_6,6.406159
3,156_6,9.934817
3,151_6,10.345275
3,154_6,10.160225
3,182_6,11.76454
3,164_6,10.773359
3,185_6,11.700467
3,183_6,11.642582
3,157_6,10.013816
3,5,3.032037
3,150_6,10.295659
3,75_6,6.407881
3,162_6,10.069548
3,181_6,10.946119
3,169_6,11.108199
3,175_6,10.516818
3,170_6,11.102293
3,173_6,10.404871
3,174_6,10.518207
3,178_6,10.52396
3,179_6,10.719518
3,186_6,11.548227
3,184_6,11.661174
3,163_6,9.971723
3,180_6,10.937598
3,177_6,10.494618
3,172_6,10.27291
3,171_6,10.100943
3,176_6,10.471448
3,202_6,10.41964
3,187_6,11.543678
3,201_6,10.513399
3,205_6,10.224562
3,200_6,10.537018
3,199_6,10.593091
3,204_6,10.252932
3,195_6,10.656183
3,196_6,10.800979
3,203_6,10.189578
3,206_6,10.222941
3,198_6,10.547832
3,197_6,10.571521
3,207_6,10.226834
3,189_6,11.21748
3,188_6,11.514856
3,194_6,11.883792
3,7,5.93247
3,208_6,11.118705
3,191_6,11.67943
3,193_6,11.726121
3,190_6,11.719022
3,211_6,11.119567
3,209_6,11.161626
3,213_6,11.750907
3,219_6,11.893736
3,212_6,11.917858
3,218_6,12.010644
3,210_6,11.263139
3,217_6,11.268001
3,214_6,11.785485
3,192_6,11.71494
3,224_6,12.05827
3,220_6,11.877972
3,232_6,14.116554
3,216_6,11.435093
3,222_6,12.02959
3,221_6,12.297238
3,233_6,13.956403
3,215_6,11.838117
3,231_6,13.243853
3,230_6,13.353688
3,223_6,12.050409
3,247_6,15.85505
3,250_6,19.208337
3,248_6,17.001538
3,225_6,11.966841
3,252_6,20.550652
3,234_6,14.430731
3,246_6,15.538683
3,245_6,15.732559
3,229_6,13.252676
3,235_6,16.436042
3,244_6,17.800362
3,251_6,20.181684
3,249_6,19.226311
3,226_6,13.124609
3,239_6,17.057244
3,228_6,13.493479
3,238_6,16.467112
3,243_6,17.989058
3,236_6,16.185973
3,242_6,18.054951
3,237_6,16.318884
3,240_6,18.657228
3,255_6,21.455144
3,256_6,21.11339
3,254_6,21.48477
3,253_6,20.933854
3,227_6,13.060031
3,241_6,18.769463
3,257_6,20.490081
3,259_6,20.452562
3,260_6,20.766239
3,258_6,20.276256
3,261_6,21.348885
3,4,1.891746
3,262_6,21.174253
3,285_6,19.150388
3,287_6,19.41082
3,288_6,19.340166
3,10,14.111995
3,263_6,20.661468
3,282_6,19.040762
3,284_6,18.424013
3,283_6,18.443514
3,8,10.465953
3,280_6,19.146834
3,281_6,19.264237
3,274_6,20.417367
3,277_6,19.811707
3,273_6,20.244167
3,286_6,19.852202
3,9,10.981805
3,291_6,19.916153
3,278_6,18.826726
3,279_6,18.948699
3,292_6,20.795541
3,293_6,20.789867
3,294_6,20.527818
3,271_6,18.687082
3,11,20.673817
3,272_6,19.184519
3,270_6,18.363401
3,295_6,20.551037
3,289_6,19.342358
3,290_6,19.983843
3,265_6,19.758918
3,276_6,19.066385
3,275_6,20.323709
3,266_6,19.483818
3,264_6,20.626609
3,267_6,19.731027
3,268_6,18.902054
3,269_6,18.470144
3,297_6,19.858018
3,296_6,20.244226
3,299_6,21.057839
3,298_6,21.140477
3,3,1.035977
3,302_6,19.661305
3,300_6,21.039957
3,303_6,19.684141
3,301_6,20.699346
3,304_6,21.20645
3,307_6,19.740303
3,308_6,19.539264
3,305_6,20.715842
3,309_6,20.115076
3,310_6,20.04392
3,306_6,19.019157
3,311_6,19.544898
3,312_6,21.647578
3,313_6,21.368177
3,318_6,21.912575
3,316_6,20.902467
3,314_6,19.21355
3,12,19.440168
3,315_6,20.888196
3,317_6,22.185002
3,319_6,21.906462
3,320_6,21.922217
3,322_6,21.5625
3,324_6,21.451946
3,331_6,19.005601
3,323_6,21.530415
3,321_6,21.806984
3,2,0.418416
3,326_6,21.240942
3,325_6,21.148685
3,330_6,21.703436
3,332_6,19.227043
3,327_6,21.497446
3,329_6,21.70397
3,333_6,19.70543
3,328_6,21.584197
3,334_6,20.457027
3,338_6,27.967649
3,337_6,18.835356
3,339_6,27.735914
3,341_6,27.354671
3,342_6,27.97674
3,344_6,24.515699
3,340_6,26.640045
3,343_6,24.875068
3,345_6,24.65222
3,346_6,18.321961
3,336_6,20.054389
3,335_6,20.364065
3,352_6,19.496785
3,351_6,19.538922
3,347_6,18.388328
3,353_6,19.290683
3,350_6,19.150587
3,348_6,18.560384
3,354_6,19.575393
3,349_6,18.696465
3,355_6,18.919465
3,356_6,19.023981
3,357_6,19.017343
3,358_6,19.024781
3,359_6,18.781599
3,360_6,18.733883
3,361_6,18.82933
3,13,24.577687
3,362_6,19.563645
3,363_6,20.838359
3,364_6,20.478845
3,365_6,20.6116
3,366_6,16.773506
3,367_6,16.783056
3,368_6,21.262349
3,371_6,20.167915
3,372_6,20.474324
3,369_6,20.252088
3,370_6,19.502929
3,373_6,20.461981
3,374_6,21.237175
3,375_6,18.008426
3,376_6,17.964028
3,377_6,18.945178
3,378_6,17.900898
3,379_6,17.878819
3,380_6,18.12381
3,381_6,18.649546
3,382_6,18.545747
3,383_6,18.268273
3,385_6,18.444147
3,384_6,18.65756
3,386_6,18.566073
3,388_6,18.830894
3,387_6,18.685931
3,389_6,19.161434
3,390_6,18.902919
3,393_6,18.442573
3,394_6,18.981823
3,392_6,18.52449
3,397_6,17.786369
3,398_6,17.676845
3,399_6,18.686083
3,391_6,18.520751
3,395_6,17.764676
3,402_6,18.032334
3,401_6,17.850766
3,406_6,23.940793
3,403_6,18.900922
3,396_6,17.711762
3,400_6,18.070143
3,405_6,20.81847
3,404_6,19.134865
3,408_6,22.835977
3,407_6,23.656057
3,14,15.962527
3,409_6,23.020678
3,410_6,23.973466
3,412_6,34.538776
3,411_6,34.538776
3,413_6,34.538776
3,414_6,34.538776
3,415_6,34.538776
3,416_6,34.538776
3,417_6,34.538776
3,418_6,34.538776
3,419_6,34.538776
3,422_6,34.538776
3,423_6,34.538776
3,421_6,34.538776
3,424_6,34.538776
3,420_6,34.538776
3,425_6,34.538776
3,426_6,34.538776
3,428_6,34.538776
3,427_6,34.538776
3,429_6,34.538776
3,430_6,34.538776
3,431_6,34.538776
3,432_6,34.538776
3,433_6,34.538776
3,437_6,34.538776
3,434_6,34.538776
3,436_6,34.538776
3,435_6,34.538776
3,439_6,34.538776
3,438_6,34.538776
3,440_6,34.538776
3,441_6,34.538776
3,442_6,34.538776
3,443_6,34.538776
3,444_6,34.538776
3,451_6,34.538776
3,445_6,34.538776
3,446_6,34.538776
3,450_6,34.538776
3,449_6,34.538776
3,447_6,34.538776
3,448_6,34.538776
3,452_6,34.538776
3,15,18.645495
3,454_6,34.538776
3,453_6,34.538776
3,455_6,34.538776
3,457_6,34.538776
3,456_6,34.538776
3,458_6,34.538776
3,459_6,34.538776
3,460_6,34.538776
3,464_6,34.538776
3,465_6,34.538776
4,13_6,4.200773
4,14_6,4.205017
4,12_6,4.214564
4,15_6,4.282963
4,18_6,4.518701
4,17_6,4.307322
4,16_6,4.286328
4,11_6,4.193781
4,19_6,4.508711
4,20_6,4.535271
4,111_6,7.847613
4,10_6,4.302195
4,9_6,4.329381
4,110_6,7.806953
4,8_6,4.355501
4,2_6,4.03981
4,112_6,7.80234
4,5_6,4.096824
4,120_6,8.24387
4,4_6,4.083238
4,3_6,4.064617
4,122_6,8.233007
4,7_6,4.191167
4,106_6,7.177424
4,1_6,3.863531
4,6,3.877497
4,118_6,7.916988
4,119_6,8.39464
4,108_6,7.811937
4,117_6,7.811154
4,116_6,7.972167
4,21_6,4.495957
4,115_6,7.848407
4,121_6,8.184798
4,109_6,7.772321
4,113_6,7.754958
4,25_6,4.466694
4,23_6,4.527711
4,114_6,7.73468
4,104_6,7.127225
4,123_6,8.21136
4,124_6,8.348724
4,103_6,6.833827
4,22_6,4.489931
4,6_6,4.225384
4,105_6,7.131713
4,24_6,4.509012
4,107_6,7.321716
4,125_6,8.352295
4,126_6,8.770382
4,137_6,8.138338
4,134_6,8.122322
4,135_6,8.14256
4,136_6,8.129168
4,127_6,8.581081
4,138_6,8.094349
4,68_6,6.384139
4,139_6,8.053788
4,30_6,4.740443
4,128_6,8.612718
4,69_6,6.384609
4,27_6,4.356128
4,31_6,4.781046
4,140_6,8.073335
4,71_6,6.425675
4,133_6,8.107812
4,70_6,6.3848
4,144_6,8.81315
4,131_6,8.505602
4,129_6,8.584666
4,81_6,6.329137
4,28_6,4.376483
4,29_6,4.546791
4,132_6,8.53107
4,26_6,4.503546
4,141_6,8.28125
4,62_6,5.569836
4,64_6,5.882931
4,32_6,5.059345
4,72_6,6.406895
4,39_6,4.80773
4,130_6,8.210916
4,63_6,5.609198
4,65_6,5.878825
4,142_6,8.78867
4,66_6,5.962581
4,102_6,6.868218
4,77_6,6.325896
4,145_6,8.886213
4,101_6,6.881049
4,73_6,6.492066
4,40_6,4.81846
4,34_6,4.832228
4,146_6,9.380954
4,67_6,5.986829
4,33_6,4.82281
4,61_6,5.56833
4,93_6,6.691447
4,38_6,4.745686
4,143_6,8.781693
4,37_6,4.81975
4,60_6,5.58781
4,36_6,4.808
4,92_6,6.609722
4,147_6,10.044468
4,98_6,6.896374
4,97_6,6.879066
4,35_6,4.783553
4,59_6,5.5644
4,148_6,10.07102
4,78_6,6.286891
4,87_6,6.480615
4,160_6,9.795497
4,91_6,6.622905
4,83_6,6.223028
4,149_6,10.251308
4,41_6,4.93409
4,80_6,6.295653
4,159_6,10.046867
4,99_6,6.94066
4,95_6,7.024057
4,47_6,5.009293
4,166_6,10.742626
4,155_6,10.013299
4,96_6,6.967626
4,158_6,9.979058
4,153_6,10.265293
4,94_6,6.681716
4,49_6,5.06198
4,84_6,6.260567
4,161_6,10.037805
4,57_6,5.436817
4,100_6,6.962052
4,86_6,6.269295
4,85_6,6.251211
4,79_6,6.27989
4,90_6,6.747466
4,50_6,5.256313
4,43_6,5.113322
4,58_6,5.515186
4,42_6,5.16778
4,48_6,5.084308
4,151_6,10.345275
4,152_6,10.211821
4,82_6,6.346673
4,52_6,5.217247
4,167_6,10.929417
4,185_6,11.700467
4,182_6,11.76454
4,51_6,5.223652
4,89_6,6.735042
4,56_6,5.475007
4,168_6,10.957137
4,150_6,10.295659
4,154_6,10.160225
4,156_6,9.934817
4,53_6,5.201114
4,183_6,11.642582
4,55_6,5.466722
4,88_6,6.728345
4,157_6,10.013816
4,181_6,10.946119
4,46_6,5.014577
4,44_6,5.115271
4,45_6,5.0984
4,165_6,10.923666
4,54_6,5.411422
4,186_6,11.548227
4,76_6,6.406058
4,74_6,6.406159
4,179_6,10.719518
4,162_6,10.069548
4,169_6,11.108199
4,184_6,11.661174
4,170_6,11.102293
4,164_6,10.773359
4,180_6,10.937598
4,178_6,10.52396
4,175_6,10.516818
4,173_6,10.404871
4,75_6,6.407881
4,177_6,10.494618
4,174_6,10.518207
4,176_6,10.471448
4,171_6,10.100943
4,172_6,10.27291
4,163_6,9.971723
4,187_6,11.543678
4,202_6,10.41964
4,201_6,10.513399
4,200_6,10.537018
4,199_6,10.593091
4,195_6,10.656183
4,205_6,10.224562
4,196_6,10.800979
4,204_6,10.252932
4,189_6,11.21748
4,188_6,11.514856
4,203_6,10.189578
4,198_6,10.547832
4,197_6,10.571521
4,5,3.032037
4,206_6,10.222941
4,372_6,20.474324
4,207_6,10.226834
4,194_6,11.883792
4,191_6,11.67943
4,193_6,11.726121
4,374_6,21.237175
4,373_6,20.461981
4,190_6,11.719022
4,208_6,11.118705
4,209_6,11.161626
4,211_6,11.119567
4,371_6,20.167915
4,219_6,11.893736
4,375_6,18.008426
4,213_6,11.750907
4,232_6,14.116554
4,192_6,11.71494
4,212_6,11.917858
4,230_6,13.353688
4,287_6,19.41082
4,247_6,15.85505
4,210_6,11.263139
4,224_6,12.05827
4,285_6,19.150388
4,218_6,12.010644
4,288_6,19.340166
4,217_6,11.268001
4,233_6,13.956403
4,248_6,17.001538
4,220_6,11.877972
4,366_6,16.773506
4,231_6,13.243853
4,214_6,11.785485
4,376_6,17.964028
