iteration,hit,distance
2,47_22,5.271258
2,46_22,5.362727
2,50_22,5.122282
2,62_22,5.684143
2,38,13.773654
2,63_22,5.970447
2,8,0.785834
2,7,0.579721
2,37,12.52536
2,64_22,5.715192
2,65_22,6.00479
2,40,12.286381
2,6,0.462726
2,36,12.12683
2,39,15.024368
2,69_22,6.104963
2,67_22,6.202925
2,66_22,6.123298
2,68_22,6.240922
2,5,0.384186
2,70_22,6.17217
2,41,11.890298
2,4,0.269163
2,3,0.125277
2,71_22,6.422648
2,73_22,6.963057
2,72_22,6.659162
2,74_22,7.104814
2,42,11.942055
2,76_22,7.268521
2,78_22,7.686648
2,75_22,7.175204
2,79_22,8.125474
2,80_22,8.010149
2,77_22,7.329917
2,81_22,8.460968
2,2,0.035491
2,84_22,8.706124
2,82_22,8.51481
2,83_22,8.636275
2,85_22,8.748122
2,86_22,8.6184
2,43,12.337965
2,87_22,8.679593
2,88_22,8.726539
2,89_22,8.747797
2,44,11.211603
2,45,10.529706
2,90_22,8.487738
2,92_22,8.731386
2,96_22,8.908212
2,93_22,8.714868
2,91_22,8.717122
2,95_22,8.728204
2,97_22,8.94933
2,94_22,8.706844
2,98_22,8.6889
2,99_22,8.703004
2,101_22,8.499326
2,100_22,8.554102
2,102_22,8.43808
2,46,10.079174
2,114_22,12.151014
2,103_22,8.493499
2,104_22,8.399561
2,105_22,8.822168
2,117_22,13.28529
2,116_22,13.473485
2,106_22,9.094378
2,119_22,14.784583
2,115_22,13.370656
2,120_22,14.844676
2,107_22,9.140829
2,118_22,14.376347
2,121_22,14.569651
2,108_22,9.700546
2,109_22,9.655029
2,112_22,10.506161
2,110_22,9.807363
2,122_22,14.702211
2,123_22,14.62549
2,113_22,11.197421
2,111_22,10.631965
2,124_22,14.398743
2,125_22,14.314562
2,126_22,14.403044
2,131_22,13.104876
2,129_22,12.992186
2,130_22,15.400125
2,128_22,14.015169
2,132_22,14.159169
2,127_22,14.361988
2,47,13.296004
2,133_22,13.858625
2,134_22,13.871504
2,135_22,31.371369
2,136_22,30.200331
2,137_22,29.058162
2,138_22,28.578835
2,139_22,29.087187
2,140_22,28.483094
2,142_22,28.303388
2,141_22,28.496971
2,48,26.518247
2,143_22,33.356005
2,144_22,33.416117
2,145_22,34.232726
2,148_22,29.975423
2,146_22,28.759589
2,149_22,30.662285
2,147_22,29.782857
2,150_22,31.136449
2,49,26.507802
2,151_22,30.790518
2,152_22,30.952068
2,156_22,31.107491
2,155_22,30.74722
2,153_22,30.648137
2,154_22,31.165483
2,157_22,31.299636
2,159_22,30.54882
2,163_22,32.392811
2,164_22,34.538776
2,158_22,30.50805
2,160_22,30.465333
2,161_22,29.848381
2,162_22,31.11932
2,50,27.301807
2,51,25.518836
2,165_22,34.455218
2,53,24.192462
2,166_22,34.098148
2,167_22,34.538776
2,54,26.81299
2,168_22,34.538776
2,169_22,34.538776
2,170_22,34.538776
2,171_22,34.538776
2,55,34.538776
2,172_22,34.538776
2,173_22,34.538776
2,174_22,34.538776
2,52,27.937333
2,175_22,34.538776
2,57,17.909103
2,56,20.780534
2,179_22,34.538776
2,180_22,34.538776
2,178_22,34.538776
2,177_22,34.538776
3,1_22,4.131546
3,22,4.176851
3,2_22,4.151137
3,3_22,4.126431
3,4_22,4.132129
3,6_22,4.045769
3,5_22,4.10497
3,7_22,3.977286
3,10_22,3.825093
3,14_22,4.07397
3,15_22,4.070074
3,18_22,4.165902
3,9_22,3.780885
3,8_22,3.833112
3,21,3.679553
3,17_22,4.176186
3,16_22,4.172607
3,23,5.423669
3,20_22,4.297607
3,11_22,4.012235
3,12_22,3.983713
3,19_22,4.360399
3,32,8.305366
3,13_22,4.141936
3,21_22,4.308281
3,20,3.460111
3,23_22,4.402999
3,22_22,4.344454
3,26_22,4.178499
3,24_22,4.442693
3,25_22,4.212369
3,27_22,4.127576
3,34,7.677431
3,33,7.661607
3,38,13.773654
3,24,5.734784
3,31,8.803548
3,28_22,4.136644
3,19,3.410447
3,25,6.210799
3,28,7.545476
3,35,7.425013
3,30,8.183138
3,29,7.681174
3,29_22,4.142343
3,40,12.286381
3,41,11.890298
3,18,3.099887
3,30_22,4.333539
3,31_22,4.278441
3,39,15.024368
3,27,7.218703
3,32_22,4.313498
3,26,6.631023
3,37,12.52536
3,33_22,4.500808
3,17,2.925796
3,42,11.942055
3,43,12.337965
3,44,11.211603
3,46,10.079174
3,45,10.529706
3,34_22,4.522938
3,10,1.023557
3,9,0.957668
3,36,12.12683
3,7,0.579721
3,15,2.239138
3,13,1.805606
3,47,13.296004
3,37_22,4.520747
3,16,2.726142
3,8,0.785834
3,35_22,4.570971
3,11,1.507538
3,12,1.579784
3,5,0.384186
3,6,0.462726
3,57_22,5.244187
3,36_22,4.743875
3,38_22,4.723176
3,59_22,5.368718
3,14,2.126183
3,61_22,5.426403
3,58_22,5.433326
3,55_22,5.344301
3,54_22,5.157511
3,4,0.269163
3,60_22,5.408323
3,56_22,5.368165
3,44_22,4.801627
3,43_22,4.747993
3,53_22,5.109101
3,62_22,5.684143
3,45_22,5.021329
3,39_22,4.704255
3,49,26.507802
3,48_22,5.092252
3,52_22,5.129065
3,49_22,5.074987
3,50,27.301807
3,40_22,4.67216
3,46_22,5.362727
3,63_22,5.970447
3,42_22,4.672543
3,51_22,5.186565
3,41_22,4.656232
3,47_22,5.271258
3,48,26.518247
3,50_22,5.122282
3,56,20.780534
3,3,0.125277
3,54,26.81299
3,51,25.518836
3,53,24.192462
3,69_22,6.104963
3,64_22,5.715192
3,55,34.538776
3,52,27.937333
3,68_22,6.240922
3,65_22,6.00479
3,79_22,8.125474
3,78_22,7.686648
3,67_22,6.202925
3,80_22,8.010149
3,70_22,6.17217
3,81_22,8.460968
3,66_22,6.123298
3,57,17.909103
3,77_22,7.329917
3,76_22,7.268521
3,73_22,6.963057
3,82_22,8.51481
3,75_22,7.175204
3,74_22,7.104814
3,2,0.035491
3,83_22,8.636275
3,84_22,8.706124
3,71_22,6.422648
3,88_22,8.726539
3,86_22,8.6184
3,85_22,8.748122
3,87_22,8.679593
3,72_22,6.659162
3,89_22,8.747797
3,132_22,14.159169
3,131_22,13.104876
3,133_22,13.858625
3,130_22,15.400125
3,58,16.32387
3,114_22,12.151014
3,134_22,13.871504
3,125_22,14.314562
3,129_22,12.992186
3,122_22,14.702211
3,121_22,14.569651
3,119_22,14.784583
3,120_22,14.844676
3,117_22,13.28529
3,123_22,14.62549
3,118_22,14.376347
3,124_22,14.398743
3,116_22,13.473485
3,128_22,14.015169
3,126_22,14.403044
3,115_22,13.370656
3,96_22,8.908212
3,97_22,8.94933
3,127_22,14.361988
3,98_22,8.6889
3,105_22,8.822168
3,102_22,8.43808
3,90_22,8.487738
3,106_22,9.094378
3,92_22,8.731386
3,59,16.490672
3,93_22,8.714868
3,138_22,28.578835
3,107_22,9.140829
3,137_22,29.058162
3,112_22,10.506161
3,94_22,8.706844
3,101_22,8.499326
3,95_22,8.728204
3,99_22,8.703004
3,91_22,8.717122
3,104_22,8.399561
3,135_22,31.371369
3,136_22,30.200331
3,110_22,9.807363
3,108_22,9.700546
3,146_22,28.759589
3,109_22,9.655029
3,113_22,11.197421
3,144_22,33.416117
3,147_22,29.782857
3,103_22,8.493499
3,148_22,29.975423
3,149_22,30.662285
3,139_22,29.087187
3,145_22,34.232726
3,143_22,33.356005
3,100_22,8.554102
3,150_22,31.136449
3,111_22,10.631965
3,140_22,28.483094
3,142_22,28.303388
3,141_22,28.496971
3,153_22,30.648137
3,152_22,30.952068
3,157_22,31.299636
3,156_22,31.107491
3,151_22,30.790518
3,158_22,30.50805
3,154_22,31.165483
3,163_22,32.392811
3,159_22,30.54882
3,155_22,30.74722
3,160_22,30.465333
3,161_22,29.848381
3,162_22,31.11932
3,164_22,34.538776
3,60,19.336974
3,61,19.177213
3,165_22,34.455218
3,166_22,34.098148
3,167_22,34.538776
3,168_22,34.538776
3,170_22,34.538776
3,171_22,34.538776
3,169_22,34.538776
3,172_22,34.538776
3,62,19.298147
3,173_22,34.538776
3,174_22,34.538776
3,175_22,34.538776
3,176_22,34.538776
3,177_22,34.538776
3,178_22,34.538776
3,179_22,34.538776
3,180_22,34.538776
3,182_22,34.538776
3,181_22,34.538776
3,183_22,34.538776
3,184_22,34.538776
3,63,19.892429
3,185_22,34.538776
3,64,20.807589
3,186_22,34.538776
3,187_22,34.538776
3,188_22,34.538776
3,65,21.606491
3,66,16.947959
3,189_22,34.538776
3,190_22,34.538776
3,193_22,34.538776
3,195_22,34.538776
3,191_22,34.538776
3,192_22,34.538776
3,194_22,34.538776
3,196_22,34.538776
3,197_22,34.538776
3,198_22,34.538776
3,200_22,34.538776
3,199_22,34.538776
3,208_22,34.538776
3,67,18.452499
3,201_22,34.538776
3,207_22,34.538776
3,210_22,34.538776
3,202_22,34.538776
3,206_22,34.538776
3,204_22,34.538776
3,205_22,34.538776
3,203_22,34.538776
3,209_22,34.538776
3,211_22,34.538776
3,68,21.993895
3,212_22,34.538776
3,213_22,34.538776
3,214_22,34.538776
3,216_22,34.538776
3,215_22,34.538776
3,217_22,34.538776
3,218_22,34.538776
3,69,21.405319
3,219_22,34.538776
3,222_22,34.538776
3,224_22,34.538776
3,225_22,34.538776
3,221_22,34.538776
3,223_22,34.538776
3,220_22,34.538776
3,71,22.985783
3,226_22,34.538776
3,70,21.98894
3,228_22,34.538776
3,231_22,34.538776
3,227_22,34.538776
3,72,20.300316
3,230_22,34.538776
3,229_22,34.538776
3,232_22,34.538776
3,233_22,34.538776
3,236_22,34.538776
3,235_22,34.538776
3,234_22,34.538776
3,73,21.101022
3,74,19.586398
3,238_22,34.538776
3,75,18.408189
3,237_22,34.538776
3,77,17.905364
3,241_22,34.538776
3,240_22,34.538776
4,22,4.176851
4,1_22,4.131546
4,2_22,4.151137
4,3_22,4.126431
4,4_22,4.132129
4,6_22,4.045769
4,5_22,4.10497
4,14_22,4.07397
4,18_22,4.165902
4,10_22,3.825093
4,15_22,4.070074
4,7_22,3.977286
4,17_22,4.176186
4,16_22,4.172607
4,8_22,3.833112
4,9_22,3.780885
4,20_22,4.297607
4,19_22,4.360399
4,12_22,3.983713
4,21_22,4.308281
4,11_22,4.012235
4,13_22,4.141936
4,21,3.679553
4,23,5.423669
4,23_22,4.402999
4,22_22,4.344454
4,20,3.460111
4,32,8.305366
4,26_22,4.178499
4,24_22,4.442693
4,25_22,4.212369
4,27_22,4.127576
4,41,11.890298
4,38,13.773654
4,28_22,4.136644
4,40,12.286381
4,42,11.942055
4,19,3.410447
4,34,7.677431
4,44,11.211603
4,33,7.661607
4,24,5.734784
4,43,12.337965
4,31,8.803548
4,45,10.529706
4,29_22,4.142343
4,46,10.079174
4,18,3.099887
4,30_22,4.333539
4,31_22,4.278441
4,39,15.024368
4,32_22,4.313498
4,61,19.177213
4,17,2.925796
4,56,20.780534
4,59,16.490672
4,25,6.210799
4,33_22,4.500808
4,30,8.183138
4,62,19.298147
4,35,7.425013
4,28,7.545476
4,58,16.32387
4,57,17.909103
4,37,12.52536
4,47,13.296004
4,63,19.892429
4,10,1.023557
4,60,19.336974
4,11,1.507538
4,9,0.957668
4,29,7.681174
4,34_22,4.522938
4,64,20.807589
4,13,1.805606
4,7,0.579721
4,54,26.81299
4,27,7.218703
4,12,1.579784
4,15,2.239138
4,49,26.507802
4,8,0.785834
4,16,2.726142
4,51,25.518836
4,50,27.301807
4,26,6.631023
4,5,0.384186
4,6,0.462726
4,37_22,4.520747
4,55,34.538776
4,14,2.126183
4,36,12.12683
4,4,0.269163
4,48,26.518247
4,35_22,4.570971
4,57_22,5.244187
4,68,21.993895
4,53,24.192462
4,59_22,5.368718
4,61_22,5.426403
4,65,21.606491
4,36_22,4.743875
4,60_22,5.408323
4,58_22,5.433326
4,38_22,4.723176
4,66,16.947959
4,54_22,5.157511
4,44_22,4.801627
4,55_22,5.344301
4,43_22,4.747993
4,62_22,5.684143
4,53_22,5.109101
4,45_22,5.021329
4,56_22,5.368165
4,48_22,5.092252
4,52,27.937333
4,39_22,4.704255
4,52_22,5.129065
4,49_22,5.074987
4,63_22,5.970447
4,51_22,5.186565
4,50_22,5.122282
4,46_22,5.362727
4,67,18.452499
4,47_22,5.271258
4,40_22,4.67216
4,42_22,4.672543
4,3,0.125277
4,69,21.405319
4,41_22,4.656232
4,79_22,8.125474
4,69_22,6.104963
4,78_22,7.686648
4,80_22,8.010149
4,81_22,8.460968
4,71,22.985783
4,77_22,7.329917
4,70_22,6.17217
4,64_22,5.715192
4,76_22,7.268521
4,68_22,6.240922
4,70,21.98894
4,82_22,8.51481
4,159_22,30.54882
4,163_22,32.392811
4,65_22,6.00479
4,67_22,6.202925
4,161_22,29.848381
4,160_22,30.465333
4,75_22,7.175204
4,73_22,6.963057
4,74_22,7.104814
4,158_22,30.50805
4,71_22,6.422648
4,83_22,8.636275
4,162_22,31.11932
4,86_22,8.6184
4,156_22,31.107491
4,157_22,31.299636
4,85_22,8.748122
4,84_22,8.706124
4,88_22,8.726539
4,164_22,34.538776
4,66_22,6.123298
4,170_22,34.538776
4,87_22,8.679593
4,72_22,6.659162
4,132_22,14.159169
4,172_22,34.538776
4,171_22,34.538776
4,175_22,34.538776
4,169_22,34.538776
4,72,20.300316
4,155_22,30.74722
4,133_22,13.858625
4,183_22,34.538776
4,176_22,34.538776
4,179_22,34.538776
4,131_22,13.104876
4,180_22,34.538776
4,184_22,34.538776
4,178_22,34.538776
4,181_22,34.538776
4,130_22,15.400125
4,154_22,31.165483
4,168_22,34.538776
4,174_22,34.538776
4,134_22,13.871504
4,153_22,30.648137
4,182_22,34.538776
4,173_22,34.538776
4,149_22,30.662285
4,148_22,29.975423
4,125_22,14.314562
4,152_22,30.952068
4,167_22,34.538776
4,150_22,31.136449
4,166_22,34.098148
4,165_22,34.455218
4,89_22,8.747797
4,147_22,29.782857
4,177_22,34.538776
4,129_22,12.992186
4,114_22,12.151014
4,122_22,14.702211
4,185_22,34.538776
4,144_22,33.416117
4,146_22,28.759589
4,119_22,14.784583
4,145_22,34.232726
4,2,0.035491
4,151_22,30.790518
4,123_22,14.62549
4,121_22,14.569651
4,120_22,14.844676
4,128_22,14.015169
4,124_22,14.398743
4,73,21.101022
4,138_22,28.578835
4,117_22,13.28529
4,137_22,29.058162
4,118_22,14.376347
4,143_22,33.356005
4,116_22,13.473485
4,126_22,14.403044
4,210_22,34.538776
4,74,19.586398
4,115_22,13.370656
4,208_22,34.538776
4,127_22,14.361988
4,136_22,30.200331
4,75,18.408189
4,139_22,29.087187
4,135_22,31.371369
4,211_22,34.538776
4,207_22,34.538776
4,140_22,28.483094
4,142_22,28.303388
4,209_22,34.538776
4,141_22,28.496971
4,96_22,8.908212
4,105_22,8.822168
4,102_22,8.43808
4,97_22,8.94933
4,98_22,8.6889
4,212_22,34.538776
4,206_22,34.538776
4,203_22,34.538776
4,112_22,10.506161
4,106_22,9.094378
4,213_22,34.538776
4,202_22,34.538776
4,187_22,34.538776
4,92_22,8.731386
4,104_22,8.399561
4,90_22,8.487738
4,101_22,8.499326
4,113_22,11.197421
4,204_22,34.538776
4,205_22,34.538776
4,99_22,8.703004
4,93_22,8.714868
4,186_22,34.538776
4,95_22,8.728204
4,94_22,8.706844
4,107_22,9.140829
4,103_22,8.493499
4,201_22,34.538776
4,110_22,9.807363
4,91_22,8.717122
4,214_22,34.538776
4,188_22,34.538776
4,200_22,34.538776
4,109_22,9.655029
4,108_22,9.700546
4,100_22,8.554102
4,217_22,34.538776
4,111_22,10.631965
4,216_22,34.538776
4,218_22,34.538776
4,215_22,34.538776
4,199_22,34.538776
4,196_22,34.538776
4,76,17.51794
4,195_22,34.538776
4,198_22,34.538776
4,224_22,34.538776
4,197_22,34.538776
4,219_22,34.538776
4,194_22,34.538776
4,189_22,34.538776
4,193_22,34.538776
4,190_22,34.538776
4,223_22,34.538776
4,225_22,34.538776
4,77,17.905364
4,220_22,34.538776
4,192_22,34.538776
4,226_22,34.538776
4,191_22,34.538776
4,222_22,34.538776
4,221_22,34.538776
4,228_22,34.538776
4,227_22,34.538776
4,231_22,34.538776
4,232_22,34.538776
4,230_22,34.538776
4,236_22,34.538776
4,235_22,34.538776
4,229_22,34.538776
4,78,17.192418
4,233_22,34.538776
4,234_22,34.538776
4,238_22,34.538776
4,237_22,34.538776
4,239_22,34.538776
4,240_22,34.538776
4,79,30.79648
4,241_22,34.538776
4,242_22,34.538776
4,80,25.854573
4,81,25.975903
4,244_22,34.538776
4,243_22,34.538776
4,245_22,34.538776
4,249_22,34.538776
4,246_22,34.538776
4,250_22,34.538776
4,248_22,34.538776
4,247_22,34.538776
4,251_22,34.538776
4,252_22,34.538776
4,253_22,34.538776
4,82,25.45378
4,254_22,34.538776
4,255_22,34.538776
4,83,23.28841
4,84,22.150543
4,256_22,34.538776
4,85,21.176136
4,258_22,34.538776
4,259_22,34.538776
4,257_22,34.538776
4,260_22,34.538776
4,263_22,34.538776
4,262_22,34.538776
4,261_22,34.538776
4,265_22,34.538776
4,86,14.488096
4,266_22,34.538776
4,264_22,34.538776
4,267_22,34.538776
4,87,16.003524
4,268_22,34.538776
4,269_22,34.538776
4,270_22,34.538776
4,271_22,34.538776
4,274_22,34.538776
4,272_22,34.538776
4,275_22,34.538776
4,276_22,34.538776
4,273_22,34.538776
4,277_22,34.538776
4,280_22,34.538776
4,279_22,34.538776
4,278_22,34.538776
4,281_22,34.538776
4,88,18.022755
4,89,21.011455
4,283_22,34.538776
4,282_22,34.538776
4,284_22,34.538776
4,285_22,34.538776
5,22,4.176851
5,1_22,4.131546
5,2_22,4.151137
5,3_22,4.126431
5,4_22,4.132129
5,6_22,4.045769
5,5_22,4.10497
5,14_22,4.07397
5,7_22,3.977286
5,15_22,4.070074
5,18_22,4.165902
5,10_22,3.825093
5,17_22,4.176186
5,16_22,4.172607
5,8_22,3.833112
5,9_22,3.780885
5,20_22,4.297607
5,19_22,4.360399
5,12_22,3.983713
5,13_22,4.141936
5,11_22,4.012235
5,21,3.679553
5,21_22,4.308281
5,23,5.423669
5,23_22,4.402999
5,22_22,4.344454
5,20,3.460111
5,26_22,4.178499
5,24_22,4.442693
5,25_22,4.212369
5,32,8.305366
5,27_22,4.127576
5,28_22,4.136644
5,19,3.410447
5,38,13.773654
5,24,5.734784
5,34,7.677431
5,41,11.890298
5,33,7.661607
5,40,12.286381
5,31,8.803548
5,42,11.942055
5,18,3.099887
5,29_22,4.142343
5,30_22,4.333539
5,31_22,4.278441
5,25,6.210799
5,32_22,4.313498
5,44,11.211603
5,43,12.337965
5,46,10.079174
5,45,10.529706
5,39,15.024368
5,35,7.425013
5,30,8.183138
5,17,2.925796
5,28,7.545476
5,33_22,4.500808
5,37,12.52536
5,7,0.579721
5,11,1.507538
5,10,1.023557
5,64,20.807589
5,61,19.177213
5,29,7.681174
5,47,13.296004
5,59,16.490672
5,62,19.298147
5,63,19.892429
5,13,1.805606
5,56,20.780534
5,9,0.957668
5,12,1.579784
5,5,0.384186
5,15,2.239138
5,34_22,4.522938
5,27,7.218703
5,8,0.785834
5,6,0.462726
5,58,16.32387
5,60,19.336974
5,57,17.909103
5,4,0.269163
5,16,2.726142
5,68,21.993895
5,49,26.507802
5,26,6.631023
5,54,26.81299
5,14,2.126183
5,37_22,4.520747
5,36,12.12683
5,51,25.518836
5,50,27.301807
5,65,21.606491
5,66,16.947959
5,35_22,4.570971
5,48,26.518247
5,69,21.405319
5,36_22,4.743875
5,57_22,5.244187
5,61_22,5.426403
5,38_22,4.723176
5,55,34.538776
5,59_22,5.368718
5,60_22,5.408323
5,58_22,5.433326
5,67,18.452499
5,53,24.192462
5,44_22,4.801627
5,71,22.985783
5,43_22,4.747993
5,45_22,5.021329
5,54_22,5.157511
5,39_22,4.704255
5,74,19.586398
5,62_22,5.684143
5,3,0.125277
5,72,20.300316
5,55_22,5.344301
5,70,21.98894
5,48_22,5.092252
5,56_22,5.368165
5,53_22,5.109101
5,75,18.408189
5,40_22,4.67216
5,52,27.937333
5,52_22,5.129065
5,78,17.192418
5,49_22,5.074987
5,73,21.101022
5,42_22,4.672543
5,46_22,5.362727
5,63_22,5.970447
5,51_22,5.186565
5,47_22,5.271258
5,50_22,5.122282
5,41_22,4.656232
5,76,17.51794
5,78_22,7.686648
5,79_22,8.125474
5,80_22,8.010149
5,81_22,8.460968
5,77,17.905364
5,77_22,7.329917
5,69_22,6.104963
5,76_22,7.268521
5,82_22,8.51481
5,70_22,6.17217
5,64_22,5.715192
5,88_22,8.726539
5,132_22,14.159169
5,83_22,8.636275
5,86_22,8.6184
5,130_22,15.400125
5,73_22,6.963057
5,87_22,8.679593
5,75_22,7.175204
5,68_22,6.240922
5,131_22,13.104876
5,74_22,7.104814
5,134_22,13.871504
5,133_22,13.858625
5,122_22,14.702211
5,85_22,8.748122
5,125_22,14.314562
5,84_22,8.706124
5,67_22,6.202925
5,119_22,14.784583
5,123_22,14.62549
5,114_22,12.151014
5,65_22,6.00479
5,121_22,14.569651
5,79,30.79648
5,161_22,29.848381
5,117_22,13.28529
5,71_22,6.422648
5,159_22,30.54882
5,129_22,12.992186
5,124_22,14.398743
5,120_22,14.844676
5,81,25.975903
5,118_22,14.376347
5,160_22,30.465333
5,208_22,34.538776
5,158_22,30.50805
5,163_22,32.392811
5,72_22,6.659162
5,66_22,6.123298
5,210_22,34.538776
5,183_22,34.538776
5,89_22,8.747797
5,223_22,34.538776
5,224_22,34.538776
5,156_22,31.107491
5,128_22,14.015169
5,116_22,13.473485
5,206_22,34.538776
5,80,25.854573
5,238_22,34.538776
5,184_22,34.538776
5,157_22,31.299636
5,2,0.035491
5,162_22,31.11932
5,207_22,34.538776
5,164_22,34.538776
5,126_22,14.403044
5,115_22,13.370656
5,82,25.45378
5,144_22,33.416117
5,211_22,34.538776
5,170_22,34.538776
5,203_22,34.538776
5,180_22,34.538776
5,182_22,34.538776
5,181_22,34.538776
5,155_22,30.74722
5,209_22,34.538776
5,236_22,34.538776
5,226_22,34.538776
5,169_22,34.538776
5,179_22,34.538776
5,153_22,30.648137
5,225_22,34.538776
5,237_22,34.538776
5,137_22,29.058162
5,127_22,14.361988
5,235_22,34.538776
5,178_22,34.538776
5,143_22,33.356005
5,154_22,31.165483
5,204_22,34.538776
5,152_22,30.952068
5,240_22,34.538776
5,149_22,30.662285
5,172_22,34.538776
5,171_22,34.538776
5,138_22,28.578835
5,150_22,31.136449
5,205_22,34.538776
5,148_22,29.975423
5,175_22,34.538776
5,239_22,34.538776
5,202_22,34.538776
5,217_22,34.538776
5,218_22,34.538776
