iteration,hit,distance
3,46_6,9.873769
3,52_6,9.835418
3,45_6,9.866067
3,43_6,9.262108
3,44_6,9.8435
3,71_6,9.99772
3,42_6,9.177718
3,77_6,10.589538
3,83_6,14.813739
3,78_6,12.308256
3,72_6,10.026418
3,58_6,9.933269
3,64_6,10.351277
3,54_6,9.978839
3,7,6.531535
3,53_6,10.012159
3,73_6,9.909223
3,57_6,9.855057
3,74_6,9.867886
3,59_6,9.865677
3,80_6,13.065034
3,56_6,9.882727
3,82_6,14.930231
3,128_6,34.538776
3,75_6,9.951186
3,81_6,14.809993
3,76_6,10.49883
3,55_6,10.061774
3,79_6,13.151768
3,63_6,10.411791
3,60_6,9.758582
3,62_6,9.788966
3,61_6,9.843138
3,129_6,34.538776
3,130_6,34.538776
3,131_6,34.538776
3,9,9.182565
3,8,8.152389
3,132_6,34.538776
3,134_6,34.538776
3,133_6,34.538776
3,10,11.638291
3,11,26.524127
3,4,2.647355
3,2,0.643607
3,12,28.19106
3,142_6,34.538776
3,141_6,34.538776
3,145_6,34.538776
3,143_6,34.538776
3,146_6,34.538776
3,147_6,34.538776
3,148_6,34.538776
3,144_6,34.538776
3,135_6,34.538776
3,136_6,34.256628
3,149_6,34.538776
3,137_6,34.538776
3,150_6,34.538776
3,151_6,34.538776
3,138_6,34.538776
3,152_6,34.538776
3,13,21.375086
3,153_6,34.538776
3,154_6,34.538776
3,139_6,34.538776
3,156_6,34.538776
3,155_6,34.538776
3,140_6,34.538776
3,157_6,34.538776
3,158_6,34.538776
3,159_6,34.538776
3,160_6,34.538776
3,161_6,34.538776
3,14,24.054219
3,162_6,34.538776
3,163_6,34.538776
3,165_6,34.538776
3,164_6,34.538776
3,166_6,34.538776
3,167_6,34.538776
3,168_6,34.538776
3,169_6,34.538776
3,171_6,31.406873
3,170_6,32.605327
3,173_6,29.657059
3,172_6,31.958304
3,174_6,30.686954
3,175_6,31.731954
3,176_6,31.660258
3,177_6,30.824009
3,178_6,31.167535
3,179_6,30.86212
3,180_6,26.182037
3,181_6,27.030288
3,182_6,26.730972
3,184_6,27.416082
3,183_6,27.778202
3,193_6,28.70054
3,185_6,30.040108
3,186_6,30.192483
3,189_6,27.682473
3,195_6,26.64554
3,188_6,28.2587
3,196_6,26.894411
3,190_6,27.209143
3,187_6,30.175419
3,194_6,28.080151
3,192_6,27.090676
3,191_6,27.715034
3,197_6,26.616786
3,200_6,26.717824
3,199_6,26.491179
3,198_6,26.920474
3,201_6,26.375051
3,202_6,26.162152
3,203_6,26.916868
3,204_6,27.049923
3,205_6,31.971989
3,206_6,34.538776
3,207_6,33.998856
3,15,34.538776
4,102_6,21.09367
4,105_6,33.508142
4,103_6,22.413326
4,6,5.230063
4,101_6,23.834385
4,107_6,30.569875
4,100_6,18.023565
4,2_6,5.124003
4,106_6,27.564023
4,1_6,5.128703
4,104_6,34.538776
4,96_6,16.240479
4,3_6,5.357076
4,99_6,18.127392
4,98_6,18.109874
4,95_6,16.202085
4,97_6,17.63505
4,112_6,34.538776
4,94_6,16.598555
4,116_6,34.538776
4,111_6,34.538776
4,110_6,34.538776
4,113_6,34.538776
4,108_6,34.538776
4,115_6,34.538776
4,114_6,34.538776
4,93_6,16.644112
4,118_6,34.538776
4,109_6,34.538776
4,117_6,34.538776
4,119_6,34.538776
4,91_6,16.818456
4,4_6,5.842306
4,88_6,15.395998
4,122_6,34.538776
4,90_6,16.776553
4,120_6,34.538776
4,92_6,16.820873
4,123_6,34.538776
4,89_6,17.552678
4,84_6,14.63399
4,87_6,15.479552
4,85_6,14.805322
4,127_6,34.538776
4,5_6,6.298248
4,124_6,34.538776
4,121_6,34.538776
4,86_6,17.205513
4,70_6,9.948895
4,125_6,34.538776
4,67_6,10.206501
4,69_6,9.899435
4,66_6,10.187568
4,126_6,34.538776
4,130_6,34.538776
4,68_6,10.07065
4,16_6,7.75341
4,36_6,10.321758
4,5,4.204335
4,14_6,7.699311
4,12_6,7.314636
4,13_6,7.290222
4,17_6,7.787907
4,37_6,9.535741
4,50_6,9.514276
4,26_6,9.081052
4,38_6,8.934827
4,65_6,10.132768
4,15_6,7.662155
4,128_6,34.538776
4,8_6,6.978407
4,49_6,10.070887
4,35_6,10.240087
4,71_6,9.99772
4,129_6,34.538776
4,28_6,9.0627
4,131_6,34.538776
4,6_6,6.555652
4,18_6,7.722289
4,7_6,7.043679
4,27_6,9.192157
4,77_6,10.589538
4,32_6,10.033248
4,72_6,10.026418
4,33_6,10.239936
4,29_6,9.303862
4,134_6,34.538776
4,19_6,7.76967
4,39_6,9.09375
4,48_6,10.144664
4,132_6,34.538776
4,47_6,10.045605
4,25_6,8.569202
4,78_6,12.308256
4,31_6,9.877268
4,83_6,14.813739
4,52_6,9.835418
4,51_6,9.778245
4,34_6,10.11813
4,40_6,9.124899
4,74_6,9.867886
4,73_6,9.909223
4,20_6,8.291421
4,11_6,7.287422
4,133_6,34.538776
4,75_6,9.951186
4,23_6,8.74224
4,10_6,7.237523
4,76_6,10.49883
4,58_6,9.933269
4,30_6,9.919761
4,80_6,13.065034
4,82_6,14.930231
4,46_6,9.873769
4,64_6,10.351277
4,22_6,8.772187
4,21_6,8.748892
4,9_6,7.25978
4,41_6,9.193213
4,81_6,14.809993
4,3,1.993621
4,24_6,8.678046
4,53_6,10.012159
4,54_6,9.978839
4,59_6,9.865677
4,45_6,9.866067
4,44_6,9.8435
4,57_6,9.855057
4,43_6,9.262108
4,79_6,13.151768
4,42_6,9.177718
4,63_6,10.411791
4,60_6,9.758582
4,56_6,9.882727
4,62_6,9.788966
4,55_6,10.061774
4,61_6,9.843138
4,7,6.531535
4,156_6,34.538776
4,155_6,34.538776
4,142_6,34.538776
4,160_6,34.538776
4,150_6,34.538776
4,173_6,29.657059
4,176_6,31.660258
4,157_6,34.538776
4,151_6,34.538776
4,141_6,34.538776
4,158_6,34.538776
4,172_6,31.958304
4,161_6,34.538776
4,159_6,34.538776
4,171_6,31.406873
4,145_6,34.538776
4,148_6,34.538776
4,147_6,34.538776
4,152_6,34.538776
4,168_6,34.538776
4,177_6,30.824009
4,175_6,31.731954
4,144_6,34.538776
4,174_6,30.686954
4,9,9.182565
4,146_6,34.538776
4,143_6,34.538776
4,170_6,32.605327
4,149_6,34.538776
4,153_6,34.538776
4,169_6,34.538776
4,167_6,34.538776
4,154_6,34.538776
4,178_6,31.167535
4,166_6,34.538776
4,8,8.152389
4,163_6,34.538776
4,162_6,34.538776
4,164_6,34.538776
4,11,26.524127
4,165_6,34.538776
4,179_6,30.86212
4,180_6,26.182037
4,10,11.638291
4,182_6,26.730972
4,181_6,27.030288
4,193_6,28.70054
4,12,28.19106
4,195_6,26.64554
4,13,21.375086
4,196_6,26.894411
4,194_6,28.080151
4,4,2.647355
4,183_6,27.778202
4,192_6,27.090676
4,135_6,34.538776
4,184_6,27.416082
4,189_6,27.682473
4,190_6,27.209143
4,197_6,26.616786
4,185_6,30.040108
4,136_6,34.256628
4,191_6,27.715034
4,188_6,28.2587
4,186_6,30.192483
4,137_6,34.538776
4,199_6,26.491179
4,187_6,30.175419
4,198_6,26.920474
4,200_6,26.717824
4,138_6,34.538776
4,201_6,26.375051
4,14,24.054219
4,2,0.643607
4,139_6,34.538776
4,140_6,34.538776
4,205_6,31.971989
4,202_6,26.162152
4,203_6,26.916868
4,204_6,27.049923
4,206_6,34.538776
4,207_6,33.998856
4,15,34.538776
4,208_6,27.846617
4,209_6,28.201429
4,210_6,27.509166
4,211_6,27.195853
4,212_6,30.047393
4,213_6,31.878159
4,214_6,31.472238
4,215_6,31.759489
4,216_6,30.925979
4,217_6,26.414649
4,218_6,27.049691
4,219_6,25.62623
4,220_6,25.707891
4,221_6,29.535335
4,222_6,29.725751
4,223_6,31.204819
4,224_6,31.84588
4,225_6,30.875252
4,227_6,30.111499
4,226_6,30.333838
4,229_6,28.122033
4,228_6,30.716785
4,230_6,28.922192
4,231_6,29.62094
4,232_6,30.436847
4,233_6,30.881993
4,234_6,30.360658
4,235_6,30.489679
4,239_6,29.782813
4,236_6,30.887582
4,238_6,29.680229
4,237_6,30.035185
4,240_6,33.620405
4,241_6,34.538776
4,242_6,30.366258
4,16,34.538776
4,243_6,30.231807
4,244_6,31.048982
4,245_6,31.284568
4,246_6,33.639017
4,247_6,32.855626
4,248_6,34.538776
4,249_6,33.080373
4,251_6,33.215569
4,250_6,34.538776
4,252_6,32.897216
4,253_6,33.842983
4,256_6,30.573465
4,257_6,29.893131
4,254_6,33.596385
4,255_6,34.42465
4,258_6,29.328052
4,259_6,28.795758
4,261_6,29.600713
4,260_6,27.445991
4,262_6,31.234171
4,17,34.119348
4,263_6,30.289588
4,265_6,31.448754
4,266_6,31.424969
4,264_6,29.950351
4,267_6,30.989853
4,268_6,25.079756
5,6,5.230063
5,1_6,5.128703
5,2_6,5.124003
5,102_6,21.09367
5,3_6,5.357076
5,96_6,16.240479
5,103_6,22.413326
5,101_6,23.834385
5,105_6,33.508142
5,100_6,18.023565
5,99_6,18.127392
5,95_6,16.202085
5,98_6,18.109874
5,107_6,30.569875
5,106_6,27.564023
5,104_6,34.538776
5,94_6,16.598555
5,97_6,17.63505
5,93_6,16.644112
5,4_6,5.842306
5,5_6,6.298248
5,70_6,9.948895
5,91_6,16.818456
5,110_6,34.538776
5,112_6,34.538776
5,108_6,34.538776
5,90_6,16.776553
5,88_6,15.395998
5,66_6,10.187568
5,111_6,34.538776
5,67_6,10.206501
5,92_6,16.820873
5,69_6,9.899435
5,36_6,10.321758
5,113_6,34.538776
5,109_6,34.538776
5,68_6,10.07065
5,16_6,7.75341
5,87_6,15.479552
5,89_6,17.552678
5,26_6,9.081052
5,84_6,14.63399
5,116_6,34.538776
5,14_6,7.699311
5,50_6,9.514276
5,37_6,9.535741
5,12_6,7.314636
5,17_6,7.787907
5,38_6,8.934827
5,85_6,14.805322
5,71_6,9.99772
5,114_6,34.538776
5,65_6,10.132768
5,13_6,7.290222
5,49_6,10.070887
5,115_6,34.538776
5,15_6,7.662155
5,5,4.204335
5,35_6,10.240087
5,28_6,9.0627
5,27_6,9.192157
5,72_6,10.026418
5,86_6,17.205513
5,18_6,7.722289
5,33_6,10.239936
5,29_6,9.303862
5,39_6,9.09375
5,118_6,34.538776
5,32_6,10.033248
5,52_6,9.835418
5,23_6,8.74224
5,77_6,10.589538
5,19_6,7.76967
5,8_6,6.978407
5,25_6,8.569202
5,48_6,10.144664
5,22_6,8.772187
5,31_6,9.877268
5,51_6,9.778245
5,73_6,9.909223
5,47_6,10.045605
5,40_6,9.124899
5,6_6,6.555652
5,74_6,9.867886
5,34_6,10.11813
5,20_6,8.291421
5,7_6,7.043679
5,117_6,34.538776
5,75_6,9.951186
5,24_6,8.678046
5,76_6,10.49883
5,119_6,34.538776
5,58_6,9.933269
5,46_6,9.873769
5,78_6,12.308256
5,30_6,9.919761
5,21_6,8.748892
5,53_6,10.012159
5,59_6,9.865677
5,11_6,7.287422
5,64_6,10.351277
5,54_6,9.978839
5,41_6,9.193213
5,57_6,9.855057
5,10_6,7.237523
5,45_6,9.866067
5,122_6,34.538776
5,43_6,9.262108
5,60_6,9.758582
5,120_6,34.538776
5,63_6,10.411791
5,44_6,9.8435
5,42_6,9.177718
5,80_6,13.065034
5,55_6,10.061774
5,56_6,9.882727
5,83_6,14.813739
5,9_6,7.25978
5,205_6,31.971989
5,62_6,9.788966
5,61_6,9.843138
5,82_6,14.930231
5,196_6,26.894411
5,81_6,14.809993
5,121_6,34.538776
5,123_6,34.538776
5,193_6,28.70054
5,195_6,26.64554
5,79_6,13.151768
5,127_6,34.538776
5,176_6,31.660258
5,194_6,28.080151
5,199_6,26.491179
5,124_6,34.538776
5,197_6,26.616786
5,177_6,30.824009
5,3,1.993621
5,200_6,26.717824
5,198_6,26.920474
5,178_6,31.167535
5,210_6,27.509166
5,192_6,27.090676
5,206_6,34.538776
5,209_6,28.201429
5,211_6,27.195853
5,201_6,26.375051
5,125_6,34.538776
5,182_6,26.730972
5,207_6,33.998856
5,179_6,30.86212
5,239_6,29.782813
5,212_6,30.047393
5,130_6,34.538776
5,180_6,26.182037
5,181_6,27.030288
5,191_6,27.715034
5,238_6,29.680229
5,7,6.531535
5,126_6,34.538776
5,189_6,27.682473
5,218_6,27.049691
5,190_6,27.209143
5,173_6,29.657059
5,220_6,25.707891
5,237_6,30.035185
5,175_6,31.731954
5,219_6,25.62623
5,223_6,31.204819
5,128_6,34.538776
5,213_6,31.878159
5,183_6,27.778202
5,240_6,33.620405
5,214_6,31.472238
5,208_6,27.846617
5,236_6,30.887582
5,129_6,34.538776
5,134_6,34.538776
5,174_6,30.686954
5,234_6,30.360658
5,185_6,30.040108
5,235_6,30.489679
5,172_6,31.958304
5,188_6,28.2587
5,233_6,30.881993
5,224_6,31.84588
5,131_6,34.538776
5,184_6,27.416082
5,221_6,29.535335
5,215_6,31.759489
5,232_6,30.436847
5,171_6,31.406873
5,202_6,26.162152
5,217_6,26.414649
5,222_6,29.725751
5,156_6,34.538776
5,241_6,34.538776
5,225_6,30.875252
5,186_6,30.192483
5,231_6,29.62094
5,226_6,30.333838
5,187_6,30.175419
5,216_6,30.925979
5,168_6,34.538776
5,203_6,26.916868
5,170_6,32.605327
5,132_6,34.538776
5,230_6,28.922192
5,227_6,30.111499
5,150_6,34.538776
5,155_6,34.538776
5,151_6,34.538776
5,133_6,34.538776
5,204_6,27.049923
5,152_6,34.538776
5,229_6,28.122033
5,145_6,34.538776
5,9,9.182565
5,160_6,34.538776
5,169_6,34.538776
5,144_6,34.538776
5,228_6,30.716785
5,167_6,34.538776
5,161_6,34.538776
5,148_6,34.538776
5,242_6,30.366258
5,157_6,34.538776
5,147_6,34.538776
5,158_6,34.538776
5,146_6,34.538776
5,153_6,34.538776
5,142_6,34.538776
5,159_6,34.538776
5,243_6,30.231807
5,149_6,34.538776
5,154_6,34.538776
5,166_6,34.538776
5,13,21.375086
5,11,26.524127
5,8,8.152389
5,245_6,31.284568
5,164_6,34.538776
5,163_6,34.538776
5,141_6,34.538776
5,244_6,31.048982
5,143_6,34.538776
5,165_6,34.538776
5,162_6,34.538776
5,246_6,33.639017
5,257_6,29.893131
5,247_6,32.855626
5,10,11.638291
5,256_6,30.573465
5,252_6,32.897216
5,253_6,33.842983
5,258_6,29.328052
5,251_6,33.215569
5,12,28.19106
5,14,24.054219
5,248_6,34.538776
5,261_6,29.600713
5,255_6,34.42465
5,249_6,33.080373
5,250_6,34.538776
5,259_6,28.795758
5,254_6,33.596385
5,260_6,27.445991
5,262_6,31.234171
5,15,34.538776
5,4,2.647355
5,265_6,31.448754
5,266_6,31.424969
5,267_6,30.989853
5,263_6,30.289588
5,264_6,29.950351
5,268_6,25.079756
5,16,34.538776
5,135_6,34.538776
5,136_6,34.256628
5,137_6,34.538776
5,269_6,26.386978
5,138_6,34.538776
5,270_6,29.38654
5,2,0.643607
5,17,34.119348
5,139_6,34.538776
5,140_6,34.538776
5,271_6,29.743107
5,1_17,27.155651
5,2_17,25.490013
5,3_17,25.249605
5,272_6,30.578349
5,4_17,25.834358
5,273_6,30.821007
5,274_6,34.538776
5,5_17,26.590458
5,6_17,26.746356
5,7_17,33.884916
5,8_17,34.538776
5,275_6,34.538776
5,9_17,34.538776
5,276_6,34.538776
5,11_17,34.538776
5,10_17,34.538776
5,12_17,34.538776
5,13_17,34.538776
5,277_6,34.538776
5,278_6,34.538776
5,15_17,34.538776
5,14_17,34.538776
5,16_17,34.538776
5,279_6,34.538776
5,280_6,34.538776
5,282_6,34.538776
5,281_6,34.538776
5,283_6,34.538776
5,17_17,34.538776
5,20_17,34.538776
5,18_17,34.538776
5,19_17,34.538776
5,286_6,34.538776
5,284_6,34.538776
5,285_6,34.538776
5,287_6,34.538776
5,21_17,34.538776
5,23_17,30.797044
5,24_17,32.858686
5,18,28.547488
5,288_6,34.538776
5,22_17,34.538776
5,26_17,34.538776
5,25_17,34.538776
5,27_17,34.474234
5,289_6,34.538776
5,29_17,32.604553
5,30_17,32.502581
5,28_17,34.538776
5,290_6,34.538776
5,31_17,31.069377
5,33_17,27.62391
5,34_17,30.593061
5,32_17,29.854183
5,291_6,34.538776
5,292_6,34.538776
5,35_17,28.995019
5,36_17,28.495483
5,293_6,34.538776
5,37_17,29.688564
5,38_17,29.917078
5,39_17,30.103904
5,295_6,34.538776
5,294_6,34.538776
5,40_17,29.214467
5,46_17,26.450509
5,45_17,26.368517
5,47_17,21.545586
5,41_17,29.187902
5,296_6,34.538776
5,44_17,27.027133
5,48_17,25.7916
5,49_17,26.378186
5,298_6,34.538776
5,43_17,27.725995
5,297_6,34.538776
5,50_17,26.850528
5,42_17,30.851084
5,302_6,34.538776
5,299_6,34.538776
5,301_6,34.538776
5,300_6,34.538776
5,52_17,28.099466
5,303_6,34.538776
5,51_17,27.820855
5,53_17,29.523201
5,54_17,28.364886
5,56_17,25.339609
5,55_17,28.919705
5,304_6,34.538776
5,58_17,32.185847
5,57_17,31.401764
5,305_6,34.538776
5,306_6,34.538776
5,308_6,34.538776
5,311_6,34.538776
5,307_6,34.538776
5,59_17,32.469535
5,309_6,34.538776
5,60_17,33.903057
5,61_17,34.483779
5,310_6,34.538776
5,62_17,33.072374
5,63_17,31.695608
5,64_17,31.423139
5,312_6,34.538776
5,314_6,34.538776
5,315_6,34.538776
5,313_6,34.538776
5,65_17,34.538776
5,66_17,34.538776
6,102_6,21.09367
6,6,5.230063
6,101_6,23.834385
6,103_6,22.413326
6,105_6,33.508142
6,1_6,5.128703
6,2_6,5.124003
6,3_6,5.357076
6,107_6,30.569875
6,100_6,18.023565
6,99_6,18.127392
6,106_6,27.564023
6,96_6,16.240479
6,98_6,18.109874
6,104_6,34.538776
6,95_6,16.202085
6,94_6,16.598555
6,97_6,17.63505
6,112_6,34.538776
6,93_6,16.644112
6,110_6,34.538776
6,108_6,34.538776
6,4_6,5.842306
6,111_6,34.538776
6,113_6,34.538776
6,116_6,34.538776
6,91_6,16.818456
6,90_6,16.776553
6,109_6,34.538776
6,88_6,15.395998
6,114_6,34.538776
6,5_6,6.298248
6,115_6,34.538776
6,87_6,15.479552
6,92_6,16.820873
6,84_6,14.63399
6,89_6,17.552678
6,85_6,14.805322
6,118_6,34.538776
6,117_6,34.538776
6,86_6,17.205513
6,70_6,9.948895
6,36_6,10.321758
6,268_6,25.079756
6,26_6,9.081052
6,119_6,34.538776
6,67_6,10.206501
6,66_6,10.187568
6,16_6,7.75341
6,69_6,9.899435
6,71_6,9.99772
6,68_6,10.07065
6,37_6,9.535741
6,14_6,7.699311
6,23_6,8.74224
6,28_6,9.0627
6,22_6,8.772187
6,122_6,34.538776
6,27_6,9.192157
6,35_6,10.240087
6,38_6,8.934827
6,12_6,7.314636
6,120_6,34.538776
6,13_6,7.290222
6,17_6,7.787907
6,267_6,30.989853
6,72_6,10.026418
6,25_6,8.569202
6,29_6,9.303862
6,15_6,7.662155
6,121_6,34.538776
6,50_6,9.514276
6,77_6,10.589538
6,65_6,10.132768
6,49_6,10.070887
6,24_6,8.678046
6,269_6,26.386978
6,5,4.204335
6,127_6,34.538776
6,123_6,34.538776
6,8_6,6.978407
6,33_6,10.239936
6,78_6,12.308256
6,18_6,7.722289
6,74_6,9.867886
6,32_6,10.033248
6,39_6,9.09375
6,6_6,6.555652
6,73_6,9.909223
6,270_6,29.38654
6,31_6,9.877268
6,76_6,10.49883
6,75_6,9.951186
6,19_6,7.76967
6,80_6,13.065034
6,271_6,29.743107
6,266_6,31.424969
6,82_6,14.930231
6,124_6,34.538776
6,47_6,10.045605
