iteration,hit,distance
2,64_6,3.192653
2,62_6,3.19496
2,65_6,3.301205
2,51_6,2.765309
2,60_6,3.154723
2,35_6,2.172894
2,69_6,3.402526
2,74_6,3.637465
2,68_6,3.366231
2,110_6,4.7554
2,107_6,5.117656
2,106_6,5.104931
2,73_6,3.738672
2,67_6,3.34573
2,50_6,2.794836
2,49_6,2.830107
2,4,0.708446
2,66_6,3.391601
2,36_6,2.243091
2,108_6,5.007539
2,72_6,3.665975
2,109_6,5.020751
2,48_6,2.795166
2,39_6,2.37035
2,38_6,2.302562
2,40_6,2.440021
2,70_6,3.516574
2,45_6,2.686869
2,47_6,2.797596
2,41_6,2.454255
2,37_6,2.308503
2,46_6,2.758072
2,71_6,3.653825
2,42_6,2.543526
2,111_6,4.545851
2,112_6,4.545731
2,115_6,4.444817
2,113_6,4.602407
2,114_6,4.471431
2,43_6,2.638279
2,116_6,4.370673
2,44_6,2.644141
2,117_6,4.198299
2,118_6,4.378156
2,119_6,4.843568
2,120_6,4.887167
2,7,1.763663
2,122_6,4.808546
2,121_6,4.782748
2,3,0.420846
2,124_6,4.808636
2,125_6,4.797263
2,123_6,4.746317
2,126_6,4.901805
2,128_6,4.957064
2,129_6,4.908373
2,127_6,5.01927
2,2,0.124757
2,130_6,5.078149
2,9,3.304145
2,132_6,5.345097
2,133_6,5.460858
2,10,3.713584
2,134_6,5.480862
2,11,5.350253
2,135_6,5.748574
2,13,5.82101
2,12,5.732926
2,136_6,5.709939
2,8,2.622575
2,131_6,5.329621
2,137_6,6.089392
2,138_6,6.150298
2,141_6,6.486785
2,139_6,6.428675
2,142_6,5.954136
2,140_6,6.449238
2,14,8.483063
2,143_6,6.082375
2,144_6,6.852524
2,146_6,6.819937
2,147_6,6.803855
2,145_6,6.82302
2,148_6,6.864656
2,149_6,6.769272
2,150_6,8.086169
2,15,8.235979
2,151_6,7.898692
2,152_6,6.997609
2,153_6,6.909868
2,155_6,6.225882
2,154_6,6.72893
2,156_6,6.238912
2,157_6,6.160031
2,158_6,6.079998
2,16,7.520405
2,159_6,6.056225
2,161_6,6.247656
2,160_6,6.198993
2,162_6,6.956142
2,163_6,6.74466
2,164_6,6.595424
2,165_6,6.555019
2,166_6,6.535749
2,167_6,6.470866
2,168_6,6.35329
2,170_6,6.658123
2,169_6,6.327545
2,171_6,6.479783
2,17,7.138159
2,172_6,6.456856
2,173_6,6.087414
2,174_6,6.347979
2,180_6,6.349492
2,179_6,6.334623
2,175_6,6.377974
2,176_6,6.398443
2,177_6,6.388774
2,186_6,6.656657
2,178_6,6.314937
2,181_6,7.194786
2,183_6,7.125509
2,189_6,6.058421
2,185_6,6.947273
2,182_6,7.042108
2,184_6,7.165978
2,187_6,6.553094
2,188_6,6.527478
2,190_6,6.20321
2,191_6,6.102362
2,192_6,6.568825
2,193_6,6.748428
2,194_6,7.044814
2,196_6,6.817311
2,195_6,6.954908
2,197_6,6.864203
2,198_6,6.798735
2,18,10.247282
2,199_6,7.392768
2,200_6,7.476691
2,201_6,7.113963
2,202_6,7.753172
2,203_6,7.543999
2,204_6,8.579488
2,206_6,9.088608
2,211_6,8.930955
2,209_6,9.162967
2,208_6,9.319467
2,205_6,9.093897
2,207_6,9.25374
2,210_6,9.161904
2,212_6,9.191698
2,214_6,7.98397
2,213_6,8.286222
3,12_6,1.734631
3,14_6,1.827301
3,13_6,1.724166
3,11_6,1.744892
3,10_6,1.696273
3,15_6,1.881969
3,6_6,1.671158
3,9_6,1.720742
3,8_6,1.766749
3,5_6,1.623971
3,16_6,1.874258
3,18_6,1.933225
3,19_6,1.927442
3,17_6,1.922124
3,7_6,1.766811
3,4_6,1.617962
3,3_6,1.620576
3,20_6,1.982863
3,25_6,2.026759
3,21_6,1.999672
3,26_6,2.05516
3,1_6,1.57417
3,23_6,2.073664
3,6,1.581189
3,22_6,2.019415
3,24_6,2.043873
3,2_6,1.534097
3,27_6,2.023967
3,103_6,4.746965
3,105_6,4.813493
3,104_6,4.749313
3,102_6,4.7609
3,32_6,2.117152
3,110_6,4.7554
3,91_6,4.505497
3,28_6,2.016461
3,98_6,4.72181
3,93_6,4.609933
3,92_6,4.554948
3,96_6,4.484109
3,95_6,4.60281
3,34_6,2.146276
3,30_6,2.103675
3,83_6,3.917641
3,107_6,5.117656
3,33_6,2.176838
3,106_6,5.104931
3,84_6,4.061634
3,99_6,4.727334
3,97_6,4.557815
3,100_6,4.756975
3,85_6,4.254994
3,101_6,4.664335
3,31_6,2.109527
3,108_6,5.007539
3,94_6,4.623903
3,29_6,2.076559
3,109_6,5.020751
3,90_6,4.486042
3,86_6,4.368224
3,89_6,4.437849
3,82_6,3.872072
3,81_6,3.912154
3,87_6,4.421594
3,111_6,4.545851
3,113_6,4.602407
3,112_6,4.545731
3,80_6,3.822471
3,88_6,4.382748
3,115_6,4.444817
3,78_6,3.682841
3,114_6,4.471431
3,76_6,3.675118
3,79_6,3.814236
3,77_6,3.697071
3,116_6,4.370673
3,117_6,4.198299
3,75_6,3.657401
3,5,1.20775
3,118_6,4.378156
3,74_6,3.637465
3,73_6,3.738672
3,64_6,3.192653
3,58_6,3.169305
3,4,0.708446
3,56_6,3.044859
3,69_6,3.402526
3,35_6,2.172894
3,126_6,4.901805
3,65_6,3.301205
3,63_6,3.077688
3,57_6,3.165927
3,130_6,5.078149
3,128_6,4.957064
3,59_6,3.159504
3,119_6,4.843568
3,62_6,3.19496
3,68_6,3.366231
3,129_6,4.908373
3,61_6,3.167698
3,122_6,4.808546
3,120_6,4.887167
3,72_6,3.665975
3,132_6,5.345097
3,124_6,4.808636
3,67_6,3.34573
3,125_6,4.797263
3,60_6,3.154723
3,66_6,3.391601
3,134_6,5.480862
3,36_6,2.243091
3,133_6,5.460858
3,121_6,4.782748
3,55_6,2.903543
3,70_6,3.516574
3,127_6,5.01927
3,54_6,2.800809
3,52_6,2.771305
3,53_6,2.721398
3,136_6,5.709939
3,51_6,2.765309
3,71_6,3.653825
3,38_6,2.302562
3,135_6,5.748574
3,39_6,2.37035
3,123_6,4.746317
3,37_6,2.308503
3,40_6,2.440021
3,48_6,2.795166
3,50_6,2.794836
3,45_6,2.686869
3,41_6,2.454255
3,49_6,2.830107
3,141_6,6.486785
3,46_6,2.758072
3,47_6,2.797596
3,142_6,5.954136
3,143_6,6.082375
3,42_6,2.543526
3,146_6,6.819937
3,147_6,6.803855
3,151_6,7.898692
3,137_6,6.089392
3,148_6,6.864656
3,7,1.763663
3,140_6,6.449238
3,150_6,8.086169
3,43_6,2.638279
3,152_6,6.997609
3,139_6,6.428675
3,149_6,6.769272
3,144_6,6.852524
3,138_6,6.150298
3,145_6,6.82302
3,156_6,6.238912
3,155_6,6.225882
3,154_6,6.72893
3,44_6,2.644141
3,158_6,6.079998
3,153_6,6.909868
3,157_6,6.160031
3,186_6,6.656657
3,164_6,6.595424
3,161_6,6.247656
3,185_6,6.947273
3,159_6,6.056225
3,165_6,6.555019
3,160_6,6.198993
3,180_6,6.349492
3,166_6,6.535749
3,3,0.420846
3,189_6,6.058421
3,163_6,6.74466
3,187_6,6.553094
3,162_6,6.956142
3,184_6,7.165978
3,167_6,6.470866
3,183_6,7.125509
3,188_6,6.527478
3,190_6,6.20321
3,181_6,7.194786
3,173_6,6.087414
3,174_6,6.347979
3,179_6,6.334623
3,168_6,6.35329
3,182_6,7.042108
3,131_6,5.329621
3,191_6,6.102362
3,169_6,6.327545
3,170_6,6.658123
3,171_6,6.479783
3,178_6,6.314937
3,175_6,6.377974
3,192_6,6.568825
3,177_6,6.388774
3,176_6,6.398443
3,172_6,6.456856
3,9,3.304145
3,193_6,6.748428
3,194_6,7.044814
3,197_6,6.864203
3,13,5.82101
3,2,0.124757
3,196_6,6.817311
3,198_6,6.798735
3,195_6,6.954908
3,12,5.732926
3,10,3.713584
3,11,5.350253
3,199_6,7.392768
3,201_6,7.113963
3,16,7.520405
3,200_6,7.476691
3,14,8.483063
3,15,8.235979
3,202_6,7.753172
3,203_6,7.543999
3,17,7.138159
3,204_6,8.579488
3,206_6,9.088608
3,205_6,9.093897
3,208_6,9.319467
3,211_6,8.930955
3,209_6,9.162967
3,207_6,9.25374
3,210_6,9.161904
3,212_6,9.191698
3,8,2.622575
3,213_6,8.286222
3,214_6,7.98397
3,215_6,8.118832
3,216_6,8.118062
3,18,10.247282
3,217_6,8.76754
3,218_6,8.732851
3,19,8.372714
3,219_6,9.00635
3,220_6,8.532683
3,221_6,8.55856
3,224_6,13.854392
3,20,9.925735
3,225_6,14.898852
3,222_6,34.538776
3,223_6,34.538776
3,226_6,34.538776
3,227_6,15.318491
3,228_6,18.979366
3,229_6,34.538776
3,231_6,12.404859
3,230_6,12.187718
3,232_6,12.380182
3,233_6,28.291012
3,234_6,25.787331
3,235_6,23.530149
3,21,10.008625
3,236_6,27.050517
3,22,10.673753
4,14_6,1.827301
4,12_6,1.734631
4,13_6,1.724166
4,15_6,1.881969
4,11_6,1.744892
4,10_6,1.696273
4,6_6,1.671158
4,9_6,1.720742
4,8_6,1.766749
4,16_6,1.874258
4,18_6,1.933225
4,5_6,1.623971
4,17_6,1.922124
4,19_6,1.927442
4,7_6,1.766811
4,4_6,1.617962
4,3_6,1.620576
4,23_6,2.073664
4,20_6,1.982863
4,21_6,1.999672
4,1_6,1.57417
4,25_6,2.026759
4,6,1.581189
4,26_6,2.05516
4,22_6,2.019415
4,2_6,1.534097
4,24_6,2.043873
4,103_6,4.746965
4,105_6,4.813493
4,104_6,4.749313
4,102_6,4.7609
4,34_6,2.146276
4,91_6,4.505497
4,98_6,4.72181
4,32_6,2.117152
4,27_6,2.023967
4,83_6,3.917641
4,93_6,4.609933
4,33_6,2.176838
4,92_6,4.554948
4,95_6,4.60281
4,110_6,4.7554
4,84_6,4.061634
4,85_6,4.254994
4,96_6,4.484109
4,106_6,5.104931
4,99_6,4.727334
4,107_6,5.117656
4,100_6,4.756975
4,97_6,4.557815
4,82_6,3.872072
4,101_6,4.664335
4,81_6,3.912154
4,28_6,2.016461
4,30_6,2.103675
4,94_6,4.623903
4,86_6,4.368224
4,31_6,2.109527
4,108_6,5.007539
4,111_6,4.545851
4,113_6,4.602407
4,89_6,4.437849
4,80_6,3.822471
4,90_6,4.486042
4,115_6,4.444817
4,112_6,4.545731
4,87_6,4.421594
4,76_6,3.675118
4,78_6,3.682841
4,109_6,5.020751
4,79_6,3.814236
4,114_6,4.471431
4,116_6,4.370673
4,77_6,3.697071
4,29_6,2.076559
4,88_6,4.382748
4,75_6,3.657401
4,117_6,4.198299
4,64_6,3.192653
4,58_6,3.169305
4,73_6,3.738672
4,69_6,3.402526
4,56_6,3.044859
4,74_6,3.637465
4,63_6,3.077688
4,118_6,4.378156
4,35_6,2.172894
4,65_6,3.301205
4,57_6,3.165927
4,59_6,3.159504
4,68_6,3.366231
4,62_6,3.19496
4,61_6,3.167698
4,119_6,4.843568
4,67_6,3.34573
4,120_6,4.887167
4,72_6,3.665975
4,122_6,4.808546
4,60_6,3.154723
4,5,1.20775
4,66_6,3.391601
4,36_6,2.243091
4,126_6,4.901805
4,130_6,5.078149
4,70_6,3.516574
4,55_6,2.903543
4,132_6,5.345097
4,128_6,4.957064
4,54_6,2.800809
4,134_6,5.480862
4,51_6,2.765309
4,121_6,4.782748
4,129_6,4.908373
4,124_6,4.808636
4,125_6,4.797263
4,52_6,2.771305
4,38_6,2.302562
4,53_6,2.721398
4,133_6,5.460858
4,39_6,2.37035
4,71_6,3.653825
4,40_6,2.440021
4,41_6,2.454255
4,136_6,5.709939
4,50_6,2.794836
4,45_6,2.686869
4,48_6,2.795166
4,37_6,2.308503
4,135_6,5.748574
4,127_6,5.01927
4,4,0.708446
4,42_6,2.543526
4,123_6,4.746317
4,49_6,2.830107
4,46_6,2.758072
4,47_6,2.797596
4,43_6,2.638279
4,141_6,6.486785
4,44_6,2.644141
4,143_6,6.082375
4,142_6,5.954136
4,140_6,6.449238
4,137_6,6.089392
4,147_6,6.803855
4,146_6,6.819937
4,139_6,6.428675
4,151_6,7.898692
4,148_6,6.864656
4,192_6,6.568825
4,186_6,6.656657
4,152_6,6.997609
4,138_6,6.150298
4,185_6,6.947273
4,144_6,6.852524
4,149_6,6.769272
4,150_6,8.086169
4,155_6,6.225882
4,154_6,6.72893
4,145_6,6.82302
4,189_6,6.058421
4,156_6,6.238912
4,190_6,6.20321
4,153_6,6.909868
4,158_6,6.079998
4,193_6,6.748428
4,187_6,6.553094
4,7,1.763663
4,184_6,7.165978
4,197_6,6.864203
4,157_6,6.160031
4,188_6,6.527478
4,194_6,7.044814
4,180_6,6.349492
4,183_6,7.125509
4,191_6,6.102362
4,161_6,6.247656
4,181_6,7.194786
4,159_6,6.056225
4,196_6,6.817311
4,164_6,6.595424
4,198_6,6.798735
4,195_6,6.954908
4,165_6,6.555019
4,160_6,6.198993
4,173_6,6.087414
4,182_6,7.042108
4,163_6,6.74466
4,179_6,6.334623
4,174_6,6.347979
4,199_6,7.392768
4,166_6,6.535749
4,162_6,6.956142
4,201_6,7.113963
4,200_6,7.476691
4,167_6,6.470866
4,178_6,6.314937
4,175_6,6.377974
4,3,0.420846
4,202_6,7.753172
4,131_6,5.329621
4,177_6,6.388774
4,168_6,6.35329
4,176_6,6.398443
4,203_6,7.543999
4,211_6,8.930955
4,169_6,6.327545
4,171_6,6.479783
4,170_6,6.658123
4,204_6,8.579488
4,208_6,9.319467
4,210_6,9.161904
4,206_6,9.088608
4,172_6,6.456856
4,213_6,8.286222
4,205_6,9.093897
4,209_6,9.162967
4,212_6,9.191698
4,207_6,9.25374
4,217_6,8.76754
4,214_6,7.98397
4,9,3.304145
4,218_6,8.732851
4,216_6,8.118062
4,215_6,8.118832
4,13,5.82101
4,219_6,9.00635
4,12,5.732926
4,2,0.124757
4,16,7.520405
4,220_6,8.532683
4,10,3.713584
4,225_6,14.898852
4,11,5.350253
4,15,8.235979
4,221_6,8.55856
4,224_6,13.854392
4,226_6,34.538776
4,14,8.483063
4,17,7.138159
4,223_6,34.538776
4,222_6,34.538776
4,227_6,15.318491
4,228_6,18.979366
4,229_6,34.538776
4,231_6,12.404859
4,232_6,12.380182
4,8,2.622575
4,230_6,12.187718
4,19,8.372714
4,233_6,28.291012
4,234_6,25.787331
4,235_6,23.530149
4,18,10.247282
4,236_6,27.050517
4,20,9.925735
4,261_6,34.538776
4,262_6,34.538776
4,260_6,34.538776
4,247_6,34.538776
4,263_6,34.538776
4,244_6,34.538776
4,245_6,34.538776
4,264_6,34.538776
4,246_6,34.538776
4,242_6,34.538776
4,238_6,34.538776
4,237_6,34.538776
4,243_6,34.538776
4,241_6,34.538776
4,240_6,34.538776
4,239_6,34.538776
4,265_6,34.538776
4,249_6,34.538776
4,21,10.008625
4,250_6,34.538776
4,256_6,34.538776
4,266_6,34.538776
4,268_6,34.538776
4,254_6,34.538776
4,248_6,34.538776
4,259_6,34.538776
4,269_6,34.538776
4,258_6,34.538776
4,257_6,34.538776
4,251_6,34.538776
4,255_6,34.538776
4,267_6,34.538776
4,253_6,34.538776
4,252_6,34.538776
4,270_6,34.538776
4,271_6,34.538776
4,272_6,34.538776
4,273_6,34.538776
4,22,10.673753
4,274_6,34.538776
4,275_6,34.538776
4,276_6,34.538776
4,277_6,34.538776
4,279_6,34.538776
4,284_6,34.538776
4,283_6,34.538776
4,278_6,34.538776
4,281_6,34.538776
4,282_6,34.538776
4,280_6,34.538776
4,286_6,34.538776
4,285_6,34.538776
4,287_6,34.538776
4,23,10.740805
4,24,10.751932
5,14_6,1.827301
5,12_6,1.734631
5,13_6,1.724166
5,15_6,1.881969
5,11_6,1.744892
5,6_6,1.671158
5,10_6,1.696273
5,9_6,1.720742
5,5_6,1.623971
5,8_6,1.766749
5,1_6,1.57417
5,6,1.581189
5,2_6,1.534097
5,4_6,1.617962
5,18_6,1.933225
5,16_6,1.874258
5,7_6,1.766811
5,3_6,1.620576
5,19_6,1.927442
5,17_6,1.922124
5,21_6,1.999672
5,23_6,2.073664
5,20_6,1.982863
5,25_6,2.026759
5,22_6,2.019415
5,26_6,2.05516
5,24_6,2.043873
5,105_6,4.813493
5,103_6,4.746965
5,104_6,4.749313
5,102_6,4.7609
5,98_6,4.72181
5,34_6,2.146276
5,83_6,3.917641
5,110_6,4.7554
5,91_6,4.505497
5,85_6,4.254994
5,84_6,4.061634
5,95_6,4.60281
5,106_6,5.104931
5,99_6,4.727334
5,107_6,5.117656
5,33_6,2.176838
5,93_6,4.609933
5,96_6,4.484109
5,92_6,4.554948
5,100_6,4.756975
5,27_6,2.023967
5,82_6,3.872072
5,97_6,4.557815
5,81_6,3.912154
5,32_6,2.117152
5,101_6,4.664335
5,111_6,4.545851
5,113_6,4.602407
5,114_6,4.471431
5,94_6,4.623903
5,86_6,4.368224
5,108_6,5.007539
5,115_6,4.444817
5,112_6,4.545731
5,116_6,4.370673
5,109_6,5.020751
5,80_6,3.822471
5,28_6,2.016461
5,87_6,4.421594
5,89_6,4.437849
5,117_6,4.198299
5,76_6,3.675118
5,90_6,4.486042
5,79_6,3.814236
5,78_6,3.682841
5,30_6,2.103675
5,88_6,4.382748
5,77_6,3.697071
5,31_6,2.109527
5,64_6,3.192653
5,75_6,3.657401
5,29_6,2.076559
5,58_6,3.169305
5,69_6,3.402526
5,118_6,4.378156
5,73_6,3.738672
5,56_6,3.044859
5,57_6,3.165927
5,65_6,3.301205
5,35_6,2.172894
5,59_6,3.159504
5,5,1.20775
5,119_6,4.843568
5,120_6,4.887167
5,74_6,3.637465
5,68_6,3.366231
5,63_6,3.077688
5,122_6,4.808546
5,67_6,3.34573
5,126_6,4.901805
5,130_6,5.078149
5,61_6,3.167698
5,72_6,3.665975
5,62_6,3.19496
5,70_6,3.516574
5,129_6,4.908373
5,121_6,4.782748
5,124_6,4.808636
5,128_6,4.957064
5,66_6,3.391601
5,125_6,4.797263
5,132_6,5.345097
5,60_6,3.154723
5,55_6,2.903543
5,36_6,2.243091
5,51_6,2.765309
5,133_6,5.460858
5,134_6,5.480862
5,54_6,2.800809
5,4,0.708446
5,52_6,2.771305
5,53_6,2.721398
5,38_6,2.302562
5,39_6,2.37035
5,71_6,3.653825
5,45_6,2.686869
5,136_6,5.709939
5,48_6,2.795166
5,41_6,2.454255
5,127_6,5.01927
5,135_6,5.748574
5,50_6,2.794836
5,40_6,2.440021
5,123_6,4.746317
5,141_6,6.486785
5,143_6,6.082375
5,46_6,2.758072
5,37_6,2.308503
5,42_6,2.543526
5,49_6,2.830107
5,142_6,5.954136
5,47_6,2.797596
5,140_6,6.449238
5,43_6,2.638279
5,7,1.763663
5,139_6,6.428675
5,44_6,2.644141
5,137_6,6.089392
5,138_6,6.150298
5,147_6,6.803855
5,146_6,6.819937
5,144_6,6.852524
5,148_6,6.864656
5,149_6,6.769272
5,145_6,6.82302
5,150_6,8.086169
5,151_6,7.898692
5,152_6,6.997609
5,155_6,6.225882
5,154_6,6.72893
5,156_6,6.238912
5,153_6,6.909868
5,192_6,6.568825
5,158_6,6.079998
5,157_6,6.160031
5,161_6,6.247656
5,185_6,6.947273
5,186_6,6.656657
5,159_6,6.056225
5,193_6,6.748428
5,197_6,6.864203
5,180_6,6.349492
5,160_6,6.198993
5,3,0.420846
5,184_6,7.165978
5,194_6,7.044814
5,189_6,6.058421
5,163_6,6.74466
5,164_6,6.595424
5,187_6,6.553094
5,190_6,6.20321
5,181_6,7.194786
5,173_6,6.087414
5,196_6,6.817311
5,162_6,6.956142
5,183_6,7.125509
5,174_6,6.347979
5,165_6,6.555019
5,188_6,6.527478
5,9,3.304145
5,166_6,6.535749
5,195_6,6.954908
5,179_6,6.334623
5,131_6,5.329621
5,191_6,6.102362
5,167_6,6.470866
5,182_6,7.042108
5,198_6,6.798735
5,199_6,7.392768
5,175_6,6.377974
5,200_6,7.476691
5,201_6,7.113963
5,178_6,6.314937
5,168_6,6.35329
5,176_6,6.398443
5,202_6,7.753172
5,177_6,6.388774
5,13,5.82101
5,169_6,6.327545
5,171_6,6.479783
5,170_6,6.658123
5,203_6,7.543999
5,211_6,8.930955
5,204_6,8.579488
5,172_6,6.456856
5,12,5.732926
5,210_6,9.161904
5,217_6,8.76754
5,206_6,9.088608
5,205_6,9.093897
5,208_6,9.319467
5,213_6,8.286222
5,10,3.713584
5,209_6,9.162967
5,212_6,9.191698
5,207_6,9.25374
5,16,7.520405
5,214_6,7.98397
5,218_6,8.732851
5,11,5.350253
5,261_6,34.538776
5,15,8.235979
5,262_6,34.538776
5,260_6,34.538776
5,264_6,34.538776
5,17,7.138159
5,268_6,34.538776
5,219_6,9.00635
5,263_6,34.538776
5,269_6,34.538776
5,265_6,34.538776
5,216_6,8.118062
5,19,8.372714
5,14,8.483063
5,272_6,34.538776
5,271_6,34.538776
5,266_6,34.538776
5,215_6,8.118832
5,2,0.124757
5,270_6,34.538776
5,231_6,12.404859
5,226_6,34.538776
5,227_6,15.318491
5,225_6,14.898852
5,267_6,34.538776
5,232_6,12.380182
5,273_6,34.538776
5,256_6,34.538776
5,220_6,8.532683
5,247_6,34.538776
5,224_6,13.854392
5,249_6,34.538776
5,221_6,8.55856
5,255_6,34.538776
5,250_6,34.538776
5,257_6,34.538776
5,258_6,34.538776
5,22,10.673753
5,236_6,27.050517
5,259_6,34.538776
5,235_6,23.530149
5,230_6,12.187718
5,244_6,34.538776
5,254_6,34.538776
5,245_6,34.538776
5,21,10.008625
5,228_6,18.979366
5,274_6,34.538776
5,229_6,34.538776
5,234_6,25.787331
5,246_6,34.538776
5,248_6,34.538776
5,233_6,28.291012
5,251_6,34.538776
5,223_6,34.538776
5,20,9.925735
5,222_6,34.538776
5,253_6,34.538776
5,8,2.622575
5,252_6,34.538776
5,238_6,34.538776
5,242_6,34.538776
5,237_6,34.538776
5,243_6,34.538776
5,240_6,34.538776
5,239_6,34.538776
5,241_6,34.538776
5,18,10.247282
5,23,10.740805
5,275_6,34.538776
5,276_6,34.538776
5,284_6,34.538776
5,277_6,34.538776
5,283_6,34.538776
5,281_6,34.538776
5,278_6,34.538776
5,279_6,34.538776
5,282_6,34.538776
5,280_6,34.538776
5,286_6,34.538776
5,24,10.751932
5,285_6,34.538776
5,287_6,34.538776
5,288_6,34.538776
5,290_6,34.538776
5,291_6,34.538776
5,289_6,34.538776
5,292_6,34.538776
5,293_6,34.538776
5,294_6,34.538776
5,295_6,34.538776
5,296_6,34.538776
5,297_6,34.538776
5,25,11.555956
5,298_6,34.538776
5,299_6,34.538776
5,301_6,34.538776
5,300_6,34.538776
5,302_6,34.538776
5,303_6,34.538776
5,304_6,34.538776
5,305_6,34.538776
5,306_6,34.538776
5,307_6,34.538776
5,308_6,34.538776
5,309_6,34.538776
5,26,7.726364
5,310_6,34.538776
5,311_6,34.538776
5,313_6,34.538776
5,312_6,34.538776
5,314_6,34.538776
6,12_6,1.734631
6,6_6,1.671158
6,10_6,1.696273
6,11_6,1.744892
6,13_6,1.724166
6,9_6,1.720742
6,14_6,1.827301
6,5_6,1.623971
6,15_6,1.881969
6,8_6,1.766749
6,1_6,1.57417
6,6,1.581189
6,4_6,1.617962
6,2_6,1.534097
6,7_6,1.766811
6,3_6,1.620576
6,16_6,1.874258
