iteration,hit,distance
3,192_8,28.753365
3,188_8,26.739538
3,202_8,30.523357
3,191_8,27.570022
3,195_8,32.468126
3,189_8,27.17929
3,203_8,29.932383
3,190_8,26.952083
3,206_8,29.586657
3,194_8,30.138001
3,204_8,29.117117
3,205_8,28.613161
3,208_8,30.604596
3,207_8,29.834801
3,214_8,29.976558
3,211_8,29.664067
3,213_8,29.592939
3,209_8,31.086874
3,216_8,31.231826
3,215_8,30.326159
3,212_8,29.495514
3,210_8,29.424991
3,217_8,31.825562
3,218_8,32.343811
3,219_8,31.741878
3,220_8,33.39042
3,222_8,33.616741
3,221_8,34.176762
3,28,34.538776
3,223_8,32.676666
3,227_8,33.760783
3,224_8,31.89685
3,228_8,34.479877
3,225_8,32.369868
3,226_8,32.658206
3,229_8,33.736285
3,231_8,27.037132
3,230_8,31.934237
3,232_8,27.888522
3,233_8,25.340272
3,235_8,24.349357
3,236_8,23.975684
3,234_8,25.371544
3,237_8,25.010603
3,238_8,24.258338
3,239_8,30.130067
3,240_8,32.236828
3,241_8,33.296714
3,242_8,33.086463
3,243_8,34.491405
3,244_8,32.195399
3,245_8,32.058323
3,246_8,32.52999
3,247_8,32.88124
3,248_8,31.586385
3,249_8,30.192
3,250_8,31.297671
3,251_8,32.306305
3,252_8,32.541845
3,253_8,33.799416
3,254_8,33.385747
3,29,34.538776
3,259_8,28.20728
3,258_8,29.203379
3,260_8,28.11054
3,257_8,32.797337
3,256_8,34.134784
3,261_8,28.079397
3,255_8,32.990361
3,262_8,28.171066
3,263_8,23.743179
3,264_8,23.775314
3,30,34.538776
3,265_8,24.591871
3,31,34.538776
3,33,34.538776
3,266_8,26.482752
3,32,34.538776
3,268_8,25.871372
3,269_8,25.578384
3,267_8,26.502667
3,34,34.538776
3,270_8,25.260826
3,271_8,27.050732
3,273_8,24.704719
3,274_8,25.036298
3,272_8,28.336167
3,35,34.538776
3,275_8,27.82883
3,36,34.538776
3,287_8,27.167983
3,276_8,27.902548
3,288_8,27.111174
3,292_8,25.625043
3,277_8,32.724426
3,286_8,28.493239
3,289_8,31.159219
3,295_8,34.538776
3,296_8,34.538776
3,280_8,30.119604
3,279_8,30.77255
3,37,34.538776
3,278_8,32.848581
3,290_8,32.169386
3,285_8,29.713359
3,281_8,29.945247
3,282_8,29.106345
3,284_8,29.943908
3,294_8,34.538776
3,283_8,28.939608
3,298_8,34.538776
3,291_8,32.499797
4,8,2.116768
4,1_8,2.170614
4,3_8,2.268072
4,2_8,2.202082
4,4_8,2.335499
4,10,2.861684
4,6_8,2.55823
4,5_8,2.549477
4,11,3.46655
4,9_8,2.65236
4,12_8,2.708901
4,10_8,2.73383
4,7_8,2.550031
4,7,1.831784
4,12,3.488601
4,9,2.673663
4,15,6.471147
4,22_8,4.048587
4,21_8,3.947286
4,8_8,2.646662
4,20_8,3.897774
4,11_8,2.748819
4,13_8,2.814479
4,13,4.680555
4,17_8,3.429238
4,15_8,2.906921
4,6,1.476089
4,18_8,3.447099
4,14_8,2.89442
4,19_8,3.920817
4,5,1.033638
4,14,5.314956
4,16_8,3.336067
4,23_8,4.040305
4,26_8,4.089646
4,16,7.148426
4,24_8,4.181274
4,25_8,4.146068
4,19,8.919244
4,27_8,4.262135
4,40_8,5.518286
4,21,10.031029
4,50_8,6.407366
4,118_8,11.881753
4,120_8,14.293393
4,17,6.930749
4,117_8,12.574055
4,108_8,13.76327
4,41_8,5.73361
4,38_8,5.629774
4,105_8,11.280243
4,39_8,5.664627
4,48_8,6.118001
4,37_8,5.684807
4,28_8,4.434041
4,18,8.12214
4,119_8,12.859823
4,42_8,5.767263
4,49_8,6.401041
4,107_8,13.567441
4,115_8,13.520319
4,47_8,6.030678
4,106_8,11.252581
4,78_8,8.930204
4,116_8,12.559288
4,123_8,15.403155
4,114_8,14.035783
4,79_8,9.483522
4,104_8,12.091702
4,29_8,4.621195
4,109_8,15.633963
4,43_8,5.770805
4,121_8,14.377576
4,124_8,15.935907
4,80_8,9.547876
4,175_8,19.563588
4,99_8,11.260797
4,228_8,34.479877
4,177_8,18.90052
4,174_8,19.990063
4,227_8,33.760783
4,85_8,10.107011
4,84_8,9.792028
4,110_8,15.718799
4,31_8,4.874106
4,81_8,9.531763
4,113_8,14.174269
4,83_8,9.51213
4,122_8,15.384018
4,32_8,5.047574
4,231_8,27.037132
4,229_8,33.736285
4,30_8,4.982185
4,165_8,21.535502
4,222_8,33.616741
4,46_8,6.040817
4,205_8,28.613161
4,216_8,31.231826
4,214_8,29.976558
4,86_8,10.147766
4,112_8,16.15582
4,77_8,8.968065
4,172_8,22.633061
4,55_8,6.777668
4,45_8,6.003097
4,102_8,11.299904
4,173_8,22.94321
4,103_8,12.088608
4,166_8,22.369783
4,44_8,5.758927
4,87_8,11.007932
4,163_8,22.460614
4,98_8,10.694712
4,219_8,31.741878
4,225_8,32.369868
4,76_8,8.959728
4,20,10.682805
4,204_8,29.117117
4,226_8,32.658206
4,176_8,18.591485
4,221_8,34.176762
4,56_8,6.797057
4,213_8,29.592939
4,51_8,6.462619
4,223_8,32.676666
4,4,0.768324
4,264_8,23.775314
4,196_8,32.017669
4,217_8,31.825562
4,220_8,33.39042
4,178_8,20.134625
4,171_8,22.622202
4,187_8,27.610706
4,101_8,11.249042
4,215_8,30.326159
4,35_8,5.388562
4,193_8,28.580187
4,201_8,29.458458
4,111_8,15.948563
4,200_8,29.767335
4,75_8,9.05904
4,170_8,23.372868
4,33_8,5.175711
4,179_8,21.231579
4,164_8,22.265683
4,233_8,25.340272
4,203_8,29.932383
4,169_8,23.618329
4,218_8,32.343811
4,82_8,9.659399
4,224_8,31.89685
4,71_8,8.390779
4,59_8,6.779998
4,199_8,30.598661
4,52_8,6.519144
4,22,10.539719
4,62_8,7.342759
4,53_8,6.803712
4,34_8,5.382268
4,57_8,6.784526
4,232_8,27.888522
4,149_8,18.882846
4,167_8,24.103817
4,68_8,8.007292
4,230_8,31.934237
4,36_8,5.429962
4,197_8,32.491055
4,97_8,10.605566
4,100_8,11.414023
4,202_8,30.523357
4,69_8,8.349392
4,212_8,29.495514
4,236_8,23.975684
4,88_8,10.933223
4,211_8,29.664067
4,198_8,31.331952
4,54_8,6.777648
4,161_8,21.703955
4,192_8,28.753365
4,61_8,7.147556
4,162_8,22.189224
4,60_8,7.063928
4,235_8,24.349357
4,148_8,19.071142
4,58_8,6.800781
4,180_8,21.246494
4,181_8,21.107884
4,73_8,8.460427
4,147_8,18.731885
4,74_8,9.099435
4,208_8,30.604596
4,157_8,26.469051
4,168_8,24.399486
4,64_8,7.817808
4,206_8,29.586657
4,26,15.534525
4,261_8,28.079397
4,160_8,22.845805
4,195_8,32.468126
4,260_8,28.11054
4,67_8,8.020964
4,209_8,31.086874
4,263_8,23.743179
4,63_8,7.692154
4,25,14.711112
4,259_8,28.20728
4,158_8,22.940686
4,72_8,8.470694
4,188_8,26.739538
4,191_8,27.570022
4,262_8,28.171066
4,210_8,29.424991
4,186_8,28.073701
4,70_8,8.407739
4,207_8,29.834801
4,234_8,25.371544
4,182_8,20.900001
4,91_8,10.293796
4,65_8,7.768965
4,127_8,17.159266
4,66_8,8.148424
4,190_8,26.952083
4,189_8,27.17929
4,150_8,18.707916
4,237_8,25.010603
4,252_8,32.541845
4,96_8,10.41878
4,194_8,30.138001
4,253_8,33.799416
4,238_8,24.258338
4,90_8,10.157898
4,93_8,10.054804
4,89_8,10.789252
4,258_8,29.203379
4,27,18.955505
4,159_8,22.421535
4,24,12.052754
4,251_8,32.306305
4,183_8,26.017309
4,153_8,21.418378
4,248_8,31.586385
4,247_8,32.88124
4,151_8,21.633866
4,265_8,24.591871
4,146_8,19.162863
4,250_8,31.297671
4,257_8,32.797337
4,242_8,33.086463
4,184_8,26.582929
4,241_8,33.296714
4,185_8,27.847355
4,28,34.538776
4,246_8,32.52999
4,256_8,34.134784
4,131_8,17.156669
4,156_8,23.562374
4,254_8,33.385747
4,245_8,32.058323
4,94_8,10.737252
4,95_8,10.647918
4,145_8,19.643637
4,92_8,10.324787
4,243_8,34.491405
4,125_8,17.415165
4,249_8,30.192
4,154_8,21.403023
4,152_8,22.198755
4,144_8,19.87952
4,239_8,30.130067
4,155_8,24.405014
4,240_8,32.236828
4,126_8,17.146265
4,23,10.492523
4,129_8,16.579326
4,244_8,32.195399
4,134_8,18.008482
4,128_8,17.024964
4,130_8,16.029609
4,255_8,32.990361
4,132_8,17.212209
4,133_8,17.013155
4,141_8,19.003338
4,143_8,20.237512
4,140_8,19.364382
4,273_8,24.704719
4,142_8,19.95195
4,33,34.538776
4,274_8,25.036298
4,271_8,27.050732
4,135_8,16.747977
4,139_8,19.441583
4,270_8,25.260826
4,272_8,28.336167
4,138_8,17.124984
4,137_8,17.272462
4,136_8,16.601235
4,269_8,25.578384
4,266_8,26.482752
4,268_8,25.871372
4,287_8,27.167983
4,288_8,27.111174
4,267_8,26.502667
4,295_8,34.538776
4,292_8,25.625043
4,275_8,27.82883
4,296_8,34.538776
4,286_8,28.493239
4,289_8,31.159219
4,294_8,34.538776
4,293_8,34.538776
4,31,34.538776
4,32,34.538776
4,290_8,32.169386
4,276_8,27.902548
4,3,0.547123
4,30,34.538776
4,291_8,32.499797
4,277_8,32.724426
4,280_8,30.119604
4,282_8,29.106345
4,285_8,29.713359
4,35,34.538776
4,34,34.538776
4,29,34.538776
4,298_8,34.538776
4,284_8,29.943908
4,278_8,32.848581
4,279_8,30.77255
4,283_8,28.939608
4,281_8,29.945247
4,318_8,34.538776
4,306_8,34.538776
4,305_8,34.538776
4,304_8,34.538776
4,302_8,34.538776
4,303_8,34.538776
4,299_8,34.538776
4,300_8,34.538776
4,2,0.271965
4,301_8,34.538776
4,36,34.538776
4,307_8,34.538776
4,297_8,34.538776
4,317_8,34.538776
4,316_8,34.538776
4,311_8,34.538776
4,314_8,34.538776
4,313_8,34.538776
4,312_8,34.538776
4,310_8,34.538776
4,309_8,34.538776
4,315_8,34.538776
4,37,34.538776
4,308_8,34.538776
4,319_8,34.538776
4,321_8,34.538776
4,322_8,34.538776
4,320_8,34.538776
4,323_8,34.538776
4,324_8,34.538776
4,325_8,34.538776
4,326_8,34.538776
4,328_8,34.538776
4,327_8,34.538776
4,329_8,34.538776
4,330_8,34.538776
4,331_8,34.538776
4,332_8,34.538776
4,333_8,34.538776
4,334_8,34.538776
4,335_8,34.538776
4,336_8,34.538776
4,337_8,34.538776
4,38,29.182562
4,338_8,34.538776
4,339_8,34.538776
4,340_8,34.538776
4,341_8,34.538776
4,343_8,34.538776
4,342_8,34.538776
4,39,29.719987
4,344_8,34.538776
4,345_8,34.538776
4,346_8,34.538776
4,347_8,34.538776
4,348_8,34.538776
4,349_8,34.538776
4,350_8,34.538776
4,351_8,34.538776
4,352_8,34.538776
4,353_8,34.538776
4,354_8,34.538776
4,355_8,34.538776
4,356_8,34.538776
4,40,32.160839
4,357_8,34.538776
4,359_8,34.538776
4,360_8,34.538776
4,358_8,34.538776
4,41,24.963984
4,365_8,34.538776
4,369_8,34.538776
4,368_8,34.538776
4,367_8,34.538776
4,370_8,34.538776
4,366_8,34.538776
4,42,34.538776
5,8,2.116768
5,3_8,2.268072
5,1_8,2.170614
5,2_8,2.202082
5,4_8,2.335499
5,10,2.861684
5,5_8,2.549477
5,6_8,2.55823
5,11,3.46655
5,9_8,2.65236
5,15,6.471147
5,7_8,2.550031
5,9,2.673663
5,228_8,34.479877
5,10_8,2.73383
5,12_8,2.708901
5,227_8,33.760783
5,7,1.831784
5,12,3.488601
5,229_8,33.736285
5,8_8,2.646662
5,231_8,27.037132
5,264_8,23.775314
5,14,5.314956
5,11_8,2.748819
5,21_8,3.947286
5,22_8,4.048587
5,216_8,31.231826
5,13_8,2.814479
5,222_8,33.616741
5,20_8,3.897774
5,219_8,31.741878
5,13,4.680555
5,233_8,25.340272
5,225_8,32.369868
5,15_8,2.906921
5,17_8,3.429238
5,261_8,28.079397
5,236_8,23.975684
5,259_8,28.20728
5,221_8,34.176762
5,6,1.476089
5,260_8,28.11054
5,14_8,2.89442
5,263_8,23.743179
5,223_8,32.676666
5,262_8,28.171066
5,217_8,31.825562
5,214_8,29.976558
5,220_8,33.39042
5,18_8,3.447099
5,232_8,27.888522
5,226_8,32.658206
5,235_8,24.349357
5,218_8,32.343811
5,224_8,31.89685
5,230_8,31.934237
5,16,7.148426
5,215_8,30.326159
5,213_8,29.592939
5,258_8,29.203379
5,5,1.033638
5,252_8,32.541845
5,19_8,3.920817
5,253_8,33.799416
5,16_8,3.336067
5,234_8,25.371544
5,211_8,29.664067
5,237_8,25.010603
5,257_8,32.797337
5,212_8,29.495514
5,256_8,34.134784
5,205_8,28.613161
5,23_8,4.040305
5,251_8,32.306305
5,238_8,24.258338
5,254_8,33.385747
5,208_8,30.604596
5,196_8,32.017669
5,250_8,31.297671
5,209_8,31.086874
5,177_8,18.90052
5,210_8,29.424991
5,204_8,29.117117
5,242_8,33.086463
5,26_8,4.089646
5,241_8,33.296714
5,246_8,32.52999
5,201_8,29.458458
5,206_8,29.586657
5,265_8,24.591871
5,19,8.919244
5,248_8,31.586385
5,247_8,32.88124
5,203_8,29.932383
5,199_8,30.598661
5,25_8,4.146068
5,197_8,32.491055
5,17,6.930749
5,24_8,4.181274
5,207_8,29.834801
5,255_8,32.990361
5,239_8,30.130067
5,200_8,29.767335
5,243_8,34.491405
5,245_8,32.058323
5,198_8,31.331952
5,240_8,32.236828
5,202_8,30.523357
5,175_8,19.563588
5,249_8,30.192
5,193_8,28.580187
5,195_8,32.468126
5,21,10.031029
5,174_8,19.990063
5,27_8,4.262135
5,244_8,32.195399
5,40_8,5.518286
5,176_8,18.591485
5,178_8,20.134625
5,18,8.12214
5,166_8,22.369783
5,179_8,21.231579
5,192_8,28.753365
5,165_8,21.535502
5,118_8,11.881753
5,120_8,14.293393
5,194_8,30.138001
5,38_8,5.629774
5,26,15.534525
5,172_8,22.633061
5,39_8,5.664627
5,50_8,6.407366
5,41_8,5.73361
5,187_8,27.610706
5,173_8,22.94321
5,37_8,5.684807
5,270_8,25.260826
5,191_8,27.570022
5,117_8,12.574055
5,271_8,27.050732
5,273_8,24.704719
5,180_8,21.246494
5,171_8,22.622202
5,163_8,22.460614
5,170_8,23.372868
5,167_8,24.103817
5,119_8,12.859823
5,28_8,4.434041
5,169_8,23.618329
5,42_8,5.767263
5,181_8,21.107884
5,272_8,28.336167
5,188_8,26.739538
5,123_8,15.403155
5,33,34.538776
5,190_8,26.952083
5,124_8,15.935907
5,269_8,25.578384
5,48_8,6.118001
5,29_8,4.621195
5,164_8,22.265683
5,274_8,25.036298
5,121_8,14.377576
5,116_8,12.559288
5,189_8,27.17929
5,49_8,6.401041
5,115_8,13.520319
5,268_8,25.871372
5,168_8,24.399486
5,43_8,5.770805
5,182_8,20.900001
5,31_8,4.874106
5,47_8,6.030678
5,266_8,26.482752
5,186_8,28.073701
5,105_8,11.280243
5,20,10.682805
5,25,14.711112
5,114_8,14.035783
5,108_8,13.76327
5,27,18.955505
5,122_8,15.384018
5,30_8,4.982185
