iteration,hit,distance
2,86_74,21.231721
2,127,9.065993
2,87_74,23.459298
2,88_74,22.471186
2,81_74,34.538776
2,136,9.410459
2,138,9.562863
2,150,9.242352
2,125,7.601328
2,139,9.614937
2,130,8.366251
2,128,8.247796
2,131,8.42166
2,133,8.389288
2,151,9.107529
2,129,8.295817
2,152,9.722625
2,135,9.343027
2,153,10.02435
2,134,8.886474
2,155,9.571236
2,89_74,15.855219
2,154,10.083945
2,92_74,14.636174
2,91_74,15.983675
2,90_74,15.830551
2,93_74,15.807135
2,16,0.347958
2,15,0.344295
2,94_74,15.811711
2,95_74,15.616492
2,156,10.104016
2,14,0.274514
2,96_74,15.645354
2,157,9.963871
2,13,0.260074
2,159,10.413617
2,158,9.797252
2,160,10.37687
2,10,0.19578
2,11,0.221597
2,9,0.183714
2,12,0.234363
2,161,8.925041
2,162,10.04521
2,97_74,17.809816
2,163,10.044733
2,165,10.219361
2,164,10.048831
2,4,0.036074
2,98_74,20.328784
2,99_74,21.652976
2,2,0.013827
2,100_74,30.846147
2,3,0.021031
2,101_74,34.538776
2,166,10.223373
2,102_74,34.538776
2,8,0.160942
2,167,10.168883
2,7,0.149951
2,168,9.686239
2,103_74,22.244686
2,6,0.139879
2,5,0.129265
2,169,10.270349
2,104_74,22.404312
2,170,10.254411
2,171,10.616227
2,106_74,22.916545
2,107_74,23.202741
2,105_74,23.733597
2,172,11.58217
2,108_74,23.744962
2,173,11.754596
2,174,11.434862
2,109_74,24.891445
2,175,11.357189
2,111_74,24.939486
2,110_74,25.625259
2,113_74,19.918029
2,112_74,25.742971
2,114_74,21.100186
2,115_74,20.276499
2,176,11.575468
2,116_74,17.333356
2,177,11.739678
2,178,11.682555
2,179,11.769266
2,117_74,17.752693
2,118_74,17.729934
2,121_74,18.419774
2,185,12.573852
2,120_74,21.764861
2,119_74,18.721986
2,182,12.351088
2,180,13.001246
2,183,12.380981
2,184,12.43792
2,181,12.620244
2,186,12.324663
2,122_74,19.406752
2,124_74,18.460627
2,125_74,18.214344
2,123_74,19.012482
2,126_74,18.049433
2,187,13.188083
2,127_74,17.718059
2,128_74,18.39098
2,189,12.759546
2,188,12.825391
2,190,11.802253
2,191,12.84164
2,137_74,16.875029
2,192,12.415529
2,138_74,19.708546
2,193,12.510982
2,129_74,17.04629
2,130_74,16.960466
2,139_74,19.546433
2,194,12.465654
2,131_74,17.511266
2,132_74,17.812502
2,140_74,19.666106
2,133_74,18.332042
2,134_74,18.195614
2,195,13.737786
2,141_74,19.778063
2,142_74,19.720858
2,136_74,17.567325
2,135_74,19.392967
2,196,15.664775
2,143_74,20.81099
2,144_74,21.173706
2,146_74,19.726273
2,145_74,21.398012
2,147_74,20.47808
2,199,16.040615
2,197,16.017386
2,198,16.108894
2,148_74,20.619277
2,200,17.756579
2,149_74,20.910613
2,201,17.27711
2,150_74,20.749081
2,151_74,22.324215
2,155_74,25.748594
2,152_74,21.66513
2,153_74,23.020386
2,154_74,23.075382
2,156_74,32.548173
2,202,15.576059
2,205,15.624913
2,157_74,32.485563
2,208,14.744018
2,158_74,32.601487
2,204,15.562759
2,207,15.442744
2,203,15.963309
2,206,15.620408
2,160_74,33.215723
2,159_74,33.145823
2,212,15.805322
2,209,16.395043
2,211,16.214315
2,216,15.01871
2,215,14.713697
2,217,15.631321
2,210,16.652689
2,213,15.362103
2,214,15.282879
2,161_74,32.426199
2,162_74,33.051581
2,163_74,32.03541
2,164_74,30.89777
2,218,17.517409
2,219,16.12247
2,165_74,29.033235
2,166_74,27.173313
2,220,16.991375
3,77,3.725384
3,74,3.626338
3,1_74,3.636771
3,76,3.734505
3,78,4.120507
3,75,3.775371
3,72,3.484174
3,73,3.526461
3,2_74,3.473923
3,79,4.099186
3,81,4.33814
3,83,4.259427
3,82,4.308865
3,80,4.279937
3,71,3.218743
3,66,2.443313
3,3_74,3.826693
3,65,2.423326
3,69,3.028259
3,70,3.027288
3,68,3.047567
3,4_74,3.834227
3,9_74,4.275255
3,10_74,4.401074
3,67,2.732366
3,48,2.018595
3,12_74,5.371631
3,87,4.516469
3,8_74,4.293586
3,7_74,4.117876
3,11_74,5.141381
3,5_74,3.816819
3,145,9.514384
3,6_74,3.956172
3,88,4.70868
3,64,2.468257
3,84,4.56118
3,16_74,5.58594
3,147,8.904547
3,85,4.76943
3,63,2.432948
3,50,2.167216
3,15_74,5.330273
3,144,9.295039
3,14_74,5.298252
3,49,2.102436
3,146,9.417341
3,13_74,5.297971
3,17_74,5.321567
3,47,2.014559
3,62,2.428016
3,61,2.400536
3,18_74,5.30203
3,60,2.386693
3,143,9.351665
3,54,2.244093
3,45,1.877982
3,46,1.943529
3,112,7.403046
3,116,7.257459
3,86,4.709247
3,52,2.147115
3,51,2.14645
3,142,9.285526
3,148,8.696707
3,89,4.684352
3,55,2.397
3,56,2.31538
3,114,7.695858
3,115,7.449029
3,44,1.90154
3,91,4.658155
3,113,7.713765
3,117,7.254764
3,19_74,5.560993
3,53,2.217113
3,58,2.327416
3,110,6.853568
3,118,7.189453
3,150,9.242352
3,108,6.491888
3,149,8.781375
3,151,9.107529
3,119,7.255258
3,92,4.468432
3,155,9.571236
3,109,6.494397
3,59,2.283863
3,153,10.02435
3,111,6.7599
3,40,1.520304
3,107,6.485785
3,106,6.145677
3,39,1.466432
3,57,2.288213
3,90,4.728502
3,38,1.3936
3,152,9.722625
3,126,7.633147
3,141,9.879514
3,137,9.454965
3,159,10.413617
3,140,9.925188
3,20_74,5.578333
3,154,10.083945
3,93,4.256372
3,43,1.662111
3,160,10.37687
3,161,8.925041
3,102,6.058045
3,94,4.433481
3,123,7.735566
3,157,9.963871
3,138,9.562863
3,42,1.607176
3,124,7.715718
3,132,7.928971
3,156,10.104016
3,105,6.087967
3,103,6.017488
3,21_74,5.548707
3,136,9.410459
3,104,6.093064
3,121,7.703625
3,139,9.614937
3,120,7.686321
3,158,9.797252
3,36,1.363263
3,35,1.355205
3,122,7.706535
3,22_74,5.726304
3,37,1.361938
3,127,9.065993
3,128,8.247796
3,133,8.389288
3,162,10.04521
3,95,4.607367
3,163,10.044733
3,129,8.295817
3,165,10.219361
3,125,7.601328
3,23_74,5.703441
3,135,9.343027
3,166,10.223373
3,34,1.339537
3,131,8.42166
3,41,1.612138
3,164,10.048831
3,130,8.366251
3,134,8.886474
3,30,0.962145
3,32,1.335814
3,96,4.764457
3,41_74,8.066686
3,98,4.646649
3,42_74,8.071642
3,101,6.074508
3,29,0.900835
3,24_74,5.983061
3,167,10.168883
3,44_74,8.069302
3,31,1.022928
3,99,4.619785
3,27_74,6.549447
3,28,0.868686
3,97,4.594499
3,168,9.686239
3,33,1.287273
3,28_74,6.679988
3,27,0.831977
3,43_74,8.046865
3,175,11.357189
3,67_74,15.755024
3,26,0.798471
3,40_74,8.14413
3,39_74,7.663016
3,185,12.573852
3,173,11.754596
3,65_74,14.233758
3,100,5.186415
3,169,10.270349
3,66_74,16.081589
3,171,10.616227
3,45_74,8.400744
3,186,12.324663
3,35_74,7.494649
3,26_74,6.453802
3,170,10.254411
3,172,11.58217
3,174,11.434862
3,29_74,6.613223
3,38_74,7.678725
3,182,12.351088
3,187,13.188083
3,184,12.43792
3,37_74,7.350003
3,30_74,6.622208
3,64_74,13.146135
3,68_74,15.641036
3,190,11.802253
3,32_74,6.688346
3,183,12.380981
3,25,0.742189
3,189,12.759546
3,176,11.575468
3,31_74,6.739669
3,47_74,8.417394
3,177,11.739678
3,36_74,7.31473
3,191,12.84164
3,46_74,8.326024
3,25_74,6.320721
3,188,12.825391
3,180,13.001246
3,22,0.630833
3,74_74,18.083708
3,178,11.682555
3,181,12.620244
3,193,12.510982
3,33_74,6.664646
3,51_74,8.948389
3,34_74,7.0096
3,54_74,10.036293
3,69_74,15.756012
3,179,11.769266
3,21,0.60617
3,49_74,8.450325
3,63_74,14.673863
3,73_74,18.226431
3,56_74,9.933266
3,70_74,15.936841
3,192,12.415529
3,24,0.71701
3,50_74,8.539737
3,194,12.465654
3,23,0.674621
3,71_74,15.461836
3,199,16.040615
3,62_74,14.589501
3,75_74,23.442488
3,20,0.56256
3,55_74,9.993341
3,95_74,15.616492
3,96_74,15.645354
3,94_74,15.811711
3,195,13.737786
3,57_74,9.804749
3,92_74,14.636174
3,200,17.756579
3,48_74,8.430858
3,53_74,9.94653
3,93_74,15.807135
3,83_74,29.142454
3,201,17.27711
3,91_74,15.983675
3,88_74,22.471186
3,72_74,18.378442
3,61_74,14.530598
3,84_74,20.439165
3,90_74,15.830551
3,76_74,34.538776
3,89_74,15.855219
3,197,16.017386
3,77_74,34.538776
3,58_74,10.426884
3,87_74,23.459298
3,18,0.401809
3,82_74,34.538776
3,85_74,19.152388
3,198,16.108894
3,52_74,9.970993
3,78_74,26.406992
3,97_74,17.809816
3,86_74,21.231721
3,60_74,12.867382
3,59_74,12.74315
3,19,0.45123
3,127_74,17.718059
3,196,15.664775
3,124_74,18.460627
3,128_74,18.39098
3,80_74,34.538776
3,81_74,34.538776
3,79_74,34.538776
3,125_74,18.214344
3,126_74,18.049433
3,122_74,19.406752
3,17,0.367465
3,123_74,19.012482
3,99_74,21.652976
3,98_74,20.328784
3,121_74,18.419774
3,202,15.576059
3,116_74,17.333356
3,100_74,30.846147
3,120_74,21.764861
3,102_74,34.538776
3,137_74,16.875029
3,101_74,34.538776
3,119_74,18.721986
3,108_74,23.744962
3,118_74,17.729934
3,103_74,22.244686
3,107_74,23.202741
3,109_74,24.891445
3,117_74,17.752693
3,111_74,24.939486
3,104_74,22.404312
3,106_74,22.916545
3,138_74,19.708546
3,110_74,25.625259
3,114_74,21.100186
3,115_74,20.276499
3,113_74,19.918029
3,203,15.963309
3,205,15.624913
3,140_74,19.666106
3,112_74,25.742971
3,208,14.744018
3,139_74,19.546433
3,105_74,23.733597
3,207,15.442744
3,206,15.620408
3,204,15.562759
3,212,15.805322
3,211,16.214315
3,142_74,19.720858
3,147_74,20.47808
3,213,15.362103
3,141_74,19.778063
3,143_74,20.81099
3,144_74,21.173706
3,146_74,19.726273
3,145_74,21.398012
3,217,15.631321
3,210,16.652689
3,148_74,20.619277
3,209,16.395043
3,214,15.282879
3,216,15.01871
3,215,14.713697
3,129_74,17.04629
3,130_74,16.960466
3,131_74,17.511266
3,132_74,17.812502
3,149_74,20.910613
3,136_74,17.567325
3,134_74,18.195614
3,133_74,18.332042
3,150_74,20.749081
3,135_74,19.392967
3,218,17.517409
3,151_74,22.324215
3,152_74,21.66513
3,153_74,23.020386
3,155_74,25.748594
3,156_74,32.548173
3,16,0.347958
3,15,0.344295
3,219,16.12247
3,154_74,23.075382
3,157_74,32.485563
3,220,16.991375
3,221,16.78774
3,158_74,32.601487
3,14,0.274514
3,159_74,33.145823
3,160_74,33.215723
3,13,0.260074
3,222,16.943592
3,223,16.691818
3,10,0.19578
3,11,0.221597
3,224,17.975804
3,9,0.183714
3,12,0.234363
3,161_74,32.426199
3,225,17.766476
3,162_74,33.051581
3,163_74,32.03541
3,164_74,30.89777
3,226,18.137794
3,165_74,29.033235
3,166_74,27.173313
3,227,18.036325
3,167_74,27.051754
3,228,19.502353
3,4,0.036074
3,168_74,26.801456
3,229,19.270616
3,169_74,26.866946
3,231,18.777992
3,230,19.425895
3,170_74,27.739343
3,171_74,27.39914
3,3,0.021031
3,232,18.834356
3,2,0.013827
3,172_74,33.137999
3,173_74,32.298353
3,174_74,32.686718
3,175_74,25.536765
3,6,0.139879
3,8,0.160942
3,7,0.149951
3,5,0.129265
3,233,18.621895
3,234,18.644256
3,176_74,25.330329
3,235,20.109623
3,177_74,25.540222
3,179_74,25.665591
3,178_74,25.68861
3,181_74,24.081549
3,236,21.817739
3,237,21.873875
3,183_74,34.538776
3,180_74,24.669615
3,182_74,34.538776
3,184_74,34.538776
3,186_74,32.264582
3,185_74,32.467416
3,238,22.366297
3,187_74,31.852791
3,239,22.924234
3,188_74,32.821416
3,189_74,34.538776
3,190_74,31.836776
3,191_74,34.538776
3,240,22.448375
3,193_74,34.538776
3,192_74,34.538776
3,194_74,34.538776
3,241,22.379306
3,198_74,34.538776
3,242,22.382195
3,197_74,34.538776
3,196_74,34.538776
3,199_74,34.538776
3,195_74,34.538776
3,200_74,34.538776
3,201_74,34.538776
3,202_74,34.538776
3,203_74,34.538776
3,243,25.625189
3,207_74,34.538776
3,204_74,34.538776
3,205_74,34.538776
3,208_74,34.538776
3,206_74,34.538776
3,244,25.697736
3,245,26.621013
3,210_74,34.538776
3,211_74,34.538776
3,209_74,34.538776
3,213_74,34.538776
3,212_74,34.538776
3,218_74,34.538776
3,217_74,34.538776
3,216_74,34.538776
3,215_74,34.538776
3,219_74,34.538776
3,214_74,34.538776
3,221_74,34.538776
3,220_74,34.538776
3,223_74,34.538776
3,222_74,34.538776
3,247,31.82546
3,225_74,34.538776
3,224_74,34.538776
3,246,31.753006
3,226_74,34.538776
3,227_74,34.538776
3,228_74,34.538776
3,254,17.600391
3,229_74,34.538776
3,255,15.865835
3,253,17.656821
3,251,21.526452
3,252,17.821467
3,230_74,34.538776
3,250,24.946519
3,233_74,34.538776
3,234_74,34.538776
3,231_74,34.538776
3,235_74,34.538776
3,232_74,34.538776
3,249,25.663021
3,248,29.333483
3,236_74,34.538776
3,237_74,34.538776
3,238_74,34.538776
3,239_74,34.538776
3,240_74,34.538776
3,256,20.925863
3,241_74,34.538776
3,257,18.995167
3,242_74,34.538776
3,244_74,34.538776
3,243_74,34.538776
3,245_74,34.538776
4,77,3.725384
4,74,3.626338
4,78,4.120507
4,76,3.734505
4,75,3.775371
4,72,3.484174
4,145,9.514384
4,73,3.526461
4,1_74,3.636771
4,79,4.099186
4,147,8.904547
4,83,4.259427
4,81,4.33814
4,144,9.295039
4,2_74,3.473923
4,66,2.443313
4,82,4.308865
4,146,9.417341
4,143,9.351665
4,48,2.018595
4,80,4.279937
4,142,9.285526
4,65,2.423326
4,71,3.218743
4,155,9.571236
4,148,8.696707
4,151,9.107529
4,150,9.242352
4,50,2.167216
4,49,2.102436
4,153,10.02435
4,116,7.257459
4,87,4.516469
4,159,10.413617
4,161,8.925041
4,149,8.781375
4,60,2.386693
4,137,9.454965
4,63,2.432948
4,160,10.37687
4,126,7.633147
4,69,3.028259
4,12_74,5.371631
4,118,7.189453
4,68,3.047567
4,117,7.254764
4,88,4.70868
4,54,2.244093
4,3_74,3.826693
4,119,7.255258
4,58,2.327416
4,154,10.083945
4,70,3.027288
4,64,2.468257
4,59,2.283863
4,152,9.722625
4,56,2.31538
4,157,9.963871
4,16_74,5.58594
4,47,2.014559
4,140,9.925188
4,141,9.879514
4,115,7.449029
4,62,2.428016
4,61,2.400536
4,51,2.14645
4,52,2.147115
4,138,9.562863
4,9_74,4.275255
4,156,10.104016
4,112,7.403046
4,55,2.397
4,114,7.695858
4,113,7.713765
4,67,2.732366
4,15_74,5.330273
4,17_74,5.321567
4,162,10.04521
4,4_74,3.834227
4,158,9.797252
4,139,9.614937
4,46,1.943529
4,18_74,5.30203
4,165,10.219361
4,45,1.877982
4,163,10.044733
4,53,2.217113
4,8_74,4.293586
4,136,9.410459
4,7_74,4.117876
4,84,4.56118
4,5_74,3.816819
4,132,7.928971
4,166,10.223373
4,14_74,5.298252
4,57,2.288213
4,85,4.76943
4,6_74,3.956172
4,123,7.735566
4,10_74,4.401074
4,164,10.048831
4,44,1.90154
4,13_74,5.297971
4,124,7.715718
4,11_74,5.141381
4,127,9.065993
4,133,8.389288
4,40,1.520304
4,128,8.247796
4,19_74,5.560993
4,129,8.295817
4,86,4.709247
4,39,1.466432
4,110,6.853568
4,122,7.706535
4,135,9.343027
4,121,7.703625
4,131,8.42166
4,111,6.7599
4,108,6.491888
4,125,7.601328
4,38,1.3936
4,134,8.886474
4,130,8.366251
4,91,4.658155
4,89,4.684352
4,106,6.145677
4,109,6.494397
4,107,6.485785
4,120,7.686321
4,167,10.168883
4,168,9.686239
4,20_74,5.578333
4,92,4.468432
4,43,1.662111
4,173,11.754596
4,102,6.058045
4,169,10.270349
4,171,10.616227
4,103,6.017488
4,42,1.607176
4,172,11.58217
4,21_74,5.548707
4,105,6.087967
4,37,1.361938
4,104,6.093064
4,170,10.254411
4,90,4.728502
4,36,1.363263
4,93,4.256372
4,22_74,5.726304
4,35,1.355205
4,175,11.357189
4,94,4.433481
4,23_74,5.703441
4,185,12.573852
4,186,12.324663
4,41,1.612138
4,174,11.434862
4,182,12.351088
4,34,1.339537
4,187,13.188083
4,184,12.43792
4,95,4.607367
4,30,0.962145
4,190,11.802253
4,183,12.380981
4,29,0.900835
4,191,12.84164
4,189,12.759546
4,193,12.510982
4,41_74,8.066686
4,32,1.335814
4,28,0.868686
4,24_74,5.983061
4,188,12.825391
4,180,13.001246
4,31,1.022928
4,181,12.620244
4,101,6.074508
4,98,4.646649
4,177,11.739678
4,27,0.831977
4,176,11.575468
4,194,12.465654
4,42_74,8.071642
4,26,0.798471
4,33,1.287273
4,178,11.682555
4,195,13.737786
4,192,12.415529
4,99,4.619785
4,97,4.594499
4,96,4.764457
4,179,11.769266
4,44_74,8.069302
4,199,16.040615
4,40_74,8.14413
4,39_74,7.663016
4,27_74,6.549447
4,22,0.630833
4,28_74,6.679988
4,200,17.756579
4,197,16.017386
4,43_74,8.046865
4,38_74,7.678725
4,100,5.186415
4,201,17.27711
4,37_74,7.350003
4,35_74,7.494649
4,21,0.60617
4,25,0.742189
4,45_74,8.400744
4,26_74,6.453802
4,20,0.56256
4,24,0.71701
4,23,0.674621
4,29_74,6.613223
4,198,16.108894
4,64_74,13.146135
4,47_74,8.417394
4,36_74,7.31473
4,196,15.664775
4,30_74,6.622208
4,46_74,8.326024
4,56_74,9.933266
4,51_74,8.948389
4,54_74,10.036293
4,32_74,6.688346
4,25_74,6.320721
4,31_74,6.739669
4,65_74,14.233758
4,55_74,9.993341
4,34_74,7.0096
4,18,0.401809
4,33_74,6.664646
4,50_74,8.539737
4,202,15.576059
4,49_74,8.450325
4,67_74,15.755024
4,63_74,14.673863
4,53_74,9.94653
4,57_74,9.804749
4,19,0.45123
4,212,15.805322
4,217,15.631321
4,66_74,16.081589
4,62_74,14.589501
4,213,15.362103
4,48_74,8.430858
4,211,16.214315
4,58_74,10.426884
4,68_74,15.641036
4,17,0.367465
4,61_74,14.530598
4,52_74,9.970993
4,218,17.517409
4,208,14.744018
4,205,15.624913
4,127_74,17.718059
4,216,15.01871
4,214,15.282879
4,124_74,18.460627
4,215,14.713697
4,74_74,18.083708
4,60_74,12.867382
4,128_74,18.39098
4,207,15.442744
4,206,15.620408
4,59_74,12.74315
4,125_74,18.214344
4,203,15.963309
4,204,15.562759
4,69_74,15.756012
4,73_74,18.226431
4,70_74,15.936841
4,221,16.78774
4,126_74,18.049433
4,96_74,15.645354
4,75_74,23.442488
4,95_74,15.616492
4,219,16.12247
4,220,16.991375
4,71_74,15.461836
4,94_74,15.811711
4,122_74,19.406752
4,123_74,19.012482
4,224,17.975804
4,97_74,17.809816
4,121_74,18.419774
4,77_74,34.538776
4,76_74,34.538776
4,210,16.652689
4,223,16.691818
4,225,17.766476
4,92_74,14.636174
4,91_74,15.983675
4,78_74,26.406992
4,83_74,29.142454
4,93_74,15.807135
4,88_74,22.471186
4,84_74,20.439165
4,72_74,18.378442
4,222,16.943592
4,90_74,15.830551
4,89_74,15.855219
4,87_74,23.459298
4,82_74,34.538776
4,85_74,19.152388
4,86_74,21.231721
4,120_74,21.764861
4,209,16.395043
4,81_74,34.538776
4,226,18.137794
