iteration,hit,distance
2,63_22,5.970073
2,8,0.785816
2,7,0.57971
2,37,12.524355
2,64_22,5.714836
2,65_22,6.00441
2,40,12.285476
2,6,0.462719
2,36,12.12588
2,39,15.023149
2,69_22,6.104578
2,67_22,6.202535
2,66_22,6.122913
2,68_22,6.24053
2,5,0.384181
2,70_22,6.171781
2,41,11.889407
2,4,0.26916
2,3,0.125276
2,71_22,6.422246
2,73_22,6.962602
2,72_22,6.658737
2,74_22,7.104351
2,42,11.941173
2,76_22,7.268051
2,78_22,7.686149
2,75_22,7.174739
2,79_22,8.124936
2,80_22,8.009617
2,77_22,7.329446
2,81_22,8.460399
2,2,0.035491
2,84_22,8.705545
2,82_22,8.514238
2,83_22,8.635698
2,85_22,8.747541
2,86_22,8.617824
2,43,12.336986
2,87_22,8.679015
2,88_22,8.72596
2,89_22,8.747216
2,44,11.21069
2,45,10.528871
2,90_22,8.487167
2,92_22,8.730804
2,96_22,8.907623
2,93_22,8.714288
2,91_22,8.716541
2,95_22,8.727623
2,97_22,8.948739
2,94_22,8.706263
2,98_22,8.68832
2,99_22,8.702423
2,101_22,8.498754
2,100_22,8.553527
2,102_22,8.43751
2,46,10.078363
2,114_22,12.150086
2,103_22,8.492928
2,104_22,8.398993
2,105_22,8.821564
2,117_22,13.284254
2,116_22,13.472437
2,106_22,9.093743
2,119_22,14.783411
2,115_22,13.369605
2,120_22,14.843505
2,107_22,9.140193
2,118_22,14.375193
2,121_22,14.568495
2,108_22,9.699855
2,109_22,9.65434
2,112_22,10.505408
2,110_22,9.806666
2,122_22,14.701044
2,123_22,14.624324
2,113_22,11.196597
2,111_22,10.631208
2,124_22,14.397599
2,125_22,14.313415
2,126_22,14.401894
2,131_22,13.103862
2,129_22,12.99118
2,130_22,15.398933
2,128_22,14.014045
2,132_22,14.158033
2,127_22,14.360838
2,47,13.294858
2,133_22,13.857503
2,134_22,13.870384
2,135_22,31.368277
2,136_22,30.197342
2,137_22,29.055259
2,138_22,28.575986
2,139_22,29.08429
2,140_22,28.480238
2,142_22,28.300548
2,141_22,28.494112
2,48,26.515736
2,143_22,33.35273
2,144_22,33.412835
2,145_22,34.229371
2,148_22,29.97245
2,146_22,28.756724
2,149_22,30.659262
2,147_22,29.779902
2,150_22,31.133383
2,49,26.505402
2,151_22,30.787476
2,152_22,30.94901
2,156_22,31.10441
2,155_22,30.744173
2,153_22,30.645111
2,154_22,31.16241
2,157_22,31.296533
2,159_22,30.54578
2,163_22,32.389619
2,164_22,34.538776
2,158_22,30.50502
2,160_22,30.462303
2,161_22,29.845409
2,162_22,31.116233
2,50,27.299359
2,51,25.516566
2,165_22,34.451872
2,53,24.190348
2,166_22,34.094829
2,167_22,34.538776
2,54,26.810541
2,168_22,34.538776
2,169_22,34.538776
2,170_22,34.538776
2,171_22,34.538776
2,55,34.538776
2,172_22,34.538776
2,173_22,34.538776
2,174_22,34.538776
2,52,27.934874
2,175_22,34.538776
2,57,17.907518
2,56,20.778651
2,179_22,34.538776
2,180_22,34.538776
2,178_22,34.538776
2,177_22,34.538776
3,1_22,4.131322
3,22,4.176624
3,2_22,4.150911
3,3_22,4.126207
3,4_22,4.131904
3,6_22,4.045551
3,5_22,4.104748
3,7_22,3.977073
3,10_22,3.824892
3,14_22,4.073748
3,15_22,4.069852
3,18_22,4.165672
3,9_22,3.780687
3,8_22,3.83291
3,21,3.679365
3,17_22,4.175955
3,16_22,4.172376
3,23,5.423342
3,20_22,4.297365
3,11_22,4.01202
3,12_22,3.983499
3,19_22,4.360153
3,32,8.304783
3,13_22,4.14171
3,21_22,4.308039
3,20,3.459938
3,23_22,4.402751
3,22_22,4.34421
3,26_22,4.178269
3,24_22,4.442442
3,25_22,4.212136
3,27_22,4.12735
3,34,7.676894
3,33,7.661071
3,38,13.772579
3,24,5.734425
3,31,8.802904
3,28_22,4.136417
3,19,3.410279
3,25,6.210408
3,28,7.544967
3,35,7.424504
3,30,8.182563
3,29,7.680658
3,29_22,4.142116
3,40,12.285476
3,41,11.889407
3,18,3.099743
3,30_22,4.333296
3,31_22,4.278201
3,39,15.023149
3,27,7.218222
3,32_22,4.313256
3,26,6.630595
3,37,12.524355
3,33_22,4.500551
3,17,2.925666
3,42,11.941173
3,43,12.336986
3,44,11.21069
3,46,10.078363
3,45,10.528871
3,34_22,4.52268
3,10,1.023531
3,9,0.957644
3,36,12.12588
3,7,0.57971
3,15,2.239053
3,13,1.805547
3,47,13.294858
3,37_22,4.520489
3,16,2.726025
3,8,0.785816
3,35_22,4.570709
3,11,1.507493
3,12,1.579735
3,5,0.384181
3,6,0.462719
3,57_22,5.243874
3,36_22,4.743599
3,38_22,4.7229
3,59_22,5.368393
3,14,2.126105
3,61_22,5.426075
3,58_22,5.432996
3,55_22,5.343977
3,54_22,5.157204
3,4,0.26916
3,60_22,5.407995
3,56_22,5.36784
3,44_22,4.801348
3,43_22,4.747717
3,53_22,5.108797
3,62_22,5.683793
3,45_22,5.021031
3,39_22,4.70398
3,49,26.505402
3,48_22,5.09195
3,52_22,5.12876
3,49_22,5.074686
3,50,27.299359
3,40_22,4.671888
3,46_22,5.362403
3,63_22,5.970073
3,42_22,4.672272
3,51_22,5.186256
3,41_22,4.655961
3,47_22,5.27094
3,48,26.515736
3,50_22,5.121978
3,56,20.778651
3,3,0.125276
3,54,26.810541
3,51,25.516566
3,53,24.190348
3,69_22,6.104578
3,64_22,5.714836
3,55,34.538776
3,52,27.934874
3,68_22,6.24053
3,65_22,6.00441
3,79_22,8.124936
3,78_22,7.686149
3,67_22,6.202535
3,80_22,8.009617
3,70_22,6.171781
3,81_22,8.460399
3,66_22,6.122913
3,57,17.907518
3,77_22,7.329446
3,76_22,7.268051
3,73_22,6.962602
3,82_22,8.514238
3,75_22,7.174739
3,74_22,7.104351
3,2,0.035491
3,83_22,8.635698
3,84_22,8.705545
3,71_22,6.422246
3,88_22,8.72596
3,86_22,8.617824
3,85_22,8.747541
3,87_22,8.679015
3,72_22,6.658737
3,89_22,8.747216
3,132_22,14.158033
3,131_22,13.103862
3,133_22,13.857503
3,130_22,15.398933
3,58,16.32245
3,114_22,12.150086
3,134_22,13.870384
3,125_22,14.313415
3,129_22,12.99118
3,122_22,14.701044
3,121_22,14.568495
3,119_22,14.783411
3,120_22,14.843505
3,117_22,13.284254
3,123_22,14.624324
3,118_22,14.375193
3,124_22,14.397599
3,116_22,13.472437
3,128_22,14.014045
3,126_22,14.401894
3,115_22,13.369605
3,96_22,8.907623
3,97_22,8.948739
3,127_22,14.360838
3,98_22,8.68832
3,105_22,8.821564
3,102_22,8.43751
3,90_22,8.487167
3,106_22,9.093743
3,92_22,8.730804
3,59,16.48923
3,93_22,8.714288
3,138_22,28.575986
3,107_22,9.140193
3,137_22,29.055259
3,112_22,10.505408
3,94_22,8.706263
3,101_22,8.498754
3,95_22,8.727623
3,99_22,8.702423
3,91_22,8.716541
3,104_22,8.398993
3,135_22,31.368277
3,136_22,30.197342
3,110_22,9.806666
3,108_22,9.699855
3,146_22,28.756724
3,109_22,9.65434
3,113_22,11.196597
3,144_22,33.412835
3,147_22,29.779902
3,103_22,8.492928
3,148_22,29.97245
3,149_22,30.659262
3,139_22,29.08429
3,145_22,34.229371
3,143_22,33.35273
3,100_22,8.553527
3,150_22,31.133383
3,111_22,10.631208
3,140_22,28.480238
3,142_22,28.300548
3,141_22,28.494112
3,153_22,30.645111
3,152_22,30.94901
3,157_22,31.296533
3,156_22,31.10441
3,151_22,30.787476
3,158_22,30.50502
3,154_22,31.16241
3,163_22,32.389619
3,159_22,30.54578
3,155_22,30.744173
3,160_22,30.462303
3,161_22,29.845409
3,162_22,31.116233
3,164_22,34.538776
3,60,19.335238
3,61,19.175488
3,165_22,34.451872
3,166_22,34.094829
3,167_22,34.538776
3,168_22,34.538776
3,170_22,34.538776
3,171_22,34.538776
3,169_22,34.538776
3,172_22,34.538776
3,62,19.296356
3,173_22,34.538776
3,174_22,34.538776
3,175_22,34.538776
3,176_22,34.538776
3,177_22,34.538776
3,178_22,34.538776
3,179_22,34.538776
3,180_22,34.538776
3,182_22,34.538776
3,181_22,34.538776
3,183_22,34.538776
3,184_22,34.538776
3,63,19.890606
3,185_22,34.538776
3,64,20.805648
3,186_22,34.538776
3,187_22,34.538776
3,188_22,34.538776
3,65,21.604466
3,66,16.946408
3,189_22,34.538776
3,190_22,34.538776
3,193_22,34.538776
3,195_22,34.538776
3,191_22,34.538776
3,192_22,34.538776
3,194_22,34.538776
3,196_22,34.538776
3,197_22,34.538776
3,198_22,34.538776
3,200_22,34.538776
3,199_22,34.538776
3,208_22,34.538776
3,67,18.450855
3,201_22,34.538776
3,207_22,34.538776
3,210_22,34.538776
3,202_22,34.538776
3,206_22,34.538776
3,204_22,34.538776
3,205_22,34.538776
3,203_22,34.538776
3,209_22,34.538776
3,211_22,34.538776
3,68,21.991905
3,212_22,34.538776
3,213_22,34.538776
3,214_22,34.538776
3,216_22,34.538776
3,215_22,34.538776
3,217_22,34.538776
3,218_22,34.538776
3,69,21.40337
3,219_22,34.538776
3,222_22,34.538776
3,224_22,34.538776
3,225_22,34.538776
3,221_22,34.538776
3,223_22,34.538776
3,220_22,34.538776
3,71,22.983672
3,226_22,34.538776
3,70,21.986905
3,228_22,34.538776
3,231_22,34.538776
3,227_22,34.538776
3,72,20.298483
3,230_22,34.538776
3,229_22,34.538776
3,232_22,34.538776
3,233_22,34.538776
3,236_22,34.538776
3,235_22,34.538776
3,234_22,34.538776
3,73,21.09913
3,74,19.584663
3,238_22,34.538776
3,75,18.406629
3,237_22,34.538776
3,77,17.903861
3,241_22,34.538776
3,240_22,34.538776
4,22,4.176624
4,1_22,4.131322
4,2_22,4.150911
4,3_22,4.126207
4,4_22,4.131904
4,6_22,4.045551
4,5_22,4.104748
4,14_22,4.073748
4,18_22,4.165672
4,10_22,3.824892
4,15_22,4.069852
4,7_22,3.977073
4,17_22,4.175955
4,16_22,4.172376
4,8_22,3.83291
4,9_22,3.780687
4,20_22,4.297365
4,19_22,4.360153
4,12_22,3.983499
4,21_22,4.308039
4,11_22,4.01202
4,13_22,4.14171
4,21,3.679365
4,23,5.423342
4,23_22,4.402751
4,22_22,4.34421
4,20,3.459938
4,32,8.304783
4,26_22,4.178269
4,24_22,4.442442
4,25_22,4.212136
4,27_22,4.12735
4,41,11.889407
4,38,13.772579
4,28_22,4.136417
4,40,12.285476
4,42,11.941173
4,19,3.410279
4,34,7.676894
4,44,11.21069
4,33,7.661071
4,24,5.734425
4,43,12.336986
4,31,8.802904
4,45,10.528871
4,29_22,4.142116
4,46,10.078363
4,18,3.099743
4,30_22,4.333296
4,31_22,4.278201
4,39,15.023149
4,32_22,4.313256
4,61,19.175488
4,17,2.925666
4,56,20.778651
4,59,16.48923
4,25,6.210408
4,33_22,4.500551
4,30,8.182563
4,62,19.296356
4,35,7.424504
4,28,7.544967
4,58,16.32245
4,57,17.907518
4,37,12.524355
4,47,13.294858
4,63,19.890606
4,10,1.023531
4,60,19.335238
4,11,1.507493
4,9,0.957644
4,29,7.680658
4,34_22,4.52268
4,64,20.805648
4,13,1.805547
4,7,0.57971
4,54,26.810541
4,27,7.218222
4,12,1.579735
4,15,2.239053
4,49,26.505402
4,8,0.785816
4,16,2.726025
4,51,25.516566
4,50,27.299359
4,26,6.630595
4,5,0.384181
4,6,0.462719
4,37_22,4.520489
4,55,34.538776
4,14,2.126105
4,36,12.12588
4,4,0.26916
4,48,26.515736
4,35_22,4.570709
4,57_22,5.243874
4,68,21.991905
4,53,24.190348
4,59_22,5.368393
4,61_22,5.426075
4,65,21.604466
4,36_22,4.743599
4,60_22,5.407995
4,58_22,5.432996
4,38_22,4.7229
4,66,16.946408
4,54_22,5.157204
4,44_22,4.801348
4,55_22,5.343977
4,43_22,4.747717
4,62_22,5.683793
4,53_22,5.108797
4,45_22,5.021031
4,56_22,5.36784
4,48_22,5.09195
4,52,27.934874
4,39_22,4.70398
4,52_22,5.12876
4,49_22,5.074686
4,63_22,5.970073
4,51_22,5.186256
4,50_22,5.121978
4,46_22,5.362403
4,67,18.450855
4,47_22,5.27094
4,40_22,4.671888
4,42_22,4.672272
4,3,0.125276
4,69,21.40337
4,41_22,4.655961
4,79_22,8.124936
4,69_22,6.104578
4,78_22,7.686149
4,80_22,8.009617
4,81_22,8.460399
4,71,22.983672
4,77_22,7.329446
4,70_22,6.171781
4,64_22,5.714836
4,76_22,7.268051
4,68_22,6.24053
4,70,21.986905
4,82_22,8.514238
4,159_22,30.54578
4,163_22,32.389619
4,65_22,6.00441
4,67_22,6.202535
4,161_22,29.845409
4,160_22,30.462303
4,75_22,7.174739
4,73_22,6.962602
4,74_22,7.104351
4,158_22,30.50502
4,71_22,6.422246
4,83_22,8.635698
4,162_22,31.116233
4,86_22,8.617824
4,156_22,31.10441
4,157_22,31.296533
4,85_22,8.747541
4,84_22,8.705545
4,88_22,8.72596
4,164_22,34.538776
4,66_22,6.122913
4,170_22,34.538776
4,87_22,8.679015
4,72_22,6.658737
4,132_22,14.158033
4,172_22,34.538776
4,171_22,34.538776
4,175_22,34.538776
4,169_22,34.538776
4,72,20.298483
4,155_22,30.744173
4,133_22,13.857503
4,183_22,34.538776
4,176_22,34.538776
4,179_22,34.538776
4,131_22,13.103862
4,180_22,34.538776
4,184_22,34.538776
4,178_22,34.538776
4,181_22,34.538776
4,130_22,15.398933
4,154_22,31.16241
4,168_22,34.538776
4,174_22,34.538776
4,134_22,13.870384
4,153_22,30.645111
4,182_22,34.538776
4,173_22,34.538776
4,149_22,30.659262
4,148_22,29.97245
4,125_22,14.313415
4,152_22,30.94901
4,167_22,34.538776
4,150_22,31.133383
4,166_22,34.094829
4,165_22,34.451872
4,89_22,8.747216
4,147_22,29.779902
4,177_22,34.538776
4,129_22,12.99118
4,114_22,12.150086
4,122_22,14.701044
4,185_22,34.538776
4,144_22,33.412835
4,146_22,28.756724
4,119_22,14.783411
4,145_22,34.229371
4,2,0.035491
4,151_22,30.787476
4,123_22,14.624324
4,121_22,14.568495
4,120_22,14.843505
4,128_22,14.014045
4,124_22,14.397599
4,73,21.09913
4,138_22,28.575986
4,117_22,13.284254
4,137_22,29.055259
4,118_22,14.375193
4,143_22,33.35273
4,116_22,13.472437
4,126_22,14.401894
4,210_22,34.538776
4,74,19.584663
4,115_22,13.369605
4,208_22,34.538776
4,127_22,14.360838
4,136_22,30.197342
4,75,18.406629
4,139_22,29.08429
4,135_22,31.368277
4,211_22,34.538776
4,207_22,34.538776
4,140_22,28.480238
4,142_22,28.300548
4,209_22,34.538776
4,141_22,28.494112
4,96_22,8.907623
4,105_22,8.821564
4,102_22,8.43751
4,97_22,8.948739
4,98_22,8.68832
4,212_22,34.538776
4,206_22,34.538776
4,203_22,34.538776
4,112_22,10.505408
4,106_22,9.093743
4,213_22,34.538776
4,202_22,34.538776
4,187_22,34.538776
4,92_22,8.730804
4,104_22,8.398993
4,90_22,8.487167
4,101_22,8.498754
4,113_22,11.196597
4,204_22,34.538776
4,205_22,34.538776
4,99_22,8.702423
4,93_22,8.714288
4,186_22,34.538776
4,95_22,8.727623
4,94_22,8.706263
4,107_22,9.140193
4,103_22,8.492928
4,201_22,34.538776
4,110_22,9.806666
4,91_22,8.716541
4,214_22,34.538776
4,188_22,34.538776
4,200_22,34.538776
4,109_22,9.65434
4,108_22,9.699855
4,100_22,8.553527
4,217_22,34.538776
4,111_22,10.631208
4,216_22,34.538776
4,218_22,34.538776
4,215_22,34.538776
4,199_22,34.538776
4,196_22,34.538776
4,76,17.516472
4,195_22,34.538776
4,198_22,34.538776
4,224_22,34.538776
4,197_22,34.538776
4,219_22,34.538776
4,194_22,34.538776
4,189_22,34.538776
4,193_22,34.538776
4,190_22,34.538776
4,223_22,34.538776
4,225_22,34.538776
4,77,17.903861
4,220_22,34.538776
4,192_22,34.538776
4,226_22,34.538776
4,191_22,34.538776
4,222_22,34.538776
4,221_22,34.538776
4,228_22,34.538776
4,227_22,34.538776
4,231_22,34.538776
4,232_22,34.538776
4,230_22,34.538776
4,236_22,34.538776
4,235_22,34.538776
4,229_22,34.538776
4,78,17.191019
4,233_22,34.538776
4,234_22,34.538776
4,238_22,34.538776
4,237_22,34.538776
4,239_22,34.538776
4,240_22,34.538776
4,79,30.793773
4,241_22,34.538776
4,242_22,34.538776
4,80,25.852336
4,81,25.973756
4,244_22,34.538776
4,243_22,34.538776
4,245_22,34.538776
4,249_22,34.538776
4,246_22,34.538776
4,250_22,34.538776
4,248_22,34.538776
4,247_22,34.538776
4,251_22,34.538776
4,252_22,34.538776
4,253_22,34.538776
4,82,25.451651
4,254_22,34.538776
4,255_22,34.538776
4,83,23.286396
4,84,22.148683
4,256_22,34.538776
4,85,21.174371
4,258_22,34.538776
4,259_22,34.538776
4,257_22,34.538776
4,260_22,34.538776
4,263_22,34.538776
4,262_22,34.538776
4,261_22,34.538776
4,265_22,34.538776
4,86,14.486939
4,266_22,34.538776
4,264_22,34.538776
4,267_22,34.538776
4,87,16.002227
4,268_22,34.538776
4,269_22,34.538776
4,270_22,34.538776
4,271_22,34.538776
4,274_22,34.538776
4,272_22,34.538776
4,275_22,34.538776
4,276_22,34.538776
4,273_22,34.538776
4,277_22,34.538776
4,280_22,34.538776
4,279_22,34.538776
4,278_22,34.538776
4,281_22,34.538776
4,88,18.021243
4,89,21.009649
4,283_22,34.538776
4,282_22,34.538776
4,284_22,34.538776
4,285_22,34.538776
5,22,4.176624
5,1_22,4.131322
5,2_22,4.150911
5,3_22,4.126207
5,4_22,4.131904
5,6_22,4.045551
5,5_22,4.104748
5,14_22,4.073748
5,7_22,3.977073
5,15_22,4.069852
5,18_22,4.165672
5,10_22,3.824892
5,17_22,4.175955
5,16_22,4.172376
5,8_22,3.83291
5,9_22,3.780687
5,20_22,4.297365
5,19_22,4.360153
5,12_22,3.983499
5,13_22,4.14171
5,11_22,4.01202
5,21,3.679365
5,21_22,4.308039
5,23,5.423342
5,23_22,4.402751
5,22_22,4.34421
5,20,3.459938
5,26_22,4.178269
5,24_22,4.442442
5,25_22,4.212136
5,32,8.304783
5,27_22,4.12735
5,28_22,4.136417
5,19,3.410279
5,38,13.772579
5,24,5.734425
5,34,7.676894
5,41,11.889407
5,33,7.661071
5,40,12.285476
5,31,8.802904
5,42,11.941173
5,18,3.099743
5,29_22,4.142116
5,30_22,4.333296
5,31_22,4.278201
5,25,6.210408
5,32_22,4.313256
5,44,11.21069
5,43,12.336986
5,46,10.078363
5,45,10.528871
5,39,15.023149
5,35,7.424504
5,30,8.182563
5,17,2.925666
5,28,7.544967
5,33_22,4.500551
5,37,12.524355
5,7,0.57971
5,11,1.507493
5,10,1.023531
5,64,20.805648
5,61,19.175488
5,29,7.680658
5,47,13.294858
5,59,16.48923
5,62,19.296356
5,63,19.890606
5,13,1.805547
5,56,20.778651
5,9,0.957644
5,12,1.579735
5,5,0.384181
5,15,2.239053
5,34_22,4.52268
5,27,7.218222
5,8,0.785816
5,6,0.462719
5,58,16.32245
5,60,19.335238
5,57,17.907518
5,4,0.26916
5,16,2.726025
5,68,21.991905
5,49,26.505402
5,26,6.630595
5,54,26.810541
5,14,2.126105
5,37_22,4.520489
5,36,12.12588
5,51,25.516566
5,50,27.299359
5,65,21.604466
5,66,16.946408
5,35_22,4.570709
5,48,26.515736
5,69,21.40337
5,36_22,4.743599
5,57_22,5.243874
5,61_22,5.426075
5,38_22,4.7229
5,55,34.538776
5,59_22,5.368393
5,60_22,5.407995
5,58_22,5.432996
5,67,18.450855
5,53,24.190348
5,44_22,4.801348
5,71,22.983672
5,43_22,4.747717
5,45_22,5.021031
5,54_22,5.157204
5,39_22,4.70398
5,74,19.584663
5,62_22,5.683793
5,3,0.125276
5,72,20.298483
5,55_22,5.343977
5,70,21.986905
5,48_22,5.09195
5,56_22,5.36784
5,53_22,5.108797
5,75,18.406629
5,40_22,4.671888
5,52,27.934874
5,52_22,5.12876
5,78,17.191019
5,49_22,5.074686
5,73,21.09913
5,42_22,4.672272
5,46_22,5.362403
5,63_22,5.970073
5,51_22,5.186256
5,47_22,5.27094
5,50_22,5.121978
5,41_22,4.655961
5,76,17.516472
5,78_22,7.686149
5,79_22,8.124936
5,80_22,8.009617
5,81_22,8.460399
5,77,17.903861
5,77_22,7.329446
5,69_22,6.104578
5,76_22,7.268051
5,82_22,8.514238
5,70_22,6.171781
5,64_22,5.714836
5,88_22,8.72596
5,132_22,14.158033
5,83_22,8.635698
5,86_22,8.617824
5,130_22,15.398933
5,73_22,6.962602
5,87_22,8.679015
5,75_22,7.174739
5,68_22,6.24053
5,131_22,13.103862
5,74_22,7.104351
5,134_22,13.870384
5,133_22,13.857503
5,122_22,14.701044
5,85_22,8.747541
5,125_22,14.313415
5,84_22,8.705545
5,67_22,6.202535
5,119_22,14.783411
5,123_22,14.624324
5,114_22,12.150086
5,65_22,6.00441
5,121_22,14.568495
5,79,30.793773
5,161_22,29.845409
5,117_22,13.284254
5,71_22,6.422246
5,159_22,30.54578
5,129_22,12.99118
5,124_22,14.397599
5,120_22,14.843505
5,81,25.973756
5,118_22,14.375193
5,160_22,30.462303
5,208_22,34.538776
5,158_22,30.50502
5,163_22,32.389619
5,72_22,6.658737
5,66_22,6.122913
5,210_22,34.538776
5,183_22,34.538776
5,89_22,8.747216
5,223_22,34.538776
5,224_22,34.538776
5,156_22,31.10441
5,128_22,14.014045
5,116_22,13.472437
5,206_22,34.538776
5,80,25.852336
5,238_22,34.538776
5,184_22,34.538776
5,157_22,31.296533
5,2,0.035491
5,162_22,31.116233
5,207_22,34.538776
5,164_22,34.538776
5,126_22,14.401894
5,115_22,13.369605
5,82,25.451651
5,144_22,33.412835
5,211_22,34.538776
5,170_22,34.538776
5,203_22,34.538776
5,180_22,34.538776
5,182_22,34.538776
5,181_22,34.538776
5,155_22,30.744173
5,209_22,34.538776
5,236_22,34.538776
5,226_22,34.538776
5,169_22,34.538776
5,179_22,34.538776
5,153_22,30.645111
5,225_22,34.538776
5,237_22,34.538776
5,137_22,29.055259
5,127_22,14.360838
5,235_22,34.538776
5,178_22,34.538776
5,143_22,33.35273
5,154_22,31.16241
5,204_22,34.538776
5,152_22,30.94901
5,240_22,34.538776
5,149_22,30.659262
5,172_22,34.538776
5,171_22,34.538776
5,138_22,28.575986
5,150_22,31.133383
5,205_22,34.538776
5,148_22,29.97245
5,175_22,34.538776
5,239_22,34.538776
5,202_22,34.538776
5,217_22,34.538776
5,218_22,34.538776
