iteration,hit,distance
1,106_22,9.093812
1,109_22,9.654414
1,108_22,9.699929
1,110_22,9.806741
1,36,12.125982
1,114_22,12.150186
1,111_22,10.631289
1,112_22,10.505489
1,3,0.125277
1,38,13.772695
1,4,0.26916
1,113_22,11.196686
1,2,0.035491
1,117_22,13.284365
1,115_22,13.369718
1,116_22,13.47255
1,37,12.524463
1,120_22,14.843631
1,119_22,14.783537
1,118_22,14.375317
1,123_22,14.62445
1,121_22,14.568619
1,122_22,14.70117
1,40,12.285574
1,39,15.023281
1,129_22,12.991288
1,128_22,14.014166
2,1_22,4.131346
2,22,4.176648
2,2_22,4.150936
2,3_22,4.126231
2,4_22,4.131929
2,6_22,4.045574
2,5_22,4.104772
2,7_22,3.977096
2,21,3.679385
2,10_22,3.824913
2,9_22,3.780708
2,14_22,4.073772
2,8_22,3.832932
2,15_22,4.069876
2,18_22,4.165696
2,17_22,4.17598
2,11_22,4.012043
2,16_22,4.172401
2,20,3.459957
2,23,5.423377
2,12_22,3.983522
2,13_22,4.141734
2,19_22,4.36018
2,20_22,4.297391
2,21_22,4.308065
2,23_22,4.402778
2,22_22,4.344236
2,19,3.410297
2,26_22,4.178294
2,24_22,4.442469
2,25_22,4.212161
2,27_22,4.127374
2,24,5.734464
2,18,3.099758
2,28_22,4.136441
2,25,6.21045
2,29_22,4.14214
2,32,8.304846
2,30_22,4.333322
2,31_22,4.278227
2,28,7.545022
2,17,2.92568
2,29,7.680714
2,32_22,4.313282
2,33_22,4.500579
2,31,8.802974
2,30,8.182625
2,26,6.630641
2,33,7.661129
2,34,7.676952
2,34_22,4.522708
2,27,7.218274
2,13,1.805554
2,35,7.424559
2,16,2.726038
2,15,2.239062
2,37_22,4.520517
2,35_22,4.570737
2,12,1.579741
2,10,1.023534
2,14,2.126114
2,11,1.507498
2,38_22,4.72293
2,36_22,4.743629
2,55_22,5.344012
2,44_22,4.801378
2,57_22,5.243908
2,54_22,5.157237
2,53_22,5.10883
2,43_22,4.747747
2,39_22,4.70401
2,59_22,5.368428
2,56_22,5.367875
2,48_22,5.091982
2,52_22,5.128793
2,58_22,5.433032
2,45_22,5.021063
2,9,0.957647
2,60_22,5.408031
2,41_22,4.655991
2,61_22,5.42611
2,40_22,4.671917
2,49_22,5.074718
2,42_22,4.672301
2,51_22,5.186289
2,47_22,5.270974
2,46_22,5.362438
2,50_22,5.122011
2,62_22,5.683831
2,38,13.772695
2,63_22,5.970113
2,8,0.785818
2,7,0.579711
2,37,12.524463
2,64_22,5.714874
2,65_22,6.004451
2,40,12.285574
2,6,0.46272
2,36,12.125982
2,39,15.023281
2,69_22,6.10462
2,67_22,6.202577
2,66_22,6.122954
2,68_22,6.240572
2,5,0.384181
2,70_22,6.171822
2,41,11.889503
2,4,0.26916
2,3,0.125277
2,71_22,6.422289
2,73_22,6.962651
2,72_22,6.658783
2,74_22,7.104401
2,42,11.941268
2,76_22,7.268102
2,78_22,7.686202
2,75_22,7.174789
2,79_22,8.124994
2,80_22,8.009674
2,77_22,7.329497
2,81_22,8.46046
2,2,0.035491
2,84_22,8.705608
2,82_22,8.5143
2,83_22,8.63576
2,85_22,8.747604
2,86_22,8.617886
2,43,12.337091
2,87_22,8.679077
2,88_22,8.726022
2,89_22,8.747279
2,44,11.210788
2,45,10.52896
2,90_22,8.487228
2,92_22,8.730867
2,96_22,8.907686
2,93_22,8.71435
2,91_22,8.716603
2,95_22,8.727686
2,97_22,8.948803
2,94_22,8.706326
2,98_22,8.688382
2,99_22,8.702485
2,101_22,8.498815
2,100_22,8.553588
2,102_22,8.437571
2,46,10.07845
2,114_22,12.150186
2,103_22,8.492989
2,104_22,8.399054
2,105_22,8.821629
2,117_22,13.284365
2,116_22,13.47255
2,106_22,9.093812
2,119_22,14.783537
2,115_22,13.369718
2,120_22,14.843631
2,107_22,9.140261
2,118_22,14.375317
2,121_22,14.568619
2,108_22,9.699929
2,109_22,9.654414
2,112_22,10.505489
2,110_22,9.806741
2,122_22,14.70117
2,123_22,14.62445
2,113_22,11.196686
2,111_22,10.631289
2,124_22,14.397722
2,125_22,14.313538
2,126_22,14.402018
2,131_22,13.103971
2,129_22,12.991288
2,130_22,15.399061
2,128_22,14.014166
2,132_22,14.158155
2,127_22,14.360962
2,47,13.294981
2,133_22,13.857624
2,134_22,13.870505
2,135_22,31.36861
2,136_22,30.197664
2,137_22,29.055571
2,138_22,28.576293
2,139_22,29.084602
2,140_22,28.480545
2,142_22,28.300854
2,141_22,28.49442
2,48,26.516006
2,143_22,33.353083
2,144_22,33.413188
2,145_22,34.229733
2,148_22,29.972771
2,146_22,28.757032
2,149_22,30.659587
2,147_22,29.78022
2,150_22,31.133713
2,49,26.50566
2,151_22,30.787803
2,152_22,30.94934
2,156_22,31.104742
2,155_22,30.744501
2,153_22,30.645437
2,154_22,31.162741
2,157_22,31.296867
2,159_22,30.546107
2,163_22,32.389963
2,164_22,34.538776
2,158_22,30.505346
2,160_22,30.46263
2,161_22,29.845729
2,162_22,31.116566
2,50,27.299622
2,51,25.516811
2,165_22,34.452232
2,53,24.190575
2,166_22,34.095187
2,167_22,34.538776
2,54,26.810805
2,168_22,34.538776
2,169_22,34.538776
2,170_22,34.538776
2,171_22,34.538776
2,55,34.538776
2,172_22,34.538776
2,173_22,34.538776
2,174_22,34.538776
2,52,27.935138
2,175_22,34.538776
2,57,17.907688
2,56,20.778854
2,179_22,34.538776
2,180_22,34.538776
2,178_22,34.538776
2,177_22,34.538776
3,1_22,4.131346
3,22,4.176648
3,2_22,4.150936
3,3_22,4.126231
3,4_22,4.131929
3,6_22,4.045574
3,5_22,4.104772
3,7_22,3.977096
3,14_22,4.073772
3,10_22,3.824913
3,15_22,4.069876
3,18_22,4.165696
3,8_22,3.832932
3,9_22,3.780708
3,17_22,4.17598
3,21,3.679385
3,16_22,4.172401
3,23,5.423377
3,20_22,4.297391
3,19_22,4.36018
3,12_22,3.983522
3,11_22,4.012043
3,32,8.304846
3,13_22,4.141734
3,21_22,4.308065
3,20,3.459957
3,23_22,4.402778
3,22_22,4.344236
3,26_22,4.178294
3,24_22,4.442469
3,25_22,4.212161
3,27_22,4.127374
3,34,7.676952
3,33,7.661129
3,24,5.734464
3,31,8.802974
3,38,13.772695
3,28_22,4.136441
3,25,6.21045
3,28,7.545022
3,19,3.410297
3,35,7.424559
3,29_22,4.14214
3,30,8.182625
3,29,7.680714
3,30_22,4.333322
3,31_22,4.278227
3,40,12.285574
3,18,3.099758
3,41,11.889503
3,39,15.023281
3,27,7.218274
3,32_22,4.313282
3,33_22,4.500579
3,26,6.630641
3,37,12.524463
3,17,2.92568
3,42,11.941268
3,43,12.337091
3,46,10.07845
3,44,11.210788
3,45,10.52896
3,34_22,4.522708
3,10,1.023534
3,9,0.957647
3,36,12.125982
3,7,0.579711
3,37_22,4.520517
3,47,13.294981
3,15,2.239062
3,35_22,4.570737
3,13,1.805554
3,8,0.785818
3,16,2.726038
3,57_22,5.243908
3,36_22,4.743629
3,6,0.46272
3,5,0.384181
3,11,1.507498
3,59_22,5.368428
3,12,1.579741
3,61_22,5.42611
3,38_22,4.72293
3,58_22,5.433032
3,60_22,5.408031
3,55_22,5.344012
3,54_22,5.157237
3,14,2.126114
3,56_22,5.367875
3,4,0.26916
3,44_22,4.801378
3,43_22,4.747747
3,56,20.778854
3,62_22,5.683831
3,53_22,5.10883
3,45_22,5.021063
3,39_22,4.70401
3,49,26.50566
3,48_22,5.091982
3,52_22,5.128793
3,49_22,5.074718
3,50,27.299622
3,54,26.810805
3,63_22,5.970113
3,51_22,5.186289
3,40_22,4.671917
3,42_22,4.672301
3,46_22,5.362438
3,50_22,5.122011
3,41_22,4.655991
3,47_22,5.270974
3,48,26.516006
3,51,25.516811
3,3,0.125277
3,57,17.907688
3,53,24.190575
3,55,34.538776
3,69_22,6.10462
3,64_22,5.714874
3,52,27.935138
3,58,16.322603
3,68_22,6.240572
3,65_22,6.004451
3,79_22,8.124994
3,67_22,6.202577
3,70_22,6.171822
3,78_22,7.686202
3,80_22,8.009674
3,81_22,8.46046
3,1_58,16.799827
3,66_22,6.122954
3,9_58,19.93714
3,77_22,7.329497
3,76_22,7.268102
3,2_58,18.049587
3,73_22,6.962651
3,4_58,18.503941
3,11_58,19.253846
3,8_58,20.857047
3,12_58,19.513208
3,75_22,7.174789
3,82_22,8.5143
3,74_22,7.104401
3,83_22,8.63576
3,17_58,17.329578
3,20_58,14.609021
3,71_22,6.422289
3,84_22,8.705608
3,10_58,19.958312
3,3_58,18.264009
3,86_22,8.617886
3,88_22,8.726022
3,85_22,8.747604
3,14_58,20.05441
3,7_58,20.593516
3,87_22,8.679077
3,16_58,18.878654
3,19_58,14.568924
3,5_58,19.454176
3,72_22,6.658783
3,13_58,19.714518
3,18_58,14.820574
3,6_58,19.564703
3,2,0.035491
3,15_58,19.946992
3,59,16.489385
3,21_58,14.542761
3,89_22,8.747279
3,132_22,14.158155
3,131_22,13.103971
3,133_22,13.857624
3,130_22,15.399061
3,22_58,14.515654
3,114_22,12.150186
3,134_22,13.870505
3,125_22,14.313538
3,129_22,12.991288
3,122_22,14.70117
3,119_22,14.783537
3,121_22,14.568619
3,120_22,14.843631
3,117_22,13.284365
3,123_22,14.62445
3,118_22,14.375317
3,116_22,13.47255
3,124_22,14.397722
3,23_58,14.600312
3,128_22,14.014166
3,115_22,13.369718
3,126_22,14.402018
3,24_58,14.436042
3,96_22,8.907686
3,97_22,8.948803
3,98_22,8.688382
3,127_22,14.360962
3,102_22,8.437571
3,90_22,8.487228
3,105_22,8.821629
3,106_22,9.093812
3,92_22,8.730867
3,25_58,14.175646
3,93_22,8.71435
3,138_22,28.576293
3,95_22,8.727686
3,101_22,8.498815
3,94_22,8.706326
3,137_22,29.055571
3,107_22,9.140261
3,112_22,10.505489
3,99_22,8.702485
3,104_22,8.399054
3,91_22,8.716603
3,135_22,31.36861
3,136_22,30.197664
3,147_22,29.78022
3,146_22,28.757032
3,110_22,9.806741
3,103_22,8.492989
3,149_22,30.659587
3,113_22,11.196686
3,148_22,29.972771
3,108_22,9.699929
3,144_22,33.413188
3,26_58,14.140936
3,109_22,9.654414
3,145_22,34.229733
3,100_22,8.553588
3,143_22,33.353083
3,139_22,29.084602
3,150_22,31.133713
3,111_22,10.631289
3,140_22,28.480545
3,60,19.335425
3,142_22,28.300854
3,153_22,30.645437
3,157_22,31.296867
3,158_22,30.505346
3,152_22,30.94934
3,163_22,32.389963
3,156_22,31.104742
3,141_22,28.49442
3,159_22,30.546107
3,154_22,31.162741
3,160_22,30.46263
3,151_22,30.787803
3,161_22,29.845729
3,155_22,30.744501
3,162_22,31.116566
3,27_58,13.31916
3,164_22,34.538776
3,61,19.175674
3,28_58,13.253325
3,29_58,13.017507
3,30_58,13.053671
3,31_58,13.281615
3,32_58,13.658141
3,165_22,34.452232
3,166_22,34.095187
3,167_22,34.538776
3,170_22,34.538776
3,168_22,34.538776
3,62,19.296549
3,171_22,34.538776
3,169_22,34.538776
3,33_58,13.676643
3,172_22,34.538776
3,34_58,13.466336
3,35_58,13.36047
3,174_22,34.538776
3,173_22,34.538776
3,175_22,34.538776
3,36_58,13.350823
3,37_58,14.91065
3,176_22,34.538776
3,179_22,34.538776
3,178_22,34.538776
3,177_22,34.538776
3,180_22,34.538776
3,181_22,34.538776
3,182_22,34.538776
3,183_22,34.538776
3,184_22,34.538776
3,38_58,15.494066
3,63,19.890802
3,40_58,15.819629
3,39_58,15.661298
3,185_22,34.538776
3,43_58,24.782601
3,64,20.805858
3,41_58,21.695392
3,45_58,34.538776
3,42_58,25.279384
3,186_22,34.538776
3,187_22,34.538776
3,44_58,34.538776
3,46_58,34.538776
3,188_22,34.538776
3,47_58,34.538776
3,48_58,34.538776
3,49_58,34.538776
3,51_58,34.538776
3,50_58,34.538776
3,65,21.604684
3,66,16.946575
3,189_22,34.538776
3,52_58,34.538776
3,190_22,34.538776
3,193_22,34.538776
3,195_22,34.538776
3,53_58,34.538776
3,191_22,34.538776
3,55_58,34.538776
3,192_22,34.538776
3,194_22,34.538776
3,196_22,34.538776
3,54_58,34.538776
3,197_22,34.538776
3,198_22,34.538776
3,57_58,34.538776
3,59_58,34.538776
3,200_22,34.538776
3,58_58,34.538776
3,56_58,34.538776
3,208_22,34.538776
3,199_22,34.538776
3,201_22,34.538776
3,207_22,34.538776
3,210_22,34.538776
3,60_58,34.538776
3,202_22,34.538776
3,206_22,34.538776
3,204_22,34.538776
3,203_22,34.538776
3,205_22,34.538776
3,209_22,34.538776
3,61_58,34.538776
3,211_22,34.538776
3,67,18.451032
3,212_22,34.538776
3,64_58,34.538776
3,213_22,34.538776
3,62_58,34.538776
3,68,21.99212
3,63_58,34.538776
3,214_22,34.538776
3,216_22,34.538776
3,65_58,34.538776
3,215_22,34.538776
3,217_22,34.538776
3,218_22,34.538776
3,67_58,16.50005
3,66_58,34.538776
3,68_58,16.554583
3,219_22,34.538776
3,222_22,34.538776
3,224_22,34.538776
3,221_22,34.538776
3,223_22,34.538776
3,225_22,34.538776
3,220_22,34.538776
3,70_58,17.94897
3,69,21.40358
3,69_58,17.665646
3,71_58,18.299363
3,226_22,34.538776
3,72_58,18.242745
3,228_22,34.538776
3,231_22,34.538776
3,227_22,34.538776
3,71,22.983899
3,230_22,34.538776
3,229_22,34.538776
3,232_22,34.538776
3,75_58,20.073328
3,74_58,19.861675
3,73_58,19.906079
3,233_22,34.538776
3,236_22,34.538776
3,70,21.987124
3,235_22,34.538776
3,72,20.29868
3,234_22,34.538776
3,76_58,21.331486
3,77_58,17.114963
3,78_58,21.327793
3,79_58,21.895283
3,80_58,19.627496
3,238_22,34.538776
3,237_22,34.538776
3,81_58,22.453818
3,241_22,34.538776
3,240_22,34.538776
3,73,21.099334
3,239_22,34.538776
3,74,19.58485
3,75,18.406797
3,77,17.904023
3,84_58,25.368605
3,82_58,27.041289
3,83_58,25.911442
3,78,17.191169
3,85_58,25.537539
3,242_22,34.538776
3,76,17.51663
3,244_22,34.538776
3,243_22,34.538776
4,1_22,4.131346
4,22,4.176648
4,2_22,4.150936
4,3_22,4.126231
4,4_22,4.131929
4,6_22,4.045574
4,5_22,4.104772
4,58,16.322603
4,14_22,4.073772
4,18_22,4.165696
4,7_22,3.977096
4,15_22,4.069876
4,59,16.489385
4,1_58,16.799827
4,10_22,3.824913
4,17_22,4.17598
4,16_22,4.172401
4,4_58,18.503941
4,2_58,18.049587
4,8_22,3.832932
4,20_22,4.297391
4,9_22,3.780708
4,19_22,4.36018
4,3_58,18.264009
4,12_22,3.983522
4,57,17.907688
4,61,19.175674
4,9_58,19.93714
4,21_22,4.308065
4,13_22,4.141734
4,11_22,4.012043
4,21,3.679385
4,5_58,19.454176
4,8_58,20.857047
4,60,19.335425
4,25_58,14.175646
4,7_58,20.593516
4,23_22,4.402778
4,20_58,14.609021
4,11_58,19.253846
4,26_58,14.140936
4,56,20.778854
4,10_58,19.958312
4,6_58,19.564703
4,12_58,19.513208
4,23,5.423377
4,22_22,4.344236
4,27_58,13.31916
4,13_58,19.714518
4,19_58,14.568924
4,14_58,20.05441
4,21_58,14.542761
4,20,3.459957
4,17_58,17.329578
4,18_58,14.820574
4,26_22,4.178294
4,24_22,4.442469
4,22_58,14.515654
4,25_22,4.212161
4,15_58,19.946992
4,16_58,18.878654
4,23_58,14.600312
4,24_58,14.436042
4,28_58,13.253325
4,62,19.296549
4,27_22,4.127374
4,29_58,13.017507
4,32,8.304846
4,63,19.890802
4,30_58,13.053671
4,28_22,4.136441
4,31_58,13.281615
4,19,3.410297
4,38,13.772695
4,24,5.734464
4,41,11.889503
4,40,12.285574
4,32_58,13.658141
4,29_22,4.14214
4,54,26.810805
4,34,7.676952
4,18,3.099758
4,64,20.805858
4,42,11.941268
4,33_58,13.676643
4,30_22,4.333322
4,44,11.210788
4,33,7.661129
4,31_22,4.278227
4,32_22,4.313282
4,55,34.538776
4,31,8.802974
4,34_58,13.466336
4,43,12.337091
4,33_22,4.500579
4,35_58,13.36047
4,25,6.21045
4,17,2.92568
4,45,10.52896
4,49,26.50566
4,46,10.07845
4,47,13.294981
4,51,25.516811
4,28,7.545022
4,39,15.023281
4,50,27.299622
4,36_58,13.350823
4,35,7.424559
4,53,24.190575
4,66,16.946575
4,34_22,4.522708
4,37_58,14.91065
4,65,21.604684
4,30,8.182625
4,37,12.524463
4,29,7.680714
4,15,2.239062
4,11,1.507498
4,13,1.805554
4,27,7.218274
4,48,26.516006
4,38_58,15.494066
4,45_58,34.538776
4,40_58,15.819629
4,43_58,24.782601
4,10,1.023534
4,39_58,15.661298
4,42_58,25.279384
4,12,1.579741
4,37_22,4.520517
4,41_58,21.695392
4,52,27.935138
4,46_58,34.538776
4,16,2.726038
4,44_58,34.538776
4,9,0.957647
4,35_22,4.570737
4,55_58,34.538776
4,51_58,34.538776
4,26,6.630641
4,7,0.579711
4,68,21.99212
4,14,2.126114
4,48_58,34.538776
4,54_58,34.538776
4,53_58,34.538776
4,36_22,4.743629
4,47_58,34.538776
4,52_58,34.538776
4,38_22,4.72293
4,49_58,34.538776
4,8,0.785818
4,57_58,34.538776
4,50_58,34.538776
4,67,18.451032
4,36,12.125982
4,58_58,34.538776
4,57_22,5.243908
4,6,0.46272
4,59_58,34.538776
4,61_22,5.42611
4,60_58,34.538776
4,56_58,34.538776
4,59_22,5.368428
4,61_58,34.538776
4,58_22,5.433032
4,44_22,4.801378
4,60_22,5.408031
4,43_22,4.747747
4,5,0.384181
4,39_22,4.70401
4,45_22,5.021063
4,54_22,5.157237
4,4,0.26916
4,53_22,5.10883
4,48_22,5.091982
4,64_58,34.538776
4,62_22,5.683831
4,55_22,5.344012
4,49_22,5.074718
4,52_22,5.128793
4,56_22,5.367875
4,40_22,4.671917
4,63_58,34.538776
4,51_22,5.186289
4,62_58,34.538776
4,50_22,5.122011
4,46_22,5.362438
4,42_22,4.672301
4,41_22,4.655991
4,47_22,5.270974
4,63_22,5.970113
4,3,0.125277
4,67_58,16.50005
4,79_22,8.124994
4,78_22,7.686202
4,69,21.40358
4,80_22,8.009674
4,69_22,6.10462
4,68_58,16.554583
4,81_22,8.46046
4,65_58,34.538776
4,77_22,7.329497
4,66_58,34.538776
4,70_22,6.171822
4,71,22.983899
4,76_22,7.268102
4,82_22,8.5143
4,87_22,8.679077
4,86_22,8.617886
4,83_22,8.63576
4,88_22,8.726022
4,85_22,8.747604
4,84_22,8.705608
4,64_22,5.714874
4,73_22,6.962651
4,68_22,6.240572
4,75_22,7.174789
4,74_22,7.104401
4,70_58,17.94897
4,65_22,6.004451
4,67_22,6.202577
4,69_58,17.665646
4,71_22,6.422289
4,72_58,18.242745
4,70,21.987124
4,72,20.29868
4,161_22,29.845729
4,159_22,30.546107
4,75_58,20.073328
4,71_58,18.299363
4,158_22,30.505346
4,160_22,30.46263
4,163_22,32.389963
4,72_22,6.658783
4,89_22,8.747279
4,74_58,19.861675
4,66_22,6.122954
4,156_22,31.104742
4,132_22,14.158155
4,157_22,31.296867
4,133_22,13.857624
4,76_58,21.331486
4,131_22,13.103971
4,162_22,31.116566
4,130_22,15.399061
4,164_22,34.538776
4,73,21.099334
4,134_22,13.870505
4,155_22,30.744501
4,73_58,19.906079
4,114_22,12.150186
4,154_22,31.162741
4,129_22,12.991288
4,74,19.58485
4,149_22,30.659587
4,148_22,29.972771
4,147_22,29.78022
4,2,0.035491
4,170_22,34.538776
4,125_22,14.313538
4,144_22,33.413188
4,77_58,17.114963
4,119_22,14.783537
4,150_22,31.133713
4,137_22,29.055571
4,122_22,14.70117
4,153_22,30.645437
4,138_22,28.576293
4,121_22,14.568619
4,117_22,13.284365
4,145_22,34.229733
4,152_22,30.94934
4,78_58,21.327793
4,120_22,14.843631
4,171_22,34.538776
4,118_22,14.375317
4,169_22,34.538776
4,123_22,14.62445
4,128_22,14.014166
4,146_22,28.757032
4,210_22,34.538776
4,172_22,34.538776
4,175_22,34.538776
4,143_22,33.353083
4,75,18.406797
4,116_22,13.47255
4,124_22,14.397722
4,183_22,34.538776
4,176_22,34.538776
4,208_22,34.538776
4,180_22,34.538776
4,179_22,34.538776
4,136_22,30.197664
4,184_22,34.538776
4,168_22,34.538776
4,174_22,34.538776
4,181_22,34.538776
4,151_22,30.787803
4,178_22,34.538776
4,115_22,13.369718
4,207_22,34.538776
4,135_22,31.36861
4,126_22,14.402018
4,182_22,34.538776
4,173_22,34.538776
4,177_22,34.538776
4,167_22,34.538776
4,139_22,29.084602
4,185_22,34.538776
4,79_58,21.895283
4,211_22,34.538776
4,166_22,34.095187
4,127_22,14.360962
4,165_22,34.452232
4,102_22,8.437571
4,209_22,34.538776
4,140_22,28.480545
4,98_22,8.688382
4,96_22,8.907686
4,142_22,28.300854
4,97_22,8.948803
4,206_22,34.538776
4,203_22,34.538776
4,104_22,8.399054
4,101_22,8.498815
4,105_22,8.821629
4,141_22,28.49442
4,202_22,34.538776
4,99_22,8.702485
4,92_22,8.730867
4,103_22,8.492989
4,213_22,34.538776
4,212_22,34.538776
4,204_22,34.538776
4,205_22,34.538776
4,106_22,9.093812
4,93_22,8.71435
4,90_22,8.487228
4,95_22,8.727686
4,94_22,8.706326
4,112_22,10.505489
4,201_22,34.538776
4,80_58,19.627496
4,113_22,11.196686
4,100_22,8.553588
4,91_22,8.716603
4,200_22,34.538776
4,107_22,9.140261
4,214_22,34.538776
4,187_22,34.538776
4,110_22,9.806741
4,76,17.51663
4,109_22,9.654414
4,186_22,34.538776
4,216_22,34.538776
4,108_22,9.699929
4,111_22,10.631289
4,188_22,34.538776
4,217_22,34.538776
4,215_22,34.538776
4,81_58,22.453818
4,77,17.904023
4,218_22,34.538776
4,199_22,34.538776
4,196_22,34.538776
4,194_22,34.538776
4,198_22,34.538776
4,197_22,34.538776
4,193_22,34.538776
4,195_22,34.538776
4,219_22,34.538776
4,78,17.191169
4,189_22,34.538776
4,190_22,34.538776
4,192_22,34.538776
4,82_58,27.041289
4,191_22,34.538776
4,220_22,34.538776
4,221_22,34.538776
4,222_22,34.538776
4,224_22,34.538776
4,83_58,25.911442
4,225_22,34.538776
4,223_22,34.538776
4,84_58,25.368605
4,226_22,34.538776
4,228_22,34.538776
4,231_22,34.538776
4,85_58,25.537539
4,227_22,34.538776
4,230_22,34.538776
4,238_22,34.538776
4,232_22,34.538776
4,79,30.794065
4,229_22,34.538776
4,236_22,34.538776
4,235_22,34.538776
4,233_22,34.538776
4,234_22,34.538776
4,237_22,34.538776
4,80,25.852577
4,240_22,34.538776
4,239_22,34.538776
4,241_22,34.538776
4,81,25.973987
4,86_58,32.14377
4,242_22,34.538776
4,244_22,34.538776
4,243_22,34.538776
4,88_58,34.538776
4,87_58,33.991899
4,245_22,34.538776
4,246_22,34.538776
4,249_22,34.538776
4,250_22,34.538776
4,251_22,34.538776
4,252_22,34.538776
4,89_58,34.538776
4,247_22,34.538776
4,248_22,34.538776
4,90_58,34.538776
4,82,25.451881
4,253_22,34.538776
4,91_58,34.538776
4,254_22,34.538776
4,255_22,34.538776
4,92_58,34.538776
4,93_58,34.538776
4,83,23.286613
4,94_58,34.538776
4,95_58,34.538776
4,96_58,34.538776
4,97_58,34.538776
4,98_58,34.538776
4,99_58,34.538776
4,101_58,34.538776
4,100_58,34.538776
4,102_58,34.538776
4,84,22.148883
4,103_58,34.538776
4,113_58,34.538776
4,114_58,34.538776
4,115_58,34.538776
4,109_58,34.538776
4,110_58,34.538776
4,104_58,31.713964
4,117_58,34.538776
4,105_58,31.604266
4,256_22,34.538776
4,111_58,34.538776
4,85,21.174561
4,112_58,34.538776
4,116_58,34.538776
4,106_58,34.538776
4,107_58,33.88954
4,257_22,34.538776
4,258_22,34.538776
4,259_22,34.538776
4,108_58,34.538776
4,118_58,34.538776
4,86,14.487063
4,260_22,34.538776
4,263_22,34.538776
4,262_22,34.538776
4,261_22,34.538776
4,119_58,34.538776
4,121_58,34.538776
4,120_58,34.538776
4,264_22,34.538776
4,123_58,34.538776
4,265_22,34.538776
4,122_58,34.538776
4,266_22,34.538776
4,87,16.002367
4,267_22,34.538776
4,268_22,34.538776
4,269_22,34.538776
4,270_22,34.538776
4,124_58,34.538776
4,125_58,34.538776
4,271_22,34.538776
4,274_22,34.538776
4,272_22,34.538776
4,276_22,34.538776
4,275_22,34.538776
4,127_58,34.538776
4,273_22,34.538776
4,126_58,34.538776
4,277_22,34.538776
4,280_22,34.538776
4,128_58,34.538776
4,279_22,34.538776
4,131_58,34.538776
4,278_22,34.538776
4,129_58,34.538776
4,281_22,34.538776
4,130_58,34.538776
4,132_58,34.538776
4,88,18.021406
4,134_58,34.538776
4,133_58,34.538776
4,135_58,34.538776
4,89,21.009844
4,282_22,34.538776
4,283_22,34.538776
4,136_58,34.538776
4,137_58,34.538776
4,138_58,34.538776
4,284_22,34.538776
4,285_22,34.538776
4,286_22,34.538776
5,1_22,4.131346
